trial_id,seed,sampler_type,bug_type,bug_detected,tests_to_detection,tests_run,elapsed_micros
0,0,biased,boundary_min,true,1,1,2282
1,7919,biased,boundary_min,true,1,1,167
2,15838,biased,boundary_min,true,1,1,496
3,23757,biased,boundary_min,true,1,1,117
4,31676,biased,boundary_min,true,1,1,139
5,39595,biased,boundary_min,true,1,1,123
6,47514,biased,boundary_min,true,1,1,108
7,55433,biased,boundary_min,true,1,1,75
8,63352,biased,boundary_min,true,1,1,184
9,71271,biased,boundary_min,true,1,1,149
10,79190,biased,boundary_min,true,1,1,64
11,87109,biased,boundary_min,true,1,1,43
12,95028,biased,boundary_min,true,1,1,39
13,102947,biased,boundary_min,true,1,1,49
14,110866,biased,boundary_min,true,1,1,40
15,118785,biased,boundary_min,true,1,1,37
16,126704,biased,boundary_min,true,1,1,36
17,134623,biased,boundary_min,true,1,1,34
18,142542,biased,boundary_min,true,1,1,32
19,150461,biased,boundary_min,true,1,1,32
20,158380,biased,boundary_min,true,1,1,62
21,166299,biased,boundary_min,true,1,1,42
22,174218,biased,boundary_min,true,1,1,30
23,182137,biased,boundary_min,true,1,1,25
24,190056,biased,boundary_min,true,1,1,24
25,197975,biased,boundary_min,true,1,1,25
26,205894,biased,boundary_min,true,1,1,25
27,213813,biased,boundary_min,true,1,1,25
28,221732,biased,boundary_min,true,1,1,29
29,229651,biased,boundary_min,true,1,1,25
30,237570,biased,boundary_min,true,1,1,24
31,245489,biased,boundary_min,true,1,1,46
32,253408,biased,boundary_min,true,1,1,29
33,261327,biased,boundary_min,true,1,1,28
34,269246,biased,boundary_min,true,1,1,27
35,277165,biased,boundary_min,true,1,1,28
36,285084,biased,boundary_min,true,1,1,40
37,293003,biased,boundary_min,true,1,1,28
38,300922,biased,boundary_min,true,1,1,27
39,308841,biased,boundary_min,true,1,1,33
40,316760,biased,boundary_min,true,1,1,28
41,324679,biased,boundary_min,true,1,1,30
42,332598,biased,boundary_min,true,1,1,167
43,340517,biased,boundary_min,true,1,1,53
44,348436,biased,boundary_min,true,1,1,34
45,356355,biased,boundary_min,true,1,1,31
46,364274,biased,boundary_min,true,1,1,31
47,372193,biased,boundary_min,true,1,1,45
48,380112,biased,boundary_min,true,1,1,28
49,388031,biased,boundary_min,true,1,1,32
50,395950,biased,boundary_min,true,1,1,29
51,403869,biased,boundary_min,true,1,1,39
52,411788,biased,boundary_min,true,1,1,30
53,419707,biased,boundary_min,true,1,1,138
54,427626,biased,boundary_min,true,1,1,54
55,435545,biased,boundary_min,true,1,1,34
56,443464,biased,boundary_min,true,1,1,31
57,451383,biased,boundary_min,true,1,1,33
58,459302,biased,boundary_min,true,1,1,37
59,467221,biased,boundary_min,true,1,1,66
60,475140,biased,boundary_min,true,1,1,32
61,483059,biased,boundary_min,true,1,1,32
62,490978,biased,boundary_min,true,1,1,30
63,498897,biased,boundary_min,true,1,1,32
64,506816,biased,boundary_min,true,1,1,46
65,514735,biased,boundary_min,true,1,1,29
66,522654,biased,boundary_min,true,1,1,36
67,530573,biased,boundary_min,true,1,1,37
68,538492,biased,boundary_min,true,1,1,29
69,546411,biased,boundary_min,true,1,1,29
70,554330,biased,boundary_min,true,1,1,45
71,562249,biased,boundary_min,true,1,1,29
72,570168,biased,boundary_min,true,1,1,27
73,578087,biased,boundary_min,true,1,1,26
74,586006,biased,boundary_min,true,1,1,24
75,593925,biased,boundary_min,true,1,1,29
76,601844,biased,boundary_min,true,1,1,316
77,609763,biased,boundary_min,true,1,1,41
78,617682,biased,boundary_min,true,1,1,35
79,625601,biased,boundary_min,true,1,1,23
80,633520,biased,boundary_min,true,1,1,22
81,641439,biased,boundary_min,true,1,1,24
82,649358,biased,boundary_min,true,1,1,22
83,657277,biased,boundary_min,true,1,1,26
84,665196,biased,boundary_min,true,1,1,38
85,673115,biased,boundary_min,true,1,1,36
86,681034,biased,boundary_min,true,1,1,25
87,688953,biased,boundary_min,true,1,1,29
88,696872,biased,boundary_min,true,1,1,28
89,704791,biased,boundary_min,true,1,1,22
90,712710,biased,boundary_min,true,1,1,20
91,720629,biased,boundary_min,true,1,1,20
92,728548,biased,boundary_min,true,1,1,27
93,736467,biased,boundary_min,true,1,1,23
94,744386,biased,boundary_min,true,1,1,26
95,752305,biased,boundary_min,true,1,1,24
96,760224,biased,boundary_min,true,1,1,22
97,768143,biased,boundary_min,true,1,1,22
98,776062,biased,boundary_min,true,1,1,22
99,783981,biased,boundary_min,true,1,1,22
100,0,random,boundary_min,true,2,2,92
101,7919,random,boundary_min,true,78,78,214
102,15838,random,boundary_min,true,45,45,111
103,23757,random,boundary_min,true,8,8,40
104,31676,random,boundary_min,true,19,19,61
105,39595,random,boundary_min,false,,100,313
106,47514,random,boundary_min,true,72,72,163
107,55433,random,boundary_min,false,,100,244
108,63352,random,boundary_min,false,,100,290
109,71271,random,boundary_min,true,83,83,156
110,79190,random,boundary_min,true,34,34,67
111,87109,random,boundary_min,false,,100,214
112,95028,random,boundary_min,true,35,35,124
113,102947,random,boundary_min,true,11,11,111
114,110866,random,boundary_min,true,28,28,71
115,118785,random,boundary_min,true,95,95,163
116,126704,random,boundary_min,false,,100,190
117,134623,random,boundary_min,true,49,49,110
118,142542,random,boundary_min,false,,100,362
119,150461,random,boundary_min,true,12,12,52
120,158380,random,boundary_min,false,,100,120
121,166299,random,boundary_min,true,57,57,73
122,174218,random,boundary_min,true,5,5,23
123,182137,random,boundary_min,false,,100,118
124,190056,random,boundary_min,true,46,46,75
125,197975,random,boundary_min,true,74,74,84
126,205894,random,boundary_min,true,68,68,100
127,213813,random,boundary_min,false,,100,117
128,221732,random,boundary_min,true,1,1,22
129,229651,random,boundary_min,false,,100,124
130,237570,random,boundary_min,false,,100,121
131,245489,random,boundary_min,true,58,58,73
132,253408,random,boundary_min,true,19,19,34
133,261327,random,boundary_min,true,7,7,38
134,269246,random,boundary_min,true,7,7,29
135,277165,random,boundary_min,true,23,23,50
136,285084,random,boundary_min,true,13,13,31
137,293003,random,boundary_min,true,29,29,59
138,300922,random,boundary_min,false,,100,144
139,308841,random,boundary_min,false,,100,148
140,316760,random,boundary_min,true,13,13,46
141,324679,random,boundary_min,false,,100,112
142,332598,random,boundary_min,false,,100,111
143,340517,random,boundary_min,false,,100,106
144,348436,random,boundary_min,true,35,35,184
145,356355,random,boundary_min,false,,100,114
146,364274,random,boundary_min,true,11,11,28
147,372193,random,boundary_min,true,95,95,104
148,380112,random,boundary_min,true,73,73,84
149,388031,random,boundary_min,true,9,9,27
150,395950,random,boundary_min,true,10,10,29
151,403869,random,boundary_min,false,,100,109
152,411788,random,boundary_min,false,,100,109
153,419707,random,boundary_min,false,,100,112
154,427626,random,boundary_min,false,,100,114
155,435545,random,boundary_min,true,61,61,85
156,443464,random,boundary_min,true,98,98,108
157,451383,random,boundary_min,true,5,5,23
158,459302,random,boundary_min,true,14,14,32
159,467221,random,boundary_min,true,33,33,48
160,475140,random,boundary_min,false,,100,109
161,483059,random,boundary_min,true,30,30,46
162,490978,random,boundary_min,true,32,32,55
163,498897,random,boundary_min,false,,100,121
164,506816,random,boundary_min,true,100,100,108
165,514735,random,boundary_min,false,,100,116
166,522654,random,boundary_min,true,15,15,35
167,530573,random,boundary_min,false,,100,223
168,538492,random,boundary_min,false,,100,109
169,546411,random,boundary_min,true,26,26,40
170,554330,random,boundary_min,true,30,30,69
171,562249,random,boundary_min,true,23,23,46
172,570168,random,boundary_min,false,,100,122
173,578087,random,boundary_min,true,14,14,29
174,586006,random,boundary_min,true,28,28,40
175,593925,random,boundary_min,true,35,35,46
176,601844,random,boundary_min,true,58,58,65
177,609763,random,boundary_min,true,42,42,52
178,617682,random,boundary_min,true,20,20,35
179,625601,random,boundary_min,true,3,3,19
180,633520,random,boundary_min,false,,100,108
181,641439,random,boundary_min,true,54,54,70
182,649358,random,boundary_min,true,29,29,50
183,657277,random,boundary_min,true,34,34,50
184,665196,random,boundary_min,true,49,49,57
185,673115,random,boundary_min,true,94,94,97
186,681034,random,boundary_min,true,19,19,33
187,688953,random,boundary_min,true,25,25,42
188,696872,random,boundary_min,true,66,66,75
189,704791,random,boundary_min,false,,100,100
190,712710,random,boundary_min,false,,100,105
191,720629,random,boundary_min,true,37,37,52
192,728548,random,boundary_min,true,44,44,57
193,736467,random,boundary_min,true,20,20,33
194,744386,random,boundary_min,true,12,12,32
195,752305,random,boundary_min,false,,100,139
196,760224,random,boundary_min,false,,100,221
197,768143,random,boundary_min,true,63,63,77
198,776062,random,boundary_min,false,,100,106
199,783981,random,boundary_min,true,64,64,78
200,0,biased,boundary_max,true,3,3,86
201,7919,biased,boundary_max,true,3,3,21
202,15838,biased,boundary_max,true,3,3,20
203,23757,biased,boundary_max,true,3,3,19
204,31676,biased,boundary_max,true,3,3,19
205,39595,biased,boundary_max,true,3,3,19
206,47514,biased,boundary_max,true,3,3,23
207,55433,biased,boundary_max,true,3,3,20
208,63352,biased,boundary_max,true,3,3,39
209,71271,biased,boundary_max,true,3,3,21
210,79190,biased,boundary_max,true,3,3,20
211,87109,biased,boundary_max,true,3,3,20
212,95028,biased,boundary_max,true,3,3,20
213,102947,biased,boundary_max,true,3,3,22
214,110866,biased,boundary_max,true,3,3,31
215,118785,biased,boundary_max,true,3,3,20
216,126704,biased,boundary_max,true,3,3,19
217,134623,biased,boundary_max,true,3,3,19
218,142542,biased,boundary_max,true,3,3,19
219,150461,biased,boundary_max,true,3,3,27
220,158380,biased,boundary_max,true,3,3,21
221,166299,biased,boundary_max,true,3,3,19
222,174218,biased,boundary_max,true,3,3,20
223,182137,biased,boundary_max,true,3,3,18
224,190056,biased,boundary_max,true,3,3,18
225,197975,biased,boundary_max,true,3,3,18
226,205894,biased,boundary_max,true,3,3,18
227,213813,biased,boundary_max,true,3,3,18
228,221732,biased,boundary_max,true,3,3,21
229,229651,biased,boundary_max,true,3,3,18
230,237570,biased,boundary_max,true,3,3,27
231,245489,biased,boundary_max,true,3,3,24
232,253408,biased,boundary_max,true,3,3,20
233,261327,biased,boundary_max,true,3,3,24
234,269246,biased,boundary_max,true,3,3,19
235,277165,biased,boundary_max,true,3,3,25
236,285084,biased,boundary_max,true,3,3,20
237,293003,biased,boundary_max,true,3,3,19
238,300922,biased,boundary_max,true,3,3,18
239,308841,biased,boundary_max,true,3,3,18
240,316760,biased,boundary_max,true,3,3,21
241,324679,biased,boundary_max,true,3,3,18
242,332598,biased,boundary_max,true,3,3,21
243,340517,biased,boundary_max,true,3,3,23
244,348436,biased,boundary_max,true,3,3,19
245,356355,biased,boundary_max,true,3,3,19
246,364274,biased,boundary_max,true,3,3,19
247,372193,biased,boundary_max,true,3,3,19
248,380112,biased,boundary_max,true,3,3,19
249,388031,biased,boundary_max,true,3,3,19
250,395950,biased,boundary_max,true,3,3,19
251,403869,biased,boundary_max,true,3,3,19
252,411788,biased,boundary_max,true,3,3,19
253,419707,biased,boundary_max,true,3,3,19
254,427626,biased,boundary_max,true,3,3,25
255,435545,biased,boundary_max,true,3,3,34
256,443464,biased,boundary_max,true,3,3,23
257,451383,biased,boundary_max,true,3,3,23
258,459302,biased,boundary_max,true,3,3,24
259,467221,biased,boundary_max,true,3,3,20
260,475140,biased,boundary_max,true,3,3,22
261,483059,biased,boundary_max,true,3,3,31
262,490978,biased,boundary_max,true,3,3,21
263,498897,biased,boundary_max,true,3,3,28
264,506816,biased,boundary_max,true,3,3,27
265,514735,biased,boundary_max,true,3,3,20
266,522654,biased,boundary_max,true,3,3,19
267,530573,biased,boundary_max,true,3,3,19
268,538492,biased,boundary_max,true,3,3,19
269,546411,biased,boundary_max,true,3,3,20
270,554330,biased,boundary_max,true,3,3,33
271,562249,biased,boundary_max,true,3,3,27
272,570168,biased,boundary_max,true,3,3,24
273,578087,biased,boundary_max,true,3,3,22
274,586006,biased,boundary_max,true,3,3,19
275,593925,biased,boundary_max,true,3,3,21
276,601844,biased,boundary_max,true,3,3,19
277,609763,biased,boundary_max,true,3,3,19
278,617682,biased,boundary_max,true,3,3,18
279,625601,biased,boundary_max,true,3,3,18
280,633520,biased,boundary_max,true,3,3,18
281,641439,biased,boundary_max,true,3,3,26
282,649358,biased,boundary_max,true,3,3,19
283,657277,biased,boundary_max,true,3,3,132
284,665196,biased,boundary_max,true,3,3,29
285,673115,biased,boundary_max,true,3,3,19
286,681034,biased,boundary_max,true,3,3,18
287,688953,biased,boundary_max,true,3,3,18
288,696872,biased,boundary_max,true,3,3,27
289,704791,biased,boundary_max,true,3,3,18
290,712710,biased,boundary_max,true,3,3,18
291,720629,biased,boundary_max,true,3,3,26
292,728548,biased,boundary_max,true,3,3,18
293,736467,biased,boundary_max,true,3,3,18
294,744386,biased,boundary_max,true,3,3,17
295,752305,biased,boundary_max,true,3,3,17
296,760224,biased,boundary_max,true,3,3,17
297,768143,biased,boundary_max,true,3,3,17
298,776062,biased,boundary_max,true,3,3,17
299,783981,biased,boundary_max,true,3,3,17
300,0,random,boundary_max,true,65,65,89
301,7919,random,boundary_max,false,,100,121
302,15838,random,boundary_max,true,24,24,36
303,23757,random,boundary_max,false,,100,107
304,31676,random,boundary_max,true,26,26,37
305,39595,random,boundary_max,false,,100,102
306,47514,random,boundary_max,true,93,93,98
307,55433,random,boundary_max,true,46,46,57
308,63352,random,boundary_max,true,17,17,28
309,71271,random,boundary_max,false,,100,101
310,79190,random,boundary_max,false,,100,101
311,87109,random,boundary_max,false,,100,106
312,95028,random,boundary_max,false,,100,104
313,102947,random,boundary_max,false,,100,110
314,110866,random,boundary_max,true,73,73,86
315,118785,random,boundary_max,true,60,60,68
316,126704,random,boundary_max,false,,100,109
317,134623,random,boundary_max,false,,100,247
318,142542,random,boundary_max,false,,100,126
319,150461,random,boundary_max,true,52,52,66
320,158380,random,boundary_max,true,86,86,91
321,166299,random,boundary_max,true,12,12,24
322,174218,random,boundary_max,false,,100,100
323,182137,random,boundary_max,false,,100,108
324,190056,random,boundary_max,true,20,20,34
325,197975,random,boundary_max,true,12,12,24
326,205894,random,boundary_max,false,,100,100
327,213813,random,boundary_max,true,16,16,28
328,221732,random,boundary_max,false,,100,99
329,229651,random,boundary_max,true,50,50,57
330,237570,random,boundary_max,false,,100,102
331,245489,random,boundary_max,false,,100,110
332,253408,random,boundary_max,false,,100,103
333,261327,random,boundary_max,true,16,16,29
334,269246,random,boundary_max,false,,100,103
335,277165,random,boundary_max,false,,100,122
336,285084,random,boundary_max,false,,100,113
337,293003,random,boundary_max,false,,100,123
338,300922,random,boundary_max,false,,100,208
339,308841,random,boundary_max,true,57,57,61
340,316760,random,boundary_max,true,20,20,33
341,324679,random,boundary_max,true,39,39,47
342,332598,random,boundary_max,true,5,5,21
343,340517,random,boundary_max,false,,100,119
344,348436,random,boundary_max,true,45,45,49
345,356355,random,boundary_max,true,61,61,88
346,364274,random,boundary_max,false,,100,98
347,372193,random,boundary_max,false,,100,95
348,380112,random,boundary_max,false,,100,110
349,388031,random,boundary_max,true,38,38,73
350,395950,random,boundary_max,true,71,71,84
351,403869,random,boundary_max,false,,100,99
352,411788,random,boundary_max,true,38,38,48
353,419707,random,boundary_max,false,,100,100
354,427626,random,boundary_max,true,52,52,58
355,435545,random,boundary_max,true,11,11,23
356,443464,random,boundary_max,false,,100,98
357,451383,random,boundary_max,true,15,15,25
358,459302,random,boundary_max,false,,100,113
359,467221,random,boundary_max,true,59,59,64
360,475140,random,boundary_max,true,61,61,61
361,483059,random,boundary_max,true,95,95,88
362,490978,random,boundary_max,true,38,38,156
363,498897,random,boundary_max,false,,100,109
364,506816,random,boundary_max,true,10,10,29
365,514735,random,boundary_max,false,,100,97
366,522654,random,boundary_max,false,,100,96
367,530573,random,boundary_max,false,,100,100
368,538492,random,boundary_max,true,38,38,47
369,546411,random,boundary_max,true,74,74,74
370,554330,random,boundary_max,false,,100,97
371,562249,random,boundary_max,true,72,72,78
372,570168,random,boundary_max,false,,100,100
