trial_id,seed,sampler_type,bug_type,bug_detected,tests_to_detection,tests_run,elapsed_micros
373,578087,random,boundary_max,true,10,10,25
374,586006,random,boundary_max,true,14,14,29
375,593925,random,boundary_max,false,,100,99
376,601844,random,boundary_max,true,6,6,21
377,609763,random,boundary_max,true,56,56,64
378,617682,random,boundary_max,false,,100,100
379,625601,random,boundary_max,false,,100,96
380,633520,random,boundary_max,true,28,28,37
381,641439,random,boundary_max,true,69,69,77
382,649358,random,boundary_max,false,,100,97
383,657277,random,boundary_max,false,,100,99
384,665196,random,boundary_max,true,9,9,26
385,673115,random,boundary_max,true,64,64,67
386,681034,random,boundary_max,false,,100,166
387,688953,random,boundary_max,false,,100,96
388,696872,random,boundary_max,true,42,42,55
389,704791,random,boundary_max,true,1,1,18
390,712710,random,boundary_max,true,21,21,34
391,720629,random,boundary_max,true,87,87,85
392,728548,random,boundary_max,true,89,89,84
393,736467,random,boundary_max,false,,100,99
394,744386,random,boundary_max,true,21,21,33
395,752305,random,boundary_max,true,36,36,45
396,760224,random,boundary_max,true,26,26,36
397,768143,random,boundary_max,false,,100,105
398,776062,random,boundary_max,true,13,13,24
399,783981,random,boundary_max,false,,100,95
400,0,biased,middle,true,2,2,44
401,7919,biased,middle,true,2,2,17
402,15838,biased,middle,true,2,2,16
403,23757,biased,middle,true,2,2,16
404,31676,biased,middle,true,2,2,19
405,39595,biased,middle,true,2,2,16
406,47514,biased,middle,true,2,2,16
407,55433,biased,middle,true,2,2,16
408,63352,biased,middle,true,2,2,20
409,71271,biased,middle,true,2,2,23
410,79190,biased,middle,true,2,2,93
411,87109,biased,middle,true,2,2,18
412,95028,biased,middle,true,2,2,16
413,102947,biased,middle,true,2,2,16
414,110866,biased,middle,true,2,2,28
415,118785,biased,middle,true,2,2,17
416,126704,biased,middle,true,2,2,22
417,134623,biased,middle,true,2,2,22
418,142542,biased,middle,true,2,2,19
419,150461,biased,middle,true,2,2,22
420,158380,biased,middle,true,2,2,21
421,166299,biased,middle,true,2,2,23
422,174218,biased,middle,true,2,2,21
423,182137,biased,middle,true,2,2,18
424,190056,biased,middle,true,2,2,16
425,197975,biased,middle,true,2,2,16
426,205894,biased,middle,true,2,2,18
427,213813,biased,middle,true,2,2,22
428,221732,biased,middle,true,2,2,16
429,229651,biased,middle,true,2,2,16
430,237570,biased,middle,true,2,2,23
431,245489,biased,middle,true,2,2,16
432,253408,biased,middle,true,2,2,16
433,261327,biased,middle,true,2,2,16
434,269246,biased,middle,true,2,2,16
435,277165,biased,middle,true,2,2,16
436,285084,biased,middle,true,2,2,16
437,293003,biased,middle,true,2,2,16
438,300922,biased,middle,true,2,2,16
439,308841,biased,middle,true,2,2,15
440,316760,biased,middle,true,2,2,15
441,324679,biased,middle,true,2,2,15
442,332598,biased,middle,true,2,2,16
443,340517,biased,middle,true,2,2,15
444,348436,biased,middle,true,2,2,15
445,356355,biased,middle,true,2,2,16
446,364274,biased,middle,true,2,2,29
447,372193,biased,middle,true,2,2,19
448,380112,biased,middle,true,2,2,109
449,388031,biased,middle,true,2,2,18
450,395950,biased,middle,true,2,2,19
451,403869,biased,middle,true,2,2,16
452,411788,biased,middle,true,2,2,16
453,419707,biased,middle,true,2,2,15
454,427626,biased,middle,true,2,2,17
455,435545,biased,middle,true,2,2,22
456,443464,biased,middle,true,2,2,16
457,451383,biased,middle,true,2,2,15
458,459302,biased,middle,true,2,2,17
459,467221,biased,middle,true,2,2,15
460,475140,biased,middle,true,2,2,15
461,483059,biased,middle,true,2,2,16
462,490978,biased,middle,true,2,2,15
463,498897,biased,middle,true,2,2,26
464,506816,biased,middle,true,2,2,16
465,514735,biased,middle,true,2,2,15
466,522654,biased,middle,true,2,2,22
467,530573,biased,middle,true,2,2,17
468,538492,biased,middle,true,2,2,15
469,546411,biased,middle,true,2,2,15
470,554330,biased,middle,true,2,2,15
471,562249,biased,middle,true,2,2,15
472,570168,biased,middle,true,2,2,17
473,578087,biased,middle,true,2,2,15
474,586006,biased,middle,true,2,2,16
475,593925,biased,middle,true,2,2,15
476,601844,biased,middle,true,2,2,15
477,609763,biased,middle,true,2,2,15
478,617682,biased,middle,true,2,2,15
479,625601,biased,middle,true,2,2,15
480,633520,biased,middle,true,2,2,15
481,641439,biased,middle,true,2,2,16
482,649358,biased,middle,true,2,2,15
483,657277,biased,middle,true,2,2,15
484,665196,biased,middle,true,2,2,15
485,673115,biased,middle,true,2,2,18
486,681034,biased,middle,true,2,2,15
487,688953,biased,middle,true,2,2,15
488,696872,biased,middle,true,2,2,18
489,704791,biased,middle,true,2,2,17
490,712710,biased,middle,true,2,2,15
491,720629,biased,middle,true,2,2,15
492,728548,biased,middle,true,2,2,15
493,736467,biased,middle,true,2,2,15
494,744386,biased,middle,true,2,2,15
495,752305,biased,middle,true,2,2,15
496,760224,biased,middle,true,2,2,15
497,768143,biased,middle,true,2,2,15
498,776062,biased,middle,true,2,2,16
499,783981,biased,middle,true,2,2,15
500,0,random,middle,true,5,5,18
501,7919,random,middle,true,14,14,26
502,15838,random,middle,true,25,25,34
503,23757,random,middle,true,3,3,16
504,31676,random,middle,true,8,8,30
505,39595,random,middle,true,7,7,20
506,47514,random,middle,true,2,2,15
507,55433,random,middle,true,16,16,26
508,63352,random,middle,true,9,9,21
509,71271,random,middle,true,11,11,46
510,79190,random,middle,true,1,1,255
511,87109,random,middle,true,11,11,29
512,95028,random,middle,true,2,2,19
513,102947,random,middle,true,3,3,21
514,110866,random,middle,true,9,9,21
515,118785,random,middle,true,7,7,24
516,126704,random,middle,true,10,10,27
517,134623,random,middle,true,15,15,26
518,142542,random,middle,true,5,5,23
519,150461,random,middle,true,8,8,21
520,158380,random,middle,true,7,7,23
521,166299,random,middle,true,8,8,21
522,174218,random,middle,true,3,3,16
523,182137,random,middle,true,1,1,15
524,190056,random,middle,true,5,5,17
525,197975,random,middle,true,1,1,14
526,205894,random,middle,true,35,35,63
527,213813,random,middle,true,7,7,26
528,221732,random,middle,true,6,6,19
529,229651,random,middle,true,20,20,39
530,237570,random,middle,true,1,1,15
531,245489,random,middle,true,3,3,20
532,253408,random,middle,true,10,10,22
533,261327,random,middle,true,15,15,29
534,269246,random,middle,true,6,6,31
535,277165,random,middle,true,1,1,15
536,285084,random,middle,true,5,5,18
537,293003,random,middle,true,4,4,16
538,300922,random,middle,true,3,3,15
539,308841,random,middle,true,1,1,20
540,316760,random,middle,true,17,17,33
541,324679,random,middle,true,5,5,21
542,332598,random,middle,true,14,14,213
543,340517,random,middle,true,2,2,30
544,348436,random,middle,true,7,7,26
545,356355,random,middle,true,3,3,21
546,364274,random,middle,true,2,2,22
547,372193,random,middle,true,3,3,17
548,380112,random,middle,true,8,8,21
549,388031,random,middle,true,5,5,18
550,395950,random,middle,true,1,1,20
551,403869,random,middle,true,10,10,22
552,411788,random,middle,true,19,19,36
553,419707,random,middle,true,5,5,18
554,427626,random,middle,true,7,7,20
555,435545,random,middle,true,12,12,26
556,443464,random,middle,true,2,2,16
557,451383,random,middle,true,23,23,34
558,459302,random,middle,true,9,9,25
559,467221,random,middle,true,11,11,24
560,475140,random,middle,true,5,5,18
561,483059,random,middle,true,18,18,32
562,490978,random,middle,true,2,2,15
563,498897,random,middle,true,7,7,20
564,506816,random,middle,true,20,20,30
565,514735,random,middle,true,12,12,27
566,522654,random,middle,true,5,5,20
567,530573,random,middle,true,11,11,33
568,538492,random,middle,true,3,3,18
569,546411,random,middle,true,22,22,35
570,554330,random,middle,true,1,1,14
571,562249,random,middle,true,32,32,45
572,570168,random,middle,true,4,4,17
573,578087,random,middle,true,6,6,18
574,586006,random,middle,true,29,29,45
575,593925,random,middle,true,31,31,40
576,601844,random,middle,true,1,1,14
577,609763,random,middle,true,13,13,31
578,617682,random,middle,true,11,11,22
579,625601,random,middle,true,1,1,14
580,633520,random,middle,true,1,1,14
581,641439,random,middle,true,12,12,26
582,649358,random,middle,true,2,2,15
583,657277,random,middle,true,18,18,32
584,665196,random,middle,true,3,3,16
585,673115,random,middle,true,5,5,17
586,681034,random,middle,true,9,9,24
587,688953,random,middle,true,16,16,26
588,696872,random,middle,true,2,2,14
589,704791,random,middle,true,7,7,24
590,712710,random,middle,true,12,12,54
591,720629,random,middle,true,46,46,57
592,728548,random,middle,true,7,7,19
593,736467,random,middle,true,13,13,28
594,744386,random,middle,true,48,48,69
595,752305,random,middle,true,11,11,29
596,760224,random,middle,true,8,8,20
597,768143,random,middle,true,9,9,24
598,776062,random,middle,true,6,6,18
599,783981,random,middle,true,22,22,33
600,0,biased,random,false,,100,142
601,7919,biased,random,false,,100,109
602,15838,biased,random,true,19,19,30
603,23757,biased,random,true,18,18,29
604,31676,biased,random,false,,100,330
605,39595,biased,random,true,73,73,109
606,47514,biased,random,true,58,58,86
607,55433,biased,random,true,68,68,81
608,63352,biased,random,false,,100,106
609,71271,biased,random,false,,100,97
610,79190,biased,random,true,23,23,39
611,87109,biased,random,true,36,36,43
612,95028,biased,random,true,33,33,39
613,102947,biased,random,false,,100,102
614,110866,biased,random,true,79,79,78
615,118785,biased,random,true,28,28,41
616,126704,biased,random,true,87,87,110
617,134623,biased,random,true,45,45,48
618,142542,biased,random,true,52,52,51
619,150461,biased,random,false,,100,90
620,158380,biased,random,true,64,64,61
621,166299,biased,random,true,13,13,20
622,174218,biased,random,true,50,50,49
623,182137,biased,random,true,29,29,33
624,190056,biased,random,true,93,93,85
625,197975,biased,random,false,,100,90
626,205894,biased,random,true,10,10,18
627,213813,biased,random,true,27,27,31
628,221732,biased,random,true,45,45,58
629,229651,biased,random,true,16,16,24
630,237570,biased,random,true,81,81,196
631,245489,biased,random,true,33,33,43
632,253408,biased,random,true,20,20,28
633,261327,biased,random,false,,100,95
634,269246,biased,random,false,,100,105
635,277165,biased,random,true,94,94,87
636,285084,biased,random,true,4,4,14
637,293003,biased,random,true,28,28,33
638,300922,biased,random,true,21,21,27
639,308841,biased,random,true,13,13,21
640,316760,biased,random,true,32,32,36
641,324679,biased,random,false,,100,103
642,332598,biased,random,false,,100,118
643,340517,biased,random,false,,100,145
644,348436,biased,random,true,69,69,87
645,356355,biased,random,true,76,76,78
646,364274,biased,random,true,20,20,65
647,372193,biased,random,true,19,19,28
648,380112,biased,random,true,16,16,24
649,388031,biased,random,false,,100,94
650,395950,biased,random,false,,100,91
651,403869,biased,random,true,52,52,64
652,411788,biased,random,true,38,38,40
653,419707,biased,random,true,29,29,36
654,427626,biased,random,false,,100,88
655,435545,biased,random,false,,100,99
656,443464,biased,random,false,,100,89
657,451383,biased,random,true,55,55,208
658,459302,biased,random,true,41,41,73
659,467221,biased,random,true,11,11,21
660,475140,biased,random,false,,100,88
661,483059,biased,random,false,,100,97
662,490978,biased,random,true,99,99,86
663,498897,biased,random,true,9,9,17
664,506816,biased,random,true,71,71,67
665,514735,biased,random,true,6,6,15
666,522654,biased,random,true,65,65,59
667,530573,biased,random,true,8,8,25
668,538492,biased,random,false,,100,97
669,546411,biased,random,true,7,7,17
670,554330,biased,random,false,,100,90
671,562249,biased,random,true,17,17,23
672,570168,biased,random,true,54,54,52
673,578087,biased,random,true,39,39,40
674,586006,biased,random,true,14,14,24
675,593925,biased,random,false,,100,86
676,601844,biased,random,true,35,35,37
677,609763,biased,random,true,52,52,49
678,617682,biased,random,true,6,6,15
679,625601,biased,random,false,,100,89
680,633520,biased,random,true,27,27,30
681,641439,biased,random,true,4,4,15
682,649358,biased,random,false,,100,86
683,657277,biased,random,true,65,65,59
684,665196,biased,random,true,98,98,86
685,673115,biased,random,true,32,32,34
686,681034,biased,random,false,,100,88
687,688953,biased,random,true,15,15,21
688,696872,biased,random,true,94,94,102
689,704791,biased,random,false,,100,189
690,712710,biased,random,false,,100,88
691,720629,biased,random,true,42,42,42
692,728548,biased,random,true,14,14,21
693,736467,biased,random,false,,100,87
694,744386,biased,random,false,,100,88
695,752305,biased,random,true,43,43,41
696,760224,biased,random,true,4,4,17
697,768143,biased,random,true,31,31,35
698,776062,biased,random,true,31,31,32
699,783981,biased,random,false,,100,85
700,0,random,random,false,,100,85
701,7919,random,random,false,,100,86
702,15838,random,random,true,16,16,22
703,23757,random,random,true,15,15,21
704,31676,random,random,true,99,99,83
705,39595,random,random,true,70,70,66
706,47514,random,random,true,55,55,54
707,55433,random,random,true,65,65,62
708,63352,random,random,false,,100,86
709,71271,random,random,false,,100,92
710,79190,random,random,true,20,20,25
711,87109,random,random,true,33,33,36
712,95028,random,random,true,30,30,32
713,102947,random,random,false,,100,88
714,110866,random,random,true,76,76,76
715,118785,random,random,true,25,25,40
716,126704,random,random,true,84,84,73
717,134623,random,random,true,42,42,48
718,142542,random,random,true,49,49,45
719,150461,random,random,false,,100,170
720,158380,random,random,true,61,61,54
721,166299,random,random,true,10,10,16
722,174218,random,random,true,47,47,42
723,182137,random,random,true,26,26,28
724,190056,random,random,true,90,90,75
725,197975,random,random,false,,100,82
726,205894,random,random,true,7,7,14
727,213813,random,random,true,24,24,27
728,221732,random,random,true,42,42,39
729,229651,random,random,true,13,13,19
730,237570,random,random,true,78,78,65
731,245489,random,random,true,30,30,31
732,253408,random,random,true,17,17,21
733,261327,random,random,false,,100,81
734,269246,random,random,false,,100,81
735,277165,random,random,true,91,91,77
736,285084,random,random,true,1,1,10
737,293003,random,random,true,25,25,27
738,300922,random,random,true,18,18,22
739,308841,random,random,true,10,10,16
740,316760,random,random,true,29,29,30
741,324679,random,random,false,,100,81
742,332598,random,random,false,,100,81
743,340517,random,random,false,,100,81
744,348436,random,random,true,66,66,57
745,356355,random,random,true,73,73,65
746,364274,random,random,true,17,17,22
747,372193,random,random,true,16,16,21
748,380112,random,random,true,13,13,19
749,388031,random,random,false,,100,84
750,395950,random,random,false,,100,84
751,403869,random,random,true,49,49,44
752,411788,random,random,true,35,35,34
753,419707,random,random,true,26,26,105
754,427626,random,random,false,,100,86
755,435545,random,random,false,,100,81
756,443464,random,random,true,99,99,80
757,451383,random,random,true,52,52,47
758,459302,random,random,true,38,38,48
759,467221,random,random,true,8,8,15
760,475140,random,random,false,,100,84
761,483059,random,random,false,,100,81
762,490978,random,random,true,96,96,79
763,498897,random,random,true,6,6,14
764,506816,random,random,true,68,68,60
765,514735,random,random,true,3,3,12
766,522654,random,random,true,62,62,54
767,530573,random,random,true,5,5,13
768,538492,random,random,false,,100,81
769,546411,random,random,true,4,4,20
770,554330,random,random,false,,100,85
771,562249,random,random,true,14,14,19
772,570168,random,random,true,51,51,46
773,578087,random,random,true,36,36,35
774,586006,random,random,true,11,11,17
775,593925,random,random,false,,100,81
776,601844,random,random,true,32,32,32
777,609763,random,random,true,49,49,45
778,617682,random,random,true,3,3,11
779,625601,random,random,false,,100,81
780,633520,random,random,true,24,24,29
781,641439,random,random,true,1,1,10
782,649358,random,random,false,,100,81
783,657277,random,random,true,62,62,53
784,665196,random,random,true,95,95,97
785,673115,random,random,true,29,29,32
786,681034,random,random,false,,100,145
787,688953,random,random,true,12,12,18
788,696872,random,random,true,91,91,74
789,704791,random,random,false,,100,81
790,712710,random,random,false,,100,81
791,720629,random,random,true,39,39,37
792,728548,random,random,true,11,11,17
793,736467,random,random,false,,100,81
794,744386,random,random,false,,100,81
795,752305,random,random,true,40,40,39
796,760224,random,random,true,1,1,17
797,768143,random,random,true,28,28,31
798,776062,random,random,true,28,28,30
799,783981,random,random,false,,100,83
