trial_id,seed,cache_enabled,bug_type,bug_detected,unique_values_seen,elapsed_micros
700,5543300,false,any_value,true,0,15
701,5551219,false,any_value,true,0,21
702,5559138,false,any_value,false,0,75
703,5567057,false,any_value,true,0,17
704,5574976,false,any_value,true,0,14
705,5582895,false,any_value,false,0,74
706,5590814,false,any_value,true,0,14
707,5598733,false,any_value,true,0,13
708,5606652,false,any_value,true,0,15
709,5614571,false,any_value,false,0,78
710,5622490,false,any_value,false,0,74
711,5630409,false,any_value,true,0,14
712,5638328,false,any_value,false,0,88
713,5646247,false,any_value,false,0,75
714,5654166,false,any_value,true,0,16
715,5662085,false,any_value,false,0,75
716,5670004,false,any_value,false,0,75
717,5677923,false,any_value,false,0,74
718,5685842,false,any_value,true,0,25
719,5693761,false,any_value,false,0,74
720,5701680,false,any_value,true,0,17
721,5709599,false,any_value,false,0,75
722,5717518,false,any_value,true,0,32
723,5725437,false,any_value,true,0,16
724,5733356,false,any_value,true,0,14
725,5741275,false,any_value,true,0,46
726,5749194,false,any_value,false,0,75
727,5757113,false,any_value,true,0,15
728,5765032,false,any_value,true,0,21
729,5772951,false,any_value,false,0,77
730,5780870,false,any_value,false,0,168
731,5788789,false,any_value,false,0,76
732,5796708,false,any_value,true,0,14
733,5804627,false,any_value,false,0,74
734,5812546,false,any_value,false,0,76
735,5820465,false,any_value,false,0,78
736,5828384,false,any_value,false,0,74
737,5836303,false,any_value,true,0,17
738,5844222,false,any_value,false,0,75
739,5852141,false,any_value,false,0,76
740,5860060,false,any_value,true,0,13
741,5867979,false,any_value,false,0,75
742,5875898,false,any_value,true,0,13
743,5883817,false,any_value,true,0,15
744,5891736,false,any_value,true,0,14
745,5899655,false,any_value,true,0,29
746,5907574,false,any_value,true,0,17
747,5915493,false,any_value,false,0,75
748,5923412,false,any_value,false,0,74
749,5931331,false,any_value,false,0,74
750,5939250,false,any_value,false,0,74
751,5947169,false,any_value,false,0,74
752,5955088,false,any_value,true,0,17
753,5963007,false,any_value,true,0,13
754,5970926,false,any_value,false,0,75
755,5978845,false,any_value,true,0,21
756,5986764,false,any_value,false,0,77
757,5994683,false,any_value,true,0,17
758,6002602,false,any_value,false,0,76
759,6010521,false,any_value,true,0,15
760,6018440,false,any_value,false,0,75
761,6026359,false,any_value,true,0,15
762,6034278,false,any_value,true,0,13
763,6042197,false,any_value,true,0,13
764,6050116,false,any_value,false,0,74
765,6058035,false,any_value,false,0,75
766,6065954,false,any_value,true,0,99
767,6073873,false,any_value,true,0,21
768,6081792,false,any_value,false,0,74
769,6089711,false,any_value,true,0,13
770,6097630,false,any_value,true,0,15
771,6105549,false,any_value,true,0,13
772,6113468,false,any_value,false,0,76
773,6121387,false,any_value,false,0,74
774,6129306,false,any_value,false,0,86
775,6137225,false,any_value,false,0,74
776,6145144,false,any_value,true,0,46
777,6153063,false,any_value,false,0,75
778,6160982,false,any_value,true,0,13
779,6168901,false,any_value,false,0,75
780,6176820,false,any_value,false,0,86
781,6184739,false,any_value,false,0,75
782,6192658,false,any_value,false,0,83
783,6200577,false,any_value,true,0,13
784,6208496,false,any_value,false,0,75
785,6216415,false,any_value,true,0,16
786,6224334,false,any_value,true,0,46
787,6232253,false,any_value,false,0,75
788,6240172,false,any_value,false,0,87
789,6248091,false,any_value,false,0,74
790,6256010,false,any_value,false,0,74
791,6263929,false,any_value,true,0,14
792,6271848,false,any_value,true,0,15
793,6279767,false,any_value,true,0,32
794,6287686,false,any_value,true,0,21
795,6295605,false,any_value,false,0,82
796,6303524,false,any_value,true,0,14
797,6311443,false,any_value,false,0,74
798,6319362,false,any_value,true,0,51
799,6327281,false,any_value,false,0,85
800,6335200,false,any_value,false,0,143
801,6343119,false,any_value,false,0,90
802,6351038,false,any_value,true,0,62
803,6358957,false,any_value,false,0,74
804,6366876,false,any_value,false,0,139
805,6374795,false,any_value,false,0,101
806,6382714,false,any_value,false,0,81
807,6390633,false,any_value,false,0,86
808,6398552,false,any_value,true,0,24
809,6406471,false,any_value,false,0,98
810,6414390,false,any_value,true,0,18
811,6422309,false,any_value,true,0,30
812,6430228,false,any_value,false,0,77
813,6438147,false,any_value,false,0,74
814,6446066,false,any_value,false,0,75
815,6453985,false,any_value,false,0,84
816,6461904,false,any_value,true,0,14
817,6469823,false,any_value,true,0,53
818,6477742,false,any_value,false,0,75
819,6485661,false,any_value,true,0,16
820,6493580,false,any_value,false,0,74
821,6501499,false,any_value,true,0,15
822,6509418,false,any_value,true,0,13
823,6517337,false,any_value,false,0,74
824,6525256,false,any_value,false,0,77
825,6533175,false,any_value,false,0,75
826,6541094,false,any_value,false,0,74
827,6549013,false,any_value,true,0,24
828,6556932,false,any_value,false,0,74
829,6564851,false,any_value,false,0,202
830,6572770,false,any_value,false,0,93
831,6580689,false,any_value,true,0,20
832,6588608,false,any_value,true,0,68
833,6596527,false,any_value,false,0,79
834,6604446,false,any_value,true,0,14
835,6612365,false,any_value,false,0,77
836,6620284,false,any_value,false,0,80
837,6628203,false,any_value,true,0,15
838,6636122,false,any_value,false,0,79
839,6644041,false,any_value,false,0,78
840,6651960,false,any_value,true,0,14
841,6659879,false,any_value,true,0,22
842,6667798,false,any_value,false,0,77
843,6675717,false,any_value,false,0,80
844,6683636,false,any_value,true,0,71
845,6691555,false,any_value,false,0,79
846,6699474,false,any_value,false,0,83
847,6707393,false,any_value,true,0,29
848,6715312,false,any_value,false,0,82
849,6723231,false,any_value,false,0,88
850,6731150,false,any_value,false,0,80
851,6739069,false,any_value,true,0,19
852,6746988,false,any_value,false,0,104
853,6754907,false,any_value,true,0,19
854,6762826,false,any_value,false,0,106
855,6770745,false,any_value,false,0,77
856,6778664,false,any_value,false,0,74
857,6786583,false,any_value,true,0,18
858,6794502,false,any_value,false,0,74
859,6802421,false,any_value,true,0,95
860,6810340,false,any_value,true,0,31
861,6818259,false,any_value,false,0,74
862,6826178,false,any_value,false,0,80
863,6834097,false,any_value,false,0,76
864,6842016,false,any_value,true,0,26
865,6849935,false,any_value,false,0,82
866,6857854,false,any_value,false,0,75
867,6865773,false,any_value,true,0,23
868,6873692,false,any_value,true,0,21
869,6881611,false,any_value,false,0,86
870,6889530,false,any_value,false,0,75
871,6897449,false,any_value,false,0,75
872,6905368,false,any_value,true,0,16
873,6913287,false,any_value,false,0,75
874,6921206,false,any_value,true,0,14
875,6929125,false,any_value,true,0,17
876,6937044,false,any_value,true,0,29
877,6944963,false,any_value,false,0,75
878,6952882,false,any_value,true,0,46
879,6960801,false,any_value,false,0,75
880,6968720,false,any_value,true,0,46
881,6976639,false,any_value,true,0,62
882,6984558,false,any_value,false,0,75
883,6992477,false,any_value,false,0,75
884,7000396,false,any_value,true,0,13
885,7008315,false,any_value,false,0,77
886,7016234,false,any_value,true,0,13
887,7024153,false,any_value,true,0,15
888,7032072,false,any_value,false,0,75
889,7039991,false,any_value,true,0,45
890,7047910,false,any_value,false,0,75
891,7055829,false,any_value,true,0,17
892,7063748,false,any_value,true,0,13
893,7071667,false,any_value,true,0,13
894,7079586,false,any_value,true,0,143
895,7087505,false,any_value,true,0,16
896,7095424,false,any_value,false,0,75
897,7103343,false,any_value,false,0,75
898,7111262,false,any_value,true,0,25
899,7119181,false,any_value,false,0,75
900,7127100,false,any_value,false,0,75
901,7135019,false,any_value,false,0,77
902,7142938,false,any_value,true,0,23
903,7150857,false,any_value,false,0,80
904,7158776,false,any_value,false,0,75
905,7166695,false,any_value,true,0,17
906,7174614,false,any_value,true,0,63
907,7182533,false,any_value,true,0,13
908,7190452,false,any_value,false,0,80
909,7198371,false,any_value,false,0,100
910,7206290,false,any_value,true,0,16
911,7214209,false,any_value,false,0,75
912,7222128,false,any_value,false,0,76
913,7230047,false,any_value,false,0,80
914,7237966,false,any_value,false,0,77
915,7245885,false,any_value,true,0,14
916,7253804,false,any_value,true,0,31
917,7261723,false,any_value,false,0,75
918,7269642,false,any_value,true,0,14
919,7277561,false,any_value,true,0,14
920,7285480,false,any_value,true,0,14
921,7293399,false,any_value,false,0,79
922,7301318,false,any_value,false,0,75
923,7309237,false,any_value,false,0,75
924,7317156,false,any_value,true,0,14
925,7325075,false,any_value,true,0,13
926,7332994,false,any_value,true,0,14
927,7340913,false,any_value,true,0,25
928,7348832,false,any_value,true,0,13
929,7356751,false,any_value,true,0,14
930,7364670,false,any_value,false,0,206
931,7372589,false,any_value,true,0,16
932,7380508,false,any_value,false,0,74
933,7388427,false,any_value,true,0,13
934,7396346,false,any_value,true,0,16
935,7404265,false,any_value,true,0,13
936,7412184,false,any_value,false,0,74
937,7420103,false,any_value,false,0,74
938,7428022,false,any_value,false,0,75
939,7435941,false,any_value,false,0,74
940,7443860,false,any_value,false,0,76
941,7451779,false,any_value,true,0,14
942,7459698,false,any_value,true,0,47
943,7467617,false,any_value,false,0,76
944,7475536,false,any_value,true,0,16
945,7483455,false,any_value,true,0,16
946,7491374,false,any_value,false,0,77
947,7499293,false,any_value,true,0,16
948,7507212,false,any_value,true,0,15
949,7515131,false,any_value,false,0,76
950,7523050,false,any_value,false,0,75
951,7530969,false,any_value,false,0,75
952,7538888,false,any_value,false,0,76
953,7546807,false,any_value,true,0,13
954,7554726,false,any_value,false,0,75
955,7562645,false,any_value,true,0,15
956,7570564,false,any_value,false,0,75
957,7578483,false,any_value,false,0,76
958,7586402,false,any_value,false,0,76
959,7594321,false,any_value,true,0,15
960,7602240,false,any_value,true,0,15
961,7610159,false,any_value,false,0,75
962,7618078,false,any_value,false,0,75
963,7625997,false,any_value,true,0,29
964,7633916,false,any_value,false,0,165
965,7641835,false,any_value,false,0,77
966,7649754,false,any_value,true,0,13
967,7657673,false,any_value,true,0,30
968,7665592,false,any_value,true,0,13
969,7673511,false,any_value,true,0,92
970,7681430,false,any_value,true,0,63
971,7689349,false,any_value,false,0,75
972,7697268,false,any_value,true,0,14
973,7705187,false,any_value,true,0,21
974,7713106,false,any_value,false,0,74
975,7721025,false,any_value,true,0,61
976,7728944,false,any_value,true,0,13
977,7736863,false,any_value,false,0,74
978,7744782,false,any_value,true,0,14
979,7752701,false,any_value,true,0,14
980,7760620,false,any_value,false,0,74
981,7768539,false,any_value,false,0,74
982,7776458,false,any_value,true,0,16
983,7784377,false,any_value,false,0,74
984,7792296,false,any_value,false,0,74
985,7800215,false,any_value,false,0,74
986,7808134,false,any_value,true,0,15
987,7816053,false,any_value,true,0,13
988,7823972,false,any_value,true,0,61
989,7831891,false,any_value,false,0,74
990,7839810,false,any_value,true,0,13
991,7847729,false,any_value,true,0,24
992,7855648,false,any_value,true,0,13
993,7863567,false,any_value,false,0,74
994,7871486,false,any_value,true,0,13
995,7879405,false,any_value,true,0,13
996,7887324,false,any_value,true,0,66
997,7895243,false,any_value,false,0,74
998,7903162,false,any_value,false,0,74
999,7911081,false,any_value,false,0,74
1000,7919000,true,combination,false,0,278
1001,7926919,true,combination,true,0,29
1002,7934838,true,combination,false,0,102
1003,7942757,true,combination,true,0,42
1004,7950676,true,combination,false,0,129
1005,7958595,true,combination,true,0,18
1006,7966514,true,combination,false,0,103
1007,7974433,true,combination,true,0,23
1008,7982352,true,combination,false,0,97
1009,7990271,true,combination,true,0,18
1010,7998190,true,combination,true,0,23
1011,8006109,true,combination,true,0,17
1012,8014028,true,combination,false,0,102
1013,8021947,true,combination,true,0,16
1014,8029866,true,combination,false,0,91
1015,8037785,true,combination,false,0,88
1016,8045704,true,combination,true,0,30
1017,8053623,true,combination,false,0,86
1018,8061542,true,combination,true,0,67
1019,8069461,true,combination,true,0,24
1020,8077380,true,combination,true,0,18
1021,8085299,true,combination,false,0,92
1022,8093218,true,combination,true,0,80
1023,8101137,true,combination,false,0,81
1024,8109056,true,combination,false,0,79
1025,8116975,true,combination,false,0,81
1026,8124894,true,combination,true,0,24
1027,8132813,true,combination,false,0,81
1028,8140732,true,combination,false,0,84
1029,8148651,true,combination,false,0,82
1030,8156570,true,combination,true,0,59
1031,8164489,true,combination,true,0,149
1032,8172408,true,combination,true,0,58
1033,8180327,true,combination,false,0,79
1034,8188246,true,combination,false,0,79
1035,8196165,true,combination,true,0,23
1036,8204084,true,combination,false,0,79
1037,8212003,true,combination,true,0,17
1038,8219922,true,combination,true,0,45
1039,8227841,true,combination,false,0,79
1040,8235760,true,combination,true,0,36
1041,8243679,true,combination,true,0,35
1042,8251598,true,combination,false,0,79
1043,8259517,true,combination,true,0,58
1044,8267436,true,combination,true,0,14
1045,8275355,true,combination,true,0,35
1046,8283274,true,combination,false,0,79
1047,8291193,true,combination,false,0,79
1048,8299112,true,combination,true,0,20
1049,8307031,true,combination,true,0,23
1050,8314950,true,combination,false,0,147
1051,8322869,true,combination,true,0,71
1052,8330788,true,combination,true,0,57
1053,8338707,true,combination,true,0,16
1054,8346626,true,combination,true,0,42
1055,8354545,true,combination,false,0,84
1056,8362464,true,combination,true,0,15
1057,8370383,true,combination,false,0,96
1058,8378302,true,combination,false,0,92
1059,8386221,true,combination,false,0,86
1060,8394140,true,combination,false,0,80
1061,8402059,true,combination,true,0,21
1062,8409978,true,combination,true,0,63
1063,8417897,true,combination,true,0,182
1064,8425816,true,combination,false,0,88
1065,8433735,true,combination,true,0,58
1066,8441654,true,combination,false,0,83
1067,8449573,true,combination,true,0,16
1068,8457492,true,combination,false,0,88
1069,8465411,true,combination,false,0,80
1070,8473330,true,combination,true,0,92
1071,8481249,true,combination,false,0,100
1072,8489168,true,combination,true,0,45
1073,8497087,true,combination,false,0,101
1074,8505006,true,combination,false,0,119
1075,8512925,true,combination,false,0,101
1076,8520844,true,combination,false,0,91
1077,8528763,true,combination,false,0,82
1078,8536682,true,combination,false,0,88
1079,8544601,true,combination,false,0,86
1080,8552520,true,combination,true,0,20
1081,8560439,true,combination,false,0,86
1082,8568358,true,combination,false,0,87
1083,8576277,true,combination,true,0,23
1084,8584196,true,combination,true,0,18
1085,8592115,true,combination,true,0,51
1086,8600034,true,combination,true,0,37
1087,8607953,true,combination,false,0,83
1088,8615872,true,combination,true,0,19
1089,8623791,true,combination,false,0,84
1090,8631710,true,combination,false,0,194
1091,8639629,true,combination,false,0,83
1092,8647548,true,combination,true,0,14
1093,8655467,true,combination,false,0,80
1094,8663386,true,combination,true,0,19
1095,8671305,true,combination,true,0,14
1096,8679224,true,combination,true,0,40
1097,8687143,true,combination,false,0,81
1098,8695062,true,combination,false,0,79
1099,8702981,true,combination,true,0,13
1100,8710900,true,combination,true,0,15
1101,8718819,true,combination,false,0,78
1102,8726738,true,combination,false,0,79
1103,8734657,true,combination,true,0,14
1104,8742576,true,combination,true,0,13
1105,8750495,true,combination,false,0,82
1106,8758414,true,combination,false,0,81
1107,8766333,true,combination,true,0,79
1108,8774252,true,combination,false,0,79
1109,8782171,true,combination,true,0,35
1110,8790090,true,combination,true,0,40
1111,8798009,true,combination,true,0,18
1112,8805928,true,combination,true,0,69
1113,8813847,true,combination,true,0,14
1114,8821766,true,combination,true,0,18
1115,8829685,true,combination,false,0,80
1116,8837604,true,combination,false,0,80
1117,8845523,true,combination,false,0,83
1118,8853442,true,combination,false,0,78
1119,8861361,true,combination,true,0,63
1120,8869280,true,combination,false,0,204
1121,8877199,true,combination,false,0,90
1122,8885118,true,combination,false,0,81
1123,8893037,true,combination,false,0,98
1124,8900956,true,combination,false,0,85
1125,8908875,true,combination,true,0,21
1126,8916794,true,combination,true,0,23
1127,8924713,true,combination,false,0,92
1128,8932632,true,combination,false,0,111
1129,8940551,true,combination,false,0,87
1130,8948470,true,combination,true,0,81
1131,8956389,true,combination,true,0,35
1132,8964308,true,combination,true,0,35
1133,8972227,true,combination,false,0,79
1134,8980146,true,combination,false,0,78
1135,8988065,true,combination,true,0,15
1136,8995984,true,combination,false,0,78
1137,9003903,true,combination,false,0,95
1138,9011822,true,combination,true,0,59
1139,9019741,true,combination,true,0,40
1140,9027660,true,combination,false,0,79
1141,9035579,true,combination,false,0,80
1142,9043498,true,combination,false,0,80
1143,9051417,true,combination,false,0,79
1144,9059336,true,combination,false,0,79
1145,9067255,true,combination,true,0,163
1146,9075174,true,combination,true,0,14
1147,9083093,true,combination,true,0,81
1148,9091012,true,combination,false,0,80
1149,9098931,true,combination,false,0,80
1150,9106850,true,combination,true,0,59
1151,9114769,true,combination,false,0,80
1152,9122688,true,combination,true,0,24
1153,9130607,true,combination,false,0,80
1154,9138526,true,combination,true,0,18
1155,9146445,true,combination,true,0,41
1156,9154364,true,combination,true,0,36
1157,9162283,true,combination,true,0,58
1158,9170202,true,combination,false,0,79
1159,9178121,true,combination,false,0,79
1160,9186040,true,combination,true,0,63
1161,9193959,true,combination,false,0,79
1162,9201878,true,combination,true,0,24
1163,9209797,true,combination,false,0,79
1164,9217716,true,combination,true,0,15
1165,9225635,true,combination,true,0,80
1166,9233554,true,combination,false,0,79
1167,9241473,true,combination,false,0,80
1168,9249392,true,combination,false,0,79
1169,9257311,true,combination,true,0,19
1170,9265230,true,combination,false,0,133
1171,9273149,true,combination,false,0,93
1172,9281068,true,combination,false,0,92
1173,9288987,true,combination,false,0,80
1174,9296906,true,combination,false,0,80
1175,9304825,true,combination,true,0,20
1176,9312744,true,combination,false,0,80
1177,9320663,true,combination,false,0,94
1178,9328582,true,combination,true,0,86
1179,9336501,true,combination,true,0,62
1180,9344420,true,combination,false,0,84
1181,9352339,true,combination,true,0,37
1182,9360258,true,combination,true,0,24
1183,9368177,true,combination,false,0,80
1184,9376096,true,combination,true,0,45
1185,9384015,true,combination,false,0,95
1186,9391934,true,combination,false,0,78
1187,9399853,true,combination,false,0,77
1188,9407772,true,combination,true,0,55
1189,9415691,true,combination,false,0,75
1190,9423610,true,combination,false,0,74
1191,9431529,true,combination,false,0,75
1192,9439448,true,combination,true,0,76
1193,9447367,true,combination,false,0,87
1194,9455286,true,combination,false,0,79
1195,9463205,true,combination,false,0,75
1196,9471124,true,combination,true,0,15
1197,9479043,true,combination,true,0,16
1198,9486962,true,combination,false,0,186
1199,9494881,true,combination,false,0,87
1200,9502800,true,combination,false,0,76
1201,9510719,true,combination,false,0,75
1202,9518638,true,combination,true,0,15
1203,9526557,true,combination,false,0,76
1204,9534476,true,combination,false,0,74
1205,9542395,true,combination,true,0,40
1206,9550314,true,combination,false,0,74
1207,9558233,true,combination,false,0,74
1208,9566152,true,combination,true,0,59
1209,9574071,true,combination,false,0,74
1210,9581990,true,combination,false,0,75
1211,9589909,true,combination,true,0,18
1212,9597828,true,combination,false,0,87
1213,9605747,true,combination,true,0,46
1214,9613666,true,combination,false,0,77
1215,9621585,true,combination,false,0,85
1216,9629504,true,combination,true,0,22
1217,9637423,true,combination,false,0,85
1218,9645342,true,combination,false,0,100
1219,9653261,true,combination,true,0,34
1220,9661180,true,combination,true,0,19
1221,9669099,true,combination,true,0,41
1222,9677018,true,combination,true,0,22
1223,9684937,true,combination,true,0,52
1224,9692856,true,combination,false,0,104
1225,9700775,true,combination,true,0,20
1226,9708694,true,combination,true,0,68
1227,9716613,true,combination,true,0,46
1228,9724532,true,combination,false,0,81
1229,9732451,true,combination,true,0,56
1230,9740370,true,combination,false,0,195
1231,9748289,true,combination,true,0,58
1232,9756208,true,combination,false,0,78
1233,9764127,true,combination,false,0,74
1234,9772046,true,combination,false,0,75
1235,9779965,true,combination,false,0,75
1236,9787884,true,combination,true,0,34
1237,9795803,true,combination,false,0,75
1238,9803722,true,combination,false,0,75
1239,9811641,true,combination,false,0,75
1240,9819560,true,combination,true,0,15
1241,9827479,true,combination,false,0,75
1242,9835398,true,combination,true,0,15
1243,9843317,true,combination,false,0,75
1244,9851236,true,combination,false,0,74
1245,9859155,true,combination,true,0,35
1246,9867074,true,combination,true,0,33
1247,9874993,true,combination,true,0,33
1248,9882912,true,combination,false,0,75
1249,9890831,true,combination,false,0,75
1250,9898750,true,combination,true,0,15
1251,9906669,true,combination,true,0,13
1252,9914588,true,combination,true,0,27
1253,9922507,true,combination,false,0,78
1254,9930426,true,combination,false,0,77
1255,9938345,true,combination,true,0,40
1256,9946264,true,combination,true,0,56
1257,9954183,true,combination,true,0,17
1258,9962102,true,combination,false,0,76
1259,9970021,true,combination,true,0,18
1260,9977940,true,combination,true,0,15
1261,9985859,true,combination,true,0,24
1262,9993778,true,combination,false,0,178
1263,10001697,true,combination,false,0,78
1264,10009616,true,combination,false,0,74
1265,10017535,true,combination,true,0,55
1266,10025454,true,combination,true,0,18
1267,10033373,true,combination,false,0,75
1268,10041292,true,combination,false,0,88
1269,10049211,true,combination,false,0,76
1270,10057130,true,combination,false,0,83
1271,10065049,true,combination,false,0,75
1272,10072968,true,combination,false,0,74
1273,10080887,true,combination,true,0,34
1274,10088806,true,combination,true,0,34
1275,10096725,true,combination,false,0,74
1276,10104644,true,combination,true,0,54
1277,10112563,true,combination,false,0,74
1278,10120482,true,combination,false,0,74
1279,10128401,true,combination,false,0,90
1280,10136320,true,combination,false,0,75
1281,10144239,true,combination,false,0,74
1282,10152158,true,combination,false,0,76
1283,10160077,true,combination,true,0,78
1284,10167996,true,combination,true,0,44
1285,10175915,true,combination,true,0,13
1286,10183834,true,combination,false,0,75
1287,10191753,true,combination,false,0,75
1288,10199672,true,combination,false,0,148
1289,10207591,true,combination,false,0,75
1290,10215510,true,combination,false,0,74
1291,10223429,true,combination,true,0,60
1292,10231348,true,combination,true,0,22
1293,10239267,true,combination,false,0,75
1294,10247186,true,combination,true,0,18
1295,10255105,true,combination,true,0,12
1296,10263024,true,combination,true,0,34
1297,10270943,true,combination,true,0,35
1298,10278862,true,combination,false,0,75
1299,10286781,true,combination,true,0,19
1300,10294700,true,combination,false,0,75
1301,10302619,true,combination,false,0,75
1302,10310538,true,combination,false,0,75
1303,10318457,true,combination,true,0,18
1304,10326376,true,combination,true,0,56
1305,10334295,true,combination,false,0,75
1306,10342214,true,combination,true,0,20
1307,10350133,true,combination,true,0,56
1308,10358052,true,combination,false,0,75
1309,10365971,true,combination,true,0,12
1310,10373890,true,combination,false,0,75
1311,10381809,true,combination,false,0,120
1312,10389728,true,combination,false,0,75
1313,10397647,true,combination,true,0,17
1314,10405566,true,combination,true,0,38
1315,10413485,true,combination,false,0,76
1316,10421404,true,combination,false,0,74
1317,10429323,true,combination,false,0,74
1318,10437242,true,combination,true,0,39
1319,10445161,true,combination,true,0,34
1320,10453080,true,combination,true,0,224
1321,10460999,true,combination,false,0,93
1322,10468918,true,combination,true,0,29
1323,10476837,true,combination,true,0,35
1324,10484756,true,combination,false,0,76
1325,10492675,true,combination,false,0,75
1326,10500594,true,combination,false,0,77
1327,10508513,true,combination,true,0,17
1328,10516432,true,combination,true,0,35
1329,10524351,true,combination,true,0,13
1330,10532270,true,combination,false,0,74
1331,10540189,true,combination,false,0,75
1332,10548108,true,combination,true,0,23
1333,10556027,true,combination,true,0,26
1334,10563946,true,combination,true,0,33
1335,10571865,true,combination,true,0,22
1336,10579784,true,combination,false,0,76
1337,10587703,true,combination,true,0,34
1338,10595622,true,combination,false,0,76
1339,10603541,true,combination,true,0,35
1340,10611460,true,combination,false,0,75
1341,10619379,true,combination,true,0,75
1342,10627298,true,combination,true,0,13
1343,10635217,true,combination,true,0,75
1344,10643136,true,combination,false,0,74
1345,10651055,true,combination,true,0,33
1346,10658974,true,combination,true,0,54
1347,10666893,true,combination,true,0,13
1348,10674812,true,combination,false,0,76
1349,10682731,true,combination,true,0,14
1350,10690650,true,combination,true,0,22
1351,10698569,true,combination,false,0,75
1352,10706488,true,combination,true,0,55
1353,10714407,true,combination,false,0,75
1354,10722326,true,combination,false,0,204
1355,10730245,true,combination,false,0,75
1356,10738164,true,combination,true,0,13
1357,10746083,true,combination,false,0,74
1358,10754002,true,combination,true,0,59
1359,10761921,true,combination,true,0,15
1360,10769840,true,combination,true,0,38
1361,10777759,true,combination,false,0,79
1362,10785678,true,combination,false,0,78
1363,10793597,true,combination,false,0,79
1364,10801516,true,combination,true,0,43
1365,10809435,true,combination,true,0,37
1366,10817354,true,combination,false,0,74
