trial_id,seed,pass_rate,sample_count,true_size,estimated_size,ci_lower,ci_upper,ci_width,true_in_ci,relative_error
0,0,0.01,1,10,17,10.00,28.00,18.00,true,0.700000
0,0,0.01,5,10,16,10.00,24.00,14.00,true,0.600000
0,0,0.01,10,10,14,9.00,21.00,12.00,true,0.400000
0,0,0.01,25,10,14,10.00,19.00,9.00,true,0.400000
0,0,0.01,50,10,12,9.00,15.00,6.00,true,0.200000
0,0,0.01,100,10,11,9.00,13.00,4.00,true,0.100000
0,0,0.01,200,10,12,10.00,14.00,4.00,true,0.200000
0,0,0.01,500,10,11,10.00,12.00,2.00,true,0.100000
1,7919,0.01,1,10,15,9.00,25.00,16.00,true,0.500000
1,7919,0.01,5,10,11,7.00,17.00,10.00,true,0.100000
1,7919,0.01,10,10,12,8.00,17.00,9.00,true,0.200000
1,7919,0.01,25,10,14,10.00,18.00,8.00,true,0.400000
1,7919,0.01,50,10,11,9.00,15.00,6.00,true,0.100000
1,7919,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
1,7919,0.01,200,10,10,9.00,12.00,3.00,true,0.000000
1,7919,0.01,500,10,10,9.00,12.00,3.00,true,0.000000
2,15838,0.01,1,10,16,10.00,26.00,16.00,true,0.600000
2,15838,0.01,5,10,11,7.00,17.00,10.00,true,0.100000
2,15838,0.01,10,10,11,7.00,16.00,9.00,true,0.100000
2,15838,0.01,25,10,11,8.00,15.00,7.00,true,0.100000
2,15838,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
2,15838,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
2,15838,0.01,200,10,9,8.00,11.00,3.00,true,0.100000
2,15838,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
3,23757,0.01,1,10,17,10.00,28.00,18.00,true,0.700000
3,23757,0.01,5,10,14,9.00,21.00,12.00,true,0.400000
3,23757,0.01,10,10,12,8.00,17.00,9.00,true,0.200000
3,23757,0.01,25,10,11,8.00,14.00,6.00,true,0.100000
3,23757,0.01,50,10,11,9.00,14.00,5.00,true,0.100000
3,23757,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
3,23757,0.01,200,10,9,8.00,11.00,3.00,true,0.100000
3,23757,0.01,500,10,10,9.00,12.00,3.00,true,0.000000
4,31676,0.01,1,10,17,10.00,27.00,17.00,true,0.700000
4,31676,0.01,5,10,8,5.00,13.00,8.00,true,0.200000
4,31676,0.01,10,10,9,6.00,13.00,7.00,true,0.100000
4,31676,0.01,25,10,10,7.00,13.00,6.00,true,0.000000
4,31676,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
4,31676,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
4,31676,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
4,31676,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
5,39595,0.01,1,10,15,9.00,24.00,15.00,true,0.500000
5,39595,0.01,5,10,12,8.00,18.00,10.00,true,0.200000
5,39595,0.01,10,10,12,8.00,18.00,10.00,true,0.200000
5,39595,0.01,25,10,12,8.00,16.00,8.00,true,0.200000
5,39595,0.01,50,10,10,7.00,12.00,5.00,true,0.000000
5,39595,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
5,39595,0.01,200,10,11,9.00,13.00,4.00,true,0.100000
5,39595,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
6,47514,0.01,1,10,16,9.00,26.00,17.00,true,0.600000
6,47514,0.01,5,10,13,8.00,20.00,12.00,true,0.300000
6,47514,0.01,10,10,11,7.00,16.00,9.00,true,0.100000
6,47514,0.01,25,10,10,7.00,14.00,7.00,true,0.000000
6,47514,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
6,47514,0.01,100,10,10,8.00,13.00,5.00,true,0.000000
6,47514,0.01,200,10,11,9.00,12.00,3.00,true,0.100000
6,47514,0.01,500,10,10,9.00,12.00,3.00,true,0.000000
7,55433,0.01,1,10,12,7.00,20.00,13.00,true,0.200000
7,55433,0.01,5,10,12,8.00,19.00,11.00,true,0.200000
7,55433,0.01,10,10,9,6.00,14.00,8.00,true,0.100000
7,55433,0.01,25,10,9,6.00,12.00,6.00,true,0.100000
7,55433,0.01,50,10,9,7.00,11.00,4.00,true,0.100000
7,55433,0.01,100,10,9,7.00,11.00,4.00,true,0.100000
7,55433,0.01,200,10,9,8.00,11.00,3.00,true,0.100000
7,55433,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
8,63352,0.01,1,10,13,8.00,22.00,14.00,true,0.300000
8,63352,0.01,5,10,12,8.00,18.00,10.00,true,0.200000
8,63352,0.01,10,10,13,9.00,19.00,10.00,true,0.300000
8,63352,0.01,25,10,11,8.00,15.00,7.00,true,0.100000
8,63352,0.01,50,10,10,7.00,12.00,5.00,true,0.000000
8,63352,0.01,100,10,9,7.00,11.00,4.00,true,0.100000
8,63352,0.01,200,10,10,8.00,11.00,3.00,true,0.000000
8,63352,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
9,71271,0.01,1,10,15,9.00,25.00,16.00,true,0.500000
9,71271,0.01,5,10,13,8.00,20.00,12.00,true,0.300000
9,71271,0.01,10,10,13,9.00,19.00,10.00,true,0.300000
9,71271,0.01,25,10,12,9.00,16.00,7.00,true,0.200000
9,71271,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
9,71271,0.01,100,10,9,8.00,11.00,3.00,true,0.100000
9,71271,0.01,200,10,9,8.00,11.00,3.00,true,0.100000
9,71271,0.01,500,10,10,8.00,11.00,3.00,true,0.000000
10,79190,0.01,1,10,16,10.00,27.00,17.00,true,0.600000
10,79190,0.01,5,10,14,9.00,21.00,12.00,true,0.400000
10,79190,0.01,10,10,10,7.00,15.00,8.00,true,0.000000
10,79190,0.01,25,10,9,7.00,13.00,6.00,true,0.100000
10,79190,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
10,79190,0.01,100,10,10,8.00,13.00,5.00,true,0.000000
10,79190,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
10,79190,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
11,87109,0.01,1,10,14,8.00,22.00,14.00,true,0.400000
11,87109,0.01,5,10,13,9.00,21.00,12.00,true,0.300000
11,87109,0.01,10,10,15,10.00,22.00,12.00,true,0.500000
11,87109,0.01,25,10,10,7.00,13.00,6.00,true,0.000000
11,87109,0.01,50,10,10,7.00,12.00,5.00,true,0.000000
11,87109,0.01,100,10,11,9.00,13.00,4.00,true,0.100000
11,87109,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
11,87109,0.01,500,10,10,9.00,12.00,3.00,true,0.000000
12,95028,0.01,1,10,16,10.00,27.00,17.00,true,0.600000
12,95028,0.01,5,10,16,11.00,25.00,14.00,false,0.600000
12,95028,0.01,10,10,11,7.00,16.00,9.00,true,0.100000
12,95028,0.01,25,10,10,7.00,14.00,7.00,true,0.000000
12,95028,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
12,95028,0.01,100,10,10,8.00,13.00,5.00,true,0.000000
12,95028,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
12,95028,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
13,102947,0.01,1,10,17,10.00,28.00,18.00,true,0.700000
13,102947,0.01,5,10,12,8.00,19.00,11.00,true,0.200000
13,102947,0.01,10,10,11,7.00,17.00,10.00,true,0.100000
13,102947,0.01,25,10,11,8.00,15.00,7.00,true,0.100000
13,102947,0.01,50,10,11,9.00,14.00,5.00,true,0.100000
13,102947,0.01,100,10,11,9.00,14.00,5.00,true,0.100000
13,102947,0.01,200,10,11,10.00,13.00,3.00,true,0.100000
13,102947,0.01,500,10,10,9.00,12.00,3.00,true,0.000000
14,110866,0.01,1,10,16,10.00,27.00,17.00,true,0.600000
14,110866,0.01,5,10,14,9.00,22.00,13.00,true,0.400000
14,110866,0.01,10,10,11,8.00,17.00,9.00,true,0.100000
14,110866,0.01,25,10,13,9.00,17.00,8.00,true,0.300000
14,110866,0.01,50,10,13,10.00,16.00,6.00,true,0.300000
14,110866,0.01,100,10,12,10.00,14.00,4.00,true,0.200000
14,110866,0.01,200,10,11,9.00,13.00,4.00,true,0.100000
14,110866,0.01,500,10,10,9.00,12.00,3.00,true,0.000000
15,118785,0.01,1,10,15,9.00,25.00,16.00,true,0.500000
15,118785,0.01,5,10,11,7.00,18.00,11.00,true,0.100000
15,118785,0.01,10,10,9,6.00,14.00,8.00,true,0.100000
15,118785,0.01,25,10,10,7.00,13.00,6.00,true,0.000000
15,118785,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
15,118785,0.01,100,10,9,8.00,12.00,4.00,true,0.100000
15,118785,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
15,118785,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
16,126704,0.01,1,10,17,10.00,27.00,17.00,true,0.700000
16,126704,0.01,5,10,15,10.00,24.00,14.00,true,0.500000
16,126704,0.01,10,10,14,10.00,21.00,11.00,true,0.400000
16,126704,0.01,25,10,11,8.00,16.00,8.00,true,0.100000
16,126704,0.01,50,10,11,8.00,14.00,6.00,true,0.100000
16,126704,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
16,126704,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
16,126704,0.01,500,10,10,8.00,11.00,3.00,true,0.000000
17,134623,0.01,1,10,16,10.00,26.00,16.00,true,0.600000
17,134623,0.01,5,10,12,7.00,18.00,11.00,true,0.200000
17,134623,0.01,10,10,12,8.00,18.00,10.00,true,0.200000
17,134623,0.01,25,10,12,9.00,17.00,8.00,true,0.200000
17,134623,0.01,50,10,11,9.00,14.00,5.00,true,0.100000
17,134623,0.01,100,10,11,9.00,13.00,4.00,true,0.100000
17,134623,0.01,200,10,11,9.00,13.00,4.00,true,0.100000
17,134623,0.01,500,10,11,10.00,12.00,2.00,true,0.100000
18,142542,0.01,1,10,15,9.00,24.00,15.00,true,0.500000
18,142542,0.01,5,10,13,8.00,20.00,12.00,true,0.300000
18,142542,0.01,10,10,9,6.00,14.00,8.00,true,0.100000
18,142542,0.01,25,10,8,6.00,11.00,5.00,true,0.200000
18,142542,0.01,50,10,9,7.00,12.00,5.00,true,0.100000
18,142542,0.01,100,10,9,7.00,11.00,4.00,true,0.100000
18,142542,0.01,200,10,10,8.00,12.00,4.00,true,0.000000
18,142542,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
19,150461,0.01,1,10,17,10.00,28.00,18.00,true,0.700000
19,150461,0.01,5,10,18,12.00,28.00,16.00,false,0.800000
19,150461,0.01,10,10,12,8.00,17.00,9.00,true,0.200000
19,150461,0.01,25,10,12,9.00,16.00,7.00,true,0.200000
19,150461,0.01,50,10,10,8.00,13.00,5.00,true,0.000000
19,150461,0.01,100,10,10,8.00,12.00,4.00,true,0.000000
19,150461,0.01,200,10,11,9.00,13.00,4.00,true,0.100000
19,150461,0.01,500,10,10,9.00,11.00,2.00,true,0.000000
20,0,0.05,1,50,95,61.00,149.00,88.00,false,0.900000
20,0,0.05,5,50,79,54.00,118.00,64.00,false,0.580000
20,0,0.05,10,50,57,40.00,81.00,41.00,true,0.140000
20,0,0.05,25,50,50,38.00,66.00,28.00,true,0.000000
20,0,0.05,50,50,51,41.00,63.00,22.00,true,0.020000
20,0,0.05,100,50,54,46.00,63.00,17.00,true,0.080000
20,0,0.05,200,50,58,52.00,66.00,14.00,false,0.160000
20,0,0.05,500,50,54,50.00,59.00,9.00,true,0.080000
21,7919,0.05,1,50,83,53.00,131.00,78.00,false,0.660000
21,7919,0.05,5,50,85,58.00,126.00,68.00,false,0.700000
21,7919,0.05,10,50,65,46.00,92.00,46.00,true,0.300000
21,7919,0.05,25,50,58,44.00,76.00,32.00,true,0.160000
21,7919,0.05,50,50,52,42.00,65.00,23.00,true,0.040000
21,7919,0.05,100,50,54,46.00,64.00,18.00,true,0.080000
21,7919,0.05,200,50,52,47.00,59.00,12.00,true,0.040000
21,7919,0.05,500,50,47,44.00,51.00,7.00,true,0.060000
22,15838,0.05,1,50,71,45.00,112.00,67.00,true,0.420000
22,15838,0.05,5,50,67,45.00,100.00,55.00,true,0.340000
22,15838,0.05,10,50,61,43.00,87.00,44.00,true,0.220000
22,15838,0.05,25,50,59,45.00,77.00,32.00,true,0.180000
22,15838,0.05,50,50,56,46.00,70.00,24.00,true,0.120000
22,15838,0.05,100,50,53,45.00,62.00,17.00,true,0.060000
22,15838,0.05,200,50,54,48.00,61.00,13.00,true,0.080000
22,15838,0.05,500,50,54,50.00,59.00,9.00,true,0.080000
23,23757,0.05,1,50,91,58.00,143.00,85.00,false,0.820000
23,23757,0.05,5,50,63,42.00,94.00,52.00,true,0.260000
23,23757,0.05,10,50,63,44.00,89.00,45.00,true,0.260000
23,23757,0.05,25,50,64,49.00,84.00,35.00,true,0.280000
23,23757,0.05,50,50,57,46.00,71.00,25.00,true,0.140000
23,23757,0.05,100,50,59,50.00,69.00,19.00,true,0.180000
23,23757,0.05,200,50,57,50.00,64.00,14.00,true,0.140000
23,23757,0.05,500,50,54,49.00,58.00,9.00,true,0.080000
24,31676,0.05,1,50,84,54.00,132.00,78.00,false,0.680000
24,31676,0.05,5,50,63,42.00,94.00,52.00,true,0.260000
24,31676,0.05,10,50,53,38.00,76.00,38.00,true,0.060000
24,31676,0.05,25,50,44,33.00,58.00,25.00,true,0.120000
24,31676,0.05,50,50,46,37.00,58.00,21.00,true,0.080000
24,31676,0.05,100,50,47,40.00,55.00,15.00,true,0.060000
24,31676,0.05,200,50,48,42.00,54.00,12.00,true,0.040000
24,31676,0.05,500,50,51,47.00,55.00,8.00,true,0.020000
25,39595,0.05,1,50,89,57.00,140.00,83.00,false,0.780000
25,39595,0.05,5,50,86,58.00,127.00,69.00,false,0.720000
25,39595,0.05,10,50,91,65.00,129.00,64.00,false,0.820000
25,39595,0.05,25,50,70,53.00,92.00,39.00,false,0.400000
25,39595,0.05,50,50,60,48.00,74.00,26.00,true,0.200000
25,39595,0.05,100,50,53,45.00,62.00,17.00,true,0.060000
25,39595,0.05,200,50,51,45.00,57.00,12.00,true,0.020000
25,39595,0.05,500,50,48,44.00,52.00,8.00,true,0.040000
26,47514,0.05,1,50,74,47.00,117.00,70.00,true,0.480000
26,47514,0.05,5,50,56,38.00,85.00,47.00,true,0.120000
26,47514,0.05,10,50,52,37.00,74.00,37.00,true,0.040000
26,47514,0.05,25,50,44,33.00,58.00,25.00,true,0.120000
26,47514,0.05,50,50,41,33.00,51.00,18.00,true,0.180000
26,47514,0.05,100,50,43,36.00,50.00,14.00,true,0.140000
26,47514,0.05,200,50,48,43.00,54.00,11.00,true,0.040000
26,47514,0.05,500,50,52,48.00,56.00,8.00,true,0.040000
27,55433,0.05,1,50,85,54.00,133.00,79.00,false,0.700000
27,55433,0.05,5,50,47,31.00,70.00,39.00,true,0.060000
27,55433,0.05,10,50,53,37.00,75.00,38.00,true,0.060000
27,55433,0.05,25,50,50,38.00,65.00,27.00,true,0.000000
27,55433,0.05,50,50,46,37.00,57.00,20.00,true,0.080000
27,55433,0.05,100,50,46,39.00,54.00,15.00,true,0.080000
27,55433,0.05,200,50,47,42.00,53.00,11.00,true,0.060000
27,55433,0.05,500,50,47,43.00,51.00,8.00,true,0.060000
28,63352,0.05,1,50,74,47.00,116.00,69.00,true,0.480000
28,63352,0.05,5,50,63,43.00,95.00,52.00,true,0.260000
28,63352,0.05,10,50,52,37.00,74.00,37.00,true,0.040000
28,63352,0.05,25,50,67,51.00,88.00,37.00,false,0.340000
28,63352,0.05,50,50,61,49.00,75.00,26.00,true,0.220000
28,63352,0.05,100,50,55,47.00,65.00,18.00,true,0.100000
28,63352,0.05,200,50,55,49.00,62.00,13.00,true,0.100000
28,63352,0.05,500,50,50,47.00,55.00,8.00,true,0.000000
29,71271,0.05,1,50,78,50.00,123.00,73.00,true,0.560000
29,71271,0.05,5,50,72,49.00,108.00,59.00,true,0.440000
29,71271,0.05,10,50,55,39.00,78.00,39.00,true,0.100000
29,71271,0.05,25,50,48,37.00,64.00,27.00,true,0.040000
29,71271,0.05,50,50,44,35.00,54.00,19.00,true,0.120000
29,71271,0.05,100,50,44,37.00,52.00,15.00,true,0.120000
29,71271,0.05,200,50,47,42.00,53.00,11.00,true,0.060000
29,71271,0.05,500,50,50,46.00,54.00,8.00,true,0.000000
30,79190,0.05,1,50,91,58.00,143.00,85.00,false,0.820000
30,79190,0.05,5,50,65,44.00,97.00,53.00,true,0.300000
30,79190,0.05,10,50,63,44.00,89.00,45.00,true,0.260000
30,79190,0.05,25,50,68,52.00,89.00,37.00,false,0.360000
30,79190,0.05,50,50,61,50.00,76.00,26.00,true,0.220000
30,79190,0.05,100,50,54,46.00,64.00,18.00,true,0.080000
30,79190,0.05,200,50,51,45.00,57.00,12.00,true,0.020000
30,79190,0.05,500,50,51,47.00,55.00,8.00,true,0.020000
31,87109,0.05,1,50,85,54.00,133.00,79.00,false,0.700000
31,87109,0.05,5,50,52,35.00,78.00,43.00,true,0.040000
31,87109,0.05,10,50,60,42.00,86.00,44.00,true,0.200000
31,87109,0.05,25,50,54,41.00,71.00,30.00,true,0.080000
31,87109,0.05,50,50,45,37.00,56.00,19.00,true,0.100000
31,87109,0.05,100,50,49,41.00,57.00,16.00,true,0.020000
31,87109,0.05,200,50,45,39.00,50.00,11.00,true,0.100000
31,87109,0.05,500,50,50,46.00,54.00,8.00,true,0.000000
32,95028,0.05,1,50,86,55.00,135.00,80.00,false,0.720000
32,95028,0.05,5,50,84,57.00,125.00,68.00,false,0.680000
32,95028,0.05,10,50,71,50.00,101.00,51.00,true,0.420000
32,95028,0.05,25,50,73,56.00,95.00,39.00,false,0.460000
32,95028,0.05,50,50,64,52.00,80.00,28.00,false,0.280000
32,95028,0.05,100,50,61,52.00,72.00,20.00,false,0.220000
32,95028,0.05,200,50,59,52.00,66.00,14.00,false,0.180000
32,95028,0.05,500,50,55,51.00,60.00,9.00,false,0.100000
33,102947,0.05,1,50,90,58.00,142.00,84.00,false,0.800000
33,102947,0.05,5,50,72,49.00,107.00,58.00,true,0.440000
33,102947,0.05,10,50,62,43.00,88.00,45.00,true,0.240000
33,102947,0.05,25,50,50,38.00,67.00,29.00,true,0.000000
33,102947,0.05,50,50,53,43.00,66.00,23.00,true,0.060000
33,102947,0.05,100,50,50,42.00,58.00,16.00,true,0.000000
33,102947,0.05,200,50,50,44.00,56.00,12.00,true,0.000000
33,102947,0.05,500,50,54,49.00,58.00,9.00,true,0.080000
34,110866,0.05,1,50,79,50.00,124.00,74.00,true,0.580000
34,110866,0.05,5,50,52,35.00,78.00,43.00,true,0.040000
34,110866,0.05,10,50,56,39.00,79.00,40.00,true,0.120000
34,110866,0.05,25,50,54,41.00,71.00,30.00,true,0.080000
34,110866,0.05,50,50,55,44.00,68.00,24.00,true,0.100000
34,110866,0.05,100,50,53,45.00,63.00,18.00,true,0.060000
34,110866,0.05,200,50,55,49.00,62.00,13.00,true,0.100000
34,110866,0.05,500,50,52,48.00,57.00,9.00,true,0.040000
35,118785,0.05,1,50,85,55.00,134.00,79.00,false,0.700000
35,118785,0.05,5,50,75,51.00,112.00,61.00,false,0.500000
35,118785,0.05,10,50,70,50.00,100.00,50.00,true,0.400000
35,118785,0.05,25,50,63,48.00,83.00,35.00,true,0.260000
35,118785,0.05,50,50,57,46.00,71.00,25.00,true,0.140000
35,118785,0.05,100,50,50,43.00,59.00,16.00,true,0.000000
35,118785,0.05,200,50,52,46.00,58.00,12.00,true,0.040000
35,118785,0.05,500,50,52,48.00,56.00,8.00,true,0.040000
36,126704,0.05,1,50,84,54.00,132.00,78.00,false,0.680000
36,126704,0.05,5,50,106,72.00,156.00,84.00,false,1.120000
36,126704,0.05,10,50,73,52.00,104.00,52.00,false,0.460000
36,126704,0.05,25,50,71,54.00,92.00,38.00,false,0.420000
36,126704,0.05,50,50,56,46.00,70.00,24.00,true,0.120000
36,126704,0.05,100,50,57,48.00,67.00,19.00,true,0.140000
36,126704,0.05,200,50,50,44.00,56.00,12.00,true,0.000000
36,126704,0.05,500,50,48,44.00,52.00,8.00,true,0.040000
37,134623,0.05,1,50,96,62.00,150.00,88.00,false,0.920000
37,134623,0.05,5,50,91,62.00,135.00,73.00,false,0.820000
37,134623,0.05,10,50,72,51.00,102.00,51.00,false,0.440000
37,134623,0.05,25,50,66,50.00,86.00,36.00,true,0.320000
37,134623,0.05,50,50,66,53.00,81.00,28.00,false,0.320000
37,134623,0.05,100,50,55,47.00,65.00,18.00,true,0.100000
37,134623,0.05,200,50,54,48.00,61.00,13.00,true,0.080000
37,134623,0.05,500,50,52,48.00,57.00,9.00,true,0.040000
38,142542,0.05,1,50,96,62.00,150.00,88.00,false,0.920000
38,142542,0.05,5,50,80,54.00,119.00,65.00,false,0.600000
38,142542,0.05,10,50,58,41.00,82.00,41.00,true,0.160000
38,142542,0.05,25,50,59,45.00,77.00,32.00,true,0.180000
38,142542,0.05,50,50,58,47.00,72.00,25.00,true,0.160000
38,142542,0.05,100,50,52,44.00,61.00,17.00,true,0.040000
38,142542,0.05,200,50,50,44.00,56.00,12.00,true,0.000000
38,142542,0.05,500,50,50,46.00,54.00,8.00,true,0.000000
39,150461,0.05,1,50,94,60.00,147.00,87.00,false,0.880000
39,150461,0.05,5,50,98,67.00,145.00,78.00,false,0.960000
39,150461,0.05,10,50,80,57.00,114.00,57.00,false,0.600000
39,150461,0.05,25,50,58,44.00,76.00,32.00,true,0.160000
39,150461,0.05,50,50,63,51.00,78.00,27.00,false,0.260000
39,150461,0.05,100,50,56,48.00,65.00,17.00,true,0.120000
39,150461,0.05,200,50,49,43.00,55.00,12.00,true,0.020000
39,150461,0.05,500,50,51,47.00,55.00,8.00,true,0.020000
40,0,0.1,1,100,99,64.00,155.00,91.00,true,0.010000
40,0,0.1,5,100,93,63.00,138.00,75.00,true,0.070000
40,0,0.1,10,100,109,78.00,153.00,75.00,true,0.090000
40,0,0.1,25,100,113,87.00,147.00,60.00,true,0.130000
40,0,0.1,50,100,100,82.00,123.00,41.00,true,0.000000
40,0,0.1,100,100,97,83.00,113.00,30.00,true,0.030000
40,0,0.1,200,100,102,91.00,114.00,23.00,true,0.020000
40,0,0.1,500,100,105,97.00,113.00,16.00,true,0.050000
41,7919,0.1,1,100,95,61.00,149.00,88.00,true,0.050000
41,7919,0.1,5,100,98,66.00,144.00,78.00,true,0.020000
41,7919,0.1,10,100,115,82.00,161.00,79.00,true,0.150000
41,7919,0.1,25,100,93,71.00,121.00,50.00,true,0.070000
41,7919,0.1,50,100,92,75.00,113.00,38.00,true,0.080000
41,7919,0.1,100,100,97,83.00,113.00,30.00,true,0.030000
41,7919,0.1,200,100,99,89.00,111.00,22.00,true,0.010000
41,7919,0.1,500,100,101,94.00,109.00,15.00,true,0.010000
42,15838,0.1,1,100,94,61.00,148.00,87.00,true,0.060000
42,15838,0.1,5,100,92,62.00,136.00,74.00,true,0.080000
42,15838,0.1,10,100,98,69.00,137.00,68.00,true,0.020000
42,15838,0.1,25,100,103,79.00,133.00,54.00,true,0.030000
42,15838,0.1,50,100,104,85.00,127.00,42.00,true,0.040000
42,15838,0.1,100,100,103,88.00,120.00,32.00,true,0.030000
