trial_id,seed,pass_rate,sample_count,true_size,estimated_size,ci_lower,ci_upper,ci_width,true_in_ci,relative_error
82,15838,0.5,200,500,528,486.00,569.00,83.00,true,0.056000
82,15838,0.5,500,500,514,487.00,540.00,53.00,true,0.028000
83,23757,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
83,23757,0.5,5,500,500,360.00,640.00,280.00,true,0.000000
83,23757,0.5,10,500,525,397.00,649.00,252.00,true,0.050000
83,23757,0.5,25,500,474,382.00,568.00,186.00,true,0.052000
83,23757,0.5,50,500,480,408.00,553.00,145.00,true,0.040000
83,23757,0.5,100,500,491,436.00,546.00,110.00,true,0.018000
83,23757,0.5,200,500,484,444.00,524.00,80.00,true,0.032000
83,23757,0.5,500,500,492,466.00,518.00,52.00,true,0.016000
84,31676,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
84,31676,0.5,5,500,485,348.00,624.00,276.00,true,0.030000
84,31676,0.5,10,500,512,387.00,636.00,249.00,true,0.024000
84,31676,0.5,25,500,529,430.00,626.00,196.00,true,0.058000
84,31676,0.5,50,500,526,449.00,601.00,152.00,true,0.052000
84,31676,0.5,100,500,529,471.00,585.00,114.00,true,0.058000
84,31676,0.5,200,500,501,461.00,542.00,81.00,true,0.002000
84,31676,0.5,500,500,488,462.00,513.00,51.00,true,0.024000
85,39595,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
85,39595,0.5,5,500,696,521.00,823.00,302.00,false,0.392000
85,39595,0.5,10,500,700,548.00,814.00,266.00,false,0.400000
85,39595,0.5,25,500,720,604.00,810.00,206.00,false,0.440000
85,39595,0.5,50,500,616,533.00,692.00,159.00,false,0.232000
85,39595,0.5,100,500,498,443.00,553.00,110.00,true,0.004000
85,39595,0.5,200,500,524,482.00,565.00,83.00,true,0.048000
85,39595,0.5,500,500,484,459.00,510.00,51.00,true,0.032000
86,47514,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
86,47514,0.5,5,500,615,453.00,753.00,300.00,true,0.230000
86,47514,0.5,10,500,583,446.00,707.00,261.00,true,0.166000
86,47514,0.5,25,500,590,484.00,688.00,204.00,true,0.180000
86,47514,0.5,50,500,592,510.00,669.00,159.00,false,0.184000
86,47514,0.5,100,500,575,515.00,633.00,118.00,false,0.150000
86,47514,0.5,200,500,552,510.00,594.00,84.00,false,0.104000
86,47514,0.5,500,500,524,497.00,550.00,53.00,true,0.048000
87,55433,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
87,55433,0.5,5,500,571,417.00,711.00,294.00,true,0.142000
87,55433,0.5,10,500,600,460.00,723.00,263.00,true,0.200000
87,55433,0.5,25,500,537,437.00,634.00,197.00,true,0.074000
87,55433,0.5,50,500,513,437.00,587.00,150.00,true,0.026000
87,55433,0.5,100,500,491,436.00,546.00,110.00,true,0.018000
87,55433,0.5,200,500,481,441.00,520.00,79.00,true,0.038000
87,55433,0.5,500,500,497,471.00,523.00,52.00,true,0.006000
88,63352,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
88,63352,0.5,5,500,593,434.00,731.00,297.00,true,0.186000
88,63352,0.5,10,500,568,433.00,692.00,259.00,true,0.136000
88,63352,0.5,25,500,590,484.00,688.00,204.00,true,0.180000
88,63352,0.5,50,500,480,408.00,553.00,145.00,true,0.040000
88,63352,0.5,100,500,457,405.00,510.00,105.00,true,0.086000
88,63352,0.5,200,500,491,451.00,531.00,80.00,true,0.018000
88,63352,0.5,500,500,495,469.00,521.00,52.00,true,0.010000
89,71271,0.5,1,500,571,395.00,729.00,334.00,true,0.142000
89,71271,0.5,5,500,471,337.00,609.00,272.00,true,0.058000
89,71271,0.5,10,500,447,334.00,567.00,233.00,true,0.106000
89,71271,0.5,25,500,493,399.00,588.00,189.00,true,0.014000
89,71271,0.5,50,500,526,449.00,601.00,152.00,true,0.052000
89,71271,0.5,100,500,514,458.00,570.00,112.00,true,0.028000
89,71271,0.5,200,500,515,474.00,555.00,81.00,true,0.030000
89,71271,0.5,500,500,507,481.00,533.00,52.00,true,0.014000
90,79190,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
90,79190,0.5,5,500,533,386.00,674.00,288.00,true,0.066000
90,79190,0.5,10,500,553,420.00,677.00,257.00,true,0.106000
90,79190,0.5,25,500,522,423.00,618.00,195.00,true,0.044000
90,79190,0.5,50,500,550,471.00,625.00,154.00,true,0.100000
90,79190,0.5,100,500,487,432.00,542.00,110.00,true,0.026000
90,79190,0.5,200,500,501,461.00,542.00,81.00,true,0.002000
90,79190,0.5,500,500,475,449.00,500.00,51.00,true,0.050000
91,87109,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
91,87109,0.5,5,500,727,549.00,848.00,299.00,false,0.454000
91,87109,0.5,10,500,636,491.00,757.00,266.00,true,0.272000
91,87109,0.5,25,500,632,521.00,728.00,207.00,false,0.264000
91,87109,0.5,50,500,560,480.00,636.00,156.00,true,0.120000
91,87109,0.5,100,500,505,449.00,560.00,111.00,true,0.010000
91,87109,0.5,200,500,506,465.00,547.00,82.00,true,0.012000
91,87109,0.5,500,500,515,489.00,542.00,53.00,true,0.030000
92,95028,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
92,95028,0.5,5,500,667,496.00,798.00,302.00,true,0.334000
92,95028,0.5,10,500,636,491.00,757.00,266.00,true,0.272000
92,95028,0.5,25,500,610,502.00,707.00,205.00,false,0.220000
92,95028,0.5,50,500,565,485.00,641.00,156.00,true,0.130000
92,95028,0.5,100,500,498,443.00,553.00,110.00,true,0.004000
92,95028,0.5,200,500,496,456.00,537.00,81.00,true,0.008000
92,95028,0.5,500,500,503,477.00,529.00,52.00,true,0.006000
93,102947,0.5,1,500,600,417.00,756.00,339.00,true,0.200000
93,102947,0.5,5,500,457,327.00,594.00,267.00,true,0.086000
93,102947,0.5,10,500,457,342.00,577.00,235.00,true,0.086000
93,102947,0.5,25,500,429,343.00,519.00,176.00,true,0.142000
93,102947,0.5,50,500,462,392.00,534.00,142.00,true,0.076000
93,102947,0.5,100,500,478,425.00,533.00,108.00,true,0.044000
93,102947,0.5,200,500,512,471.00,553.00,82.00,true,0.024000
93,102947,0.5,500,500,495,469.00,521.00,52.00,true,0.010000
94,110866,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
94,110866,0.5,5,500,667,496.00,798.00,302.00,true,0.334000
94,110866,0.5,10,500,600,460.00,723.00,263.00,true,0.200000
94,110866,0.5,25,500,507,411.00,603.00,192.00,true,0.014000
94,110866,0.5,50,500,496,422.00,570.00,148.00,true,0.008000
94,110866,0.5,100,500,507,451.00,562.00,111.00,true,0.014000
94,110866,0.5,200,500,524,482.00,565.00,83.00,true,0.048000
94,110866,0.5,500,500,527,500.00,554.00,54.00,true,0.054000
95,118785,0.5,1,500,600,417.00,756.00,339.00,true,0.200000
95,118785,0.5,5,500,640,473.00,775.00,302.00,true,0.280000
95,118785,0.5,10,500,618,475.00,740.00,265.00,true,0.236000
95,118785,0.5,25,500,655,543.00,750.00,207.00,false,0.310000
95,118785,0.5,50,500,587,505.00,663.00,158.00,false,0.174000
95,118785,0.5,100,500,610,548.00,668.00,120.00,false,0.220000
95,118785,0.5,200,500,564,521.00,606.00,85.00,false,0.128000
95,118785,0.5,500,500,540,512.00,567.00,55.00,false,0.080000
96,126704,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
96,126704,0.5,5,500,667,496.00,798.00,302.00,true,0.334000
96,126704,0.5,10,500,677,527.00,794.00,267.00,false,0.354000
96,126704,0.5,25,500,692,578.00,785.00,207.00,false,0.384000
96,126704,0.5,50,500,587,505.00,663.00,158.00,false,0.174000
96,126704,0.5,100,500,561,502.00,618.00,116.00,false,0.122000
96,126704,0.5,200,500,537,495.00,578.00,83.00,true,0.074000
96,126704,0.5,500,500,526,499.00,553.00,54.00,true,0.052000
97,134623,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
97,134623,0.5,5,500,516,373.00,656.00,283.00,true,0.032000
97,134623,0.5,10,500,525,397.00,649.00,252.00,true,0.050000
97,134623,0.5,25,500,590,484.00,688.00,204.00,true,0.180000
97,134623,0.5,50,500,581,500.00,657.00,157.00,true,0.162000
97,134623,0.5,100,500,561,502.00,618.00,116.00,false,0.122000
97,134623,0.5,200,500,526,485.00,567.00,82.00,true,0.052000
97,134623,0.5,500,500,514,487.00,540.00,53.00,true,0.028000
98,142542,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
98,142542,0.5,5,500,516,373.00,656.00,283.00,true,0.032000
98,142542,0.5,10,500,447,334.00,567.00,233.00,true,0.106000
98,142542,0.5,25,500,468,376.00,561.00,185.00,true,0.064000
98,142542,0.5,50,500,492,419.00,566.00,147.00,true,0.016000
98,142542,0.5,100,500,526,469.00,582.00,113.00,true,0.052000
98,142542,0.5,200,500,538,496.00,580.00,84.00,true,0.076000
98,142542,0.5,500,500,541,513.00,568.00,55.00,false,0.082000
99,150461,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
99,150461,0.5,5,500,615,453.00,753.00,300.00,true,0.230000
99,150461,0.5,10,500,600,460.00,723.00,263.00,true,0.200000
99,150461,0.5,25,500,554,452.00,651.00,199.00,true,0.108000
99,150461,0.5,50,500,530,454.00,606.00,152.00,true,0.060000
99,150461,0.5,100,500,489,434.00,544.00,110.00,true,0.022000
99,150461,0.5,200,500,473,434.00,513.00,79.00,true,0.054000
99,150461,0.5,500,500,478,453.00,504.00,51.00,true,0.044000
100,0,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
100,0,0.75,5,750,889,704.00,956.00,252.00,true,0.185333
100,0,0.75,10,750,913,760.00,966.00,206.00,false,0.217333
100,0,0.75,25,750,837,721.00,907.00,186.00,true,0.116000
100,0,0.75,50,750,836,750.00,893.00,143.00,true,0.114667
100,0,0.75,100,750,787,724.00,838.00,114.00,true,0.049333
100,0,0.75,200,750,784,739.00,823.00,84.00,true,0.045333
100,0,0.75,500,750,745,716.00,772.00,56.00,true,0.006667
101,7919,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
101,7919,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
101,7919,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
101,7919,0.75,25,750,800,683.00,878.00,195.00,true,0.066667
101,7919,0.75,50,750,763,675.00,830.00,155.00,true,0.017333
101,7919,0.75,100,750,735,671.00,789.00,118.00,true,0.020000
101,7919,0.75,200,750,748,703.00,788.00,85.00,true,0.002667
101,7919,0.75,500,750,731,702.00,758.00,56.00,true,0.025333
102,15838,0.75,1,750,750,539.00,877.00,338.00,true,0.000000
102,15838,0.75,5,750,800,615.00,902.00,287.00,true,0.066667
102,15838,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
102,15838,0.75,25,750,818,702.00,892.00,190.00,true,0.090667
102,15838,0.75,50,750,803,716.00,866.00,150.00,true,0.070667
102,15838,0.75,100,750,782,718.00,833.00,115.00,true,0.042667
102,15838,0.75,200,750,781,736.00,820.00,84.00,true,0.041333
102,15838,0.75,500,750,773,745.00,799.00,54.00,true,0.030667
103,23757,0.75,1,750,800,583.00,910.00,327.00,true,0.066667
103,23757,0.75,5,750,696,521.00,823.00,302.00,true,0.072000
103,23757,0.75,10,750,700,548.00,814.00,266.00,true,0.066667
103,23757,0.75,25,750,655,543.00,750.00,207.00,true,0.126667
103,23757,0.75,50,750,693,606.00,767.00,161.00,true,0.076000
103,23757,0.75,100,750,730,666.00,785.00,119.00,true,0.026667
103,23757,0.75,200,750,733,687.00,773.00,86.00,true,0.022667
103,23757,0.75,500,750,716,687.00,743.00,56.00,false,0.045333
104,31676,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
104,31676,0.75,5,750,667,496.00,798.00,302.00,true,0.110667
104,31676,0.75,10,750,656,509.00,775.00,266.00,true,0.125333
104,31676,0.75,25,750,655,543.00,750.00,207.00,true,0.126667
104,31676,0.75,50,750,701,614.00,774.00,160.00,true,0.065333
104,31676,0.75,100,750,725,661.00,780.00,119.00,true,0.033333
104,31676,0.75,200,750,735,689.00,776.00,87.00,true,0.020000
104,31676,0.75,500,750,745,716.00,772.00,56.00,true,0.006667
105,39595,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
105,39595,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
105,39595,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
105,39595,0.75,25,750,878,765.00,936.00,171.00,false,0.170667
105,39595,0.75,50,750,824,738.00,884.00,146.00,true,0.098667
105,39595,0.75,100,750,745,681.00,799.00,118.00,true,0.006667
105,39595,0.75,200,750,738,692.00,778.00,86.00,true,0.016000
105,39595,0.75,500,750,751,723.00,778.00,55.00,true,0.001333
106,47514,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
106,47514,0.75,5,750,727,549.00,848.00,299.00,true,0.030667
106,47514,0.75,10,750,778,620.00,877.00,257.00,true,0.037333
106,47514,0.75,25,750,706,591.00,797.00,206.00,true,0.058667
106,47514,0.75,50,750,718,630.00,790.00,160.00,true,0.042667
106,47514,0.75,100,750,730,666.00,785.00,119.00,true,0.026667
106,47514,0.75,200,750,746,700.00,786.00,86.00,true,0.005333
106,47514,0.75,500,750,751,723.00,778.00,55.00,true,0.001333
107,55433,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
107,55433,0.75,5,750,800,615.00,902.00,287.00,true,0.066667
107,55433,0.75,10,750,808,649.00,899.00,250.00,true,0.077333
107,55433,0.75,25,750,783,665.00,863.00,198.00,true,0.044000
107,55433,0.75,50,750,772,684.00,839.00,155.00,true,0.029333
107,55433,0.75,100,750,771,707.00,823.00,116.00,true,0.028000
107,55433,0.75,200,750,756,711.00,796.00,85.00,true,0.008000
107,55433,0.75,500,750,763,734.00,789.00,55.00,true,0.017333
108,63352,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
108,63352,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
108,63352,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
108,63352,0.75,25,750,800,683.00,878.00,195.00,true,0.066667
108,63352,0.75,50,750,824,738.00,884.00,146.00,true,0.098667
108,63352,0.75,100,750,782,718.00,833.00,115.00,true,0.042667
108,63352,0.75,200,750,770,725.00,809.00,84.00,true,0.026667
108,63352,0.75,500,750,754,725.00,780.00,55.00,true,0.005333
109,71271,0.75,1,750,706,502.00,844.00,342.00,true,0.058667
109,71271,0.75,5,750,667,496.00,798.00,302.00,true,0.110667
109,71271,0.75,10,750,677,527.00,794.00,267.00,true,0.097333
109,71271,0.75,25,750,679,565.00,773.00,208.00,true,0.094667
109,71271,0.75,50,750,709,622.00,782.00,160.00,true,0.054667
109,71271,0.75,100,750,730,666.00,785.00,119.00,true,0.026667
109,71271,0.75,200,750,746,700.00,786.00,86.00,true,0.005333
109,71271,0.75,500,750,746,717.00,773.00,56.00,true,0.005333
110,79190,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
110,79190,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
110,79190,0.75,10,750,808,649.00,899.00,250.00,true,0.077333
110,79190,0.75,25,750,783,665.00,863.00,198.00,true,0.044000
110,79190,0.75,50,750,782,694.00,848.00,154.00,true,0.042667
110,79190,0.75,100,750,776,713.00,828.00,115.00,true,0.034667
110,79190,0.75,200,750,710,665.00,752.00,87.00,true,0.053333
110,79190,0.75,500,750,726,697.00,753.00,56.00,true,0.032000
111,87109,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
111,87109,0.75,5,750,889,704.00,956.00,252.00,true,0.185333
111,87109,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
111,87109,0.75,25,750,800,683.00,878.00,195.00,true,0.066667
111,87109,0.75,50,750,792,705.00,857.00,152.00,true,0.056000
111,87109,0.75,100,750,776,713.00,828.00,115.00,true,0.034667
111,87109,0.75,200,750,746,700.00,786.00,86.00,true,0.005333
111,87109,0.75,500,750,750,721.00,777.00,56.00,true,0.000000
112,95028,0.75,1,750,800,583.00,910.00,327.00,true,0.066667
112,95028,0.75,5,750,800,615.00,902.00,287.00,true,0.066667
112,95028,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
112,95028,0.75,25,750,783,665.00,863.00,198.00,true,0.044000
112,95028,0.75,50,750,763,675.00,830.00,155.00,true,0.017333
112,95028,0.75,100,750,760,697.00,813.00,116.00,true,0.013333
112,95028,0.75,200,750,746,700.00,786.00,86.00,true,0.005333
112,95028,0.75,500,750,765,736.00,791.00,55.00,true,0.020000
113,102947,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
113,102947,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
113,102947,0.75,10,750,750,594.00,855.00,261.00,true,0.000000
113,102947,0.75,25,750,706,591.00,797.00,206.00,true,0.058667
113,102947,0.75,50,750,709,622.00,782.00,160.00,true,0.054667
113,102947,0.75,100,750,735,671.00,789.00,118.00,true,0.020000
113,102947,0.75,200,750,754,708.00,793.00,85.00,true,0.005333
113,102947,0.75,500,750,773,745.00,799.00,54.00,true,0.030667
114,110866,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
114,110866,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
114,110866,0.75,10,750,808,649.00,899.00,250.00,true,0.077333
114,110866,0.75,25,750,766,649.00,849.00,200.00,true,0.021333
114,110866,0.75,50,750,735,647.00,806.00,159.00,true,0.020000
114,110866,0.75,100,750,755,691.00,808.00,117.00,true,0.006667
114,110866,0.75,200,750,754,708.00,793.00,85.00,true,0.005333
114,110866,0.75,500,750,759,731.00,786.00,55.00,true,0.012000
115,118785,0.75,1,750,800,583.00,910.00,327.00,true,0.066667
115,118785,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
115,118785,0.75,10,750,875,718.00,944.00,226.00,true,0.166667
115,118785,0.75,25,750,900,790.00,951.00,161.00,false,0.200000
115,118785,0.75,50,750,813,727.00,875.00,148.00,true,0.084000
115,118785,0.75,100,750,854,794.00,897.00,103.00,false,0.138667
115,118785,0.75,200,750,824,781.00,860.00,79.00,false,0.098667
115,118785,0.75,500,750,792,764.00,818.00,54.00,false,0.056000
116,126704,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
116,126704,0.75,5,750,889,704.00,956.00,252.00,true,0.185333
116,126704,0.75,10,750,875,718.00,944.00,226.00,true,0.166667
116,126704,0.75,25,750,900,790.00,951.00,161.00,false,0.200000
116,126704,0.75,50,750,803,716.00,866.00,150.00,true,0.070667
116,126704,0.75,100,750,804,742.00,853.00,111.00,true,0.072000
116,126704,0.75,200,750,802,758.00,840.00,82.00,false,0.069333
116,126704,0.75,500,750,759,731.00,786.00,55.00,true,0.012000
117,134623,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
117,134623,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
117,134623,0.75,10,750,750,594.00,855.00,261.00,true,0.000000
117,134623,0.75,25,750,783,665.00,863.00,198.00,true,0.044000
117,134623,0.75,50,750,803,716.00,866.00,150.00,true,0.070667
117,134623,0.75,100,750,787,724.00,838.00,114.00,true,0.049333
117,134623,0.75,200,750,802,758.00,840.00,82.00,false,0.069333
117,134623,0.75,500,750,754,725.00,780.00,55.00,true,0.005333
118,142542,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
118,142542,0.75,5,750,727,549.00,848.00,299.00,true,0.030667
118,142542,0.75,10,750,656,509.00,775.00,266.00,true,0.125333
118,142542,0.75,25,750,679,565.00,773.00,208.00,true,0.094667
118,142542,0.75,50,750,709,622.00,782.00,160.00,true,0.054667
118,142542,0.75,100,750,725,661.00,780.00,119.00,true,0.033333
118,142542,0.75,200,750,764,719.00,804.00,85.00,true,0.018667
118,142542,0.75,500,750,758,729.00,785.00,56.00,true,0.010667
119,150461,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
119,150461,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
119,150461,0.75,10,750,875,718.00,944.00,226.00,true,0.166667
119,150461,0.75,25,750,878,765.00,936.00,171.00,false,0.170667
119,150461,0.75,50,750,753,665.00,822.00,157.00,true,0.004000
119,150461,0.75,100,750,740,676.00,794.00,118.00,true,0.013333
119,150461,0.75,200,750,699,653.00,740.00,87.00,false,0.068000
119,150461,0.75,500,750,715,686.00,742.00,56.00,false,0.046667
120,0,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
120,0,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
120,0,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
120,0,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
120,0,0.9,50,900,953,885.00,979.00,94.00,true,0.058889
120,0,0.9,100,900,949,902.00,972.00,70.00,false,0.054444
120,0,0.9,200,900,938,904.00,959.00,55.00,false,0.042222
120,0,0.9,500,900,914,892.00,932.00,40.00,true,0.015556
121,7919,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
121,7919,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
121,7919,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
121,7919,0.9,25,900,1000,922.00,999.00,77.00,false,0.111111
121,7919,0.9,50,900,938,866.00,970.00,104.00,true,0.042222
