trial_id,seed,pass_rate,sample_count,true_size,estimated_size,ci_lower,ci_upper,ci_width,true_in_ci,relative_error
121,7919,0.9,100,900,917,864.00,949.00,85.00,true,0.018889
121,7919,0.9,200,900,917,881.00,942.00,61.00,true,0.018889
121,7919,0.9,500,900,895,871.00,914.00,43.00,true,0.005556
122,15838,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
122,15838,0.9,5,900,941,762.00,980.00,218.00,true,0.045556
122,15838,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
122,15838,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
122,15838,0.9,50,900,924,849.00,961.00,112.00,true,0.026667
122,15838,0.9,100,900,917,864.00,949.00,85.00,true,0.018889
122,15838,0.9,200,900,909,872.00,936.00,64.00,true,0.010000
122,15838,0.9,500,900,896,873.00,916.00,43.00,true,0.004444
123,23757,0.9,1,900,923,703.00,975.00,272.00,true,0.025556
123,23757,0.9,5,900,889,704.00,956.00,252.00,true,0.012222
123,23757,0.9,10,900,913,760.00,966.00,206.00,true,0.014444
123,23757,0.9,25,900,923,817.00,966.00,149.00,true,0.025556
123,23757,0.9,50,900,924,849.00,961.00,112.00,true,0.026667
123,23757,0.9,100,900,917,864.00,949.00,85.00,true,0.018889
123,23757,0.9,200,900,917,881.00,942.00,61.00,true,0.018889
123,23757,0.9,500,900,914,892.00,932.00,40.00,true,0.015556
124,31676,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
124,31676,0.9,5,900,842,656.00,929.00,273.00,true,0.064444
124,31676,0.9,10,900,778,620.00,877.00,257.00,false,0.135556
124,31676,0.9,25,900,818,702.00,892.00,190.00,false,0.091111
124,31676,0.9,50,900,859,775.00,912.00,137.00,true,0.045556
124,31676,0.9,100,900,867,808.00,908.00,100.00,true,0.036667
124,31676,0.9,200,900,879,839.00,909.00,70.00,true,0.023333
124,31676,0.9,500,900,895,871.00,914.00,43.00,true,0.005556
125,39595,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
125,39595,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
125,39595,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
125,39595,0.9,25,900,1000,922.00,999.00,77.00,false,0.111111
125,39595,0.9,50,900,953,885.00,979.00,94.00,true,0.058889
125,39595,0.9,100,900,888,831.00,926.00,95.00,true,0.013333
125,39595,0.9,200,900,879,839.00,909.00,70.00,true,0.023333
125,39595,0.9,500,900,901,878.00,920.00,42.00,true,0.001111
126,47514,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
126,47514,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
126,47514,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
126,47514,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
126,47514,0.9,50,900,924,849.00,961.00,112.00,true,0.026667
126,47514,0.9,100,900,895,839.00,932.00,93.00,true,0.005556
126,47514,0.9,200,900,906,868.00,932.00,64.00,true,0.006667
126,47514,0.9,500,900,909,886.00,927.00,41.00,true,0.010000
127,55433,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
127,55433,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
127,55433,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
127,55433,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
127,55433,0.9,50,900,938,866.00,970.00,104.00,true,0.042222
127,55433,0.9,100,900,925,873.00,955.00,82.00,true,0.027778
127,55433,0.9,200,900,902,864.00,929.00,65.00,true,0.002222
127,55433,0.9,500,900,901,878.00,920.00,42.00,true,0.001111
128,63352,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
128,63352,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
128,63352,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
128,63352,0.9,25,900,923,817.00,966.00,149.00,true,0.025556
128,63352,0.9,50,900,924,849.00,961.00,112.00,true,0.026667
128,63352,0.9,100,900,933,882.00,961.00,79.00,true,0.036667
128,63352,0.9,200,900,942,909.00,962.00,53.00,false,0.046667
128,63352,0.9,500,900,916,894.00,933.00,39.00,true,0.017778
129,71271,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
129,71271,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
129,71271,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
129,71271,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
129,71271,0.9,50,900,910,833.00,951.00,118.00,true,0.011111
129,71271,0.9,100,900,925,873.00,955.00,82.00,true,0.027778
129,71271,0.9,200,900,894,855.00,922.00,67.00,true,0.006667
129,71271,0.9,500,900,908,885.00,926.00,41.00,true,0.008889
130,79190,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
130,79190,0.9,5,900,941,762.00,980.00,218.00,true,0.045556
130,79190,0.9,10,900,913,760.00,966.00,206.00,true,0.014444
130,79190,0.9,25,900,923,817.00,966.00,149.00,true,0.025556
130,79190,0.9,50,900,897,817.00,941.00,124.00,true,0.003333
130,79190,0.9,100,900,888,831.00,926.00,95.00,true,0.013333
130,79190,0.9,200,900,898,859.00,926.00,67.00,true,0.002222
130,79190,0.9,500,900,887,863.00,907.00,44.00,true,0.014444
131,87109,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
131,87109,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
131,87109,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
131,87109,0.9,25,900,973,881.00,991.00,110.00,true,0.081111
131,87109,0.9,50,900,968,904.00,988.00,84.00,false,0.075556
131,87109,0.9,100,900,957,912.00,978.00,66.00,false,0.063333
131,87109,0.9,200,900,909,872.00,936.00,64.00,true,0.010000
131,87109,0.9,500,900,911,888.00,929.00,41.00,true,0.012222
132,95028,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
132,95028,0.9,5,900,941,762.00,980.00,218.00,true,0.045556
132,95028,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
132,95028,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
132,95028,0.9,50,900,884,803.00,932.00,129.00,true,0.017778
132,95028,0.9,100,900,902,847.00,937.00,90.00,true,0.002222
132,95028,0.9,200,900,883,843.00,913.00,70.00,true,0.018889
132,95028,0.9,500,900,889,864.00,909.00,45.00,true,0.012222
133,102947,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
133,102947,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
133,102947,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
133,102947,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
133,102947,0.9,50,900,871,789.00,922.00,133.00,true,0.032222
133,102947,0.9,100,900,910,856.00,943.00,87.00,true,0.011111
133,102947,0.9,200,900,902,864.00,929.00,65.00,true,0.002222
133,102947,0.9,500,900,913,890.00,930.00,40.00,true,0.014444
134,110866,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
134,110866,0.9,5,900,941,762.00,980.00,218.00,true,0.045556
134,110866,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
134,110866,0.9,25,900,947,847.00,979.00,132.00,true,0.052222
134,110866,0.9,50,900,924,849.00,961.00,112.00,true,0.026667
134,110866,0.9,100,900,933,882.00,961.00,79.00,true,0.036667
134,110866,0.9,200,900,906,868.00,932.00,64.00,true,0.006667
134,110866,0.9,500,900,893,869.00,913.00,44.00,true,0.007778
135,118785,0.9,1,900,923,703.00,975.00,272.00,true,0.025556
135,118785,0.9,5,900,941,762.00,980.00,218.00,true,0.045556
135,118785,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
135,118785,0.9,25,900,973,881.00,991.00,110.00,true,0.081111
135,118785,0.9,50,900,938,866.00,970.00,104.00,true,0.042222
135,118785,0.9,100,900,957,912.00,978.00,66.00,false,0.063333
135,118785,0.9,200,900,925,890.00,949.00,59.00,true,0.027778
135,118785,0.9,500,900,909,886.00,927.00,41.00,true,0.010000
136,126704,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
136,126704,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
136,126704,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
136,126704,0.9,25,900,1000,922.00,999.00,77.00,false,0.111111
136,126704,0.9,50,900,984,926.00,995.00,69.00,false,0.093333
136,126704,0.9,100,900,965,922.00,983.00,61.00,false,0.072222
136,126704,0.9,200,900,950,919.00,969.00,50.00,false,0.055556
136,126704,0.9,500,900,927,906.00,944.00,38.00,false,0.030000
137,134623,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
137,134623,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
137,134623,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
137,134623,0.9,25,900,973,881.00,991.00,110.00,true,0.081111
137,134623,0.9,50,900,984,926.00,995.00,69.00,false,0.093333
137,134623,0.9,100,900,957,912.00,978.00,66.00,false,0.063333
137,134623,0.9,200,900,938,904.00,959.00,55.00,false,0.042222
137,134623,0.9,500,900,904,881.00,923.00,42.00,true,0.004444
138,142542,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
138,142542,0.9,5,900,941,762.00,980.00,218.00,true,0.045556
138,142542,0.9,10,900,955,809.00,985.00,176.00,true,0.061111
138,142542,0.9,25,900,923,817.00,966.00,149.00,true,0.025556
138,142542,0.9,50,900,910,833.00,951.00,118.00,true,0.011111
138,142542,0.9,100,900,925,873.00,955.00,82.00,true,0.027778
138,142542,0.9,200,900,930,895.00,952.00,57.00,true,0.033333
138,142542,0.9,500,900,901,878.00,920.00,42.00,true,0.001111
139,150461,0.9,1,900,1000,794.00,997.00,203.00,true,0.111111
139,150461,0.9,5,900,1000,838.00,997.00,159.00,true,0.111111
139,150461,0.9,10,900,1000,872.00,998.00,126.00,true,0.111111
139,150461,0.9,25,900,973,881.00,991.00,110.00,true,0.081111
139,150461,0.9,50,900,953,885.00,979.00,94.00,true,0.058889
139,150461,0.9,100,900,895,839.00,932.00,93.00,true,0.005556
139,150461,0.9,200,900,898,859.00,926.00,67.00,true,0.002222
139,150461,0.9,500,900,904,881.00,923.00,42.00,true,0.004444
140,0,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
140,0,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
140,0,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
140,0,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
140,0,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
140,0,0.99,100,990,991,958.00,997.00,39.00,true,0.001010
140,0,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
140,0,0.99,500,990,994,985.00,998.00,13.00,true,0.004040
141,7919,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
141,7919,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
141,7919,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
141,7919,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
141,7919,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
141,7919,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
141,7919,0.99,200,990,991,970.00,997.00,27.00,true,0.001010
141,7919,0.99,500,990,988,977.00,994.00,17.00,true,0.002020
142,15838,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
142,15838,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
142,15838,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
142,15838,0.99,25,990,973,881.00,991.00,110.00,true,0.017172
142,15838,0.99,50,990,968,904.00,988.00,84.00,false,0.022222
142,15838,0.99,100,990,982,945.00,993.00,48.00,true,0.008081
142,15838,0.99,200,990,986,964.00,994.00,30.00,true,0.004040
142,15838,0.99,500,990,977,963.00,986.00,23.00,false,0.013131
143,23757,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
143,23757,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
143,23757,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
143,23757,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
143,23757,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
143,23757,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
143,23757,0.99,200,990,1000,985.00,1000.00,15.00,true,0.010101
143,23757,0.99,500,990,996,987.00,999.00,12.00,true,0.006061
144,31676,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
144,31676,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
144,31676,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
144,31676,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
144,31676,0.99,50,990,968,904.00,988.00,84.00,false,0.022222
144,31676,0.99,100,990,982,945.00,993.00,48.00,true,0.008081
144,31676,0.99,200,990,981,958.00,991.00,33.00,true,0.009091
144,31676,0.99,500,990,986,974.00,993.00,19.00,true,0.004040
145,39595,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
145,39595,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
145,39595,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
145,39595,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
145,39595,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
145,39595,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
145,39595,0.99,200,990,991,970.00,997.00,27.00,true,0.001010
145,39595,0.99,500,990,996,987.00,999.00,12.00,true,0.006061
146,47514,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
146,47514,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
146,47514,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
146,47514,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
146,47514,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
146,47514,0.99,100,990,991,958.00,997.00,39.00,true,0.001010
146,47514,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
146,47514,0.99,500,990,994,985.00,998.00,13.00,true,0.004040
147,55433,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
147,55433,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
147,55433,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
147,55433,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
147,55433,0.99,50,990,984,926.00,995.00,69.00,true,0.006061
147,55433,0.99,100,990,982,945.00,993.00,48.00,true,0.008081
147,55433,0.99,200,990,986,964.00,994.00,30.00,true,0.004040
147,55433,0.99,500,990,985,972.00,991.00,19.00,true,0.005051
148,63352,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
148,63352,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
148,63352,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
148,63352,0.99,25,990,973,881.00,991.00,110.00,true,0.017172
148,63352,0.99,50,990,984,926.00,995.00,69.00,true,0.006061
148,63352,0.99,100,990,991,958.00,997.00,39.00,true,0.001010
148,63352,0.99,200,990,991,970.00,997.00,27.00,true,0.001010
148,63352,0.99,500,990,992,982.00,997.00,15.00,true,0.002020
149,71271,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
149,71271,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
149,71271,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
149,71271,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
149,71271,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
149,71271,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
149,71271,0.99,200,990,1000,985.00,1000.00,15.00,true,0.010101
149,71271,0.99,500,990,998,990.00,1000.00,10.00,true,0.008081
150,79190,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
150,79190,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
150,79190,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
150,79190,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
150,79190,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
150,79190,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
150,79190,0.99,200,990,1000,985.00,1000.00,15.00,true,0.010101
150,79190,0.99,500,990,994,985.00,998.00,13.00,true,0.004040
151,87109,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
151,87109,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
151,87109,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
151,87109,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
151,87109,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
151,87109,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
151,87109,0.99,200,990,991,970.00,997.00,27.00,true,0.001010
151,87109,0.99,500,990,992,982.00,997.00,15.00,true,0.002020
152,95028,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
152,95028,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
152,95028,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
152,95028,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
152,95028,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
152,95028,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
152,95028,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
152,95028,0.99,500,990,990,979.00,995.00,16.00,true,0.000000
153,102947,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
153,102947,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
153,102947,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
153,102947,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
153,102947,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
153,102947,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
153,102947,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
153,102947,0.99,500,990,988,977.00,994.00,17.00,true,0.002020
154,110866,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
154,110866,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
154,110866,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
154,110866,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
154,110866,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
154,110866,0.99,100,990,991,958.00,997.00,39.00,true,0.001010
154,110866,0.99,200,990,986,964.00,994.00,30.00,true,0.004040
154,110866,0.99,500,990,979,965.00,987.00,22.00,false,0.011111
155,118785,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
155,118785,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
155,118785,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
155,118785,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
155,118785,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
155,118785,0.99,100,990,991,958.00,997.00,39.00,true,0.001010
155,118785,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
155,118785,0.99,500,990,992,982.00,997.00,15.00,true,0.002020
156,126704,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
156,126704,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
156,126704,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
156,126704,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
156,126704,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
156,126704,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
156,126704,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
156,126704,0.99,500,990,996,987.00,999.00,12.00,true,0.006061
157,134623,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
157,134623,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
157,134623,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
157,134623,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
157,134623,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
157,134623,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
157,134623,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
157,134623,0.99,500,990,994,985.00,998.00,13.00,true,0.004040
158,142542,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
158,142542,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
158,142542,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
158,142542,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
158,142542,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
158,142542,0.99,100,990,1000,973.00,1000.00,27.00,true,0.010101
158,142542,0.99,200,990,995,977.00,999.00,22.00,true,0.005051
158,142542,0.99,500,990,992,982.00,997.00,15.00,true,0.002020
159,150461,0.99,1,990,1000,794.00,997.00,203.00,true,0.010101
159,150461,0.99,5,990,1000,838.00,997.00,159.00,true,0.010101
159,150461,0.99,10,990,1000,872.00,998.00,126.00,true,0.010101
159,150461,0.99,25,990,1000,922.00,999.00,77.00,true,0.010101
159,150461,0.99,50,990,1000,952.00,1000.00,48.00,true,0.010101
159,150461,0.99,100,990,982,945.00,993.00,48.00,true,0.008081
159,150461,0.99,200,990,986,964.00,994.00,30.00,true,0.004040
159,150461,0.99,500,990,992,982.00,997.00,15.00,true,0.002020
