trial_id,seed,bug_type,sampling_mode,bug_detected,detected_by_corner_case,tests_run,corner_cases_used,elapsed_micros
386,681034,empty_boundary,corner_only,true,,1,3,1
387,688953,empty_boundary,corner_only,true,,1,3,1
388,696872,empty_boundary,corner_only,true,,1,3,1
389,704791,empty_boundary,corner_only,true,,1,3,2
390,712710,empty_boundary,corner_only,true,,1,3,1
391,720629,empty_boundary,corner_only,true,,1,3,1
392,728548,empty_boundary,corner_only,true,,1,3,3
393,736467,empty_boundary,corner_only,true,,1,3,2
394,744386,empty_boundary,corner_only,true,,1,3,1
395,752305,empty_boundary,corner_only,true,,1,3,1
396,760224,empty_boundary,corner_only,true,,1,3,1
397,768143,empty_boundary,corner_only,true,,1,3,13
398,776062,empty_boundary,corner_only,true,,1,3,19
399,783981,empty_boundary,corner_only,true,,1,3,1
400,0,empty_boundary,random_only,true,,2,0,3
401,7919,empty_boundary,random_only,true,,78,0,6
402,15838,empty_boundary,random_only,true,,24,0,4
403,23757,empty_boundary,random_only,true,,8,0,1
404,31676,empty_boundary,random_only,true,,19,0,4
405,39595,empty_boundary,random_only,false,,100,0,8
406,47514,empty_boundary,random_only,true,,72,0,8
407,55433,empty_boundary,random_only,true,,46,0,7
408,63352,empty_boundary,random_only,true,,17,0,2
409,71271,empty_boundary,random_only,true,,83,0,7
410,79190,empty_boundary,random_only,true,,34,0,10
411,87109,empty_boundary,random_only,false,,100,0,16
412,95028,empty_boundary,random_only,true,,35,0,5
413,102947,empty_boundary,random_only,true,,11,0,2
414,110866,empty_boundary,random_only,true,,28,0,2
415,118785,empty_boundary,random_only,true,,60,0,5
416,126704,empty_boundary,random_only,false,,100,0,7
417,134623,empty_boundary,random_only,true,,49,0,3
418,142542,empty_boundary,random_only,false,,100,0,10
419,150461,empty_boundary,random_only,true,,12,0,2
420,158380,empty_boundary,random_only,true,,86,0,7
421,166299,empty_boundary,random_only,true,,12,0,2
422,174218,empty_boundary,random_only,true,,5,0,2
423,182137,empty_boundary,random_only,false,,100,0,7
424,190056,empty_boundary,random_only,true,,20,0,4
425,197975,empty_boundary,random_only,true,,12,0,3
426,205894,empty_boundary,random_only,true,,68,0,4
427,213813,empty_boundary,random_only,true,,16,0,2
428,221732,empty_boundary,random_only,true,,1,0,2
429,229651,empty_boundary,random_only,true,,50,0,3
430,237570,empty_boundary,random_only,false,,100,0,7
431,245489,empty_boundary,random_only,true,,58,0,3
432,253408,empty_boundary,random_only,true,,19,0,6
433,261327,empty_boundary,random_only,true,,7,0,1
434,269246,empty_boundary,random_only,true,,7,0,1
435,277165,empty_boundary,random_only,true,,23,0,3
436,285084,empty_boundary,random_only,true,,13,0,1
437,293003,empty_boundary,random_only,true,,29,0,2
438,300922,empty_boundary,random_only,false,,100,0,6
439,308841,empty_boundary,random_only,true,,57,0,5
440,316760,empty_boundary,random_only,true,,13,0,1
441,324679,empty_boundary,random_only,true,,39,0,3
442,332598,empty_boundary,random_only,true,,5,0,2
443,340517,empty_boundary,random_only,false,,100,0,5
444,348436,empty_boundary,random_only,true,,35,0,4
445,356355,empty_boundary,random_only,true,,61,0,4
446,364274,empty_boundary,random_only,true,,11,0,11
447,372193,empty_boundary,random_only,true,,95,0,5
448,380112,empty_boundary,random_only,true,,73,0,5
449,388031,empty_boundary,random_only,true,,9,0,1
450,395950,empty_boundary,random_only,true,,10,0,1
451,403869,empty_boundary,random_only,false,,100,0,5
452,411788,empty_boundary,random_only,true,,38,0,6
453,419707,empty_boundary,random_only,false,,100,0,5
454,427626,empty_boundary,random_only,true,,52,0,8
455,435545,empty_boundary,random_only,true,,11,0,1
456,443464,empty_boundary,random_only,true,,98,0,6
457,451383,empty_boundary,random_only,true,,5,0,1
458,459302,empty_boundary,random_only,true,,14,0,1
459,467221,empty_boundary,random_only,true,,33,0,4
460,475140,empty_boundary,random_only,true,,61,0,3
461,483059,empty_boundary,random_only,true,,30,0,5
462,490978,empty_boundary,random_only,true,,32,0,2
463,498897,empty_boundary,random_only,false,,100,0,6
464,506816,empty_boundary,random_only,true,,10,0,1
465,514735,empty_boundary,random_only,false,,100,0,6
466,522654,empty_boundary,random_only,true,,15,0,2
467,530573,empty_boundary,random_only,false,,100,0,7
468,538492,empty_boundary,random_only,true,,38,0,3
469,546411,empty_boundary,random_only,true,,26,0,7
470,554330,empty_boundary,random_only,true,,30,0,2
471,562249,empty_boundary,random_only,true,,23,0,2
472,570168,empty_boundary,random_only,false,,100,0,5
473,578087,empty_boundary,random_only,true,,10,0,6
474,586006,empty_boundary,random_only,true,,14,0,3
475,593925,empty_boundary,random_only,true,,35,0,2
476,601844,empty_boundary,random_only,true,,6,0,1
477,609763,empty_boundary,random_only,true,,42,0,3
478,617682,empty_boundary,random_only,true,,20,0,2
479,625601,empty_boundary,random_only,true,,3,0,3
480,633520,empty_boundary,random_only,true,,28,0,2
481,641439,empty_boundary,random_only,true,,54,0,3
482,649358,empty_boundary,random_only,true,,29,0,13
483,657277,empty_boundary,random_only,true,,34,0,2
484,665196,empty_boundary,random_only,true,,9,0,1
485,673115,empty_boundary,random_only,true,,64,0,4
486,681034,empty_boundary,random_only,true,,19,0,2
487,688953,empty_boundary,random_only,true,,25,0,3
488,696872,empty_boundary,random_only,true,,42,0,3
489,704791,empty_boundary,random_only,true,,1,0,1
490,712710,empty_boundary,random_only,true,,21,0,2
491,720629,empty_boundary,random_only,true,,37,0,3
492,728548,empty_boundary,random_only,true,,44,0,4
493,736467,empty_boundary,random_only,true,,20,0,2
494,744386,empty_boundary,random_only,true,,12,0,1
495,752305,empty_boundary,random_only,true,,36,0,4
496,760224,empty_boundary,random_only,true,,26,0,2
497,768143,empty_boundary,random_only,true,,63,0,5
498,776062,empty_boundary,random_only,true,,13,0,2
499,783981,empty_boundary,random_only,true,,64,0,5
500,0,empty_boundary,hybrid,true,true,1,3,1
501,7919,empty_boundary,hybrid,true,true,1,3,2
502,15838,empty_boundary,hybrid,true,true,1,3,1
503,23757,empty_boundary,hybrid,true,true,1,3,2
504,31676,empty_boundary,hybrid,true,true,1,3,1
505,39595,empty_boundary,hybrid,true,true,1,3,1
506,47514,empty_boundary,hybrid,true,true,1,3,1
507,55433,empty_boundary,hybrid,true,true,1,3,2
508,63352,empty_boundary,hybrid,true,true,1,3,1
509,71271,empty_boundary,hybrid,true,true,1,3,1
510,79190,empty_boundary,hybrid,true,true,1,3,15
511,87109,empty_boundary,hybrid,true,true,1,3,3
512,95028,empty_boundary,hybrid,true,true,1,3,1
513,102947,empty_boundary,hybrid,true,true,1,3,1
514,110866,empty_boundary,hybrid,true,true,1,3,1
515,118785,empty_boundary,hybrid,true,true,1,3,1
516,126704,empty_boundary,hybrid,true,true,1,3,1
517,134623,empty_boundary,hybrid,true,true,1,3,1
518,142542,empty_boundary,hybrid,true,true,1,3,1
519,150461,empty_boundary,hybrid,true,true,1,3,1
520,158380,empty_boundary,hybrid,true,true,1,3,1
521,166299,empty_boundary,hybrid,true,true,1,3,1
522,174218,empty_boundary,hybrid,true,true,1,3,3
523,182137,empty_boundary,hybrid,true,true,1,3,1
524,190056,empty_boundary,hybrid,true,true,1,3,1
525,197975,empty_boundary,hybrid,true,true,1,3,1
526,205894,empty_boundary,hybrid,true,true,1,3,3
527,213813,empty_boundary,hybrid,true,true,1,3,1
528,221732,empty_boundary,hybrid,true,true,1,3,1
529,229651,empty_boundary,hybrid,true,true,1,3,1
530,237570,empty_boundary,hybrid,true,true,1,3,3
531,245489,empty_boundary,hybrid,true,true,1,3,1
532,253408,empty_boundary,hybrid,true,true,1,3,1
533,261327,empty_boundary,hybrid,true,true,1,3,1
534,269246,empty_boundary,hybrid,true,true,1,3,8
535,277165,empty_boundary,hybrid,true,true,1,3,1
536,285084,empty_boundary,hybrid,true,true,1,3,1
537,293003,empty_boundary,hybrid,true,true,1,3,1
538,300922,empty_boundary,hybrid,true,true,1,3,4
539,308841,empty_boundary,hybrid,true,true,1,3,1
540,316760,empty_boundary,hybrid,true,true,1,3,1
541,324679,empty_boundary,hybrid,true,true,1,3,2
542,332598,empty_boundary,hybrid,true,true,1,3,1
543,340517,empty_boundary,hybrid,true,true,1,3,1
544,348436,empty_boundary,hybrid,true,true,1,3,1
545,356355,empty_boundary,hybrid,true,true,1,3,2
546,364274,empty_boundary,hybrid,true,true,1,3,1
547,372193,empty_boundary,hybrid,true,true,1,3,1
548,380112,empty_boundary,hybrid,true,true,1,3,1
549,388031,empty_boundary,hybrid,true,true,1,3,2
550,395950,empty_boundary,hybrid,true,true,1,3,1
551,403869,empty_boundary,hybrid,true,true,1,3,1
552,411788,empty_boundary,hybrid,true,true,1,3,1
553,419707,empty_boundary,hybrid,true,true,1,3,2
554,427626,empty_boundary,hybrid,true,true,1,3,1
555,435545,empty_boundary,hybrid,true,true,1,3,2
556,443464,empty_boundary,hybrid,true,true,1,3,1
557,451383,empty_boundary,hybrid,true,true,1,3,1
558,459302,empty_boundary,hybrid,true,true,1,3,1
559,467221,empty_boundary,hybrid,true,true,1,3,2
560,475140,empty_boundary,hybrid,true,true,1,3,1
561,483059,empty_boundary,hybrid,true,true,1,3,1
562,490978,empty_boundary,hybrid,true,true,1,3,1
563,498897,empty_boundary,hybrid,true,true,1,3,1
564,506816,empty_boundary,hybrid,true,true,1,3,3
565,514735,empty_boundary,hybrid,true,true,1,3,1
566,522654,empty_boundary,hybrid,true,true,1,3,1
567,530573,empty_boundary,hybrid,true,true,1,3,1
568,538492,empty_boundary,hybrid,true,true,1,3,1
569,546411,empty_boundary,hybrid,true,true,1,3,1
570,554330,empty_boundary,hybrid,true,true,1,3,2
571,562249,empty_boundary,hybrid,true,true,1,3,1
572,570168,empty_boundary,hybrid,true,true,1,3,1
573,578087,empty_boundary,hybrid,true,true,1,3,1
574,586006,empty_boundary,hybrid,true,true,1,3,2
575,593925,empty_boundary,hybrid,true,true,1,3,1
576,601844,empty_boundary,hybrid,true,true,1,3,1
577,609763,empty_boundary,hybrid,true,true,1,3,1
578,617682,empty_boundary,hybrid,true,true,1,3,3
579,625601,empty_boundary,hybrid,true,true,1,3,1
580,633520,empty_boundary,hybrid,true,true,1,3,1
581,641439,empty_boundary,hybrid,true,true,1,3,1
582,649358,empty_boundary,hybrid,true,true,1,3,3
583,657277,empty_boundary,hybrid,true,true,1,3,1
584,665196,empty_boundary,hybrid,true,true,1,3,1
585,673115,empty_boundary,hybrid,true,true,1,3,1
586,681034,empty_boundary,hybrid,true,true,1,3,1
587,688953,empty_boundary,hybrid,true,true,1,3,1
588,696872,empty_boundary,hybrid,true,true,1,3,3
589,704791,empty_boundary,hybrid,true,true,1,3,3
590,712710,empty_boundary,hybrid,true,true,1,3,1
591,720629,empty_boundary,hybrid,true,true,1,3,1
592,728548,empty_boundary,hybrid,true,true,1,3,1
593,736467,empty_boundary,hybrid,true,true,1,3,7
594,744386,empty_boundary,hybrid,true,true,1,3,1
595,752305,empty_boundary,hybrid,true,true,1,3,1
596,760224,empty_boundary,hybrid,true,true,1,3,1
597,768143,empty_boundary,hybrid,true,true,1,3,2
598,776062,empty_boundary,hybrid,true,true,1,3,1
599,783981,empty_boundary,hybrid,true,true,1,3,1
600,0,off_by_one,corner_only,false,,3,3,14
601,7919,off_by_one,corner_only,false,,3,3,3
602,15838,off_by_one,corner_only,false,,3,3,2
603,23757,off_by_one,corner_only,false,,3,3,1
604,31676,off_by_one,corner_only,false,,3,3,1
605,39595,off_by_one,corner_only,false,,3,3,1
606,47514,off_by_one,corner_only,false,,3,3,1
607,55433,off_by_one,corner_only,false,,3,3,1
608,63352,off_by_one,corner_only,false,,3,3,2
609,71271,off_by_one,corner_only,false,,3,3,1
610,79190,off_by_one,corner_only,false,,3,3,1
611,87109,off_by_one,corner_only,false,,3,3,1
612,95028,off_by_one,corner_only,false,,3,3,2
613,102947,off_by_one,corner_only,false,,3,3,1
614,110866,off_by_one,corner_only,false,,3,3,1
615,118785,off_by_one,corner_only,false,,3,3,1
616,126704,off_by_one,corner_only,false,,3,3,2
617,134623,off_by_one,corner_only,false,,3,3,1
618,142542,off_by_one,corner_only,false,,3,3,1
619,150461,off_by_one,corner_only,false,,3,3,1
620,158380,off_by_one,corner_only,false,,3,3,2
621,166299,off_by_one,corner_only,false,,3,3,1
622,174218,off_by_one,corner_only,false,,3,3,1
623,182137,off_by_one,corner_only,false,,3,3,1
624,190056,off_by_one,corner_only,false,,3,3,1
625,197975,off_by_one,corner_only,false,,3,3,1
626,205894,off_by_one,corner_only,false,,3,3,1
627,213813,off_by_one,corner_only,false,,3,3,8
628,221732,off_by_one,corner_only,false,,3,3,2
629,229651,off_by_one,corner_only,false,,3,3,1
630,237570,off_by_one,corner_only,false,,3,3,1
631,245489,off_by_one,corner_only,false,,3,3,2
632,253408,off_by_one,corner_only,false,,3,3,1
633,261327,off_by_one,corner_only,false,,3,3,1
634,269246,off_by_one,corner_only,false,,3,3,1
635,277165,off_by_one,corner_only,false,,3,3,3
636,285084,off_by_one,corner_only,false,,3,3,1
637,293003,off_by_one,corner_only,false,,3,3,1
638,300922,off_by_one,corner_only,false,,3,3,1
639,308841,off_by_one,corner_only,false,,3,3,3
640,316760,off_by_one,corner_only,false,,3,3,1
641,324679,off_by_one,corner_only,false,,3,3,1
642,332598,off_by_one,corner_only,false,,3,3,1
643,340517,off_by_one,corner_only,false,,3,3,3
644,348436,off_by_one,corner_only,false,,3,3,1
645,356355,off_by_one,corner_only,false,,3,3,1
646,364274,off_by_one,corner_only,false,,3,3,4
647,372193,off_by_one,corner_only,false,,3,3,1
648,380112,off_by_one,corner_only,false,,3,3,1
649,388031,off_by_one,corner_only,false,,3,3,1
650,395950,off_by_one,corner_only,false,,3,3,1
651,403869,off_by_one,corner_only,false,,3,3,1
652,411788,off_by_one,corner_only,false,,3,3,1
653,419707,off_by_one,corner_only,false,,3,3,1
654,427626,off_by_one,corner_only,false,,3,3,314
655,435545,off_by_one,corner_only,false,,3,3,5
656,443464,off_by_one,corner_only,false,,3,3,1
657,451383,off_by_one,corner_only,false,,3,3,1
658,459302,off_by_one,corner_only,false,,3,3,1
659,467221,off_by_one,corner_only,false,,3,3,1
660,475140,off_by_one,corner_only,false,,3,3,1
661,483059,off_by_one,corner_only,false,,3,3,1
662,490978,off_by_one,corner_only,false,,3,3,1
663,498897,off_by_one,corner_only,false,,3,3,1
664,506816,off_by_one,corner_only,false,,3,3,1
665,514735,off_by_one,corner_only,false,,3,3,1
666,522654,off_by_one,corner_only,false,,3,3,1
667,530573,off_by_one,corner_only,false,,3,3,1
668,538492,off_by_one,corner_only,false,,3,3,1
669,546411,off_by_one,corner_only,false,,3,3,1
670,554330,off_by_one,corner_only,false,,3,3,1
671,562249,off_by_one,corner_only,false,,3,3,1
672,570168,off_by_one,corner_only,false,,3,3,1
673,578087,off_by_one,corner_only,false,,3,3,1
674,586006,off_by_one,corner_only,false,,3,3,1
675,593925,off_by_one,corner_only,false,,3,3,1
676,601844,off_by_one,corner_only,false,,3,3,4
677,609763,off_by_one,corner_only,false,,3,3,1
678,617682,off_by_one,corner_only,false,,3,3,1
679,625601,off_by_one,corner_only,false,,3,3,1
680,633520,off_by_one,corner_only,false,,3,3,1
681,641439,off_by_one,corner_only,false,,3,3,1
682,649358,off_by_one,corner_only,false,,3,3,1
683,657277,off_by_one,corner_only,false,,3,3,1
684,665196,off_by_one,corner_only,false,,3,3,1
685,673115,off_by_one,corner_only,false,,3,3,1
686,681034,off_by_one,corner_only,false,,3,3,1
687,688953,off_by_one,corner_only,false,,3,3,1
688,696872,off_by_one,corner_only,false,,3,3,1
689,704791,off_by_one,corner_only,false,,3,3,1
690,712710,off_by_one,corner_only,false,,3,3,1
691,720629,off_by_one,corner_only,false,,3,3,1
692,728548,off_by_one,corner_only,false,,3,3,1
693,736467,off_by_one,corner_only,false,,3,3,1
694,744386,off_by_one,corner_only,false,,3,3,1
695,752305,off_by_one,corner_only,false,,3,3,1
696,760224,off_by_one,corner_only,false,,3,3,1
697,768143,off_by_one,corner_only,false,,3,3,1
698,776062,off_by_one,corner_only,false,,3,3,1
699,783981,off_by_one,corner_only,false,,3,3,1
700,0,off_by_one,random_only,false,,100,0,7
701,7919,off_by_one,random_only,true,,20,0,14
702,15838,off_by_one,random_only,false,,100,0,7
703,23757,off_by_one,random_only,true,,72,0,5
704,31676,off_by_one,random_only,true,,14,0,2
705,39595,off_by_one,random_only,true,,11,0,1
706,47514,off_by_one,random_only,true,,66,0,4
707,55433,off_by_one,random_only,false,,100,0,6
708,63352,off_by_one,random_only,true,,29,0,2
709,71271,off_by_one,random_only,true,,36,0,3
710,79190,off_by_one,random_only,true,,32,0,3
711,87109,off_by_one,random_only,false,,100,0,6
712,95028,off_by_one,random_only,true,,41,0,6
713,102947,off_by_one,random_only,true,,28,0,3
714,110866,off_by_one,random_only,true,,49,0,3
715,118785,off_by_one,random_only,false,,100,0,5
716,126704,off_by_one,random_only,true,,19,0,2
717,134623,off_by_one,random_only,true,,52,0,3
718,142542,off_by_one,random_only,true,,53,0,3
719,150461,off_by_one,random_only,true,,4,0,1
720,158380,off_by_one,random_only,true,,63,0,5
721,166299,off_by_one,random_only,true,,18,0,2
722,174218,off_by_one,random_only,true,,9,0,1
723,182137,off_by_one,random_only,false,,100,0,6
724,190056,off_by_one,random_only,true,,68,0,4
725,197975,off_by_one,random_only,true,,13,0,1
726,205894,off_by_one,random_only,true,,5,0,1
727,213813,off_by_one,random_only,true,,46,0,3
728,221732,off_by_one,random_only,true,,97,0,5
729,229651,off_by_one,random_only,true,,6,0,1
730,237570,off_by_one,random_only,true,,45,0,3
731,245489,off_by_one,random_only,true,,97,0,5
732,253408,off_by_one,random_only,false,,100,0,5
733,261327,off_by_one,random_only,true,,31,0,2
734,269246,off_by_one,random_only,true,,91,0,5
735,277165,off_by_one,random_only,false,,100,0,5
736,285084,off_by_one,random_only,false,,100,0,5
737,293003,off_by_one,random_only,true,,14,0,1
738,300922,off_by_one,random_only,true,,85,0,5
739,308841,off_by_one,random_only,false,,100,0,5
740,316760,off_by_one,random_only,true,,8,0,1
741,324679,off_by_one,random_only,true,,31,0,2
742,332598,off_by_one,random_only,true,,42,0,3
743,340517,off_by_one,random_only,true,,76,0,4
744,348436,off_by_one,random_only,true,,51,0,3
745,356355,off_by_one,random_only,true,,20,0,2
746,364274,off_by_one,random_only,true,,44,0,3
747,372193,off_by_one,random_only,true,,27,0,2
748,380112,off_by_one,random_only,true,,34,0,2
749,388031,off_by_one,random_only,true,,35,0,2
750,395950,off_by_one,random_only,true,,95,0,5
751,403869,off_by_one,random_only,true,,3,0,1
752,411788,off_by_one,random_only,true,,16,0,2
753,419707,off_by_one,random_only,false,,100,0,5
754,427626,off_by_one,random_only,true,,15,0,1
755,435545,off_by_one,random_only,true,,32,0,2
756,443464,off_by_one,random_only,false,,100,0,6
757,451383,off_by_one,random_only,true,,14,0,1
758,459302,off_by_one,random_only,true,,10,0,1
759,467221,off_by_one,random_only,true,,45,0,3
760,475140,off_by_one,random_only,true,,2,0,1
761,483059,off_by_one,random_only,false,,100,0,5
762,490978,off_by_one,random_only,false,,100,0,5
763,498897,off_by_one,random_only,true,,57,0,3
764,506816,off_by_one,random_only,true,,34,0,2
765,514735,off_by_one,random_only,true,,20,0,2
766,522654,off_by_one,random_only,true,,32,0,2
767,530573,off_by_one,random_only,true,,4,0,1
768,538492,off_by_one,random_only,true,,28,0,2
769,546411,off_by_one,random_only,true,,27,0,2
770,554330,off_by_one,random_only,true,,35,0,2
771,562249,off_by_one,random_only,false,,100,0,5
772,570168,off_by_one,random_only,true,,8,0,1
773,578087,off_by_one,random_only,true,,57,0,3
774,586006,off_by_one,random_only,true,,53,0,3
775,593925,off_by_one,random_only,true,,45,0,3
776,601844,off_by_one,random_only,true,,50,0,3
777,609763,off_by_one,random_only,true,,14,0,3
