trial_id,seed,bug_type,sampling_mode,bug_detected,detected_by_corner_case,tests_run,corner_cases_used,elapsed_micros
778,617682,off_by_one,random_only,true,,63,0,4
779,625601,off_by_one,random_only,true,,2,0,1
780,633520,off_by_one,random_only,true,,3,0,1
781,641439,off_by_one,random_only,true,,49,0,3
782,649358,off_by_one,random_only,true,,47,0,3
783,657277,off_by_one,random_only,false,,100,0,5
784,665196,off_by_one,random_only,true,,37,0,2
785,673115,off_by_one,random_only,true,,41,0,3
786,681034,off_by_one,random_only,true,,44,0,3
787,688953,off_by_one,random_only,true,,38,0,3
788,696872,off_by_one,random_only,true,,47,0,3
789,704791,off_by_one,random_only,true,,9,0,1
790,712710,off_by_one,random_only,true,,93,0,5
791,720629,off_by_one,random_only,true,,20,0,2
792,728548,off_by_one,random_only,true,,55,0,3
793,736467,off_by_one,random_only,false,,100,0,5
794,744386,off_by_one,random_only,true,,6,0,1
795,752305,off_by_one,random_only,true,,63,0,4
796,760224,off_by_one,random_only,true,,20,0,2
797,768143,off_by_one,random_only,true,,23,0,2
798,776062,off_by_one,random_only,true,,17,0,2
799,783981,off_by_one,random_only,true,,99,0,5
800,0,off_by_one,hybrid,false,,100,3,7
801,7919,off_by_one,hybrid,true,false,23,3,2
802,15838,off_by_one,hybrid,false,,100,3,6
803,23757,off_by_one,hybrid,true,false,75,3,4
804,31676,off_by_one,hybrid,true,false,17,3,2
805,39595,off_by_one,hybrid,true,false,14,3,1
806,47514,off_by_one,hybrid,true,false,69,3,4
807,55433,off_by_one,hybrid,false,,100,3,5
808,63352,off_by_one,hybrid,true,false,32,3,2
809,71271,off_by_one,hybrid,true,false,39,3,3
810,79190,off_by_one,hybrid,true,false,35,3,2
811,87109,off_by_one,hybrid,false,,100,3,5
812,95028,off_by_one,hybrid,true,false,44,3,3
813,102947,off_by_one,hybrid,true,false,31,3,2
814,110866,off_by_one,hybrid,true,false,52,3,3
815,118785,off_by_one,hybrid,false,,100,3,5
816,126704,off_by_one,hybrid,true,false,22,3,2
817,134623,off_by_one,hybrid,true,false,55,3,3
818,142542,off_by_one,hybrid,true,false,56,3,3
819,150461,off_by_one,hybrid,true,false,7,3,1
820,158380,off_by_one,hybrid,true,false,66,3,4
821,166299,off_by_one,hybrid,true,false,21,3,2
822,174218,off_by_one,hybrid,true,false,12,3,1
823,182137,off_by_one,hybrid,false,,100,3,5
824,190056,off_by_one,hybrid,true,false,71,3,4
825,197975,off_by_one,hybrid,true,false,16,3,1
826,205894,off_by_one,hybrid,true,false,8,3,1
827,213813,off_by_one,hybrid,true,false,49,3,3
828,221732,off_by_one,hybrid,true,false,100,3,6
829,229651,off_by_one,hybrid,true,false,9,3,1
830,237570,off_by_one,hybrid,true,false,48,3,3
831,245489,off_by_one,hybrid,true,false,100,3,6
832,253408,off_by_one,hybrid,false,,100,3,6
833,261327,off_by_one,hybrid,true,false,34,3,2
834,269246,off_by_one,hybrid,true,false,94,3,5
835,277165,off_by_one,hybrid,false,,100,3,6
836,285084,off_by_one,hybrid,false,,100,3,6
837,293003,off_by_one,hybrid,true,false,17,3,2
838,300922,off_by_one,hybrid,true,false,88,3,5
839,308841,off_by_one,hybrid,false,,100,3,6
840,316760,off_by_one,hybrid,true,false,11,3,1
841,324679,off_by_one,hybrid,true,false,34,3,4
842,332598,off_by_one,hybrid,true,false,45,3,3
843,340517,off_by_one,hybrid,true,false,79,3,5
844,348436,off_by_one,hybrid,true,false,54,3,3
845,356355,off_by_one,hybrid,true,false,23,3,2
846,364274,off_by_one,hybrid,true,false,47,3,13
847,372193,off_by_one,hybrid,true,false,30,3,3
848,380112,off_by_one,hybrid,true,false,37,3,11
849,388031,off_by_one,hybrid,true,false,38,3,4
850,395950,off_by_one,hybrid,true,false,98,3,6
851,403869,off_by_one,hybrid,true,false,6,3,1
852,411788,off_by_one,hybrid,true,false,19,3,2
853,419707,off_by_one,hybrid,false,,100,3,8
854,427626,off_by_one,hybrid,true,false,18,3,2
855,435545,off_by_one,hybrid,true,false,35,3,3
856,443464,off_by_one,hybrid,false,,100,3,6
857,451383,off_by_one,hybrid,true,false,17,3,2
858,459302,off_by_one,hybrid,true,false,13,3,1
859,467221,off_by_one,hybrid,true,false,48,3,3
860,475140,off_by_one,hybrid,true,false,5,3,1
861,483059,off_by_one,hybrid,false,,100,3,6
862,490978,off_by_one,hybrid,false,,100,3,6
863,498897,off_by_one,hybrid,true,false,60,3,4
864,506816,off_by_one,hybrid,true,false,37,3,3
865,514735,off_by_one,hybrid,true,false,23,3,2
866,522654,off_by_one,hybrid,true,false,35,3,3
867,530573,off_by_one,hybrid,true,false,7,3,1
868,538492,off_by_one,hybrid,true,false,31,3,2
869,546411,off_by_one,hybrid,true,false,30,3,2
870,554330,off_by_one,hybrid,true,false,38,3,3
871,562249,off_by_one,hybrid,false,,100,3,6
872,570168,off_by_one,hybrid,true,false,11,3,1
873,578087,off_by_one,hybrid,true,false,60,3,4
874,586006,off_by_one,hybrid,true,false,56,3,4
875,593925,off_by_one,hybrid,true,false,48,3,3
876,601844,off_by_one,hybrid,true,false,53,3,3
877,609763,off_by_one,hybrid,true,false,17,3,2
878,617682,off_by_one,hybrid,true,false,66,3,4
879,625601,off_by_one,hybrid,true,false,5,3,1
880,633520,off_by_one,hybrid,true,false,6,3,1
881,641439,off_by_one,hybrid,true,false,52,3,3
882,649358,off_by_one,hybrid,true,false,50,3,3
883,657277,off_by_one,hybrid,false,,100,3,6
884,665196,off_by_one,hybrid,true,false,40,3,3
885,673115,off_by_one,hybrid,true,false,44,3,3
886,681034,off_by_one,hybrid,true,false,47,3,3
887,688953,off_by_one,hybrid,true,false,41,3,3
888,696872,off_by_one,hybrid,true,false,50,3,3
889,704791,off_by_one,hybrid,true,false,12,3,1
890,712710,off_by_one,hybrid,true,false,96,3,5
891,720629,off_by_one,hybrid,true,false,23,3,2
892,728548,off_by_one,hybrid,true,false,58,3,4
893,736467,off_by_one,hybrid,false,,100,3,6
894,744386,off_by_one,hybrid,true,false,9,3,1
895,752305,off_by_one,hybrid,true,false,66,3,4
896,760224,off_by_one,hybrid,true,false,23,3,2
897,768143,off_by_one,hybrid,true,false,26,3,2
898,776062,off_by_one,hybrid,true,false,20,3,2
899,783981,off_by_one,hybrid,false,,100,3,6
900,0,interior,corner_only,true,,2,3,16
901,7919,interior,corner_only,true,,2,3,2
902,15838,interior,corner_only,true,,2,3,1
903,23757,interior,corner_only,true,,2,3,1
904,31676,interior,corner_only,true,,2,3,1
905,39595,interior,corner_only,true,,2,3,1
906,47514,interior,corner_only,true,,2,3,1
907,55433,interior,corner_only,true,,2,3,1
908,63352,interior,corner_only,true,,2,3,1
909,71271,interior,corner_only,true,,2,3,1
910,79190,interior,corner_only,true,,2,3,1
911,87109,interior,corner_only,true,,2,3,1
912,95028,interior,corner_only,true,,2,3,1
913,102947,interior,corner_only,true,,2,3,1
914,110866,interior,corner_only,true,,2,3,1
915,118785,interior,corner_only,true,,2,3,1
916,126704,interior,corner_only,true,,2,3,1
917,134623,interior,corner_only,true,,2,3,1
918,142542,interior,corner_only,true,,2,3,1
919,150461,interior,corner_only,true,,2,3,1
920,158380,interior,corner_only,true,,2,3,1
921,166299,interior,corner_only,true,,2,3,1
922,174218,interior,corner_only,true,,2,3,1
923,182137,interior,corner_only,true,,2,3,1
924,190056,interior,corner_only,true,,2,3,1
925,197975,interior,corner_only,true,,2,3,1
926,205894,interior,corner_only,true,,2,3,1
927,213813,interior,corner_only,true,,2,3,1
928,221732,interior,corner_only,true,,2,3,1
929,229651,interior,corner_only,true,,2,3,1
930,237570,interior,corner_only,true,,2,3,1
931,245489,interior,corner_only,true,,2,3,1
932,253408,interior,corner_only,true,,2,3,1
933,261327,interior,corner_only,true,,2,3,1
934,269246,interior,corner_only,true,,2,3,1
935,277165,interior,corner_only,true,,2,3,1
936,285084,interior,corner_only,true,,2,3,1
937,293003,interior,corner_only,true,,2,3,1
938,300922,interior,corner_only,true,,2,3,1
939,308841,interior,corner_only,true,,2,3,1
940,316760,interior,corner_only,true,,2,3,1
941,324679,interior,corner_only,true,,2,3,1
942,332598,interior,corner_only,true,,2,3,1
943,340517,interior,corner_only,true,,2,3,1
944,348436,interior,corner_only,true,,2,3,1
945,356355,interior,corner_only,true,,2,3,1
946,364274,interior,corner_only,true,,2,3,1
947,372193,interior,corner_only,true,,2,3,1
948,380112,interior,corner_only,true,,2,3,13
949,388031,interior,corner_only,true,,2,3,1
950,395950,interior,corner_only,true,,2,3,1
951,403869,interior,corner_only,true,,2,3,1
952,411788,interior,corner_only,true,,2,3,2
953,419707,interior,corner_only,true,,2,3,1
954,427626,interior,corner_only,true,,2,3,1
955,435545,interior,corner_only,true,,2,3,1
956,443464,interior,corner_only,true,,2,3,2
957,451383,interior,corner_only,true,,2,3,1
958,459302,interior,corner_only,true,,2,3,1
959,467221,interior,corner_only,true,,2,3,1
960,475140,interior,corner_only,true,,2,3,2
961,483059,interior,corner_only,true,,2,3,1
962,490978,interior,corner_only,true,,2,3,1
963,498897,interior,corner_only,true,,2,3,1
964,506816,interior,corner_only,true,,2,3,2
965,514735,interior,corner_only,true,,2,3,1
966,522654,interior,corner_only,true,,2,3,1
967,530573,interior,corner_only,true,,2,3,1
968,538492,interior,corner_only,true,,2,3,1
969,546411,interior,corner_only,true,,2,3,1
970,554330,interior,corner_only,true,,2,3,1
971,562249,interior,corner_only,true,,2,3,1
972,570168,interior,corner_only,true,,2,3,1
973,578087,interior,corner_only,true,,2,3,1
974,586006,interior,corner_only,true,,2,3,1
975,593925,interior,corner_only,true,,2,3,2
976,601844,interior,corner_only,true,,2,3,1
977,609763,interior,corner_only,true,,2,3,1
978,617682,interior,corner_only,true,,2,3,1
979,625601,interior,corner_only,true,,2,3,2
980,633520,interior,corner_only,true,,2,3,1
981,641439,interior,corner_only,true,,2,3,1
982,649358,interior,corner_only,true,,2,3,1
983,657277,interior,corner_only,true,,2,3,2
984,665196,interior,corner_only,true,,2,3,1
985,673115,interior,corner_only,true,,2,3,1
986,681034,interior,corner_only,true,,2,3,1
987,688953,interior,corner_only,true,,2,3,2
988,696872,interior,corner_only,true,,2,3,1
989,704791,interior,corner_only,true,,2,3,1
990,712710,interior,corner_only,true,,2,3,1
991,720629,interior,corner_only,true,,2,3,2
992,728548,interior,corner_only,true,,2,3,1
993,736467,interior,corner_only,true,,2,3,1
994,744386,interior,corner_only,true,,2,3,1
995,752305,interior,corner_only,true,,2,3,2
996,760224,interior,corner_only,true,,2,3,1
997,768143,interior,corner_only,true,,2,3,1
998,776062,interior,corner_only,true,,2,3,1
999,783981,interior,corner_only,true,,2,3,2
1000,0,interior,random_only,false,,100,0,6
1001,7919,interior,random_only,false,,100,0,8
1002,15838,interior,random_only,false,,100,0,15
1003,23757,interior,random_only,false,,100,0,7
1004,31676,interior,random_only,true,,72,0,5
1005,39595,interior,random_only,false,,100,0,8
1006,47514,interior,random_only,true,,2,0,1
1007,55433,interior,random_only,true,,50,0,4
1008,63352,interior,random_only,true,,40,0,7
1009,71271,interior,random_only,true,,27,0,2
1010,79190,interior,random_only,true,,49,0,5
1011,87109,interior,random_only,true,,11,0,1
1012,95028,interior,random_only,true,,3,0,1
1013,102947,interior,random_only,true,,3,0,2
1014,110866,interior,random_only,false,,100,0,6
1015,118785,interior,random_only,true,,100,0,6
1016,126704,interior,random_only,false,,100,0,7
1017,134623,interior,random_only,false,,100,0,6
1018,142542,interior,random_only,false,,100,0,7
1019,150461,interior,random_only,true,,97,0,6
1020,158380,interior,random_only,true,,7,0,1
1021,166299,interior,random_only,true,,74,0,5
1022,174218,interior,random_only,false,,100,0,6
1023,182137,interior,random_only,false,,100,0,18
1024,190056,interior,random_only,false,,100,0,8
1025,197975,interior,random_only,true,,84,0,4
1026,205894,interior,random_only,false,,100,0,7
1027,213813,interior,random_only,true,,97,0,8
1028,221732,interior,random_only,false,,100,0,25
1029,229651,interior,random_only,true,,56,0,3
1030,237570,interior,random_only,true,,9,0,1
1031,245489,interior,random_only,true,,31,0,3
1032,253408,interior,random_only,false,,100,0,2
1033,261327,interior,random_only,false,,100,0,3
1034,269246,interior,random_only,true,,18,0,2
1035,277165,interior,random_only,true,,19,0,1
1036,285084,interior,random_only,true,,5,0,1
1037,293003,interior,random_only,true,,31,0,2
1038,300922,interior,random_only,false,,100,0,2
1039,308841,interior,random_only,true,,46,0,2
1040,316760,interior,random_only,true,,32,0,1
1041,324679,interior,random_only,true,,5,0,1
1042,332598,interior,random_only,true,,85,0,3
1043,340517,interior,random_only,false,,100,0,3
1044,348436,interior,random_only,true,,39,0,1
1045,356355,interior,random_only,true,,38,0,2
1046,364274,interior,random_only,true,,50,0,1
1047,372193,interior,random_only,true,,17,0,1
1048,380112,interior,random_only,true,,64,0,3
1049,388031,interior,random_only,true,,5,0,1
1050,395950,interior,random_only,false,,100,0,3
1051,403869,interior,random_only,true,,29,0,1
1052,411788,interior,random_only,false,,100,0,3
1053,419707,interior,random_only,true,,5,0,1
1054,427626,interior,random_only,true,,7,0,1
1055,435545,interior,random_only,true,,56,0,1
1056,443464,interior,random_only,true,,5,0,1
1057,451383,interior,random_only,false,,100,0,3
1058,459302,interior,random_only,true,,19,0,1
1059,467221,interior,random_only,true,,38,0,2
1060,475140,interior,random_only,true,,78,0,2
1061,483059,interior,random_only,true,,18,0,2
1062,490978,interior,random_only,true,,19,0,1
1063,498897,interior,random_only,true,,21,0,1
1064,506816,interior,random_only,true,,36,0,2
1065,514735,interior,random_only,true,,79,0,2
1066,522654,interior,random_only,true,,73,0,3
1067,530573,interior,random_only,false,,100,0,10
1068,538492,interior,random_only,false,,100,0,2
1069,546411,interior,random_only,true,,84,0,3
1070,554330,interior,random_only,true,,45,0,1
1071,562249,interior,random_only,false,,100,0,3
1072,570168,interior,random_only,true,,42,0,1
1073,578087,interior,random_only,true,,42,0,1
1074,586006,interior,random_only,true,,85,0,3
1075,593925,interior,random_only,true,,31,0,1
1076,601844,interior,random_only,false,,100,0,3
1077,609763,interior,random_only,true,,25,0,1
1078,617682,interior,random_only,false,,100,0,3
1079,625601,interior,random_only,true,,75,0,2
1080,633520,interior,random_only,true,,18,0,2
1081,641439,interior,random_only,true,,24,0,1
1082,649358,interior,random_only,true,,82,0,3
1083,657277,interior,random_only,false,,100,0,2
1084,665196,interior,random_only,true,,5,0,2
1085,673115,interior,random_only,true,,35,0,1
1086,681034,interior,random_only,true,,51,0,1
1087,688953,interior,random_only,true,,87,0,3
1088,696872,interior,random_only,true,,2,0,1
1089,704791,interior,random_only,false,,100,0,4
1090,712710,interior,random_only,true,,90,0,3
1091,720629,interior,random_only,true,,46,0,1
1092,728548,interior,random_only,true,,7,0,1
1093,736467,interior,random_only,false,,100,0,4
1094,744386,interior,random_only,false,,100,0,4
1095,752305,interior,random_only,true,,23,0,1
1096,760224,interior,random_only,false,,100,0,4
1097,768143,interior,random_only,true,,88,0,2
1098,776062,interior,random_only,true,,92,0,2
1099,783981,interior,random_only,false,,100,0,3
1100,0,interior,hybrid,true,true,2,3,1
1101,7919,interior,hybrid,true,true,2,3,1
1102,15838,interior,hybrid,true,true,2,3,2
1103,23757,interior,hybrid,true,true,2,3,1
1104,31676,interior,hybrid,true,true,2,3,1
1105,39595,interior,hybrid,true,true,2,3,1
1106,47514,interior,hybrid,true,true,2,3,2
1107,55433,interior,hybrid,true,true,2,3,1
1108,63352,interior,hybrid,true,true,2,3,1
1109,71271,interior,hybrid,true,true,2,3,1
1110,79190,interior,hybrid,true,true,2,3,2
1111,87109,interior,hybrid,true,true,2,3,1
1112,95028,interior,hybrid,true,true,2,3,1
1113,102947,interior,hybrid,true,true,2,3,1
1114,110866,interior,hybrid,true,true,2,3,2
1115,118785,interior,hybrid,true,true,2,3,1
1116,126704,interior,hybrid,true,true,2,3,1
1117,134623,interior,hybrid,true,true,2,3,1
1118,142542,interior,hybrid,true,true,2,3,2
1119,150461,interior,hybrid,true,true,2,3,1
1120,158380,interior,hybrid,true,true,2,3,1
1121,166299,interior,hybrid,true,true,2,3,1
1122,174218,interior,hybrid,true,true,2,3,2
1123,182137,interior,hybrid,true,true,2,3,1
1124,190056,interior,hybrid,true,true,2,3,1
1125,197975,interior,hybrid,true,true,2,3,1
1126,205894,interior,hybrid,true,true,2,3,1
1127,213813,interior,hybrid,true,true,2,3,1
1128,221732,interior,hybrid,true,true,2,3,1
1129,229651,interior,hybrid,true,true,2,3,1
1130,237570,interior,hybrid,true,true,2,3,1
1131,245489,interior,hybrid,true,true,2,3,1
1132,253408,interior,hybrid,true,true,2,3,1
1133,261327,interior,hybrid,true,true,2,3,1
1134,269246,interior,hybrid,true,true,2,3,1
1135,277165,interior,hybrid,true,true,2,3,1
1136,285084,interior,hybrid,true,true,2,3,1
1137,293003,interior,hybrid,true,true,2,3,2
1138,300922,interior,hybrid,true,true,2,3,1
1139,308841,interior,hybrid,true,true,2,3,1
1140,316760,interior,hybrid,true,true,2,3,1
1141,324679,interior,hybrid,true,true,2,3,1
1142,332598,interior,hybrid,true,true,2,3,1
1143,340517,interior,hybrid,true,true,2,3,1
1144,348436,interior,hybrid,true,true,2,3,0
1145,356355,interior,hybrid,true,true,2,3,4
1146,364274,interior,hybrid,true,true,2,3,1
1147,372193,interior,hybrid,true,true,2,3,1
1148,380112,interior,hybrid,true,true,2,3,1
1149,388031,interior,hybrid,true,true,2,3,2
1150,395950,interior,hybrid,true,true,2,3,1
1151,403869,interior,hybrid,true,true,2,3,1
1152,411788,interior,hybrid,true,true,2,3,1
1153,419707,interior,hybrid,true,true,2,3,2
1154,427626,interior,hybrid,true,true,2,3,1
1155,435545,interior,hybrid,true,true,2,3,1
1156,443464,interior,hybrid,true,true,2,3,1
1157,451383,interior,hybrid,true,true,2,3,10
1158,459302,interior,hybrid,true,true,2,3,1
1159,467221,interior,hybrid,true,true,2,3,1
1160,475140,interior,hybrid,true,true,2,3,1
1161,483059,interior,hybrid,true,true,2,3,2
1162,490978,interior,hybrid,true,true,2,3,1
1163,498897,interior,hybrid,true,true,2,3,1
1164,506816,interior,hybrid,true,true,2,3,1
1165,514735,interior,hybrid,true,true,2,3,2
1166,522654,interior,hybrid,true,true,2,3,1
1167,530573,interior,hybrid,true,true,2,3,1
1168,538492,interior,hybrid,true,true,2,3,1
1169,546411,interior,hybrid,true,true,2,3,2
1170,554330,interior,hybrid,true,true,2,3,1
1171,562249,interior,hybrid,true,true,2,3,1
1172,570168,interior,hybrid,true,true,2,3,1
1173,578087,interior,hybrid,true,true,2,3,2
1174,586006,interior,hybrid,true,true,2,3,1
1175,593925,interior,hybrid,true,true,2,3,1
1176,601844,interior,hybrid,true,true,2,3,1
1177,609763,interior,hybrid,true,true,2,3,2
1178,617682,interior,hybrid,true,true,2,3,1
1179,625601,interior,hybrid,true,true,2,3,1
1180,633520,interior,hybrid,true,true,2,3,1
1181,641439,interior,hybrid,true,true,2,3,1
1182,649358,interior,hybrid,true,true,2,3,1
1183,657277,interior,hybrid,true,true,2,3,1
1184,665196,interior,hybrid,true,true,2,3,1
1185,673115,interior,hybrid,true,true,2,3,1
1186,681034,interior,hybrid,true,true,2,3,1
1187,688953,interior,hybrid,true,true,2,3,1
1188,696872,interior,hybrid,true,true,2,3,1
1189,704791,interior,hybrid,true,true,2,3,1
1190,712710,interior,hybrid,true,true,2,3,1
1191,720629,interior,hybrid,true,true,2,3,1
1192,728548,interior,hybrid,true,true,2,3,2
1193,736467,interior,hybrid,true,true,2,3,1
1194,744386,interior,hybrid,true,true,2,3,1
1195,752305,interior,hybrid,true,true,2,3,1
1196,760224,interior,hybrid,true,true,2,3,2
1197,768143,interior,hybrid,true,true,2,3,1
1198,776062,interior,hybrid,true,true,2,3,1
1199,783981,interior,hybrid,true,true,2,3,1
