trial_id,seed,arbitrary_type,sampler_type,requested_count,actual_count,unique_count,termination_guard_triggered,elapsed_micros
0,0,exact,deduping,10,10,10,false,141
1,7919,exact,deduping,10,10,10,false,11
2,15838,exact,deduping,10,10,10,false,4
3,23757,exact,deduping,10,10,10,false,3
4,31676,exact,deduping,10,10,10,false,5
5,39595,exact,deduping,10,10,10,false,3
6,47514,exact,deduping,10,10,10,false,4
7,55433,exact,deduping,10,10,10,false,3
8,63352,exact,deduping,10,10,10,false,8
9,71271,exact,deduping,10,10,10,false,7
10,79190,exact,deduping,10,10,10,false,5
11,87109,exact,deduping,10,10,10,false,3
12,95028,exact,deduping,10,10,10,false,3
13,102947,exact,deduping,10,10,10,false,3
14,110866,exact,deduping,10,10,10,false,4
15,118785,exact,deduping,10,10,10,false,3
16,126704,exact,deduping,10,10,10,false,3
17,134623,exact,deduping,10,10,10,false,3
18,142542,exact,deduping,10,10,10,false,3
19,150461,exact,deduping,10,10,10,false,3
20,158380,exact,deduping,10,10,10,false,3
21,166299,exact,deduping,10,10,10,false,3
22,174218,exact,deduping,10,10,10,false,5
23,182137,exact,deduping,10,10,10,false,3
24,190056,exact,deduping,10,10,10,false,2
25,197975,exact,deduping,10,10,10,false,3
26,205894,exact,deduping,10,10,10,false,3
27,213813,exact,deduping,10,10,10,false,3
28,221732,exact,deduping,10,10,10,false,3
29,229651,exact,deduping,10,10,10,false,2
30,237570,exact,deduping,10,10,10,false,2
31,245489,exact,deduping,10,10,10,false,2
32,253408,exact,deduping,10,10,10,false,3
33,261327,exact,deduping,10,10,10,false,3
34,269246,exact,deduping,10,10,10,false,2
35,277165,exact,deduping,10,10,10,false,2
36,285084,exact,deduping,10,10,10,false,2
37,293003,exact,deduping,10,10,10,false,2
38,300922,exact,deduping,10,10,10,false,2
39,308841,exact,deduping,10,10,10,false,2
40,316760,exact,deduping,10,10,10,false,2
41,324679,exact,deduping,10,10,10,false,2
42,332598,exact,deduping,10,10,10,false,2
43,340517,exact,deduping,10,10,10,false,2
44,348436,exact,deduping,10,10,10,false,2
45,356355,exact,deduping,10,10,10,false,3
46,364274,exact,deduping,10,10,10,false,2
47,372193,exact,deduping,10,10,10,false,2
48,380112,exact,deduping,10,10,10,false,3
49,388031,exact,deduping,10,10,10,false,12
50,0,exact,deduping,50,50,50,false,19
51,7919,exact,deduping,50,50,50,false,16
52,15838,exact,deduping,50,50,50,false,394
53,23757,exact,deduping,50,50,50,false,16
54,31676,exact,deduping,50,50,50,false,17
55,39595,exact,deduping,50,50,50,false,15
56,47514,exact,deduping,50,50,50,false,11
57,55433,exact,deduping,50,50,50,false,10
58,63352,exact,deduping,50,50,50,false,11
59,71271,exact,deduping,50,50,50,false,9
60,79190,exact,deduping,50,50,50,false,10
61,87109,exact,deduping,50,50,50,false,12
62,95028,exact,deduping,50,50,50,false,9
63,102947,exact,deduping,50,50,50,false,10
64,110866,exact,deduping,50,50,50,false,13
65,118785,exact,deduping,50,50,50,false,9
66,126704,exact,deduping,50,50,50,false,9
67,134623,exact,deduping,50,50,50,false,10
68,142542,exact,deduping,50,50,50,false,9
69,150461,exact,deduping,50,50,50,false,9
70,158380,exact,deduping,50,50,50,false,10
71,166299,exact,deduping,50,50,50,false,9
72,174218,exact,deduping,50,50,50,false,8
73,182137,exact,deduping,50,50,50,false,9
74,190056,exact,deduping,50,50,50,false,48
75,197975,exact,deduping,50,50,50,false,10
76,205894,exact,deduping,50,50,50,false,21
77,213813,exact,deduping,50,50,50,false,8
78,221732,exact,deduping,50,50,50,false,7
79,229651,exact,deduping,50,50,50,false,6
80,237570,exact,deduping,50,50,50,false,6
81,245489,exact,deduping,50,50,50,false,6
82,253408,exact,deduping,50,50,50,false,7
83,261327,exact,deduping,50,50,50,false,7
84,269246,exact,deduping,50,50,50,false,6
85,277165,exact,deduping,50,50,50,false,6
86,285084,exact,deduping,50,50,50,false,6
87,293003,exact,deduping,50,50,50,false,6
88,300922,exact,deduping,50,50,50,false,6
89,308841,exact,deduping,50,50,50,false,6
90,316760,exact,deduping,50,50,50,false,7
91,324679,exact,deduping,50,50,50,false,6
92,332598,exact,deduping,50,50,50,false,7
93,340517,exact,deduping,50,50,50,false,6
94,348436,exact,deduping,50,50,50,false,6
95,356355,exact,deduping,50,50,50,false,6
96,364274,exact,deduping,50,50,50,false,6
97,372193,exact,deduping,50,50,50,false,6
98,380112,exact,deduping,50,50,50,false,6
99,388031,exact,deduping,50,50,50,false,7
100,0,exact,deduping,100,96,96,true,36
101,7919,exact,deduping,100,100,100,false,44
102,15838,exact,deduping,100,97,97,true,35
103,23757,exact,deduping,100,95,95,true,40
104,31676,exact,deduping,100,98,98,true,41
105,39595,exact,deduping,100,98,98,true,41
106,47514,exact,deduping,100,92,92,true,34
107,55433,exact,deduping,100,97,97,true,36
108,63352,exact,deduping,100,100,100,false,36
109,71271,exact,deduping,100,96,96,true,39
110,79190,exact,deduping,100,100,100,false,38
111,87109,exact,deduping,100,94,94,true,45
112,95028,exact,deduping,100,94,94,true,22
113,102947,exact,deduping,100,97,97,true,23
114,110866,exact,deduping,100,100,100,false,29
115,118785,exact,deduping,100,96,96,true,24
116,126704,exact,deduping,100,97,97,true,28
117,134623,exact,deduping,100,97,97,true,22
118,142542,exact,deduping,100,99,99,true,30
119,150461,exact,deduping,100,98,98,true,26
120,158380,exact,deduping,100,96,96,true,32
121,166299,exact,deduping,100,92,92,true,22
122,174218,exact,deduping,100,96,96,true,26
123,182137,exact,deduping,100,95,95,true,28
124,190056,exact,deduping,100,98,98,true,32
125,197975,exact,deduping,100,99,99,true,31
126,205894,exact,deduping,100,98,98,true,39
127,213813,exact,deduping,100,94,94,true,41
128,221732,exact,deduping,100,98,98,true,29
129,229651,exact,deduping,100,98,98,true,24
130,237570,exact,deduping,100,99,99,true,36
131,245489,exact,deduping,100,98,98,true,26
132,253408,exact,deduping,100,99,99,true,32
133,261327,exact,deduping,100,98,98,true,43
134,269246,exact,deduping,100,98,98,true,28
135,277165,exact,deduping,100,98,98,true,40
136,285084,exact,deduping,100,99,99,true,29
137,293003,exact,deduping,100,96,96,true,24
138,300922,exact,deduping,100,95,95,true,26
139,308841,exact,deduping,100,99,99,true,35
140,316760,exact,deduping,100,98,98,true,38
141,324679,exact,deduping,100,98,98,true,26
142,332598,exact,deduping,100,99,99,true,34
143,340517,exact,deduping,100,97,97,true,25
144,348436,exact,deduping,100,100,100,false,30
145,356355,exact,deduping,100,99,99,true,33
146,364274,exact,deduping,100,100,100,false,38
147,372193,exact,deduping,100,98,98,true,27
148,380112,exact,deduping,100,98,98,true,27
149,388031,exact,deduping,100,99,99,true,30
150,0,exact,deduping,500,96,96,true,28
151,7919,exact,deduping,500,100,100,true,37
152,15838,exact,deduping,500,97,97,true,32
153,23757,exact,deduping,500,95,95,true,25
154,31676,exact,deduping,500,98,98,true,30
155,39595,exact,deduping,500,98,98,true,37
156,47514,exact,deduping,500,92,92,true,21
157,55433,exact,deduping,500,97,97,true,25
158,63352,exact,deduping,500,100,100,true,28
159,71271,exact,deduping,500,96,96,true,35
160,79190,exact,deduping,500,100,100,true,27
161,87109,exact,deduping,500,94,94,true,22
162,95028,exact,deduping,500,94,94,true,20
163,102947,exact,deduping,500,97,97,true,22
164,110866,exact,deduping,500,100,100,true,30
165,118785,exact,deduping,500,96,96,true,32
166,126704,exact,deduping,500,97,97,true,26
167,134623,exact,deduping,500,97,97,true,20
168,142542,exact,deduping,500,99,99,true,56
169,150461,exact,deduping,500,98,98,true,27
170,158380,exact,deduping,500,96,96,true,29
171,166299,exact,deduping,500,92,92,true,22
172,174218,exact,deduping,500,96,96,true,292
173,182137,exact,deduping,500,95,95,true,23
174,190056,exact,deduping,500,98,98,true,25
175,197975,exact,deduping,500,99,99,true,27
176,205894,exact,deduping,500,98,98,true,29
177,213813,exact,deduping,500,94,94,true,25
178,221732,exact,deduping,500,98,98,true,27
179,229651,exact,deduping,500,98,98,true,23
180,237570,exact,deduping,500,99,99,true,32
181,245489,exact,deduping,500,98,98,true,25
182,253408,exact,deduping,500,99,99,true,29
183,261327,exact,deduping,500,98,98,true,27
184,269246,exact,deduping,500,98,98,true,26
185,277165,exact,deduping,500,98,98,true,25
186,285084,exact,deduping,500,99,99,true,25
187,293003,exact,deduping,500,96,96,true,20
188,300922,exact,deduping,500,95,95,true,20
189,308841,exact,deduping,500,99,99,true,30
190,316760,exact,deduping,500,98,98,true,29
191,324679,exact,deduping,500,98,98,true,31
192,332598,exact,deduping,500,99,99,true,28
193,340517,exact,deduping,500,97,97,true,21
194,348436,exact,deduping,500,100,100,true,26
195,356355,exact,deduping,500,99,99,true,29
196,364274,exact,deduping,500,100,100,true,28
197,372193,exact,deduping,500,98,98,true,22
198,380112,exact,deduping,500,98,98,true,23
199,388031,exact,deduping,500,99,99,true,24
200,0,exact,random,10,10,10,false,41
201,7919,exact,random,10,10,9,false,3
202,15838,exact,random,10,10,10,false,1
203,23757,exact,random,10,10,10,false,1
204,31676,exact,random,10,10,9,false,1
205,39595,exact,random,10,10,10,false,1
206,47514,exact,random,10,10,8,false,1
207,55433,exact,random,10,10,8,false,0
208,63352,exact,random,10,10,10,false,1
209,71271,exact,random,10,10,10,false,1
210,79190,exact,random,10,10,10,false,0
211,87109,exact,random,10,10,9,false,1
212,95028,exact,random,10,10,10,false,0
213,102947,exact,random,10,10,9,false,0
214,110866,exact,random,10,10,10,false,0
215,118785,exact,random,10,10,10,false,0
216,126704,exact,random,10,10,10,false,1
217,134623,exact,random,10,10,10,false,1
218,142542,exact,random,10,10,10,false,1
219,150461,exact,random,10,10,10,false,1
220,158380,exact,random,10,10,9,false,1
221,166299,exact,random,10,10,10,false,1
222,174218,exact,random,10,10,9,false,1
223,182137,exact,random,10,10,10,false,0
224,190056,exact,random,10,10,10,false,1
225,197975,exact,random,10,10,10,false,1
226,205894,exact,random,10,10,10,false,1
227,213813,exact,random,10,10,9,false,1
228,221732,exact,random,10,10,9,false,1
229,229651,exact,random,10,10,10,false,0
230,237570,exact,random,10,10,10,false,0
231,245489,exact,random,10,10,9,false,2
232,253408,exact,random,10,10,9,false,1
233,261327,exact,random,10,10,7,false,1
234,269246,exact,random,10,10,10,false,1
235,277165,exact,random,10,10,10,false,1
236,285084,exact,random,10,10,9,false,1
237,293003,exact,random,10,10,10,false,1
238,300922,exact,random,10,10,10,false,0
239,308841,exact,random,10,10,9,false,0
240,316760,exact,random,10,10,10,false,0
241,324679,exact,random,10,10,10,false,0
242,332598,exact,random,10,10,10,false,0
243,340517,exact,random,10,10,10,false,0
244,348436,exact,random,10,10,10,false,1
245,356355,exact,random,10,10,9,false,1
246,364274,exact,random,10,10,10,false,0
247,372193,exact,random,10,10,10,false,0
248,380112,exact,random,10,10,10,false,0
249,388031,exact,random,10,10,10,false,1
250,0,exact,random,50,50,40,false,5
251,7919,exact,random,50,50,40,false,12
252,15838,exact,random,50,50,39,false,4
253,23757,exact,random,50,50,44,false,4
254,31676,exact,random,50,50,40,false,4
255,39595,exact,random,50,50,35,false,4
256,47514,exact,random,50,50,41,false,4
257,55433,exact,random,50,50,39,false,4
258,63352,exact,random,50,50,36,false,4
259,71271,exact,random,50,50,40,false,4
260,79190,exact,random,50,50,40,false,4
261,87109,exact,random,50,50,38,false,4
262,95028,exact,random,50,50,42,false,4
263,102947,exact,random,50,50,40,false,4
264,110866,exact,random,50,50,38,false,11
265,118785,exact,random,50,50,41,false,4
266,126704,exact,random,50,50,40,false,4
267,134623,exact,random,50,50,40,false,4
268,142542,exact,random,50,50,42,false,4
269,150461,exact,random,50,50,39,false,4
270,158380,exact,random,50,50,38,false,4
271,166299,exact,random,50,50,42,false,4
272,174218,exact,random,50,50,44,false,4
273,182137,exact,random,50,50,39,false,4
274,190056,exact,random,50,50,37,false,5
275,197975,exact,random,50,50,35,false,4
276,205894,exact,random,50,50,35,false,4
277,213813,exact,random,50,50,38,false,4
278,221732,exact,random,50,50,37,false,4
279,229651,exact,random,50,50,39,false,4
280,237570,exact,random,50,50,41,false,4
281,245489,exact,random,50,50,39,false,4
282,253408,exact,random,50,50,39,false,4
283,261327,exact,random,50,50,39,false,5
284,269246,exact,random,50,50,42,false,4
285,277165,exact,random,50,50,39,false,10
286,285084,exact,random,50,50,43,false,2
287,293003,exact,random,50,50,42,false,2
288,300922,exact,random,50,50,42,false,2
289,308841,exact,random,50,50,40,false,2
290,316760,exact,random,50,50,37,false,2
291,324679,exact,random,50,50,38,false,2
292,332598,exact,random,50,50,37,false,2
293,340517,exact,random,50,50,39,false,2
294,348436,exact,random,50,50,43,false,2
295,356355,exact,random,50,50,39,false,2
296,364274,exact,random,50,50,39,false,2
297,372193,exact,random,50,50,38,false,2
298,380112,exact,random,50,50,41,false,2
299,388031,exact,random,50,50,40,false,2
300,0,exact,random,100,100,59,false,4
301,7919,exact,random,100,100,66,false,4
302,15838,exact,random,100,100,64,false,4
303,23757,exact,random,100,100,62,false,4
304,31676,exact,random,100,100,67,false,4
305,39595,exact,random,100,100,60,false,4
306,47514,exact,random,100,100,64,false,4
307,55433,exact,random,100,100,59,false,4
308,63352,exact,random,100,100,61,false,4
309,71271,exact,random,100,100,64,false,4
310,79190,exact,random,100,100,65,false,4
311,87109,exact,random,100,100,64,false,4
312,95028,exact,random,100,100,65,false,5
313,102947,exact,random,100,100,67,false,4
314,110866,exact,random,100,100,65,false,4
315,118785,exact,random,100,100,66,false,4
316,126704,exact,random,100,100,63,false,4
317,134623,exact,random,100,100,64,false,4
318,142542,exact,random,100,100,65,false,4
319,150461,exact,random,100,100,64,false,4
320,158380,exact,random,100,100,63,false,5
321,166299,exact,random,100,100,64,false,23
322,174218,exact,random,100,100,73,false,9
323,182137,exact,random,100,100,59,false,5
324,190056,exact,random,100,100,64,false,5
325,197975,exact,random,100,100,60,false,5
326,205894,exact,random,100,100,63,false,5
327,213813,exact,random,100,100,58,false,5
328,221732,exact,random,100,100,64,false,5
329,229651,exact,random,100,100,65,false,6
330,237570,exact,random,100,100,67,false,6
331,245489,exact,random,100,100,66,false,6
332,253408,exact,random,100,100,59,false,5
333,261327,exact,random,100,100,61,false,6
334,269246,exact,random,100,100,64,false,4
335,277165,exact,random,100,100,61,false,6
336,285084,exact,random,100,100,65,false,6
337,293003,exact,random,100,100,64,false,6
338,300922,exact,random,100,100,65,false,6
339,308841,exact,random,100,100,64,false,14
340,316760,exact,random,100,100,57,false,5
341,324679,exact,random,100,100,63,false,4
342,332598,exact,random,100,100,60,false,62
343,340517,exact,random,100,100,64,false,5
344,348436,exact,random,100,100,63,false,5
345,356355,exact,random,100,100,65,false,5
346,364274,exact,random,100,100,68,false,5
347,372193,exact,random,100,100,66,false,5
348,380112,exact,random,100,100,69,false,6
349,388031,exact,random,100,100,61,false,5
350,0,exact,random,500,500,99,false,24
351,7919,exact,random,500,500,100,false,25
352,15838,exact,random,500,500,100,false,36
353,23757,exact,random,500,500,100,false,25
354,31676,exact,random,500,500,100,false,21
355,39595,exact,random,500,500,100,false,22
356,47514,exact,random,500,500,99,false,31
357,55433,exact,random,500,500,100,false,22
358,63352,exact,random,500,500,100,false,22
359,71271,exact,random,500,500,99,false,24
360,79190,exact,random,500,500,100,false,24
361,87109,exact,random,500,500,99,false,37
362,95028,exact,random,500,500,99,false,22
363,102947,exact,random,500,500,99,false,21
364,110866,exact,random,500,500,100,false,22
365,118785,exact,random,500,500,100,false,26
366,126704,exact,random,500,500,100,false,30
367,134623,exact,random,500,500,99,false,21
368,142542,exact,random,500,500,99,false,21
369,150461,exact,random,500,500,100,false,22
370,158380,exact,random,500,500,98,false,23
371,166299,exact,random,500,500,100,false,29
372,174218,exact,random,500,500,98,false,22
373,182137,exact,random,500,500,98,false,29
374,190056,exact,random,500,500,99,false,26
375,197975,exact,random,500,500,99,false,25
376,205894,exact,random,500,500,98,false,32
377,213813,exact,random,500,500,97,false,22
378,221732,exact,random,500,500,99,false,24
379,229651,exact,random,500,500,99,false,22
380,237570,exact,random,500,500,100,false,22
381,245489,exact,random,500,500,99,false,139
382,253408,exact,random,500,500,99,false,20
383,261327,exact,random,500,500,99,false,19
384,269246,exact,random,500,500,100,false,20
385,277165,exact,random,500,500,100,false,20
386,285084,exact,random,500,500,100,false,19
387,293003,exact,random,500,500,99,false,20
388,300922,exact,random,500,500,100,false,19
389,308841,exact,random,500,500,100,false,19
390,316760,exact,random,500,500,99,false,19
391,324679,exact,random,500,500,99,false,28
392,332598,exact,random,500,500,99,false,19
393,340517,exact,random,500,500,100,false,21
394,348436,exact,random,500,500,100,false,19
395,356355,exact,random,500,500,99,false,20
396,364274,exact,random,500,500,100,false,19
397,372193,exact,random,500,500,100,false,20
398,380112,exact,random,500,500,100,false,21
399,388031,exact,random,500,500,99,false,20
400,0,non_injective,deduping,10,10,10,false,277
401,7919,non_injective,deduping,10,10,10,false,29
402,15838,non_injective,deduping,10,10,10,false,30
403,23757,non_injective,deduping,10,10,10,false,18
404,31676,non_injective,deduping,10,10,10,false,19
405,39595,non_injective,deduping,10,10,10,false,21
406,47514,non_injective,deduping,10,10,10,false,25
407,55433,non_injective,deduping,10,10,10,false,22
408,63352,non_injective,deduping,10,10,10,false,26
409,71271,non_injective,deduping,10,10,10,false,29
410,79190,non_injective,deduping,10,10,10,false,22
411,87109,non_injective,deduping,10,10,10,false,18
412,95028,non_injective,deduping,10,10,10,false,15
413,102947,non_injective,deduping,10,10,10,false,16
414,110866,non_injective,deduping,10,10,10,false,22
415,118785,non_injective,deduping,10,10,10,false,11
416,126704,non_injective,deduping,10,10,10,false,8
417,134623,non_injective,deduping,10,10,10,false,11
418,142542,non_injective,deduping,10,10,10,false,10
419,150461,non_injective,deduping,10,10,10,false,10
420,158380,non_injective,deduping,10,10,10,false,15
421,166299,non_injective,deduping,10,10,10,false,17
422,174218,non_injective,deduping,10,10,10,false,10
423,182137,non_injective,deduping,10,10,10,false,9
424,190056,non_injective,deduping,10,10,10,false,7
425,197975,non_injective,deduping,10,10,10,false,10
426,205894,non_injective,deduping,10,10,10,false,9
427,213813,non_injective,deduping,10,10,10,false,12
428,221732,non_injective,deduping,10,10,10,false,8
429,229651,non_injective,deduping,10,10,10,false,9
430,237570,non_injective,deduping,10,10,10,false,10
