trial_id,seed,arbitrary_type,sampler_type,requested_count,actual_count,unique_count,termination_guard_triggered,elapsed_micros
431,245489,non_injective,deduping,10,10,10,false,7
432,253408,non_injective,deduping,10,10,10,false,16
433,261327,non_injective,deduping,10,10,10,false,6
434,269246,non_injective,deduping,10,10,10,false,7
435,277165,non_injective,deduping,10,10,10,false,6
436,285084,non_injective,deduping,10,10,10,false,6
437,293003,non_injective,deduping,10,10,10,false,5
438,300922,non_injective,deduping,10,10,10,false,6
439,308841,non_injective,deduping,10,10,10,false,6
440,316760,non_injective,deduping,10,10,10,false,8
441,324679,non_injective,deduping,10,10,10,false,8
442,332598,non_injective,deduping,10,10,10,false,8
443,340517,non_injective,deduping,10,10,10,false,8
444,348436,non_injective,deduping,10,10,10,false,6
445,356355,non_injective,deduping,10,10,10,false,6
446,364274,non_injective,deduping,10,10,10,false,8
447,372193,non_injective,deduping,10,10,10,false,7
448,380112,non_injective,deduping,10,10,10,false,5
449,388031,non_injective,deduping,10,10,10,false,7
450,0,non_injective,deduping,50,10,10,true,12
451,7919,non_injective,deduping,50,10,10,true,16
452,15838,non_injective,deduping,50,10,10,true,12
453,23757,non_injective,deduping,50,10,10,true,14
454,31676,non_injective,deduping,50,10,10,true,12
455,39595,non_injective,deduping,50,10,10,true,24
456,47514,non_injective,deduping,50,10,10,true,9
457,55433,non_injective,deduping,50,10,10,true,8
458,63352,non_injective,deduping,50,10,10,true,8
459,71271,non_injective,deduping,50,10,10,true,9
460,79190,non_injective,deduping,50,10,10,true,8
461,87109,non_injective,deduping,50,10,10,true,8
462,95028,non_injective,deduping,50,10,10,true,10
463,102947,non_injective,deduping,50,10,10,true,7
464,110866,non_injective,deduping,50,10,10,true,8
465,118785,non_injective,deduping,50,10,10,true,7
466,126704,non_injective,deduping,50,10,10,true,7
467,134623,non_injective,deduping,50,10,10,true,7
468,142542,non_injective,deduping,50,10,10,true,8
469,150461,non_injective,deduping,50,10,10,true,8
470,158380,non_injective,deduping,50,10,10,true,12
471,166299,non_injective,deduping,50,10,10,true,12
472,174218,non_injective,deduping,50,10,10,true,7
473,182137,non_injective,deduping,50,10,10,true,8
474,190056,non_injective,deduping,50,10,10,true,7
475,197975,non_injective,deduping,50,10,10,true,8
476,205894,non_injective,deduping,50,10,10,true,10
477,213813,non_injective,deduping,50,10,10,true,9
478,221732,non_injective,deduping,50,10,10,true,7
479,229651,non_injective,deduping,50,10,10,true,7
480,237570,non_injective,deduping,50,10,10,true,7
481,245489,non_injective,deduping,50,10,10,true,7
482,253408,non_injective,deduping,50,10,10,true,7
483,261327,non_injective,deduping,50,10,10,true,7
484,269246,non_injective,deduping,50,10,10,true,8
485,277165,non_injective,deduping,50,10,10,true,7
486,285084,non_injective,deduping,50,10,10,true,8
487,293003,non_injective,deduping,50,10,10,true,7
488,300922,non_injective,deduping,50,10,10,true,7
489,308841,non_injective,deduping,50,10,10,true,8
490,316760,non_injective,deduping,50,10,10,true,11
491,324679,non_injective,deduping,50,10,10,true,8
492,332598,non_injective,deduping,50,10,10,true,12
493,340517,non_injective,deduping,50,10,10,true,8
494,348436,non_injective,deduping,50,10,10,true,10
495,356355,non_injective,deduping,50,10,10,true,7
496,364274,non_injective,deduping,50,10,10,true,10
497,372193,non_injective,deduping,50,10,10,true,8
498,380112,non_injective,deduping,50,10,10,true,7
499,388031,non_injective,deduping,50,10,10,true,7
500,0,non_injective,deduping,100,10,10,true,10
501,7919,non_injective,deduping,100,10,10,true,7
502,15838,non_injective,deduping,100,10,10,true,8
503,23757,non_injective,deduping,100,10,10,true,7
504,31676,non_injective,deduping,100,10,10,true,8
505,39595,non_injective,deduping,100,10,10,true,8
506,47514,non_injective,deduping,100,10,10,true,8
507,55433,non_injective,deduping,100,10,10,true,7
508,63352,non_injective,deduping,100,10,10,true,8
509,71271,non_injective,deduping,100,10,10,true,21
510,79190,non_injective,deduping,100,10,10,true,27
511,87109,non_injective,deduping,100,10,10,true,7
512,95028,non_injective,deduping,100,10,10,true,6
513,102947,non_injective,deduping,100,10,10,true,5
514,110866,non_injective,deduping,100,10,10,true,5
515,118785,non_injective,deduping,100,10,10,true,5
516,126704,non_injective,deduping,100,10,10,true,5
517,134623,non_injective,deduping,100,10,10,true,5
518,142542,non_injective,deduping,100,10,10,true,11
519,150461,non_injective,deduping,100,10,10,true,6
520,158380,non_injective,deduping,100,10,10,true,6
521,166299,non_injective,deduping,100,10,10,true,6
522,174218,non_injective,deduping,100,10,10,true,5
523,182137,non_injective,deduping,100,10,10,true,6
524,190056,non_injective,deduping,100,10,10,true,5
525,197975,non_injective,deduping,100,10,10,true,10
526,205894,non_injective,deduping,100,10,10,true,6
527,213813,non_injective,deduping,100,10,10,true,7
528,221732,non_injective,deduping,100,10,10,true,7
529,229651,non_injective,deduping,100,10,10,true,6
530,237570,non_injective,deduping,100,10,10,true,5
531,245489,non_injective,deduping,100,10,10,true,6
532,253408,non_injective,deduping,100,10,10,true,6
533,261327,non_injective,deduping,100,10,10,true,9
534,269246,non_injective,deduping,100,10,10,true,6
535,277165,non_injective,deduping,100,10,10,true,6
536,285084,non_injective,deduping,100,10,10,true,6
537,293003,non_injective,deduping,100,10,10,true,7
538,300922,non_injective,deduping,100,10,10,true,6
539,308841,non_injective,deduping,100,10,10,true,6
540,316760,non_injective,deduping,100,10,10,true,7
541,324679,non_injective,deduping,100,10,10,true,7
542,332598,non_injective,deduping,100,10,10,true,7
543,340517,non_injective,deduping,100,10,10,true,11
544,348436,non_injective,deduping,100,10,10,true,6
545,356355,non_injective,deduping,100,10,10,true,6
546,364274,non_injective,deduping,100,10,10,true,10
547,372193,non_injective,deduping,100,10,10,true,6
548,380112,non_injective,deduping,100,10,10,true,6
549,388031,non_injective,deduping,100,10,10,true,6
550,0,non_injective,deduping,500,10,10,true,6
551,7919,non_injective,deduping,500,10,10,true,5
552,15838,non_injective,deduping,500,10,10,true,9
553,23757,non_injective,deduping,500,10,10,true,6
554,31676,non_injective,deduping,500,10,10,true,6
555,39595,non_injective,deduping,500,10,10,true,10
556,47514,non_injective,deduping,500,10,10,true,7
557,55433,non_injective,deduping,500,10,10,true,6
558,63352,non_injective,deduping,500,10,10,true,6
559,71271,non_injective,deduping,500,10,10,true,7
560,79190,non_injective,deduping,500,10,10,true,7
561,87109,non_injective,deduping,500,10,10,true,6
562,95028,non_injective,deduping,500,10,10,true,9
563,102947,non_injective,deduping,500,10,10,true,5
564,110866,non_injective,deduping,500,10,10,true,5
565,118785,non_injective,deduping,500,10,10,true,5
566,126704,non_injective,deduping,500,10,10,true,5
567,134623,non_injective,deduping,500,10,10,true,5
568,142542,non_injective,deduping,500,10,10,true,6
569,150461,non_injective,deduping,500,10,10,true,11
570,158380,non_injective,deduping,500,10,10,true,9
571,166299,non_injective,deduping,500,10,10,true,7
572,174218,non_injective,deduping,500,10,10,true,5
573,182137,non_injective,deduping,500,10,10,true,6
574,190056,non_injective,deduping,500,10,10,true,6
575,197975,non_injective,deduping,500,10,10,true,6
576,205894,non_injective,deduping,500,10,10,true,9
577,213813,non_injective,deduping,500,10,10,true,7
578,221732,non_injective,deduping,500,10,10,true,5
579,229651,non_injective,deduping,500,10,10,true,9
580,237570,non_injective,deduping,500,10,10,true,5
581,245489,non_injective,deduping,500,10,10,true,5
582,253408,non_injective,deduping,500,10,10,true,5
583,261327,non_injective,deduping,500,10,10,true,5
584,269246,non_injective,deduping,500,10,10,true,6
585,277165,non_injective,deduping,500,10,10,true,5
586,285084,non_injective,deduping,500,10,10,true,6
587,293003,non_injective,deduping,500,10,10,true,5
588,300922,non_injective,deduping,500,10,10,true,5
589,308841,non_injective,deduping,500,10,10,true,6
590,316760,non_injective,deduping,500,10,10,true,7
591,324679,non_injective,deduping,500,10,10,true,7
592,332598,non_injective,deduping,500,10,10,true,10
593,340517,non_injective,deduping,500,10,10,true,7
594,348436,non_injective,deduping,500,10,10,true,6
595,356355,non_injective,deduping,500,10,10,true,5
596,364274,non_injective,deduping,500,10,10,true,7
597,372193,non_injective,deduping,500,10,10,true,6
598,380112,non_injective,deduping,500,10,10,true,5
599,388031,non_injective,deduping,500,10,10,true,6
600,0,non_injective,random,10,10,7,false,10
601,7919,non_injective,random,10,10,7,false,2
602,15838,non_injective,random,10,10,6,false,2
603,23757,non_injective,random,10,10,6,false,2
604,31676,non_injective,random,10,10,6,false,2
605,39595,non_injective,random,10,10,7,false,2
606,47514,non_injective,random,10,10,6,false,2
607,55433,non_injective,random,10,10,5,false,2
608,63352,non_injective,random,10,10,6,false,2
609,71271,non_injective,random,10,10,7,false,2
610,79190,non_injective,random,10,10,7,false,2
611,87109,non_injective,random,10,10,5,false,2
612,95028,non_injective,random,10,10,8,false,2
613,102947,non_injective,random,10,10,6,false,2
614,110866,non_injective,random,10,10,5,false,2
615,118785,non_injective,random,10,10,6,false,2
616,126704,non_injective,random,10,10,6,false,2
617,134623,non_injective,random,10,10,7,false,2
618,142542,non_injective,random,10,10,6,false,2
619,150461,non_injective,random,10,10,8,false,2
620,158380,non_injective,random,10,10,7,false,132
621,166299,non_injective,random,10,10,6,false,3
622,174218,non_injective,random,10,10,6,false,2
623,182137,non_injective,random,10,10,7,false,2
624,190056,non_injective,random,10,10,7,false,2
625,197975,non_injective,random,10,10,6,false,2
626,205894,non_injective,random,10,10,7,false,2
627,213813,non_injective,random,10,10,6,false,2
628,221732,non_injective,random,10,10,7,false,2
629,229651,non_injective,random,10,10,6,false,2
630,237570,non_injective,random,10,10,7,false,2
631,245489,non_injective,random,10,10,6,false,2
632,253408,non_injective,random,10,10,5,false,2
633,261327,non_injective,random,10,10,7,false,2
634,269246,non_injective,random,10,10,7,false,2
635,277165,non_injective,random,10,10,6,false,2
636,285084,non_injective,random,10,10,7,false,2
637,293003,non_injective,random,10,10,7,false,2
638,300922,non_injective,random,10,10,6,false,2
639,308841,non_injective,random,10,10,6,false,2
640,316760,non_injective,random,10,10,6,false,2
641,324679,non_injective,random,10,10,6,false,2
642,332598,non_injective,random,10,10,6,false,2
643,340517,non_injective,random,10,10,6,false,2
644,348436,non_injective,random,10,10,7,false,3
645,356355,non_injective,random,10,10,5,false,2
646,364274,non_injective,random,10,10,6,false,2
647,372193,non_injective,random,10,10,8,false,2
648,380112,non_injective,random,10,10,6,false,2
649,388031,non_injective,random,10,10,6,false,2
650,0,non_injective,random,50,50,10,false,5
651,7919,non_injective,random,50,50,10,false,11
652,15838,non_injective,random,50,50,10,false,5
653,23757,non_injective,random,50,50,10,false,5
654,31676,non_injective,random,50,50,10,false,5
655,39595,non_injective,random,50,50,10,false,5
656,47514,non_injective,random,50,50,10,false,5
657,55433,non_injective,random,50,50,10,false,5
658,63352,non_injective,random,50,50,10,false,5
659,71271,non_injective,random,50,50,10,false,5
660,79190,non_injective,random,50,50,10,false,5
661,87109,non_injective,random,50,50,10,false,5
662,95028,non_injective,random,50,50,10,false,5
663,102947,non_injective,random,50,50,10,false,5
664,110866,non_injective,random,50,50,10,false,5
665,118785,non_injective,random,50,50,10,false,5
666,126704,non_injective,random,50,50,10,false,5
667,134623,non_injective,random,50,50,10,false,5
668,142542,non_injective,random,50,50,10,false,5
669,150461,non_injective,random,50,50,10,false,5
670,158380,non_injective,random,50,50,10,false,5
671,166299,non_injective,random,50,50,10,false,5
672,174218,non_injective,random,50,50,10,false,5
673,182137,non_injective,random,50,50,10,false,5
674,190056,non_injective,random,50,50,10,false,5
675,197975,non_injective,random,50,50,10,false,5
676,205894,non_injective,random,50,50,10,false,10
677,213813,non_injective,random,50,50,10,false,4
678,221732,non_injective,random,50,50,10,false,4
679,229651,non_injective,random,50,50,10,false,4
680,237570,non_injective,random,50,50,10,false,4
681,245489,non_injective,random,50,50,10,false,4
682,253408,non_injective,random,50,50,10,false,4
683,261327,non_injective,random,50,50,10,false,4
684,269246,non_injective,random,50,50,10,false,4
685,277165,non_injective,random,50,50,10,false,4
686,285084,non_injective,random,50,50,10,false,4
687,293003,non_injective,random,50,50,10,false,4
688,300922,non_injective,random,50,50,10,false,4
689,308841,non_injective,random,50,50,10,false,4
690,316760,non_injective,random,50,50,9,false,4
691,324679,non_injective,random,50,50,10,false,4
692,332598,non_injective,random,50,50,9,false,4
693,340517,non_injective,random,50,50,10,false,4
694,348436,non_injective,random,50,50,10,false,4
695,356355,non_injective,random,50,50,10,false,4
696,364274,non_injective,random,50,50,10,false,4
697,372193,non_injective,random,50,50,10,false,4
698,380112,non_injective,random,50,50,10,false,4
699,388031,non_injective,random,50,50,10,false,4
700,0,non_injective,random,100,100,10,false,7
701,7919,non_injective,random,100,100,10,false,7
702,15838,non_injective,random,100,100,10,false,7
703,23757,non_injective,random,100,100,10,false,7
704,31676,non_injective,random,100,100,10,false,6
705,39595,non_injective,random,100,100,10,false,7
706,47514,non_injective,random,100,100,10,false,14
707,55433,non_injective,random,100,100,10,false,7
708,63352,non_injective,random,100,100,10,false,7
709,71271,non_injective,random,100,100,10,false,7
710,79190,non_injective,random,100,100,10,false,6
711,87109,non_injective,random,100,100,10,false,7
712,95028,non_injective,random,100,100,10,false,6
713,102947,non_injective,random,100,100,10,false,7
714,110866,non_injective,random,100,100,10,false,7
715,118785,non_injective,random,100,100,10,false,6
716,126704,non_injective,random,100,100,10,false,7
717,134623,non_injective,random,100,100,10,false,7
718,142542,non_injective,random,100,100,10,false,7
719,150461,non_injective,random,100,100,10,false,6
720,158380,non_injective,random,100,100,10,false,7
721,166299,non_injective,random,100,100,10,false,7
722,174218,non_injective,random,100,100,10,false,7
723,182137,non_injective,random,100,100,10,false,7
724,190056,non_injective,random,100,100,10,false,7
725,197975,non_injective,random,100,100,10,false,7
726,205894,non_injective,random,100,100,10,false,6
727,213813,non_injective,random,100,100,10,false,7
728,221732,non_injective,random,100,100,10,false,7
729,229651,non_injective,random,100,100,10,false,7
730,237570,non_injective,random,100,100,10,false,7
731,245489,non_injective,random,100,100,10,false,7
732,253408,non_injective,random,100,100,10,false,6
733,261327,non_injective,random,100,100,10,false,6
734,269246,non_injective,random,100,100,10,false,7
735,277165,non_injective,random,100,100,10,false,7
736,285084,non_injective,random,100,100,10,false,7
737,293003,non_injective,random,100,100,10,false,7
738,300922,non_injective,random,100,100,10,false,6
739,308841,non_injective,random,100,100,10,false,7
740,316760,non_injective,random,100,100,10,false,7
741,324679,non_injective,random,100,100,10,false,7
742,332598,non_injective,random,100,100,10,false,7
743,340517,non_injective,random,100,100,10,false,7
744,348436,non_injective,random,100,100,10,false,7
745,356355,non_injective,random,100,100,10,false,7
746,364274,non_injective,random,100,100,10,false,8
747,372193,non_injective,random,100,100,10,false,7
748,380112,non_injective,random,100,100,10,false,7
749,388031,non_injective,random,100,100,10,false,7
750,0,non_injective,random,500,500,10,false,30
751,7919,non_injective,random,500,500,10,false,30
752,15838,non_injective,random,500,500,10,false,28
753,23757,non_injective,random,500,500,10,false,32
754,31676,non_injective,random,500,500,10,false,32
755,39595,non_injective,random,500,500,10,false,28
756,47514,non_injective,random,500,500,10,false,31
757,55433,non_injective,random,500,500,10,false,30
758,63352,non_injective,random,500,500,10,false,29
759,71271,non_injective,random,500,500,10,false,33
760,79190,non_injective,random,500,500,10,false,21
761,87109,non_injective,random,500,500,10,false,20
762,95028,non_injective,random,500,500,10,false,20
763,102947,non_injective,random,500,500,10,false,20
764,110866,non_injective,random,500,500,10,false,20
765,118785,non_injective,random,500,500,10,false,20
766,126704,non_injective,random,500,500,10,false,19
767,134623,non_injective,random,500,500,10,false,20
768,142542,non_injective,random,500,500,10,false,21
769,150461,non_injective,random,500,500,10,false,21
770,158380,non_injective,random,500,500,10,false,20
771,166299,non_injective,random,500,500,10,false,20
772,174218,non_injective,random,500,500,10,false,24
773,182137,non_injective,random,500,500,10,false,20
774,190056,non_injective,random,500,500,10,false,20
775,197975,non_injective,random,500,500,10,false,20
776,205894,non_injective,random,500,500,10,false,20
777,213813,non_injective,random,500,500,10,false,20
778,221732,non_injective,random,500,500,10,false,20
779,229651,non_injective,random,500,500,10,false,20
780,237570,non_injective,random,500,500,10,false,20
781,245489,non_injective,random,500,500,10,false,20
782,253408,non_injective,random,500,500,10,false,24
783,261327,non_injective,random,500,500,10,false,20
784,269246,non_injective,random,500,500,10,false,20
785,277165,non_injective,random,500,500,10,false,20
786,285084,non_injective,random,500,500,10,false,21
787,293003,non_injective,random,500,500,10,false,131
788,300922,non_injective,random,500,500,10,false,20
789,308841,non_injective,random,500,500,10,false,21
790,316760,non_injective,random,500,500,10,false,29
791,324679,non_injective,random,500,500,10,false,29
792,332598,non_injective,random,500,500,10,false,21
793,340517,non_injective,random,500,500,10,false,20
794,348436,non_injective,random,500,500,10,false,21
795,356355,non_injective,random,500,500,10,false,22
796,364274,non_injective,random,500,500,10,false,23
797,372193,non_injective,random,500,500,10,false,21
798,380112,non_injective,random,500,500,10,false,20
799,388031,non_injective,random,500,500,10,false,24
800,0,filtered,deduping,10,10,10,false,1191
801,7919,filtered,deduping,10,10,10,false,416
802,15838,filtered,deduping,10,10,10,false,350
803,23757,filtered,deduping,10,10,10,false,245
804,31676,filtered,deduping,10,10,10,false,173
