trial_id,seed,tests_run,bug_found,claimed_confidence,method,bug_failure_rate,expected_bug_per,termination_reason,elapsed_micros
0,0,50,false,0.049746,fixed_50,0.002,500,sampleSize,2003
1,7919,50,false,0.049746,fixed_50,0.002,500,sampleSize,224
2,15838,50,false,0.049746,fixed_50,0.002,500,sampleSize,199
3,23757,50,false,0.049746,fixed_50,0.002,500,sampleSize,564
4,31676,50,false,0.049746,fixed_50,0.002,500,sampleSize,284
5,39595,50,false,0.049746,fixed_50,0.002,500,sampleSize,173
6,47514,50,false,0.049746,fixed_50,0.002,500,sampleSize,170
7,55433,50,false,0.049746,fixed_50,0.002,500,sampleSize,163
8,63352,50,false,0.049746,fixed_50,0.002,500,sampleSize,206
9,71271,50,false,0.049746,fixed_50,0.002,500,sampleSize,224
10,79190,50,false,0.049746,fixed_50,0.002,500,sampleSize,216
11,87109,50,false,0.049746,fixed_50,0.002,500,sampleSize,117
12,95028,50,false,0.049746,fixed_50,0.002,500,sampleSize,101
13,102947,50,false,0.049746,fixed_50,0.002,500,sampleSize,91
14,110866,50,false,0.049746,fixed_50,0.002,500,sampleSize,114
15,118785,50,false,0.049746,fixed_50,0.002,500,sampleSize,171
16,126704,50,false,0.049746,fixed_50,0.002,500,sampleSize,134
17,134623,50,false,0.049746,fixed_50,0.002,500,sampleSize,101
18,142542,50,false,0.049746,fixed_50,0.002,500,sampleSize,92
19,150461,50,false,0.049746,fixed_50,0.002,500,sampleSize,99
20,158380,50,false,0.049746,fixed_50,0.002,500,sampleSize,146
21,166299,50,false,0.049746,fixed_50,0.002,500,sampleSize,88
22,174218,50,false,0.049746,fixed_50,0.002,500,sampleSize,81
23,182137,50,false,0.049746,fixed_50,0.002,500,sampleSize,99
24,190056,30,true,0.000456,fixed_50,0.002,500,bugFound,263
25,197975,50,false,0.049746,fixed_50,0.002,500,sampleSize,110
26,205894,50,false,0.049746,fixed_50,0.002,500,sampleSize,90
27,213813,50,false,0.049746,fixed_50,0.002,500,sampleSize,102
28,221732,50,false,0.049746,fixed_50,0.002,500,sampleSize,92
29,229651,50,false,0.049746,fixed_50,0.002,500,sampleSize,460
30,237570,50,false,0.049746,fixed_50,0.002,500,sampleSize,118
31,245489,8,true,0.000036,fixed_50,0.002,500,bugFound,65
32,253408,50,false,0.049746,fixed_50,0.002,500,sampleSize,89
33,261327,50,false,0.049746,fixed_50,0.002,500,sampleSize,73
34,269246,50,false,0.049746,fixed_50,0.002,500,sampleSize,66
35,277165,18,true,0.000169,fixed_50,0.002,500,bugFound,51
36,285084,50,false,0.049746,fixed_50,0.002,500,sampleSize,68
37,293003,50,false,0.049746,fixed_50,0.002,500,sampleSize,67
38,300922,35,true,0.000616,fixed_50,0.002,500,bugFound,60
39,308841,50,false,0.049746,fixed_50,0.002,500,sampleSize,69
40,316760,50,false,0.049746,fixed_50,0.002,500,sampleSize,65
41,324679,50,false,0.049746,fixed_50,0.002,500,sampleSize,68
42,332598,50,false,0.049746,fixed_50,0.002,500,sampleSize,76
43,340517,50,false,0.049746,fixed_50,0.002,500,sampleSize,76
44,348436,44,true,0.000962,fixed_50,0.002,500,bugFound,102
45,356355,50,false,0.049746,fixed_50,0.002,500,sampleSize,79
46,364274,50,false,0.049746,fixed_50,0.002,500,sampleSize,92
47,372193,50,false,0.049746,fixed_50,0.002,500,sampleSize,75
48,380112,49,true,0.001186,fixed_50,0.002,500,bugFound,97
49,388031,50,false,0.049746,fixed_50,0.002,500,sampleSize,76
50,395950,73,true,0.002575,fixed_100,0.002,500,bugFound,118
51,403869,100,false,0.096113,fixed_100,0.002,500,sampleSize,144
52,411788,100,false,0.096113,fixed_100,0.002,500,sampleSize,153
53,419707,100,false,0.096113,fixed_100,0.002,500,sampleSize,143
54,427626,100,false,0.096113,fixed_100,0.002,500,sampleSize,153
55,435545,100,false,0.096113,fixed_100,0.002,500,sampleSize,257
56,443464,19,true,0.000188,fixed_100,0.002,500,bugFound,63
57,451383,100,false,0.096113,fixed_100,0.002,500,sampleSize,124
58,459302,100,false,0.096113,fixed_100,0.002,500,sampleSize,130
59,467221,100,false,0.096113,fixed_100,0.002,500,sampleSize,112
60,475140,100,false,0.096113,fixed_100,0.002,500,sampleSize,124
61,483059,100,false,0.096113,fixed_100,0.002,500,sampleSize,131
62,490978,100,false,0.096113,fixed_100,0.002,500,sampleSize,112
63,498897,100,false,0.096113,fixed_100,0.002,500,sampleSize,105
64,506816,100,false,0.096113,fixed_100,0.002,500,sampleSize,121
65,514735,1,true,0.000001,fixed_100,0.002,500,bugFound,38
66,522654,100,false,0.096113,fixed_100,0.002,500,sampleSize,105
67,530573,100,false,0.096113,fixed_100,0.002,500,sampleSize,100
68,538492,61,true,0.001817,fixed_100,0.002,500,bugFound,88
69,546411,100,false,0.096113,fixed_100,0.002,500,sampleSize,118
70,554330,100,false,0.096113,fixed_100,0.002,500,sampleSize,98
71,562249,73,true,0.002575,fixed_100,0.002,500,bugFound,82
72,570168,63,true,0.001935,fixed_100,0.002,500,bugFound,71
73,578087,100,false,0.096113,fixed_100,0.002,500,sampleSize,100
74,586006,100,false,0.096113,fixed_100,0.002,500,sampleSize,237
75,593925,100,false,0.096113,fixed_100,0.002,500,sampleSize,113
76,601844,100,false,0.096113,fixed_100,0.002,500,sampleSize,117
77,609763,100,false,0.096113,fixed_100,0.002,500,sampleSize,99
78,617682,38,true,0.000723,fixed_100,0.002,500,bugFound,53
79,625601,100,false,0.096113,fixed_100,0.002,500,sampleSize,104
80,633520,9,true,0.000045,fixed_100,0.002,500,bugFound,36
81,641439,100,false,0.096113,fixed_100,0.002,500,sampleSize,98
82,649358,100,false,0.096113,fixed_100,0.002,500,sampleSize,106
83,657277,100,false,0.096113,fixed_100,0.002,500,sampleSize,102
84,665196,100,false,0.096113,fixed_100,0.002,500,sampleSize,114
85,673115,100,false,0.096113,fixed_100,0.002,500,sampleSize,103
86,681034,100,false,0.096113,fixed_100,0.002,500,sampleSize,96
87,688953,100,false,0.096113,fixed_100,0.002,500,sampleSize,95
88,696872,100,false,0.096113,fixed_100,0.002,500,sampleSize,97
89,704791,15,true,0.000119,fixed_100,0.002,500,bugFound,30
90,712710,43,true,0.000920,fixed_100,0.002,500,bugFound,52
91,720629,100,false,0.096113,fixed_100,0.002,500,sampleSize,96
92,728548,100,false,0.096113,fixed_100,0.002,500,sampleSize,95
93,736467,14,true,0.000104,fixed_100,0.002,500,bugFound,210
94,744386,100,false,0.096113,fixed_100,0.002,500,sampleSize,116
95,752305,100,false,0.096113,fixed_100,0.002,500,sampleSize,104
96,760224,100,false,0.096113,fixed_100,0.002,500,sampleSize,101
97,768143,100,false,0.096113,fixed_100,0.002,500,sampleSize,99
98,776062,8,true,0.000036,fixed_100,0.002,500,bugFound,31
99,783981,100,false,0.096113,fixed_100,0.002,500,sampleSize,145
100,791900,200,false,0.182170,fixed_200,0.002,500,sampleSize,186
101,799819,200,false,0.182170,fixed_200,0.002,500,sampleSize,186
102,807738,200,false,0.182170,fixed_200,0.002,500,sampleSize,179
103,815657,36,true,0.000651,fixed_200,0.002,500,bugFound,52
104,823576,200,false,0.182170,fixed_200,0.002,500,sampleSize,188
105,831495,200,false,0.182170,fixed_200,0.002,500,sampleSize,195
106,839414,200,false,0.182170,fixed_200,0.002,500,sampleSize,343
107,847333,200,false,0.182170,fixed_200,0.002,500,sampleSize,200
108,855252,200,false,0.182170,fixed_200,0.002,500,sampleSize,186
109,863171,177,true,0.014021,fixed_200,0.002,500,bugFound,163
110,871090,200,false,0.182170,fixed_200,0.002,500,sampleSize,199
111,879009,200,false,0.182170,fixed_200,0.002,500,sampleSize,192
112,886928,200,false,0.182170,fixed_200,0.002,500,sampleSize,220
113,894847,200,false,0.182170,fixed_200,0.002,500,sampleSize,181
114,902766,53,true,0.001382,fixed_200,0.002,500,bugFound,67
115,910685,200,false,0.182170,fixed_200,0.002,500,sampleSize,308
116,918604,200,false,0.182170,fixed_200,0.002,500,sampleSize,188
117,926523,200,false,0.182170,fixed_200,0.002,500,sampleSize,167
118,934442,200,false,0.182170,fixed_200,0.002,500,sampleSize,167
119,942361,200,false,0.182170,fixed_200,0.002,500,sampleSize,167
120,950280,97,true,0.004459,fixed_200,0.002,500,bugFound,92
121,958199,1,true,0.000001,fixed_200,0.002,500,bugFound,22
122,966118,200,false,0.182170,fixed_200,0.002,500,sampleSize,167
123,974037,200,false,0.182170,fixed_200,0.002,500,sampleSize,166
124,981956,151,true,0.010390,fixed_200,0.002,500,bugFound,134
125,989875,158,true,0.011320,fixed_200,0.002,500,bugFound,137
126,997794,200,false,0.182170,fixed_200,0.002,500,sampleSize,257
127,1005713,200,false,0.182170,fixed_200,0.002,500,sampleSize,183
128,1013632,200,false,0.182170,fixed_200,0.002,500,sampleSize,166
129,1021551,200,false,0.182170,fixed_200,0.002,500,sampleSize,170
130,1029470,200,false,0.182170,fixed_200,0.002,500,sampleSize,170
131,1037389,200,false,0.182170,fixed_200,0.002,500,sampleSize,167
132,1045308,200,false,0.182170,fixed_200,0.002,500,sampleSize,168
133,1053227,27,true,0.000372,fixed_200,0.002,500,bugFound,42
134,1061146,200,false,0.182170,fixed_200,0.002,500,sampleSize,169
135,1069065,200,false,0.182170,fixed_200,0.002,500,sampleSize,247
136,1076984,200,false,0.182170,fixed_200,0.002,500,sampleSize,175
137,1084903,97,true,0.004459,fixed_200,0.002,500,bugFound,130
138,1092822,200,false,0.182170,fixed_200,0.002,500,sampleSize,160
139,1100741,200,false,0.182170,fixed_200,0.002,500,sampleSize,170
140,1108660,200,false,0.182170,fixed_200,0.002,500,sampleSize,161
141,1116579,94,true,0.004197,fixed_200,0.002,500,bugFound,87
142,1124498,200,false,0.182170,fixed_200,0.002,500,sampleSize,160
143,1132417,200,false,0.182170,fixed_200,0.002,500,sampleSize,167
144,1140336,200,false,0.182170,fixed_200,0.002,500,sampleSize,168
145,1148255,150,true,0.010260,fixed_200,0.002,500,bugFound,131
146,1156174,200,false,0.182170,fixed_200,0.002,500,sampleSize,275
147,1164093,200,false,0.182170,fixed_200,0.002,500,sampleSize,166
148,1172012,200,false,0.182170,fixed_200,0.002,500,sampleSize,164
149,1179931,200,false,0.182170,fixed_200,0.002,500,sampleSize,164
150,1187850,194,true,0.016648,fixed_500,0.002,500,bugFound,187
151,1195769,340,true,0.046390,fixed_500,0.002,500,bugFound,262
152,1203688,75,true,0.002713,fixed_500,0.002,500,bugFound,77
153,1211607,500,false,0.394227,fixed_500,0.002,500,sampleSize,398
154,1219526,185,true,0.015233,fixed_500,0.002,500,bugFound,155
155,1227445,482,true,0.085016,fixed_500,0.002,500,bugFound,491
156,1235364,295,true,0.035974,fixed_500,0.002,500,bugFound,241
157,1243283,500,false,0.394227,fixed_500,0.002,500,sampleSize,374
158,1251202,361,true,0.051583,fixed_500,0.002,500,bugFound,302
159,1259121,49,true,0.001186,fixed_500,0.002,500,bugFound,62
160,1267040,500,false,0.394227,fixed_500,0.002,500,sampleSize,447
161,1274959,84,true,0.003378,fixed_500,0.002,500,bugFound,81
162,1282878,203,true,0.018117,fixed_500,0.002,500,bugFound,161
163,1290797,500,false,0.394227,fixed_500,0.002,500,sampleSize,363
164,1298716,37,true,0.000686,fixed_500,0.002,500,bugFound,48
165,1306635,500,false,0.394227,fixed_500,0.002,500,sampleSize,363
166,1314554,500,false,0.394227,fixed_500,0.002,500,sampleSize,492
167,1322473,222,true,0.021390,fixed_500,0.002,500,bugFound,379
168,1330392,50,true,0.001234,fixed_500,0.002,500,bugFound,61
169,1338311,474,true,0.082642,fixed_500,0.002,500,bugFound,374
170,1346230,80,true,0.003074,fixed_500,0.002,500,bugFound,106
171,1354149,39,true,0.000761,fixed_500,0.002,500,bugFound,60
172,1362068,13,true,0.000090,fixed_500,0.002,500,bugFound,33
173,1369987,393,true,0.059870,fixed_500,0.002,500,bugFound,298
174,1377906,335,true,0.045184,fixed_500,0.002,500,bugFound,259
175,1385825,279,true,0.032521,fixed_500,0.002,500,bugFound,217
176,1393744,112,true,0.005878,fixed_500,0.002,500,bugFound,179
177,1401663,293,true,0.035535,fixed_500,0.002,500,bugFound,225
178,1409582,395,true,0.060402,fixed_500,0.002,500,bugFound,296
179,1417501,131,true,0.007932,fixed_500,0.002,500,bugFound,115
180,1425420,317,true,0.040941,fixed_500,0.002,500,bugFound,264
181,1433339,329,true,0.043752,fixed_500,0.002,500,bugFound,250
182,1441258,500,false,0.394227,fixed_500,0.002,500,sampleSize,392
183,1449177,133,true,0.008164,fixed_500,0.002,500,bugFound,217
184,1457096,228,true,0.022471,fixed_500,0.002,500,bugFound,193
185,1465015,500,false,0.394227,fixed_500,0.002,500,sampleSize,371
186,1472934,500,false,0.394227,fixed_500,0.002,500,sampleSize,373
187,1480853,78,true,0.002927,fixed_500,0.002,500,bugFound,77
188,1488772,362,true,0.051835,fixed_500,0.002,500,bugFound,277
189,1496691,37,true,0.000686,fixed_500,0.002,500,bugFound,49
190,1504610,500,false,0.394227,fixed_500,0.002,500,sampleSize,457
191,1512529,500,false,0.394227,fixed_500,0.002,500,sampleSize,367
192,1520448,148,true,0.010002,fixed_500,0.002,500,bugFound,126
193,1528367,69,true,0.002308,fixed_500,0.002,500,bugFound,71
194,1536286,195,true,0.016809,fixed_500,0.002,500,bugFound,157
195,1544205,338,true,0.045906,fixed_500,0.002,500,bugFound,256
196,1552124,500,false,0.394227,fixed_500,0.002,500,sampleSize,371
197,1560043,139,true,0.008879,fixed_500,0.002,500,bugFound,183
198,1567962,74,true,0.002644,fixed_500,0.002,500,bugFound,74
199,1575881,89,true,0.003778,fixed_500,0.002,500,bugFound,85
200,1583800,459,true,0.078247,fixed_1000,0.002,500,bugFound,366
201,1591719,102,true,0.004912,fixed_1000,0.002,500,bugFound,105
202,1599638,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,725
203,1607557,48,true,0.001140,fixed_1000,0.002,500,bugFound,160
204,1615476,473,true,0.082347,fixed_1000,0.002,500,bugFound,360
205,1623395,27,true,0.000372,fixed_1000,0.002,500,bugFound,53
206,1631314,540,true,0.102810,fixed_1000,0.002,500,bugFound,408
207,1639233,214,true,0.019984,fixed_1000,0.002,500,bugFound,196
208,1647152,975,true,0.255408,fixed_1000,0.002,500,bugFound,1065
209,1655071,62,true,0.001875,fixed_1000,0.002,500,bugFound,125
210,1662990,29,true,0.000427,fixed_1000,0.002,500,bugFound,72
211,1670909,1,true,0.000001,fixed_1000,0.002,500,bugFound,41
212,1678828,109,true,0.005580,fixed_1000,0.002,500,bugFound,116
213,1686747,728,true,0.165898,fixed_1000,0.002,500,bugFound,559
214,1694666,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,1001
215,1702585,36,true,0.000651,fixed_1000,0.002,500,bugFound,118
216,1710504,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,730
217,1718423,405,true,0.063087,fixed_1000,0.002,500,bugFound,344
218,1726342,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,820
219,1734261,467,true,0.080582,fixed_1000,0.002,500,bugFound,355
220,1742180,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,804
221,1750099,279,true,0.032521,fixed_1000,0.002,500,bugFound,211
222,1758018,27,true,0.000372,fixed_1000,0.002,500,bugFound,43
223,1765937,189,true,0.015855,fixed_1000,0.002,500,bugFound,150
224,1773856,285,true,0.033799,fixed_1000,0.002,500,bugFound,217
225,1781775,254,true,0.027406,fixed_1000,0.002,500,bugFound,196
226,1789694,475,true,0.082938,fixed_1000,0.002,500,bugFound,384
227,1797613,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,831
228,1805532,891,true,0.224572,fixed_1000,0.002,500,bugFound,648
229,1813451,11,true,0.000066,fixed_1000,0.002,500,bugFound,34
230,1821370,911,true,0.231895,fixed_1000,0.002,500,bugFound,721
231,1829289,632,true,0.132821,fixed_1000,0.002,500,bugFound,466
232,1837208,612,true,0.126136,fixed_1000,0.002,500,bugFound,471
233,1845127,582,true,0.116268,fixed_1000,0.002,500,bugFound,530
234,1853046,314,true,0.040249,fixed_1000,0.002,500,bugFound,247
