trial_id,seed,tests_run,bug_found,claimed_confidence,method,bug_failure_rate,expected_bug_per,termination_reason,elapsed_micros
235,1860965,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,707
236,1868884,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,878
237,1876803,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,692
238,1884722,121,true,0.006816,fixed_1000,0.002,500,bugFound,108
239,1892641,692,true,0.153322,fixed_1000,0.002,500,bugFound,579
240,1900560,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,769
241,1908479,833,true,0.203448,fixed_1000,0.002,500,bugFound,596
242,1916398,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,594
243,1924317,350,true,0.048838,fixed_1000,0.002,500,bugFound,225
244,1932236,922,true,0.235929,fixed_1000,0.002,500,bugFound,710
245,1940155,198,true,0.017294,fixed_1000,0.002,500,bugFound,205
246,1948074,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,584
247,1955993,1000,false,0.632672,fixed_1000,0.002,500,sampleSize,754
248,1963912,178,true,0.014170,fixed_1000,0.002,500,bugFound,156
249,1971831,321,true,0.041870,fixed_1000,0.002,500,bugFound,209
250,1979750,73,true,0.222877,confidence_0.8,0.002,500,bugFound,315
251,1987669,88,true,0.289385,confidence_0.8,0.002,500,bugFound,151
252,1995588,200,false,0.911662,confidence_0.8,0.002,500,confidence,372
253,2003507,200,false,0.911662,confidence_0.8,0.002,500,confidence,261
254,2011426,200,false,0.911662,confidence_0.8,0.002,500,confidence,228
255,2019345,200,false,0.911662,confidence_0.8,0.002,500,confidence,415
256,2027264,27,true,0.044291,confidence_0.8,0.002,500,bugFound,59
257,2035183,200,false,0.911662,confidence_0.8,0.002,500,confidence,226
258,2043102,135,true,0.486561,confidence_0.8,0.002,500,bugFound,152
259,2051021,200,false,0.911662,confidence_0.8,0.002,500,confidence,228
260,2058940,200,false,0.911662,confidence_0.8,0.002,500,confidence,213
261,2066859,200,false,0.911662,confidence_0.8,0.002,500,confidence,216
262,2074778,137,true,0.494219,confidence_0.8,0.002,500,bugFound,144
263,2082697,200,false,0.911662,confidence_0.8,0.002,500,confidence,183
264,2090616,200,false,0.911662,confidence_0.8,0.002,500,confidence,299
265,2098535,81,true,0.258315,confidence_0.8,0.002,500,bugFound,100
266,2106454,200,false,0.911662,confidence_0.8,0.002,500,confidence,201
267,2114373,200,false,0.911662,confidence_0.8,0.002,500,confidence,181
268,2122292,200,false,0.911662,confidence_0.8,0.002,500,confidence,181
269,2130211,200,false,0.911662,confidence_0.8,0.002,500,confidence,178
270,2138130,94,true,0.315892,confidence_0.8,0.002,500,bugFound,99
271,2146049,88,true,0.289385,confidence_0.8,0.002,500,bugFound,93
272,2153968,200,false,0.911662,confidence_0.8,0.002,500,confidence,349
273,2161887,150,true,0.542175,confidence_0.8,0.002,500,bugFound,167
274,2169806,1,true,0.000144,confidence_0.8,0.002,500,bugFound,27
275,2177725,200,false,0.911662,confidence_0.8,0.002,500,confidence,175
276,2185644,200,false,0.911662,confidence_0.8,0.002,500,confidence,175
277,2193563,200,false,0.911662,confidence_0.8,0.002,500,confidence,178
278,2201482,66,true,0.192214,confidence_0.8,0.002,500,bugFound,74
279,2209401,200,false,0.911662,confidence_0.8,0.002,500,confidence,172
280,2217320,200,false,0.911662,confidence_0.8,0.002,500,confidence,169
281,2225239,200,false,0.911662,confidence_0.8,0.002,500,confidence,357
282,2233158,200,false,0.911662,confidence_0.8,0.002,500,confidence,178
283,2241077,200,false,0.911662,confidence_0.8,0.002,500,confidence,178
284,2248996,43,true,0.097914,confidence_0.8,0.002,500,bugFound,58
285,2256915,200,false,0.911662,confidence_0.8,0.002,500,confidence,168
286,2264834,200,false,0.911662,confidence_0.8,0.002,500,confidence,168
287,2272753,200,false,0.911662,confidence_0.8,0.002,500,confidence,169
288,2280672,34,true,0.066017,confidence_0.8,0.002,500,bugFound,55
289,2288591,72,true,0.218470,confidence_0.8,0.002,500,bugFound,77
290,2296510,200,false,0.911662,confidence_0.8,0.002,500,confidence,283
291,2304429,200,false,0.911662,confidence_0.8,0.002,500,confidence,176
292,2312348,180,true,0.640303,confidence_0.8,0.002,500,bugFound,159
293,2320267,200,false,0.911662,confidence_0.8,0.002,500,confidence,178
294,2328186,179,true,0.637316,confidence_0.8,0.002,500,bugFound,174
295,2336105,200,false,0.911662,confidence_0.8,0.002,500,confidence,172
296,2344024,200,false,0.911662,confidence_0.8,0.002,500,confidence,175
297,2351943,79,true,0.249436,confidence_0.8,0.002,500,bugFound,85
298,2359862,200,false,0.911662,confidence_0.8,0.002,500,confidence,172
299,2367781,200,false,0.911662,confidence_0.8,0.002,500,confidence,291
300,2375700,200,false,0.911662,confidence_0.9,0.002,500,confidence,182
301,2383619,200,false,0.911662,confidence_0.9,0.002,500,confidence,230
302,2391538,57,true,0.153771,confidence_0.9,0.002,500,bugFound,73
303,2399457,200,false,0.911662,confidence_0.9,0.002,500,confidence,185
304,2407376,200,false,0.911662,confidence_0.9,0.002,500,confidence,185
305,2415295,200,false,0.911662,confidence_0.9,0.002,500,confidence,181
306,2423214,200,false,0.911662,confidence_0.9,0.002,500,confidence,181
307,2431133,200,false,0.911662,confidence_0.9,0.002,500,confidence,298
308,2439052,42,true,0.094185,confidence_0.9,0.002,500,bugFound,63
309,2446971,164,true,0.590171,confidence_0.9,0.002,500,bugFound,150
310,2454890,200,false,0.911662,confidence_0.9,0.002,500,confidence,183
311,2462809,92,true,0.307078,confidence_0.9,0.002,500,bugFound,98
312,2470728,200,false,0.911662,confidence_0.9,0.002,500,confidence,182
313,2478647,148,true,0.535006,confidence_0.9,0.002,500,bugFound,145
314,2486566,187,true,0.660664,confidence_0.9,0.002,500,bugFound,174
315,2494485,200,false,0.911662,confidence_0.9,0.002,500,confidence,183
316,2502404,200,false,0.911662,confidence_0.9,0.002,500,confidence,273
317,2510323,200,false,0.911662,confidence_0.9,0.002,500,confidence,175
318,2518242,200,false,0.911662,confidence_0.9,0.002,500,confidence,175
319,2526161,199,true,0.693398,confidence_0.9,0.002,500,bugFound,204
320,2534080,200,false,0.911662,confidence_0.9,0.002,500,confidence,177
321,2541999,187,true,0.660664,confidence_0.9,0.002,500,bugFound,172
322,2549918,200,false,0.911662,confidence_0.9,0.002,500,confidence,176
323,2557837,200,false,0.911662,confidence_0.9,0.002,500,confidence,162
324,2565756,200,false,0.911662,confidence_0.9,0.002,500,confidence,259
325,2573675,200,false,0.911662,confidence_0.9,0.002,500,confidence,162
326,2581594,15,true,0.015454,confidence_0.9,0.002,500,bugFound,35
327,2589513,57,true,0.153771,confidence_0.9,0.002,500,bugFound,68
328,2597432,200,false,0.911662,confidence_0.9,0.002,500,confidence,194
329,2605351,200,false,0.911662,confidence_0.9,0.002,500,confidence,224
330,2613270,200,false,0.911662,confidence_0.9,0.002,500,confidence,166
331,2621189,200,false,0.911662,confidence_0.9,0.002,500,confidence,169
332,2629108,200,false,0.911662,confidence_0.9,0.002,500,confidence,164
333,2637027,200,false,0.911662,confidence_0.9,0.002,500,confidence,181
334,2644946,200,false,0.911662,confidence_0.9,0.002,500,confidence,238
335,2652865,200,false,0.911662,confidence_0.9,0.002,500,confidence,164
336,2660784,100,true,0.342165,confidence_0.9,0.002,500,bugFound,95
337,2668703,200,false,0.911662,confidence_0.9,0.002,500,confidence,166
338,2676622,200,false,0.911662,confidence_0.9,0.002,500,confidence,168
339,2684541,200,false,0.911662,confidence_0.9,0.002,500,confidence,218
340,2692460,112,true,0.393633,confidence_0.9,0.002,500,bugFound,117
341,2700379,51,true,0.129098,confidence_0.9,0.002,500,bugFound,67
342,2708298,200,false,0.911662,confidence_0.9,0.002,500,confidence,174
343,2716217,200,false,0.911662,confidence_0.9,0.002,500,confidence,285
344,2724136,200,false,0.911662,confidence_0.9,0.002,500,confidence,170
345,2732055,200,false,0.911662,confidence_0.9,0.002,500,confidence,170
346,2739974,200,false,0.911662,confidence_0.9,0.002,500,confidence,178
347,2747893,200,false,0.911662,confidence_0.9,0.002,500,confidence,176
348,2755812,34,true,0.066017,confidence_0.9,0.002,500,bugFound,57
349,2763731,200,false,0.911662,confidence_0.9,0.002,500,confidence,188
350,2771650,300,false,0.973586,confidence_0.95,0.002,500,confidence,257
351,2779569,300,false,0.973586,confidence_0.95,0.002,500,confidence,352
352,2787488,282,true,0.854344,confidence_0.95,0.002,500,bugFound,270
353,2795407,300,false,0.973586,confidence_0.95,0.002,500,confidence,289
354,2803326,300,false,0.973586,confidence_0.95,0.002,500,confidence,273
355,2811245,100,true,0.342165,confidence_0.95,0.002,500,bugFound,112
356,2819164,55,true,0.145445,confidence_0.95,0.002,500,bugFound,70
357,2827083,300,false,0.973586,confidence_0.95,0.002,500,confidence,240
358,2835002,300,false,0.973586,confidence_0.95,0.002,500,confidence,241
359,2842921,62,true,0.174956,confidence_0.95,0.002,500,bugFound,180
360,2850840,300,false,0.973586,confidence_0.95,0.002,500,confidence,236
361,2858759,180,true,0.640303,confidence_0.95,0.002,500,bugFound,152
362,2866678,300,false,0.973586,confidence_0.95,0.002,500,confidence,238
363,2874597,92,true,0.307078,confidence_0.95,0.002,500,bugFound,90
364,2882516,300,false,0.973586,confidence_0.95,0.002,500,confidence,235
365,2890435,86,true,0.280516,confidence_0.95,0.002,500,bugFound,86
366,2898354,300,false,0.973586,confidence_0.95,0.002,500,confidence,251
367,2906273,300,false,0.973586,confidence_0.95,0.002,500,confidence,364
368,2914192,236,true,0.778147,confidence_0.95,0.002,500,bugFound,213
369,2922111,171,true,0.612723,confidence_0.95,0.002,500,bugFound,147
370,2930030,300,false,0.973586,confidence_0.95,0.002,500,confidence,233
371,2937949,131,true,0.471030,confidence_0.95,0.002,500,bugFound,141
372,2945868,300,false,0.973586,confidence_0.95,0.002,500,confidence,281
373,2953787,300,false,0.973586,confidence_0.95,0.002,500,confidence,245
374,2961706,300,false,0.973586,confidence_0.95,0.002,500,confidence,323
375,2969625,108,true,0.376664,confidence_0.95,0.002,500,bugFound,101
376,2977544,300,false,0.973586,confidence_0.95,0.002,500,confidence,246
377,2985463,102,true,0.350853,confidence_0.95,0.002,500,bugFound,100
378,2993382,278,true,0.848811,confidence_0.95,0.002,500,bugFound,232
379,3001301,300,false,0.973586,confidence_0.95,0.002,500,confidence,234
380,3009220,300,false,0.973586,confidence_0.95,0.002,500,confidence,236
381,3017139,122,true,0.435079,confidence_0.95,0.002,500,bugFound,114
382,3025058,31,true,0.056332,confidence_0.95,0.002,500,bugFound,176
383,3032977,47,true,0.113226,confidence_0.95,0.002,500,bugFound,70
384,3040896,300,false,0.973586,confidence_0.95,0.002,500,confidence,237
385,3048815,270,true,0.837168,confidence_0.95,0.002,500,bugFound,215
386,3056734,178,true,0.634311,confidence_0.95,0.002,500,bugFound,149
387,3064653,300,false,0.973586,confidence_0.95,0.002,500,confidence,233
388,3072572,300,false,0.973586,confidence_0.95,0.002,500,confidence,259
389,3080491,295,true,0.871070,confidence_0.95,0.002,500,bugFound,233
390,3088410,300,false,0.973586,confidence_0.95,0.002,500,confidence,335
391,3096329,300,false,0.973586,confidence_0.95,0.002,500,confidence,233
392,3104248,49,true,0.121097,confidence_0.95,0.002,500,bugFound,61
393,3112167,300,false,0.973586,confidence_0.95,0.002,500,confidence,242
394,3120086,300,false,0.973586,confidence_0.95,0.002,500,confidence,235
395,3128005,191,true,0.671877,confidence_0.95,0.002,500,bugFound,177
396,3135924,123,true,0.439140,confidence_0.95,0.002,500,bugFound,114
397,3143843,46,true,0.109342,confidence_0.95,0.002,500,bugFound,64
398,3151762,91,true,0.302662,confidence_0.95,0.002,500,bugFound,171
399,3159681,300,false,0.973586,confidence_0.95,0.002,500,confidence,230
400,3167600,15,true,0.015454,confidence_0.99,0.002,500,bugFound,35
401,3175519,133,true,0.478831,confidence_0.99,0.002,500,bugFound,132
402,3183438,248,true,0.800855,confidence_0.99,0.002,500,bugFound,199
403,3191357,400,false,0.992102,confidence_0.99,0.002,500,confidence,307
404,3199276,400,false,0.992102,confidence_0.99,0.002,500,confidence,307
405,3207195,400,false,0.992102,confidence_0.99,0.002,500,confidence,440
406,3215114,400,false,0.992102,confidence_0.99,0.002,500,confidence,352
407,3223033,325,true,0.903127,confidence_0.99,0.002,500,bugFound,256
408,3230952,185,true,0.654943,confidence_0.99,0.002,500,bugFound,161
409,3238871,400,false,0.992102,confidence_0.99,0.002,500,confidence,331
410,3246790,400,true,0.953633,confidence_0.99,0.002,500,bugFound,631
411,3254709,243,true,0.791656,confidence_0.99,0.002,500,bugFound,351
412,3262628,200,true,0.696004,confidence_0.99,0.002,500,bugFound,180
413,3270547,286,true,0.859691,confidence_0.99,0.002,500,bugFound,236
414,3278466,18,true,0.021505,confidence_0.99,0.002,500,bugFound,40
415,3286385,226,true,0.757519,confidence_0.99,0.002,500,bugFound,188
416,3294304,400,false,0.992102,confidence_0.99,0.002,500,confidence,346
417,3302223,330,true,0.907685,confidence_0.99,0.002,500,bugFound,259
418,3310142,400,false,0.992102,confidence_0.99,0.002,500,confidence,422
419,3318061,400,false,0.992102,confidence_0.99,0.002,500,confidence,308
420,3325980,31,true,0.056332,confidence_0.99,0.002,500,bugFound,50
421,3333899,368,true,0.936286,confidence_0.99,0.002,500,bugFound,285
422,3341818,75,true,0.231711,confidence_0.99,0.002,500,bugFound,79
423,3349737,153,true,0.552783,confidence_0.99,0.002,500,bugFound,174
424,3357656,366,true,0.935018,confidence_0.99,0.002,500,bugFound,280
425,3365575,400,false,0.992102,confidence_0.99,0.002,500,confidence,479
426,3373494,350,true,0.923979,confidence_0.99,0.002,500,bugFound,320
427,3381413,44,true,0.101684,confidence_0.99,0.002,500,bugFound,56
428,3389332,114,true,0.402038,confidence_0.99,0.002,500,bugFound,107
429,3397251,333,true,0.910322,confidence_0.99,0.002,500,bugFound,265
430,3405170,400,false,0.992102,confidence_0.99,0.002,500,confidence,331
431,3413089,77,true,0.240566,confidence_0.99,0.002,500,bugFound,94
432,3421008,400,false,0.992102,confidence_0.99,0.002,500,confidence,430
433,3428927,400,false,0.992102,confidence_0.99,0.002,500,confidence,300
434,3436846,311,true,0.889222,confidence_0.99,0.002,500,bugFound,237
435,3444765,400,false,0.992102,confidence_0.99,0.002,500,confidence,328
436,3452684,108,true,0.376664,confidence_0.99,0.002,500,bugFound,117
437,3460603,400,false,0.992102,confidence_0.99,0.002,500,confidence,424
438,3468522,400,false,0.992102,confidence_0.99,0.002,500,confidence,295
439,3476441,400,false,0.992102,confidence_0.99,0.002,500,confidence,302
440,3484360,400,false,0.992102,confidence_0.99,0.002,500,confidence,313
441,3492279,348,true,0.922480,confidence_0.99,0.002,500,bugFound,297
442,3500198,400,false,0.992102,confidence_0.99,0.002,500,confidence,451
443,3508117,183,true,0.649145,confidence_0.99,0.002,500,bugFound,161
444,3516036,98,true,0.333440,confidence_0.99,0.002,500,bugFound,96
445,3523955,400,false,0.992102,confidence_0.99,0.002,500,confidence,307
446,3531874,400,false,0.992102,confidence_0.99,0.002,500,confidence,305
447,3539793,202,true,0.701161,confidence_0.99,0.002,500,bugFound,172
448,3547712,400,false,0.992102,confidence_0.99,0.002,500,confidence,315
449,3555631,95,true,0.320290,confidence_0.99,0.002,500,bugFound,184
