trial_id,seed,pass_rate,base_size,true_size,samples_taken,terminated,estimated_size,ci_upper,false_termination,failed_termination
0,0,0,100,0,0,true,0,1.0000,false,false
1,7919,0,100,0,0,true,0,1.0000,false,false
2,15838,0,100,0,0,true,0,1.0000,false,false
3,23757,0,100,0,0,true,0,1.0000,false,false
4,31676,0,100,0,0,true,0,1.0000,false,false
5,39595,0,100,0,0,true,0,1.0000,false,false
6,47514,0,100,0,0,true,0,1.0000,false,false
7,55433,0,100,0,0,true,0,1.0000,false,false
8,63352,0,100,0,0,true,0,1.0000,false,false
9,71271,0,100,0,0,true,0,1.0000,false,false
10,79190,0,100,0,0,true,0,1.0000,false,false
11,87109,0,100,0,0,true,0,1.0000,false,false
12,95028,0,100,0,0,true,0,1.0000,false,false
13,102947,0,100,0,0,true,0,1.0000,false,false
14,110866,0,100,0,0,true,0,1.0000,false,false
15,118785,0,100,0,0,true,0,1.0000,false,false
16,126704,0,100,0,0,true,0,1.0000,false,false
17,134623,0,100,0,0,true,0,1.0000,false,false
18,142542,0,100,0,0,true,0,1.0000,false,false
19,150461,0,100,0,0,true,0,1.0000,false,false
20,158380,0,100,0,0,true,0,1.0000,false,false
21,166299,0,100,0,0,true,0,1.0000,false,false
22,174218,0,100,0,0,true,0,1.0000,false,false
23,182137,0,100,0,0,true,0,1.0000,false,false
24,190056,0,100,0,0,true,0,1.0000,false,false
25,197975,0,100,0,0,true,0,1.0000,false,false
26,205894,0,100,0,0,true,0,1.0000,false,false
27,213813,0,100,0,0,true,0,1.0000,false,false
28,221732,0,100,0,0,true,0,1.0000,false,false
29,229651,0,100,0,0,true,0,1.0000,false,false
30,237570,0,100,0,0,true,0,1.0000,false,false
31,245489,0,100,0,0,true,0,1.0000,false,false
32,253408,0,100,0,0,true,0,1.0000,false,false
33,261327,0,100,0,0,true,0,1.0000,false,false
34,269246,0,100,0,0,true,0,1.0000,false,false
35,277165,0,100,0,0,true,0,1.0000,false,false
36,285084,0,100,0,0,true,0,1.0000,false,false
37,293003,0,100,0,0,true,0,1.0000,false,false
38,300922,0,100,0,0,true,0,1.0000,false,false
39,308841,0,100,0,0,true,0,1.0000,false,false
40,316760,0,100,0,0,true,0,1.0000,false,false
41,324679,0,100,0,0,true,0,1.0000,false,false
42,332598,0,100,0,0,true,0,1.0000,false,false
43,340517,0,100,0,0,true,0,1.0000,false,false
44,348436,0,100,0,0,true,0,1.0000,false,false
45,356355,0,100,0,0,true,0,1.0000,false,false
46,364274,0,100,0,0,true,0,1.0000,false,false
47,372193,0,100,0,0,true,0,1.0000,false,false
48,380112,0,100,0,0,true,0,1.0000,false,false
49,388031,0,100,0,0,true,0,1.0000,false,false
50,395950,0,100,0,0,true,0,1.0000,false,false
51,403869,0,100,0,0,true,0,1.0000,false,false
52,411788,0,100,0,0,true,0,1.0000,false,false
53,419707,0,100,0,0,true,0,1.0000,false,false
54,427626,0,100,0,0,true,0,1.0000,false,false
55,435545,0,100,0,0,true,0,1.0000,false,false
56,443464,0,100,0,0,true,0,1.0000,false,false
57,451383,0,100,0,0,true,0,1.0000,false,false
58,459302,0,100,0,0,true,0,1.0000,false,false
59,467221,0,100,0,0,true,0,1.0000,false,false
60,475140,0,100,0,0,true,0,1.0000,false,false
61,483059,0,100,0,0,true,0,1.0000,false,false
62,490978,0,100,0,0,true,0,1.0000,false,false
63,498897,0,100,0,0,true,0,1.0000,false,false
64,506816,0,100,0,0,true,0,1.0000,false,false
65,514735,0,100,0,0,true,0,1.0000,false,false
66,522654,0,100,0,0,true,0,1.0000,false,false
67,530573,0,100,0,0,true,0,1.0000,false,false
68,538492,0,100,0,0,true,0,1.0000,false,false
69,546411,0,100,0,0,true,0,1.0000,false,false
70,554330,0,100,0,0,true,0,1.0000,false,false
71,562249,0,100,0,0,true,0,1.0000,false,false
72,570168,0,100,0,0,true,0,1.0000,false,false
73,578087,0,100,0,0,true,0,1.0000,false,false
74,586006,0,100,0,0,true,0,1.0000,false,false
75,593925,0,100,0,0,true,0,1.0000,false,false
76,601844,0,100,0,0,true,0,1.0000,false,false
77,609763,0,100,0,0,true,0,1.0000,false,false
78,617682,0,100,0,0,true,0,1.0000,false,false
79,625601,0,100,0,0,true,0,1.0000,false,false
80,633520,0,100,0,0,true,0,1.0000,false,false
81,641439,0,100,0,0,true,0,1.0000,false,false
82,649358,0,100,0,0,true,0,1.0000,false,false
83,657277,0,100,0,0,true,0,1.0000,false,false
84,665196,0,100,0,0,true,0,1.0000,false,false
85,673115,0,100,0,0,true,0,1.0000,false,false
86,681034,0,100,0,0,true,0,1.0000,false,false
87,688953,0,100,0,0,true,0,1.0000,false,false
88,696872,0,100,0,0,true,0,1.0000,false,false
89,704791,0,100,0,0,true,0,1.0000,false,false
90,712710,0,100,0,0,true,0,1.0000,false,false
91,720629,0,100,0,0,true,0,1.0000,false,false
92,728548,0,100,0,0,true,0,1.0000,false,false
93,736467,0,100,0,0,true,0,1.0000,false,false
94,744386,0,100,0,0,true,0,1.0000,false,false
95,752305,0,100,0,0,true,0,1.0000,false,false
96,760224,0,100,0,0,true,0,1.0000,false,false
97,768143,0,100,0,0,true,0,1.0000,false,false
98,776062,0,100,0,0,true,0,1.0000,false,false
99,783981,0,100,0,0,true,0,1.0000,false,false
100,0,0.01,100,1,5000,false,1,2.0000,false,false
101,7919,0.01,100,1,5000,false,1,2.0000,false,false
102,15838,0.01,100,1,5000,false,1,2.0000,false,false
103,23757,0.01,100,1,147,true,1,1.0000,true,false
104,31676,0.01,100,1,5000,false,1,2.0000,false,false
105,39595,0.01,100,1,5000,false,1,2.0000,false,false
106,47514,0.01,100,1,5000,false,1,2.0000,false,false
107,55433,0.01,100,1,53,true,1,1.0000,true,false
108,63352,0.01,100,1,5000,false,1,2.0000,false,false
109,71271,0.01,100,1,125,true,1,1.0000,true,false
110,79190,0.01,100,1,5000,false,1,2.0000,false,false
111,87109,0.01,100,1,3860,true,1,1.0000,true,false
112,95028,0.01,100,1,5000,false,1,2.0000,false,false
113,102947,0.01,100,1,5000,false,1,2.0000,false,false
114,110866,0.01,100,1,5000,false,1,2.0000,false,false
115,118785,0.01,100,1,5000,false,1,2.0000,false,false
116,126704,0.01,100,1,5000,false,1,2.0000,false,false
117,134623,0.01,100,1,5000,false,1,2.0000,false,false
118,142542,0.01,100,1,5000,false,1,2.0000,false,false
119,150461,0.01,100,1,5000,false,1,2.0000,false,false
120,158380,0.01,100,1,5000,false,1,2.0000,false,false
121,166299,0.01,100,1,5000,false,1,2.0000,false,false
122,174218,0.01,100,1,5000,false,1,2.0000,false,false
123,182137,0.01,100,1,5000,false,1,2.0000,false,false
124,190056,0.01,100,1,5000,false,1,2.0000,false,false
125,197975,0.01,100,1,5000,false,1,2.0000,false,false
126,205894,0.01,100,1,5000,false,1,2.0000,false,false
127,213813,0.01,100,1,5000,false,1,2.0000,false,false
128,221732,0.01,100,1,5000,false,1,2.0000,false,false
129,229651,0.01,100,1,5000,false,1,2.0000,false,false
130,237570,0.01,100,1,5000,false,1,2.0000,false,false
131,245489,0.01,100,1,5000,false,1,2.0000,false,false
132,253408,0.01,100,1,5000,false,1,2.0000,false,false
133,261327,0.01,100,1,5000,false,1,2.0000,false,false
134,269246,0.01,100,1,1388,true,1,1.0000,true,false
135,277165,0.01,100,1,5000,false,1,2.0000,false,false
136,285084,0.01,100,1,5000,false,1,2.0000,false,false
137,293003,0.01,100,1,5000,false,1,2.0000,false,false
138,300922,0.01,100,1,460,true,1,1.0000,true,false
139,308841,0.01,100,1,5000,false,1,2.0000,false,false
140,316760,0.01,100,1,5000,false,1,2.0000,false,false
141,324679,0.01,100,1,55,true,1,1.0000,true,false
142,332598,0.01,100,1,165,true,1,1.0000,true,false
143,340517,0.01,100,1,5000,false,1,2.0000,false,false
144,348436,0.01,100,1,5000,false,1,2.0000,false,false
145,356355,0.01,100,1,5000,false,1,2.0000,false,false
146,364274,0.01,100,1,942,true,1,1.0000,true,false
147,372193,0.01,100,1,895,true,1,1.0000,true,false
148,380112,0.01,100,1,5000,false,1,2.0000,false,false
149,388031,0.01,100,1,1302,true,1,1.0000,true,false
150,395950,0.01,100,1,5000,false,1,2.0000,false,false
151,403869,0.01,100,1,5000,false,1,2.0000,false,false
152,411788,0.01,100,1,5000,false,1,2.0000,false,false
153,419707,0.01,100,1,5000,false,1,2.0000,false,false
154,427626,0.01,100,1,5000,false,1,2.0000,false,false
155,435545,0.01,100,1,5000,false,1,2.0000,false,false
156,443464,0.01,100,1,5000,false,1,2.0000,false,false
157,451383,0.01,100,1,5000,false,1,2.0000,false,false
158,459302,0.01,100,1,1144,true,1,1.0000,true,false
159,467221,0.01,100,1,5000,false,1,2.0000,false,false
160,475140,0.01,100,1,5000,false,1,2.0000,false,false
161,483059,0.01,100,1,5000,false,1,2.0000,false,false
162,490978,0.01,100,1,1411,true,1,1.0000,true,false
163,498897,0.01,100,1,277,true,1,1.0000,true,false
164,506816,0.01,100,1,5000,false,1,2.0000,false,false
165,514735,0.01,100,1,5000,false,1,2.0000,false,false
166,522654,0.01,100,1,5000,false,1,2.0000,false,false
167,530573,0.01,100,1,5000,false,1,2.0000,false,false
168,538492,0.01,100,1,5000,false,1,2.0000,false,false
169,546411,0.01,100,1,5000,false,1,2.0000,false,false
170,554330,0.01,100,1,5000,false,1,2.0000,false,false
171,562249,0.01,100,1,1784,true,1,1.0000,true,false
172,570168,0.01,100,1,230,true,1,1.0000,true,false
173,578087,0.01,100,1,5000,false,1,2.0000,false,false
174,586006,0.01,100,1,5000,false,1,2.0000,false,false
175,593925,0.01,100,1,846,true,1,1.0000,true,false
176,601844,0.01,100,1,1761,true,1,1.0000,true,false
177,609763,0.01,100,1,5000,false,1,2.0000,false,false
178,617682,0.01,100,1,1094,true,1,1.0000,true,false
179,625601,0.01,100,1,5000,false,1,2.0000,false,false
180,633520,0.01,100,1,5000,false,1,2.0000,false,false
181,641439,0.01,100,1,5000,false,1,2.0000,false,false
182,649358,0.01,100,1,96,true,1,1.0000,true,false
183,657277,0.01,100,1,5000,false,1,2.0000,false,false
184,665196,0.01,100,1,5000,false,1,2.0000,false,false
185,673115,0.01,100,1,5000,false,1,2.0000,false,false
186,681034,0.01,100,1,5000,false,1,2.0000,false,false
187,688953,0.01,100,1,5000,false,1,2.0000,false,false
188,696872,0.01,100,1,5000,false,1,2.0000,false,false
189,704791,0.01,100,1,5000,false,1,2.0000,false,false
190,712710,0.01,100,1,76,true,1,1.0000,true,false
191,720629,0.01,100,1,1726,true,1,1.0000,true,false
192,728548,0.01,100,1,5000,false,1,2.0000,false,false
193,736467,0.01,100,1,5000,false,1,2.0000,false,false
194,744386,0.01,100,1,2243,true,1,1.0000,true,false
195,752305,0.01,100,1,5000,false,1,2.0000,false,false
196,760224,0.01,100,1,5000,false,1,2.0000,false,false
197,768143,0.01,100,1,3863,true,1,1.0000,true,false
198,776062,0.01,100,1,5000,false,1,2.0000,false,false
199,783981,0.01,100,1,1372,true,1,1.0000,true,false
200,0,0.05,100,5,5000,false,5,6.0000,false,false
201,7919,0.05,100,5,5000,false,5,6.0000,false,false
202,15838,0.05,100,5,5000,false,5,6.0000,false,false
203,23757,0.05,100,5,5000,false,5,6.0000,false,false
204,31676,0.05,100,5,5000,false,5,6.0000,false,false
205,39595,0.05,100,5,5000,false,5,6.0000,false,false
206,47514,0.05,100,5,5000,false,5,6.0000,false,false
207,55433,0.05,100,5,5000,false,5,6.0000,false,false
208,63352,0.05,100,5,5000,false,5,6.0000,false,false
209,71271,0.05,100,5,5000,false,5,6.0000,false,false
210,79190,0.05,100,5,5000,false,5,6.0000,false,false
211,87109,0.05,100,5,5000,false,5,6.0000,false,false
212,95028,0.05,100,5,5000,false,5,6.0000,false,false
213,102947,0.05,100,5,5000,false,5,6.0000,false,false
214,110866,0.05,100,5,5000,false,5,6.0000,false,false
215,118785,0.05,100,5,5000,false,5,6.0000,false,false
216,126704,0.05,100,5,5000,false,5,5.0000,false,false
217,134623,0.05,100,5,5000,false,5,6.0000,false,false
218,142542,0.05,100,5,5000,false,5,6.0000,false,false
219,150461,0.05,100,5,5000,false,5,6.0000,false,false
220,158380,0.05,100,5,5000,false,5,6.0000,false,false
221,166299,0.05,100,5,5000,false,5,6.0000,false,false
222,174218,0.05,100,5,5000,false,5,6.0000,false,false
223,182137,0.05,100,5,5000,false,5,6.0000,false,false
224,190056,0.05,100,5,5000,false,5,6.0000,false,false
225,197975,0.05,100,5,5000,false,5,6.0000,false,false
226,205894,0.05,100,5,5000,false,5,6.0000,false,false
227,213813,0.05,100,5,5000,false,5,6.0000,false,false
228,221732,0.05,100,5,5000,false,5,6.0000,false,false
229,229651,0.05,100,5,5000,false,5,6.0000,false,false
230,237570,0.05,100,5,5000,false,5,6.0000,false,false
231,245489,0.05,100,5,5000,false,5,5.0000,false,false
232,253408,0.05,100,5,5000,false,5,6.0000,false,false
233,261327,0.05,100,5,5000,false,5,6.0000,false,false
234,269246,0.05,100,5,5000,false,5,6.0000,false,false
235,277165,0.05,100,5,5000,false,5,6.0000,false,false
236,285084,0.05,100,5,5000,false,5,6.0000,false,false
237,293003,0.05,100,5,5000,false,5,6.0000,false,false
238,300922,0.05,100,5,5000,false,5,6.0000,false,false
239,308841,0.05,100,5,5000,false,5,6.0000,false,false
240,316760,0.05,100,5,5000,false,5,6.0000,false,false
241,324679,0.05,100,5,5000,false,5,6.0000,false,false
242,332598,0.05,100,5,5000,false,5,6.0000,false,false
243,340517,0.05,100,5,5000,false,5,6.0000,false,false
244,348436,0.05,100,5,5000,false,5,6.0000,false,false
245,356355,0.05,100,5,5000,false,5,6.0000,false,false
246,364274,0.05,100,5,5000,false,5,6.0000,false,false
247,372193,0.05,100,5,5000,false,5,6.0000,false,false
248,380112,0.05,100,5,5000,false,5,6.0000,false,false
249,388031,0.05,100,5,5000,false,5,6.0000,false,false
250,395950,0.05,100,5,5000,false,5,6.0000,false,false
251,403869,0.05,100,5,5000,false,5,6.0000,false,false
252,411788,0.05,100,5,5000,false,5,6.0000,false,false
253,419707,0.05,100,5,5000,false,5,6.0000,false,false
254,427626,0.05,100,5,5000,false,5,6.0000,false,false
255,435545,0.05,100,5,5000,false,5,6.0000,false,false
256,443464,0.05,100,5,5000,false,5,6.0000,false,false
257,451383,0.05,100,5,5000,false,5,6.0000,false,false
258,459302,0.05,100,5,5000,false,5,6.0000,false,false
259,467221,0.05,100,5,5000,false,5,6.0000,false,false
260,475140,0.05,100,5,5000,false,5,6.0000,false,false
261,483059,0.05,100,5,5000,false,5,6.0000,false,false
262,490978,0.05,100,5,5000,false,5,5.0000,false,false
263,498897,0.05,100,5,5000,false,5,6.0000,false,false
264,506816,0.05,100,5,5000,false,5,6.0000,false,false
265,514735,0.05,100,5,5000,false,5,6.0000,false,false
266,522654,0.05,100,5,5000,false,5,6.0000,false,false
267,530573,0.05,100,5,5000,false,5,5.0000,false,false
268,538492,0.05,100,5,5000,false,5,6.0000,false,false
269,546411,0.05,100,5,5000,false,5,6.0000,false,false
270,554330,0.05,100,5,5000,false,5,6.0000,false,false
271,562249,0.05,100,5,5000,false,5,6.0000,false,false
272,570168,0.05,100,5,5000,false,5,6.0000,false,false
273,578087,0.05,100,5,5000,false,5,6.0000,false,false
274,586006,0.05,100,5,5000,false,5,6.0000,false,false
275,593925,0.05,100,5,5000,false,5,6.0000,false,false
276,601844,0.05,100,5,5000,false,5,6.0000,false,false
277,609763,0.05,100,5,5000,false,5,6.0000,false,false
278,617682,0.05,100,5,5000,false,5,6.0000,false,false
279,625601,0.05,100,5,5000,false,5,6.0000,false,false
280,633520,0.05,100,5,5000,false,5,6.0000,false,false
281,641439,0.05,100,5,5000,false,5,6.0000,false,false
282,649358,0.05,100,5,5000,false,5,6.0000,false,false
283,657277,0.05,100,5,5000,false,5,6.0000,false,false
284,665196,0.05,100,5,5000,false,5,6.0000,false,false
285,673115,0.05,100,5,5000,false,5,6.0000,false,false
286,681034,0.05,100,5,5000,false,5,6.0000,false,false
287,688953,0.05,100,5,5000,false,5,6.0000,false,false
288,696872,0.05,100,5,5000,false,5,6.0000,false,false
289,704791,0.05,100,5,5000,false,5,6.0000,false,false
290,712710,0.05,100,5,5000,false,5,6.0000,false,false
291,720629,0.05,100,5,5000,false,5,6.0000,false,false
292,728548,0.05,100,5,5000,false,5,6.0000,false,false
293,736467,0.05,100,5,5000,false,5,6.0000,false,false
294,744386,0.05,100,5,5000,false,5,6.0000,false,false
295,752305,0.05,100,5,5000,false,5,6.0000,false,false
296,760224,0.05,100,5,5000,false,5,6.0000,false,false
297,768143,0.05,100,5,5000,false,5,6.0000,false,false
298,776062,0.05,100,5,5000,false,5,6.0000,false,false
299,783981,0.05,100,5,5000,false,5,6.0000,false,false
300,0,0.1,100,10,5000,false,10,11.0000,false,false
301,7919,0.1,100,10,5000,false,10,11.0000,false,false
302,15838,0.1,100,10,5000,false,10,11.0000,false,false
303,23757,0.1,100,10,5000,false,10,11.0000,false,false
304,31676,0.1,100,10,5000,false,10,11.0000,false,false
305,39595,0.1,100,10,5000,false,10,11.0000,false,false
306,47514,0.1,100,10,5000,false,10,11.0000,false,false
307,55433,0.1,100,10,5000,false,10,11.0000,false,false
308,63352,0.1,100,10,5000,false,10,11.0000,false,false
309,71271,0.1,100,10,5000,false,10,11.0000,false,false
310,79190,0.1,100,10,5000,false,10,11.0000,false,false
311,87109,0.1,100,10,5000,false,10,11.0000,false,false
312,95028,0.1,100,10,5000,false,10,11.0000,false,false
313,102947,0.1,100,10,5000,false,10,11.0000,false,false
314,110866,0.1,100,10,5000,false,10,11.0000,false,false
315,118785,0.1,100,10,5000,false,10,11.0000,false,false
316,126704,0.1,100,10,5000,false,10,11.0000,false,false
317,134623,0.1,100,10,5000,false,10,11.0000,false,false
318,142542,0.1,100,10,5000,false,10,11.0000,false,false
319,150461,0.1,100,10,5000,false,10,11.0000,false,false
320,158380,0.1,100,10,5000,false,10,11.0000,false,false
321,166299,0.1,100,10,5000,false,10,11.0000,false,false
322,174218,0.1,100,10,5000,false,10,11.0000,false,false
323,182137,0.1,100,10,5000,false,10,11.0000,false,false
324,190056,0.1,100,10,5000,false,10,11.0000,false,false
325,197975,0.1,100,10,5000,false,10,11.0000,false,false
326,205894,0.1,100,10,5000,false,10,11.0000,false,false
327,213813,0.1,100,10,5000,false,10,11.0000,false,false
328,221732,0.1,100,10,5000,false,10,11.0000,false,false
329,229651,0.1,100,10,5000,false,10,11.0000,false,false
330,237570,0.1,100,10,5000,false,10,11.0000,false,false
331,245489,0.1,100,10,5000,false,10,11.0000,false,false
332,253408,0.1,100,10,5000,false,10,11.0000,false,false
333,261327,0.1,100,10,5000,false,10,11.0000,false,false
334,269246,0.1,100,10,5000,false,10,11.0000,false,false
335,277165,0.1,100,10,5000,false,10,11.0000,false,false
336,285084,0.1,100,10,5000,false,10,11.0000,false,false
337,293003,0.1,100,10,5000,false,10,11.0000,false,false
338,300922,0.1,100,10,5000,false,10,11.0000,false,false
339,308841,0.1,100,10,5000,false,10,11.0000,false,false
340,316760,0.1,100,10,5000,false,10,11.0000,false,false
341,324679,0.1,100,10,5000,false,10,11.0000,false,false
342,332598,0.1,100,10,5000,false,10,11.0000,false,false
343,340517,0.1,100,10,5000,false,10,11.0000,false,false
344,348436,0.1,100,10,5000,false,10,11.0000,false,false
345,356355,0.1,100,10,5000,false,10,11.0000,false,false
346,364274,0.1,100,10,5000,false,10,11.0000,false,false
347,372193,0.1,100,10,5000,false,10,11.0000,false,false
348,380112,0.1,100,10,5000,false,10,11.0000,false,false
349,388031,0.1,100,10,5000,false,10,11.0000,false,false
350,395950,0.1,100,10,5000,false,10,11.0000,false,false
351,403869,0.1,100,10,5000,false,10,11.0000,false,false
352,411788,0.1,100,10,5000,false,10,11.0000,false,false
353,419707,0.1,100,10,5000,false,10,11.0000,false,false
354,427626,0.1,100,10,5000,false,10,11.0000,false,false
355,435545,0.1,100,10,5000,false,10,11.0000,false,false
356,443464,0.1,100,10,5000,false,10,11.0000,false,false
357,451383,0.1,100,10,5000,false,10,11.0000,false,false
358,459302,0.1,100,10,5000,false,10,11.0000,false,false
359,467221,0.1,100,10,5000,false,10,11.0000,false,false
360,475140,0.1,100,10,5000,false,10,11.0000,false,false
