trial_id,seed,pass_rate,base_size,true_size,samples_taken,terminated,estimated_size,ci_upper,false_termination,failed_termination
361,483059,0.1,100,10,5000,false,10,11.0000,false,false
362,490978,0.1,100,10,5000,false,10,10.0000,false,false
363,498897,0.1,100,10,5000,false,10,11.0000,false,false
364,506816,0.1,100,10,5000,false,10,11.0000,false,false
365,514735,0.1,100,10,5000,false,10,11.0000,false,false
366,522654,0.1,100,10,5000,false,10,11.0000,false,false
367,530573,0.1,100,10,5000,false,10,10.0000,false,false
368,538492,0.1,100,10,5000,false,10,11.0000,false,false
369,546411,0.1,100,10,5000,false,10,11.0000,false,false
370,554330,0.1,100,10,5000,false,10,11.0000,false,false
371,562249,0.1,100,10,5000,false,10,11.0000,false,false
372,570168,0.1,100,10,5000,false,10,11.0000,false,false
373,578087,0.1,100,10,5000,false,10,11.0000,false,false
374,586006,0.1,100,10,5000,false,10,11.0000,false,false
375,593925,0.1,100,10,5000,false,10,11.0000,false,false
376,601844,0.1,100,10,5000,false,10,11.0000,false,false
377,609763,0.1,100,10,5000,false,10,11.0000,false,false
378,617682,0.1,100,10,5000,false,10,11.0000,false,false
379,625601,0.1,100,10,5000,false,10,11.0000,false,false
380,633520,0.1,100,10,5000,false,10,11.0000,false,false
381,641439,0.1,100,10,5000,false,10,11.0000,false,false
382,649358,0.1,100,10,5000,false,10,11.0000,false,false
383,657277,0.1,100,10,5000,false,10,11.0000,false,false
384,665196,0.1,100,10,5000,false,10,10.0000,false,false
385,673115,0.1,100,10,5000,false,10,11.0000,false,false
386,681034,0.1,100,10,5000,false,10,11.0000,false,false
387,688953,0.1,100,10,5000,false,10,11.0000,false,false
388,696872,0.1,100,10,5000,false,10,11.0000,false,false
389,704791,0.1,100,10,5000,false,10,11.0000,false,false
390,712710,0.1,100,10,5000,false,10,11.0000,false,false
391,720629,0.1,100,10,5000,false,10,11.0000,false,false
392,728548,0.1,100,10,5000,false,10,11.0000,false,false
393,736467,0.1,100,10,5000,false,10,11.0000,false,false
394,744386,0.1,100,10,5000,false,10,11.0000,false,false
395,752305,0.1,100,10,5000,false,10,11.0000,false,false
396,760224,0.1,100,10,5000,false,10,11.0000,false,false
397,768143,0.1,100,10,5000,false,10,11.0000,false,false
398,776062,0.1,100,10,5000,false,10,11.0000,false,false
399,783981,0.1,100,10,5000,false,10,11.0000,false,false
400,0,0.5,100,50,5000,false,50,51.0000,false,false
401,7919,0.5,100,50,5000,false,50,51.0000,false,false
402,15838,0.5,100,50,5000,false,50,52.0000,false,false
403,23757,0.5,100,50,5000,false,51,52.0000,false,false
404,31676,0.5,100,50,5000,false,50,51.0000,false,false
405,39595,0.5,100,50,5000,false,50,51.0000,false,false
406,47514,0.5,100,50,5000,false,50,51.0000,false,false
407,55433,0.5,100,50,5000,false,50,51.0000,false,false
408,63352,0.5,100,50,5000,false,50,51.0000,false,false
409,71271,0.5,100,50,5000,false,50,52.0000,false,false
410,79190,0.5,100,50,5000,false,50,51.0000,false,false
411,87109,0.5,100,50,5000,false,51,52.0000,false,false
412,95028,0.5,100,50,5000,false,50,52.0000,false,false
413,102947,0.5,100,50,5000,false,51,52.0000,false,false
414,110866,0.5,100,50,5000,false,50,52.0000,false,false
415,118785,0.5,100,50,5000,false,51,52.0000,false,false
416,126704,0.5,100,50,5000,false,50,51.0000,false,false
417,134623,0.5,100,50,5000,false,50,51.0000,false,false
418,142542,0.5,100,50,5000,false,50,51.0000,false,false
419,150461,0.5,100,50,5000,false,50,52.0000,false,false
420,158380,0.5,100,50,5000,false,50,51.0000,false,false
421,166299,0.5,100,50,5000,false,49,51.0000,false,false
422,174218,0.5,100,50,5000,false,49,50.0000,false,false
423,182137,0.5,100,50,5000,false,50,51.0000,false,false
424,190056,0.5,100,50,5000,false,50,51.0000,false,false
425,197975,0.5,100,50,5000,false,50,51.0000,false,false
426,205894,0.5,100,50,5000,false,49,51.0000,false,false
427,213813,0.5,100,50,5000,false,51,52.0000,false,false
428,221732,0.5,100,50,5000,false,50,51.0000,false,false
429,229651,0.5,100,50,5000,false,51,52.0000,false,false
430,237570,0.5,100,50,5000,false,50,51.0000,false,false
431,245489,0.5,100,50,5000,false,50,52.0000,false,false
432,253408,0.5,100,50,5000,false,49,51.0000,false,false
433,261327,0.5,100,50,5000,false,49,51.0000,false,false
434,269246,0.5,100,50,5000,false,49,51.0000,false,false
435,277165,0.5,100,50,5000,false,51,52.0000,false,false
436,285084,0.5,100,50,5000,false,50,51.0000,false,false
437,293003,0.5,100,50,5000,false,50,51.0000,false,false
438,300922,0.5,100,50,5000,false,49,51.0000,false,false
439,308841,0.5,100,50,5000,false,51,52.0000,false,false
440,316760,0.5,100,50,5000,false,50,51.0000,false,false
441,324679,0.5,100,50,5000,false,51,52.0000,false,false
442,332598,0.5,100,50,5000,false,51,52.0000,false,false
443,340517,0.5,100,50,5000,false,50,52.0000,false,false
444,348436,0.5,100,50,5000,false,50,52.0000,false,false
445,356355,0.5,100,50,5000,false,49,51.0000,false,false
446,364274,0.5,100,50,5000,false,50,52.0000,false,false
447,372193,0.5,100,50,5000,false,50,52.0000,false,false
448,380112,0.5,100,50,5000,false,50,51.0000,false,false
449,388031,0.5,100,50,5000,false,51,52.0000,false,false
450,395950,0.5,100,50,5000,false,49,51.0000,false,false
451,403869,0.5,100,50,5000,false,51,52.0000,false,false
452,411788,0.5,100,50,5000,false,49,50.0000,false,false
453,419707,0.5,100,50,5000,false,50,52.0000,false,false
454,427626,0.5,100,50,5000,false,50,52.0000,false,false
455,435545,0.5,100,50,5000,false,50,51.0000,false,false
456,443464,0.5,100,50,5000,false,50,51.0000,false,false
457,451383,0.5,100,50,5000,false,50,51.0000,false,false
458,459302,0.5,100,50,5000,false,50,51.0000,false,false
459,467221,0.5,100,50,5000,false,50,51.0000,false,false
460,475140,0.5,100,50,5000,false,50,51.0000,false,false
461,483059,0.5,100,50,5000,false,50,51.0000,false,false
462,490978,0.5,100,50,5000,false,49,51.0000,false,false
463,498897,0.5,100,50,5000,false,51,52.0000,false,false
464,506816,0.5,100,50,5000,false,50,51.0000,false,false
465,514735,0.5,100,50,5000,false,50,51.0000,false,false
466,522654,0.5,100,50,5000,false,50,51.0000,false,false
467,530573,0.5,100,50,5000,false,50,52.0000,false,false
468,538492,0.5,100,50,5000,false,50,51.0000,false,false
469,546411,0.5,100,50,5000,false,50,51.0000,false,false
470,554330,0.5,100,50,5000,false,50,51.0000,false,false
471,562249,0.5,100,50,5000,false,51,52.0000,false,false
472,570168,0.5,100,50,5000,false,49,51.0000,false,false
473,578087,0.5,100,50,5000,false,51,52.0000,false,false
474,586006,0.5,100,50,5000,false,51,52.0000,false,false
475,593925,0.5,100,50,5000,false,51,52.0000,false,false
476,601844,0.5,100,50,5000,false,50,51.0000,false,false
477,609763,0.5,100,50,5000,false,50,51.0000,false,false
478,617682,0.5,100,50,5000,false,50,51.0000,false,false
479,625601,0.5,100,50,5000,false,51,52.0000,false,false
480,633520,0.5,100,50,5000,false,50,51.0000,false,false
481,641439,0.5,100,50,5000,false,50,51.0000,false,false
482,649358,0.5,100,50,5000,false,50,51.0000,false,false
483,657277,0.5,100,50,5000,false,50,52.0000,false,false
484,665196,0.5,100,50,5000,false,50,52.0000,false,false
485,673115,0.5,100,50,5000,false,50,51.0000,false,false
486,681034,0.5,100,50,5000,false,50,51.0000,false,false
487,688953,0.5,100,50,5000,false,50,51.0000,false,false
488,696872,0.5,100,50,5000,false,50,52.0000,false,false
489,704791,0.5,100,50,5000,false,50,51.0000,false,false
490,712710,0.5,100,50,5000,false,51,52.0000,false,false
491,720629,0.5,100,50,5000,false,49,51.0000,false,false
492,728548,0.5,100,50,5000,false,50,51.0000,false,false
493,736467,0.5,100,50,5000,false,49,51.0000,false,false
494,744386,0.5,100,50,5000,false,50,52.0000,false,false
495,752305,0.5,100,50,5000,false,50,52.0000,false,false
496,760224,0.5,100,50,5000,false,49,50.0000,false,false
497,768143,0.5,100,50,5000,false,50,51.0000,false,false
498,776062,0.5,100,50,5000,false,50,51.0000,false,false
499,783981,0.5,100,50,5000,false,50,52.0000,false,false
500,0,1,100,100,5000,false,100,100.0000,false,false
501,7919,1,100,100,5000,false,100,100.0000,false,false
502,15838,1,100,100,5000,false,100,100.0000,false,false
503,23757,1,100,100,5000,false,100,100.0000,false,false
504,31676,1,100,100,5000,false,100,100.0000,false,false
505,39595,1,100,100,5000,false,100,100.0000,false,false
506,47514,1,100,100,5000,false,100,100.0000,false,false
507,55433,1,100,100,5000,false,100,100.0000,false,false
508,63352,1,100,100,5000,false,100,100.0000,false,false
509,71271,1,100,100,5000,false,100,100.0000,false,false
510,79190,1,100,100,5000,false,100,100.0000,false,false
511,87109,1,100,100,5000,false,100,100.0000,false,false
512,95028,1,100,100,5000,false,100,100.0000,false,false
513,102947,1,100,100,5000,false,100,100.0000,false,false
514,110866,1,100,100,5000,false,100,100.0000,false,false
515,118785,1,100,100,5000,false,100,100.0000,false,false
516,126704,1,100,100,5000,false,100,100.0000,false,false
517,134623,1,100,100,5000,false,100,100.0000,false,false
518,142542,1,100,100,5000,false,100,100.0000,false,false
519,150461,1,100,100,5000,false,100,100.0000,false,false
520,158380,1,100,100,5000,false,100,100.0000,false,false
521,166299,1,100,100,5000,false,100,100.0000,false,false
522,174218,1,100,100,5000,false,100,100.0000,false,false
523,182137,1,100,100,5000,false,100,100.0000,false,false
524,190056,1,100,100,5000,false,100,100.0000,false,false
525,197975,1,100,100,5000,false,100,100.0000,false,false
526,205894,1,100,100,5000,false,100,100.0000,false,false
527,213813,1,100,100,5000,false,100,100.0000,false,false
528,221732,1,100,100,5000,false,100,100.0000,false,false
529,229651,1,100,100,5000,false,100,100.0000,false,false
530,237570,1,100,100,5000,false,100,100.0000,false,false
531,245489,1,100,100,5000,false,100,100.0000,false,false
532,253408,1,100,100,5000,false,100,100.0000,false,false
533,261327,1,100,100,5000,false,100,100.0000,false,false
534,269246,1,100,100,5000,false,100,100.0000,false,false
535,277165,1,100,100,5000,false,100,100.0000,false,false
536,285084,1,100,100,5000,false,100,100.0000,false,false
537,293003,1,100,100,5000,false,100,100.0000,false,false
538,300922,1,100,100,5000,false,100,100.0000,false,false
539,308841,1,100,100,5000,false,100,100.0000,false,false
540,316760,1,100,100,5000,false,100,100.0000,false,false
541,324679,1,100,100,5000,false,100,100.0000,false,false
542,332598,1,100,100,5000,false,100,100.0000,false,false
543,340517,1,100,100,5000,false,100,100.0000,false,false
544,348436,1,100,100,5000,false,100,100.0000,false,false
545,356355,1,100,100,5000,false,100,100.0000,false,false
546,364274,1,100,100,5000,false,100,100.0000,false,false
547,372193,1,100,100,5000,false,100,100.0000,false,false
548,380112,1,100,100,5000,false,100,100.0000,false,false
549,388031,1,100,100,5000,false,100,100.0000,false,false
550,395950,1,100,100,5000,false,100,100.0000,false,false
551,403869,1,100,100,5000,false,100,100.0000,false,false
552,411788,1,100,100,5000,false,100,100.0000,false,false
553,419707,1,100,100,5000,false,100,100.0000,false,false
554,427626,1,100,100,5000,false,100,100.0000,false,false
555,435545,1,100,100,5000,false,100,100.0000,false,false
556,443464,1,100,100,5000,false,100,100.0000,false,false
557,451383,1,100,100,5000,false,100,100.0000,false,false
558,459302,1,100,100,5000,false,100,100.0000,false,false
559,467221,1,100,100,5000,false,100,100.0000,false,false
560,475140,1,100,100,5000,false,100,100.0000,false,false
561,483059,1,100,100,5000,false,100,100.0000,false,false
562,490978,1,100,100,5000,false,100,100.0000,false,false
563,498897,1,100,100,5000,false,100,100.0000,false,false
564,506816,1,100,100,5000,false,100,100.0000,false,false
565,514735,1,100,100,5000,false,100,100.0000,false,false
566,522654,1,100,100,5000,false,100,100.0000,false,false
567,530573,1,100,100,5000,false,100,100.0000,false,false
568,538492,1,100,100,5000,false,100,100.0000,false,false
569,546411,1,100,100,5000,false,100,100.0000,false,false
570,554330,1,100,100,5000,false,100,100.0000,false,false
571,562249,1,100,100,5000,false,100,100.0000,false,false
572,570168,1,100,100,5000,false,100,100.0000,false,false
573,578087,1,100,100,5000,false,100,100.0000,false,false
574,586006,1,100,100,5000,false,100,100.0000,false,false
575,593925,1,100,100,5000,false,100,100.0000,false,false
576,601844,1,100,100,5000,false,100,100.0000,false,false
577,609763,1,100,100,5000,false,100,100.0000,false,false
578,617682,1,100,100,5000,false,100,100.0000,false,false
579,625601,1,100,100,5000,false,100,100.0000,false,false
580,633520,1,100,100,5000,false,100,100.0000,false,false
581,641439,1,100,100,5000,false,100,100.0000,false,false
582,649358,1,100,100,5000,false,100,100.0000,false,false
583,657277,1,100,100,5000,false,100,100.0000,false,false
584,665196,1,100,100,5000,false,100,100.0000,false,false
585,673115,1,100,100,5000,false,100,100.0000,false,false
586,681034,1,100,100,5000,false,100,100.0000,false,false
587,688953,1,100,100,5000,false,100,100.0000,false,false
588,696872,1,100,100,5000,false,100,100.0000,false,false
589,704791,1,100,100,5000,false,100,100.0000,false,false
590,712710,1,100,100,5000,false,100,100.0000,false,false
591,720629,1,100,100,5000,false,100,100.0000,false,false
592,728548,1,100,100,5000,false,100,100.0000,false,false
593,736467,1,100,100,5000,false,100,100.0000,false,false
594,744386,1,100,100,5000,false,100,100.0000,false,false
595,752305,1,100,100,5000,false,100,100.0000,false,false
596,760224,1,100,100,5000,false,100,100.0000,false,false
597,768143,1,100,100,5000,false,100,100.0000,false,false
598,776062,1,100,100,5000,false,100,100.0000,false,false
599,783981,1,100,100,5000,false,100,100.0000,false,false
600,0,0.001,1000,1,5000,false,1,2.0000,false,false
601,7919,0.001,1000,1,5000,false,1,2.0000,false,false
602,15838,0.001,1000,1,5000,false,1,2.0000,false,false
603,23757,0.001,1000,1,5000,false,1,2.0000,false,false
604,31676,0.001,1000,1,5000,false,1,2.0000,false,false
605,39595,0.001,1000,1,5000,false,1,2.0000,false,false
606,47514,0.001,1000,1,4213,true,1,1.0000,true,false
607,55433,0.001,1000,1,7,true,1,1.0000,true,false
608,63352,0.001,1000,1,18,true,1,1.0000,true,false
609,71271,0.001,1000,1,24,true,1,1.0000,true,false
610,79190,0.001,1000,1,5000,false,1,2.0000,false,false
611,87109,0.001,1000,1,311,true,1,1.0000,true,false
612,95028,0.001,1000,1,2,true,1,1.0000,true,false
613,102947,0.001,1000,1,364,true,1,1.0000,true,false
614,110866,0.001,1000,1,20,true,1,1.0000,true,false
615,118785,0.001,1000,1,0,true,1,1.0000,true,false
616,126704,0.001,1000,1,152,true,1,1.0000,true,false
617,134623,0.001,1000,1,5000,false,1,2.0000,false,false
618,142542,0.001,1000,1,1259,true,1,1.0000,true,false
619,150461,0.001,1000,1,417,true,1,1.0000,true,false
620,158380,0.001,1000,1,5000,false,1,2.0000,false,false
621,166299,0.001,1000,1,5000,false,1,2.0000,false,false
622,174218,0.001,1000,1,12,true,1,1.0000,true,false
623,182137,0.001,1000,1,5000,false,1,2.0000,false,false
624,190056,0.001,1000,1,5000,false,1,2.0000,false,false
625,197975,0.001,1000,1,5000,false,1,2.0000,false,false
626,205894,0.001,1000,1,128,true,1,1.0000,true,false
627,213813,0.001,1000,1,5000,false,1,2.0000,false,false
628,221732,0.001,1000,1,5000,false,1,2.0000,false,false
629,229651,0.001,1000,1,1873,true,1,1.0000,true,false
630,237570,0.001,1000,1,57,true,1,1.0000,true,false
631,245489,0.001,1000,1,5000,false,1,2.0000,false,false
632,253408,0.001,1000,1,10,true,1,1.0000,true,false
633,261327,0.001,1000,1,5000,false,1,2.0000,false,false
634,269246,0.001,1000,1,5000,false,1,2.0000,false,false
635,277165,0.001,1000,1,91,true,1,1.0000,true,false
636,285084,0.001,1000,1,5000,false,1,2.0000,false,false
637,293003,0.001,1000,1,5000,false,1,2.0000,false,false
638,300922,0.001,1000,1,5,true,1,1.0000,true,false
639,308841,0.001,1000,1,5000,false,1,2.0000,false,false
640,316760,0.001,1000,1,5000,false,1,2.0000,false,false
641,324679,0.001,1000,1,10,true,1,1.0000,true,false
642,332598,0.001,1000,1,1022,true,1,1.0000,true,false
643,340517,0.001,1000,1,5000,false,1,2.0000,false,false
644,348436,0.001,1000,1,5000,false,1,2.0000,false,false
645,356355,0.001,1000,1,5000,false,1,2.0000,false,false
646,364274,0.001,1000,1,295,true,1,1.0000,true,false
647,372193,0.001,1000,1,5000,false,1,2.0000,false,false
648,380112,0.001,1000,1,679,true,1,1.0000,true,false
649,388031,0.001,1000,1,84,true,1,1.0000,true,false
650,395950,0.001,1000,1,293,true,1,1.0000,true,false
651,403869,0.001,1000,1,5000,false,1,2.0000,false,false
652,411788,0.001,1000,1,5000,false,1,2.0000,false,false
653,419707,0.001,1000,1,5000,false,1,2.0000,false,false
654,427626,0.001,1000,1,68,true,1,1.0000,true,false
655,435545,0.001,1000,1,824,true,1,1.0000,true,false
656,443464,0.001,1000,1,5000,false,1,2.0000,false,false
657,451383,0.001,1000,1,5000,false,1,2.0000,false,false
658,459302,0.001,1000,1,5000,false,1,2.0000,false,false
659,467221,0.001,1000,1,5000,false,1,2.0000,false,false
660,475140,0.001,1000,1,5000,false,1,2.0000,false,false
661,483059,0.001,1000,1,5000,false,1,2.0000,false,false
662,490978,0.001,1000,1,5000,false,1,2.0000,false,false
663,498897,0.001,1000,1,5000,false,1,2.0000,false,false
664,506816,0.001,1000,1,5000,false,1,2.0000,false,false
665,514735,0.001,1000,1,5000,false,1,2.0000,false,false
666,522654,0.001,1000,1,5000,false,1,2.0000,false,false
667,530573,0.001,1000,1,3077,true,1,1.0000,true,false
668,538492,0.001,1000,1,5000,false,1,2.0000,false,false
669,546411,0.001,1000,1,5000,false,1,2.0000,false,false
670,554330,0.001,1000,1,5000,false,1,2.0000,false,false
671,562249,0.001,1000,1,117,true,1,1.0000,true,false
672,570168,0.001,1000,1,1,true,1,1.0000,true,false
673,578087,0.001,1000,1,5000,false,1,2.0000,false,false
674,586006,0.001,1000,1,324,true,1,1.0000,true,false
675,593925,0.001,1000,1,5000,false,1,2.0000,false,false
676,601844,0.001,1000,1,5000,false,1,2.0000,false,false
677,609763,0.001,1000,1,5000,false,1,2.0000,false,false
678,617682,0.001,1000,1,22,true,1,1.0000,true,false
679,625601,0.001,1000,1,5000,false,1,2.0000,false,false
680,633520,0.001,1000,1,5000,false,1,2.0000,false,false
681,641439,0.001,1000,1,5000,false,1,2.0000,false,false
682,649358,0.001,1000,1,5000,false,1,2.0000,false,false
683,657277,0.001,1000,1,23,true,1,1.0000,true,false
684,665196,0.001,1000,1,1532,true,1,1.0000,true,false
685,673115,0.001,1000,1,5000,false,1,2.0000,false,false
686,681034,0.001,1000,1,184,true,1,1.0000,true,false
687,688953,0.001,1000,1,5000,false,1,2.0000,false,false
688,696872,0.001,1000,1,5000,false,1,2.0000,false,false
689,704791,0.001,1000,1,5000,false,1,2.0000,false,false
690,712710,0.001,1000,1,5000,false,1,2.0000,false,false
691,720629,0.001,1000,1,14,true,1,1.0000,true,false
692,728548,0.001,1000,1,386,true,1,1.0000,true,false
693,736467,0.001,1000,1,5000,false,1,2.0000,false,false
694,744386,0.001,1000,1,5000,false,1,2.0000,false,false
695,752305,0.001,1000,1,5000,false,1,2.0000,false,false
696,760224,0.001,1000,1,147,true,1,1.0000,true,false
697,768143,0.001,1000,1,37,true,1,1.0000,true,false
698,776062,0.001,1000,1,5000,false,1,2.0000,false,false
699,783981,0.001,1000,1,2317,true,1,1.0000,true,false
