trial_id,seed,tests_run,bug_found,claimed_confidence,property_type,true_pass_rate,target_confidence,pass_rate_threshold,termination_reason,elapsed_micros
0,0,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,2510
1,7919,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,864
2,15838,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,442
3,23757,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,299
4,31676,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,467
5,39595,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,393
6,47514,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,435
7,55433,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,280
8,63352,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,332
9,71271,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,311
10,79190,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,530
11,87109,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,199
12,95028,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,157
13,102947,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,158
14,110866,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,140
15,118785,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,146
16,126704,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,200
17,134623,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,191
18,142542,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,191
19,150461,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,217
20,158380,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,179
21,166299,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,391
22,174218,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,172
23,182137,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,145
24,190056,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,138
25,197975,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,137
26,205894,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,142
27,213813,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,157
28,221732,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,226
29,229651,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,187
30,237570,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,148
31,245489,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,136
32,253408,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,340
33,261327,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,135
34,269246,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,128
35,277165,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,134
36,285084,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,125
37,293003,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,126
38,300922,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,126
39,308841,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,126
40,316760,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,136
41,324679,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,137
42,332598,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
43,340517,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,230
44,348436,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,137
45,356355,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
46,364274,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,137
47,372193,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,134
48,380112,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,124
49,388031,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
50,395950,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
51,403869,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,122
52,411788,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,136
53,419707,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,127
54,427626,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,327
55,435545,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,161
56,443464,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,132
57,451383,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,257
58,459302,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,135
59,467221,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,128
60,475140,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,131
61,483059,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,131
62,490978,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,127
63,498897,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,142
64,506816,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,130
65,514735,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,272
66,522654,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,126
67,530573,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,126
68,538492,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,125
69,546411,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,124
70,554330,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,125
71,562249,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,125
72,570168,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,124
73,578087,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,138
74,586006,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,150
75,593925,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,128
76,601844,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,263
77,609763,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,134
78,617682,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,116
79,625601,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,113
80,633520,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,112
81,641439,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,112
82,649358,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,111
83,657277,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,127
84,665196,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,144
85,673115,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,126
86,681034,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,120
87,688953,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,116
88,696872,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,220
89,704791,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,117
90,712710,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
91,720629,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
92,728548,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,119
93,736467,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
94,744386,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
95,752305,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
96,760224,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
97,768143,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
98,776062,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,110
99,783981,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,217
100,791900,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,109
101,799819,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
102,807738,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,110
103,815657,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,107
104,823576,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
105,831495,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
106,839414,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
107,847333,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
108,855252,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,105
109,863171,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,107
110,871090,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,140
111,879009,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,216
112,886928,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,103
113,894847,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,104
114,902766,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,107
115,910685,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,107
116,918604,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,104
117,926523,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,110
118,934442,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,109
119,942361,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,120
120,950280,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
121,958199,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
122,966118,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
123,974037,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,116
124,981956,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,219
125,989875,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,103
126,997794,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
127,1005713,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,117
128,1013632,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,115
129,1021551,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,103
130,1029470,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
131,1037389,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
132,1045308,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
133,1053227,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
134,1061146,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
135,1069065,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
136,1076984,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,121
137,1084903,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,302
138,1092822,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,133
139,1100741,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,112
140,1108660,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
141,1116579,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,111
142,1124498,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,110
143,1132417,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,110
144,1140336,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,112
145,1148255,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,156
146,1156174,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,136
147,1164093,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
148,1172012,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,132
149,1179931,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,134
150,1187850,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,192
151,1195769,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
152,1203688,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
153,1211607,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
154,1219526,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,105
155,1227445,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
156,1235364,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
157,1243283,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
158,1251202,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
159,1259121,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
160,1267040,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,114
161,1274959,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
162,1282878,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,100
163,1290797,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,175
164,1298716,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,105
165,1306635,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
166,1314554,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
167,1322473,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,114
168,1330392,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,104
169,1338311,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,138
170,1346230,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,202
171,1354149,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,148
172,1362068,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,104
173,1369987,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,123
174,1377906,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,116
175,1385825,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
176,1393744,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,307
177,1401663,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,121
178,1409582,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,100
179,1417501,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,121
180,1425420,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
181,1433339,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,103
182,1441258,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
183,1449177,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,111
184,1457096,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
185,1465015,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
186,1472934,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,100
187,1480853,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,98
188,1488772,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,176
189,1496691,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,279
190,1504610,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,144
191,1512529,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,104
192,1520448,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,100
193,1528367,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,119
194,1536286,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,115
195,1544205,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,106
196,1552124,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,101
197,1560043,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,102
198,1567962,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,108
199,1575881,100,false,1.000000,always_true,1.0000,0.95,0.8,confidence,112
200,1583800,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,164
201,1591719,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,153
202,1599638,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,231
203,1607557,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,115
204,1615476,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,114
205,1623395,27,true,0.984526,rare_failure,0.9990,0.95,0.8,bugFound,374
206,1631314,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,185
207,1639233,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,134
208,1647152,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,140
209,1655071,62,true,0.999987,rare_failure,0.9990,0.95,0.8,bugFound,112
210,1662990,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,152
211,1670909,1,true,0.040000,rare_failure,0.9990,0.95,0.8,bugFound,48
212,1678828,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,140
213,1686747,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,130
214,1694666,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,130
215,1702585,36,true,0.997339,rare_failure,0.9990,0.95,0.8,bugFound,164
216,1710504,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,138
217,1718423,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,124
218,1726342,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,123
219,1734261,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,124
220,1742180,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
221,1750099,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
222,1758018,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
223,1765937,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
224,1773856,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,101
225,1781775,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
226,1789694,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,102
227,1797613,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,195
228,1805532,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
229,1813451,11,true,0.725122,rare_failure,0.9990,0.95,0.8,bugFound,48
230,1821370,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
231,1829289,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,102
232,1837208,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
233,1845127,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,121
234,1853046,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,101
235,1860965,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
236,1868884,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,115
237,1876803,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,101
238,1884722,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
239,1892641,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,184
240,1900560,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,112
241,1908479,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,101
242,1916398,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,112
243,1924317,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,228
244,1932236,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,129
245,1940155,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,130
246,1948074,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,131
247,1955993,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,110
248,1963912,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,114
249,1971831,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,139
250,1979750,73,true,0.999999,rare_failure,0.9990,0.95,0.8,bugFound,197
251,1987669,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,184
