trial_id,seed,tests_run,bug_found,claimed_confidence,property_type,true_pass_rate,target_confidence,pass_rate_threshold,termination_reason,elapsed_micros
252,1995588,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,110
253,2003507,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,102
254,2011426,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
255,2019345,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,173
256,2027264,27,true,0.984526,rare_failure,0.9990,0.95,0.8,bugFound,120
257,2035183,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,123
258,2043102,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,130
259,2051021,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,104
260,2058940,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,115
261,2066859,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,123
262,2074778,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,104
263,2082697,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,310
264,2090616,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,120
265,2098535,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,110
266,2106454,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,101
267,2114373,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,117
268,2122292,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,98
269,2130211,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
270,2138130,94,true,1.000000,rare_failure,0.9990,0.95,0.8,bugFound,129
271,2146049,88,true,1.000000,rare_failure,0.9990,0.95,0.8,bugFound,110
272,2153968,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,112
273,2161887,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
274,2169806,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
275,2177725,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,324
276,2185644,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,136
277,2193563,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
278,2201482,66,true,0.999994,rare_failure,0.9990,0.95,0.8,bugFound,96
279,2209401,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
280,2217320,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
281,2225239,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
282,2233158,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
283,2241077,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
284,2248996,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
285,2256915,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
286,2264834,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
287,2272753,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,200
288,2280672,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
289,2288591,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
290,2296510,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
291,2304429,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
292,2312348,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
293,2320267,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
294,2328186,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
295,2336105,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
296,2344024,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
297,2351943,79,true,1.000000,rare_failure,0.9990,0.95,0.8,bugFound,107
298,2359862,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
299,2367781,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
300,2375700,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,257
301,2383619,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,150
302,2391538,57,true,0.999963,rare_failure,0.9990,0.95,0.8,bugFound,72
303,2399457,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,102
304,2407376,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
305,2415295,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
306,2423214,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
307,2431133,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,98
308,2439052,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,106
309,2446971,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,107
310,2454890,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,104
311,2462809,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
312,2470728,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,259
313,2478647,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,105
314,2486566,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
315,2494485,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
316,2502404,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
317,2510323,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,98
318,2518242,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
319,2526161,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
320,2534080,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
321,2541999,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,111
322,2549918,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
323,2557837,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
324,2565756,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,276
325,2573675,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,127
326,2581594,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,106
327,2589513,57,true,0.999963,rare_failure,0.9990,0.95,0.8,bugFound,76
328,2597432,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,145
329,2605351,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,101
330,2613270,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,102
331,2621189,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,106
332,2629108,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
333,2637027,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
334,2644946,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
335,2652865,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
336,2660784,100,true,1.000000,rare_failure,0.9990,0.95,0.8,bugFound,99
337,2668703,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,236
338,2676622,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
339,2684541,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
340,2692460,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
341,2700379,51,true,0.999872,rare_failure,0.9990,0.95,0.8,bugFound,64
342,2708298,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,102
343,2716217,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
344,2724136,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,122
345,2732055,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,129
346,2739974,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,98
347,2747893,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
348,2755812,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,94
349,2763731,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
350,2771650,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
351,2779569,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,179
352,2787488,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
353,2795407,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,94
354,2803326,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
355,2811245,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
356,2819164,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
357,2827083,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
358,2835002,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
359,2842921,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
360,2850840,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
361,2858759,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,94
362,2866678,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
363,2874597,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
364,2882516,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,173
365,2890435,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
366,2898354,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
367,2906273,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,92
368,2914192,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
369,2922111,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
370,2930030,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
371,2937949,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,127
372,2945868,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,94
373,2953787,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
374,2961706,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,94
375,2969625,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,93
376,2977544,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
377,2985463,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,267
378,2993382,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,136
379,3001301,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,130
380,3009220,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,116
381,3017139,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,103
382,3025058,31,true,0.992869,rare_failure,0.9990,0.95,0.8,bugFound,61
383,3032977,47,true,0.999710,rare_failure,0.9990,0.95,0.8,bugFound,66
384,3040896,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,100
385,3048815,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,105
386,3056734,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,109
387,3064653,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
388,3072572,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,105
389,3080491,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,150
390,3088410,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
391,3096329,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,201
392,3104248,49,true,0.999807,rare_failure,0.9990,0.95,0.8,bugFound,71
393,3112167,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,99
394,3120086,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,97
395,3128005,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
396,3135924,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,96
397,3143843,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,95
398,3151762,91,true,1.000000,rare_failure,0.9990,0.95,0.8,bugFound,100
399,3159681,100,false,1.000000,rare_failure,0.9990,0.95,0.8,confidence,110
400,3167600,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
401,3175519,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,98
402,3183438,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,94
403,3191357,43,true,0.999347,uncommon_failure,0.9950,0.95,0.8,bugFound,55
404,3199276,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,247
405,3207195,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,110
406,3215114,67,true,0.999995,uncommon_failure,0.9950,0.95,0.8,bugFound,83
407,3223033,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,97
408,3230952,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,94
409,3238871,16,true,0.881781,uncommon_failure,0.9950,0.95,0.8,bugFound,48
410,3246790,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,196
411,3254709,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,110
412,3262628,39,true,0.998538,uncommon_failure,0.9950,0.95,0.8,bugFound,64
413,3270547,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,101
414,3278466,37,true,0.997819,uncommon_failure,0.9950,0.95,0.8,bugFound,51
415,3286385,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,96
416,3294304,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,102
417,3302223,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,102
418,3310142,63,true,0.999989,uncommon_failure,0.9950,0.95,0.8,bugFound,73
419,3318061,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,235
420,3325980,31,true,0.992869,uncommon_failure,0.9950,0.95,0.8,bugFound,53
421,3333899,54,true,0.999931,uncommon_failure,0.9950,0.95,0.8,bugFound,63
422,3341818,35,true,0.996755,uncommon_failure,0.9950,0.95,0.8,bugFound,49
423,3349737,32,true,0.994137,uncommon_failure,0.9950,0.95,0.8,bugFound,47
424,3357656,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,94
425,3365575,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
426,3373494,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
427,3381413,44,true,0.999466,uncommon_failure,0.9950,0.95,0.8,bugFound,55
428,3389332,61,true,0.999984,uncommon_failure,0.9950,0.95,0.8,bugFound,66
429,3397251,38,true,0.998214,uncommon_failure,0.9950,0.95,0.8,bugFound,52
430,3405170,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,101
431,3413089,77,true,0.999999,uncommon_failure,0.9950,0.95,0.8,bugFound,81
432,3421008,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
433,3428927,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
434,3436846,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,203
435,3444765,55,true,0.999944,uncommon_failure,0.9950,0.95,0.8,bugFound,69
436,3452684,66,true,0.999994,uncommon_failure,0.9950,0.95,0.8,bugFound,70
437,3460603,56,true,0.999954,uncommon_failure,0.9950,0.95,0.8,bugFound,63
438,3468522,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
439,3476441,89,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,85
440,3484360,58,true,0.999970,uncommon_failure,0.9950,0.95,0.8,bugFound,65
441,3492279,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
442,3500198,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
443,3508117,24,true,0.972610,uncommon_failure,0.9950,0.95,0.8,bugFound,41
444,3516036,100,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,94
445,3523955,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
446,3531874,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,94
447,3539793,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
448,3547712,31,true,0.992869,uncommon_failure,0.9950,0.95,0.8,bugFound,46
449,3555631,95,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,168
450,3563550,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,96
451,3571469,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,109
452,3579388,89,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,86
453,3587307,74,true,0.999999,uncommon_failure,0.9950,0.95,0.8,bugFound,75
454,3595226,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,101
455,3603145,67,true,0.999995,uncommon_failure,0.9950,0.95,0.8,bugFound,72
456,3611064,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,111
457,3618983,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
458,3626902,52,true,0.999896,uncommon_failure,0.9950,0.95,0.8,bugFound,61
459,3634821,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
460,3642740,100,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,94
461,3650659,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,109
462,3658578,51,true,0.999872,uncommon_failure,0.9950,0.95,0.8,bugFound,73
463,3666497,95,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,197
464,3674416,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,100
465,3682335,91,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,91
466,3690254,66,true,0.999994,uncommon_failure,0.9950,0.95,0.8,bugFound,72
467,3698173,50,true,0.999843,uncommon_failure,0.9950,0.95,0.8,bugFound,62
468,3706092,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,100
469,3714011,23,true,0.966943,uncommon_failure,0.9950,0.95,0.8,bugFound,41
470,3721930,46,true,0.999645,uncommon_failure,0.9950,0.95,0.8,bugFound,56
471,3729849,67,true,0.999995,uncommon_failure,0.9950,0.95,0.8,bugFound,71
472,3737768,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
473,3745687,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
474,3753606,92,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,89
475,3761525,89,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,87
476,3769444,94,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,89
477,3777363,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
478,3785282,44,true,0.999466,uncommon_failure,0.9950,0.95,0.8,bugFound,158
479,3793201,43,true,0.999347,uncommon_failure,0.9950,0.95,0.8,bugFound,55
480,3801120,93,true,1.000000,uncommon_failure,0.9950,0.95,0.8,bugFound,92
481,3809039,74,true,0.999999,uncommon_failure,0.9950,0.95,0.8,bugFound,79
482,3816958,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,95
483,3824877,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
484,3832796,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
485,3840715,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
486,3848634,5,true,0.344640,uncommon_failure,0.9950,0.95,0.8,bugFound,28
487,3856553,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,93
488,3864472,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
489,3872391,47,true,0.999710,uncommon_failure,0.9950,0.95,0.8,bugFound,57
490,3880310,11,true,0.725122,uncommon_failure,0.9950,0.95,0.8,bugFound,32
491,3888229,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,97
492,3896148,26,true,0.981262,uncommon_failure,0.9950,0.95,0.8,bugFound,43
493,3904067,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,92
494,3911986,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,273
495,3919905,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,168
496,3927824,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,103
497,3935743,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,99
498,3943662,100,false,1.000000,uncommon_failure,0.9950,0.95,0.8,confidence,97
