trial_id,seed,tests_run,bug_found,claimed_confidence,property_type,true_pass_rate,target_confidence,pass_rate_threshold,termination_reason,elapsed_micros
747,5915493,2,true,0.104000,common_failure,0.9900,0.95,0.8,bugFound,32
748,5923412,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,107
749,5931331,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,91
750,5939250,20,true,0.942354,common_failure,0.9900,0.95,0.8,bugFound,44
751,5947169,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,90
752,5955088,81,true,1.000000,common_failure,0.9900,0.95,0.8,bugFound,77
753,5963007,5,true,0.344640,common_failure,0.9900,0.95,0.8,bugFound,33
754,5970926,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,249
755,5978845,10,true,0.677877,common_failure,0.9900,0.95,0.8,bugFound,40
756,5986764,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,84
757,5994683,42,true,0.999200,common_failure,0.9900,0.95,0.8,bugFound,66
758,6002602,29,true,0.989478,common_failure,0.9900,0.95,0.8,bugFound,47
759,6010521,47,true,0.999710,common_failure,0.9900,0.95,0.8,bugFound,57
760,6018440,33,true,0.995183,common_failure,0.9900,0.95,0.8,bugFound,49
761,6026359,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,84
762,6034278,54,true,0.999931,common_failure,0.9900,0.95,0.8,bugFound,60
763,6042197,14,true,0.832874,common_failure,0.9900,0.95,0.8,bugFound,38
764,6050116,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,85
765,6058035,8,true,0.563792,common_failure,0.9900,0.95,0.8,bugFound,33
766,6065954,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,84
767,6073873,61,true,0.999984,common_failure,0.9900,0.95,0.8,bugFound,63
768,6081792,44,true,0.999466,common_failure,0.9900,0.95,0.8,bugFound,58
769,6089711,60,true,0.999980,common_failure,0.9900,0.95,0.8,bugFound,65
770,6097630,27,true,0.984526,common_failure,0.9900,0.95,0.8,bugFound,44
771,6105549,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,84
772,6113468,54,true,0.999931,common_failure,0.9900,0.95,0.8,bugFound,166
773,6121387,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,86
774,6129306,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,84
775,6137225,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,85
776,6145144,6,true,0.423283,common_failure,0.9900,0.95,0.8,bugFound,34
777,6153063,83,true,1.000000,common_failure,0.9900,0.95,0.8,bugFound,77
778,6160982,2,true,0.104000,common_failure,0.9900,0.95,0.8,bugFound,32
779,6168901,63,true,0.999989,common_failure,0.9900,0.95,0.8,bugFound,67
780,6176820,44,true,0.999466,common_failure,0.9900,0.95,0.8,bugFound,101
781,6184739,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,101
782,6192658,17,true,0.900921,common_failure,0.9900,0.95,0.8,bugFound,43
783,6200577,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,86
784,6208496,49,true,0.999807,common_failure,0.9900,0.95,0.8,bugFound,59
785,6216415,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,106
786,6224334,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,92
787,6232253,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,87
788,6240172,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,278
789,6248091,12,true,0.766354,common_failure,0.9900,0.95,0.8,bugFound,50
790,6256010,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,87
791,6263929,32,true,0.994137,common_failure,0.9900,0.95,0.8,bugFound,48
792,6271848,31,true,0.992869,common_failure,0.9900,0.95,0.8,bugFound,49
793,6279767,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,86
794,6287686,11,true,0.725122,common_failure,0.9900,0.95,0.8,bugFound,37
795,6295605,23,true,0.966943,common_failure,0.9900,0.95,0.8,bugFound,43
796,6303524,22,true,0.960155,common_failure,0.9900,0.95,0.8,bugFound,42
797,6311443,67,true,0.999995,common_failure,0.9900,0.95,0.8,bugFound,67
798,6319362,100,false,1.000000,common_failure,0.9900,0.95,0.8,confidence,88
799,6327281,47,true,0.999710,common_failure,0.9900,0.95,0.8,bugFound,57
800,6335200,6,true,0.423283,frequent_failure,0.9500,0.95,0.8,bugFound,33
801,6343119,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,34
802,6351038,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,39
803,6358957,41,true,0.999022,frequent_failure,0.9500,0.95,0.8,bugFound,52
804,6366876,32,true,0.994137,frequent_failure,0.9500,0.95,0.8,bugFound,46
805,6374795,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,34
806,6382714,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,33
807,6390633,65,true,0.999993,frequent_failure,0.9500,0.95,0.8,bugFound,109
808,6398552,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,36
809,6406471,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,30
810,6414390,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,213
811,6422309,29,true,0.989478,frequent_failure,0.9500,0.95,0.8,bugFound,47
812,6430228,9,true,0.624190,frequent_failure,0.9500,0.95,0.8,bugFound,35
813,6438147,18,true,0.917134,frequent_failure,0.9500,0.95,0.8,bugFound,49
814,6446066,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,35
815,6453985,6,true,0.423283,frequent_failure,0.9500,0.95,0.8,bugFound,40
816,6461904,15,true,0.859263,frequent_failure,0.9500,0.95,0.8,bugFound,39
817,6469823,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,31
818,6477742,37,true,0.997819,frequent_failure,0.9500,0.95,0.8,bugFound,51
819,6485661,19,true,0.930825,frequent_failure,0.9500,0.95,0.8,bugFound,40
820,6493580,44,true,0.999466,frequent_failure,0.9500,0.95,0.8,bugFound,53
821,6501499,20,true,0.942354,frequent_failure,0.9500,0.95,0.8,bugFound,40
822,6509418,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,39
823,6517337,6,true,0.423283,frequent_failure,0.9500,0.95,0.8,bugFound,32
824,6525256,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,31
825,6533175,35,true,0.996755,frequent_failure,0.9500,0.95,0.8,bugFound,48
826,6541094,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,38
827,6549013,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,35
828,6556932,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,38
829,6564851,15,true,0.859263,frequent_failure,0.9500,0.95,0.8,bugFound,38
830,6572770,45,true,0.999564,frequent_failure,0.9500,0.95,0.8,bugFound,67
831,6580689,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,31
832,6588608,14,true,0.832874,frequent_failure,0.9500,0.95,0.8,bugFound,38
833,6596527,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,39
834,6604446,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,147
835,6612365,9,true,0.624190,frequent_failure,0.9500,0.95,0.8,bugFound,239
836,6620284,24,true,0.972610,frequent_failure,0.9500,0.95,0.8,bugFound,92
837,6628203,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,47
838,6636122,30,true,0.991334,frequent_failure,0.9500,0.95,0.8,bugFound,47
839,6644041,45,true,0.999564,frequent_failure,0.9500,0.95,0.8,bugFound,80
840,6651960,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,32
841,6659879,35,true,0.996755,frequent_failure,0.9500,0.95,0.8,bugFound,49
842,6667798,22,true,0.960155,frequent_failure,0.9500,0.95,0.8,bugFound,42
843,6675717,27,true,0.984526,frequent_failure,0.9500,0.95,0.8,bugFound,45
844,6683636,43,true,0.999347,frequent_failure,0.9500,0.95,0.8,bugFound,54
845,6691555,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,30
846,6699474,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,32
847,6707393,37,true,0.997819,frequent_failure,0.9500,0.95,0.8,bugFound,51
848,6715312,26,true,0.981262,frequent_failure,0.9500,0.95,0.8,bugFound,44
849,6723231,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,51
850,6731150,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,31
851,6739069,54,true,0.999931,frequent_failure,0.9500,0.95,0.8,bugFound,59
852,6746988,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,47
853,6754907,24,true,0.972610,frequent_failure,0.9500,0.95,0.8,bugFound,44
854,6762826,18,true,0.917134,frequent_failure,0.9500,0.95,0.8,bugFound,39
855,6770745,26,true,0.981262,frequent_failure,0.9500,0.95,0.8,bugFound,45
856,6778664,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,35
857,6786583,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,31
858,6794502,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,34
859,6802421,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,39
860,6810340,20,true,0.942354,frequent_failure,0.9500,0.95,0.8,bugFound,233
861,6818259,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,38
862,6826178,18,true,0.917134,frequent_failure,0.9500,0.95,0.8,bugFound,41
863,6834097,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,40
864,6842016,32,true,0.994137,frequent_failure,0.9500,0.95,0.8,bugFound,47
865,6849935,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,30
866,6857854,54,true,0.999931,frequent_failure,0.9500,0.95,0.8,bugFound,60
867,6865773,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,31
868,6873692,31,true,0.992869,frequent_failure,0.9500,0.95,0.8,bugFound,46
869,6881611,35,true,0.996755,frequent_failure,0.9500,0.95,0.8,bugFound,49
870,6889530,27,true,0.984526,frequent_failure,0.9500,0.95,0.8,bugFound,51
871,6897449,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,30
872,6905368,6,true,0.423283,frequent_failure,0.9500,0.95,0.8,bugFound,33
873,6913287,69,true,0.999997,frequent_failure,0.9500,0.95,0.8,bugFound,85
874,6921206,23,true,0.966943,frequent_failure,0.9500,0.95,0.8,bugFound,57
875,6929125,9,true,0.624190,frequent_failure,0.9500,0.95,0.8,bugFound,37
876,6937044,31,true,0.992869,frequent_failure,0.9500,0.95,0.8,bugFound,46
877,6944963,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,31
878,6952882,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,41
879,6960801,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,60
880,6968720,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,41
881,6976639,8,true,0.563792,frequent_failure,0.9500,0.95,0.8,bugFound,38
882,6984558,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,50
883,6992477,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,41
884,7000396,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,37
885,7008315,14,true,0.832874,frequent_failure,0.9500,0.95,0.8,bugFound,169
886,7016234,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,32
887,7024153,28,true,0.987234,frequent_failure,0.9500,0.95,0.8,bugFound,45
888,7032072,31,true,0.992869,frequent_failure,0.9500,0.95,0.8,bugFound,50
889,7039991,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,35
890,7047910,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,31
891,7055829,9,true,0.624190,frequent_failure,0.9500,0.95,0.8,bugFound,34
892,7063748,38,true,0.998214,frequent_failure,0.9500,0.95,0.8,bugFound,51
893,7071667,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,31
894,7079586,31,true,0.992869,frequent_failure,0.9500,0.95,0.8,bugFound,46
895,7087505,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,31
896,7095424,32,true,0.994137,frequent_failure,0.9500,0.95,0.8,bugFound,47
897,7103343,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,32
898,7111262,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,31
899,7119181,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,39
900,7127100,59,true,0.999975,frequent_failure,0.9500,0.95,0.8,bugFound,62
901,7135019,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,30
902,7142938,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,35
903,7150857,25,true,0.977333,frequent_failure,0.9500,0.95,0.8,bugFound,45
904,7158776,36,true,0.997339,frequent_failure,0.9500,0.95,0.8,bugFound,49
905,7166695,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,45
906,7174614,30,true,0.991334,frequent_failure,0.9500,0.95,0.8,bugFound,46
907,7182533,6,true,0.423283,frequent_failure,0.9500,0.95,0.8,bugFound,33
908,7190452,15,true,0.859263,frequent_failure,0.9500,0.95,0.8,bugFound,39
909,7198371,32,true,0.994137,frequent_failure,0.9500,0.95,0.8,bugFound,63
910,7206290,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,145
911,7214209,63,true,0.999989,frequent_failure,0.9500,0.95,0.8,bugFound,65
912,7222128,13,true,0.802088,frequent_failure,0.9500,0.95,0.8,bugFound,36
913,7230047,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,34
914,7237966,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,50
915,7245885,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,43
916,7253804,21,true,0.952038,frequent_failure,0.9500,0.95,0.8,bugFound,41
917,7261723,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,33
918,7269642,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,31
919,7277561,50,true,0.999843,frequent_failure,0.9500,0.95,0.8,bugFound,57
920,7285480,34,true,0.996045,frequent_failure,0.9500,0.95,0.8,bugFound,48
921,7293399,8,true,0.563792,frequent_failure,0.9500,0.95,0.8,bugFound,33
922,7301318,37,true,0.997819,frequent_failure,0.9500,0.95,0.8,bugFound,49
923,7309237,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,30
924,7317156,65,true,0.999993,frequent_failure,0.9500,0.95,0.8,bugFound,64
925,7325075,20,true,0.942354,frequent_failure,0.9500,0.95,0.8,bugFound,40
926,7332994,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,38
927,7340913,20,true,0.942354,frequent_failure,0.9500,0.95,0.8,bugFound,38
928,7348832,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,34
929,7356751,33,true,0.995183,frequent_failure,0.9500,0.95,0.8,bugFound,47
930,7364670,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,31
931,7372589,30,true,0.991334,frequent_failure,0.9500,0.95,0.8,bugFound,44
932,7380508,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,29
933,7388427,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,31
934,7396346,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,32
935,7404265,26,true,0.981262,frequent_failure,0.9500,0.95,0.8,bugFound,114
936,7412184,9,true,0.624190,frequent_failure,0.9500,0.95,0.8,bugFound,36
937,7420103,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,32
938,7428022,33,true,0.995183,frequent_failure,0.9500,0.95,0.8,bugFound,46
939,7435941,67,true,0.999995,frequent_failure,0.9500,0.95,0.8,bugFound,64
940,7443860,14,true,0.832874,frequent_failure,0.9500,0.95,0.8,bugFound,36
941,7451779,33,true,0.995183,frequent_failure,0.9500,0.95,0.8,bugFound,49
942,7459698,14,true,0.832874,frequent_failure,0.9500,0.95,0.8,bugFound,36
943,7467617,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,37
944,7475536,56,true,0.999954,frequent_failure,0.9500,0.95,0.8,bugFound,58
945,7483455,22,true,0.960155,frequent_failure,0.9500,0.95,0.8,bugFound,40
946,7491374,17,true,0.900921,frequent_failure,0.9500,0.95,0.8,bugFound,37
947,7499293,23,true,0.966943,frequent_failure,0.9500,0.95,0.8,bugFound,40
948,7507212,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,29
949,7515131,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,31
950,7523050,12,true,0.766354,frequent_failure,0.9500,0.95,0.8,bugFound,34
951,7530969,12,true,0.766354,frequent_failure,0.9500,0.95,0.8,bugFound,34
952,7538888,51,true,0.999872,frequent_failure,0.9500,0.95,0.8,bugFound,55
953,7546807,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,28
954,7554726,66,true,0.999994,frequent_failure,0.9500,0.95,0.8,bugFound,64
955,7562645,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,28
956,7570564,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,35
957,7578483,22,true,0.960155,frequent_failure,0.9500,0.95,0.8,bugFound,41
958,7586402,36,true,0.997339,frequent_failure,0.9500,0.95,0.8,bugFound,49
959,7594321,20,true,0.942354,frequent_failure,0.9500,0.95,0.8,bugFound,112
960,7602240,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,30
961,7610159,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,34
962,7618078,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,32
963,7625997,34,true,0.996045,frequent_failure,0.9500,0.95,0.8,bugFound,46
964,7633916,55,true,0.999944,frequent_failure,0.9500,0.95,0.8,bugFound,57
965,7641835,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,34
966,7649754,14,true,0.832874,frequent_failure,0.9500,0.95,0.8,bugFound,36
967,7657673,37,true,0.997819,frequent_failure,0.9500,0.95,0.8,bugFound,47
968,7665592,20,true,0.942354,frequent_failure,0.9500,0.95,0.8,bugFound,39
969,7673511,5,true,0.344640,frequent_failure,0.9500,0.95,0.8,bugFound,30
970,7681430,48,true,0.999764,frequent_failure,0.9500,0.95,0.8,bugFound,53
971,7689349,26,true,0.981262,frequent_failure,0.9500,0.95,0.8,bugFound,42
972,7697268,1,true,0.040000,frequent_failure,0.9500,0.95,0.8,bugFound,30
973,7705187,16,true,0.881781,frequent_failure,0.9500,0.95,0.8,bugFound,46
974,7713106,15,true,0.859263,frequent_failure,0.9500,0.95,0.8,bugFound,37
975,7721025,13,true,0.802088,frequent_failure,0.9500,0.95,0.8,bugFound,35
976,7728944,6,true,0.423283,frequent_failure,0.9500,0.95,0.8,bugFound,32
977,7736863,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,29
978,7744782,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,44
979,7752701,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,36
980,7760620,12,true,0.766354,frequent_failure,0.9500,0.95,0.8,bugFound,35
981,7768539,19,true,0.930825,frequent_failure,0.9500,0.95,0.8,bugFound,39
982,7776458,33,true,0.995183,frequent_failure,0.9500,0.95,0.8,bugFound,45
983,7784377,39,true,0.998538,frequent_failure,0.9500,0.95,0.8,bugFound,49
984,7792296,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,166
985,7800215,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,33
986,7808134,2,true,0.104000,frequent_failure,0.9500,0.95,0.8,bugFound,35
987,7816053,12,true,0.766354,frequent_failure,0.9500,0.95,0.8,bugFound,37
988,7823972,85,true,1.000000,frequent_failure,0.9500,0.95,0.8,bugFound,79
989,7831891,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,33
990,7839810,11,true,0.725122,frequent_failure,0.9500,0.95,0.8,bugFound,37
991,7847729,10,true,0.677877,frequent_failure,0.9500,0.95,0.8,bugFound,36
992,7855648,4,true,0.262720,frequent_failure,0.9500,0.95,0.8,bugFound,31
993,7863567,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,33
994,7871486,3,true,0.180800,frequent_failure,0.9500,0.95,0.8,bugFound,29
995,7879405,19,true,0.930825,frequent_failure,0.9500,0.95,0.8,bugFound,41
996,7887324,100,false,1.000000,frequent_failure,0.9500,0.95,0.8,confidence,83
997,7895243,48,true,0.999764,frequent_failure,0.9500,0.95,0.8,bugFound,125
998,7903162,7,true,0.496684,frequent_failure,0.9500,0.95,0.8,bugFound,51
999,7911081,18,true,0.917134,frequent_failure,0.9500,0.95,0.8,bugFound,78
