trial_id,seed,chain_depth,filter_pass_rate,composite_pass_rate,estimated_size,actual_distinct_values,credible_interval_lower,credible_interval_upper,true_value_in_ci,relative_error,elapsed_micros
0,0,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,16239
1,7919,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,11351
2,15838,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,11779
3,23757,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10134
4,31676,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10531
5,39595,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,11787
6,47514,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10161
7,55433,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10790
8,63352,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9605
9,71271,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9520
10,79190,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9425
11,87109,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9593
12,95028,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9338
13,102947,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9269
14,110866,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9462
15,118785,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9577
16,126704,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9778
17,134623,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9814
18,142542,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10148
19,150461,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9665
20,158380,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9711
21,166299,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9697
22,174218,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10206
23,182137,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10089
24,190056,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9789
25,197975,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9846
26,205894,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9527
27,213813,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9918
28,221732,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10182
29,229651,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10047
30,237570,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9616
31,245489,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9921
32,253408,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9753
33,261327,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,11618
34,269246,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10379
35,277165,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,12413
36,285084,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9571
37,293003,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10291
38,300922,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9760
39,308841,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10100
40,316760,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9580
41,324679,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10142
42,332598,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9187
43,340517,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10132
44,348436,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9563
45,356355,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,10152
46,364274,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9399
47,372193,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9637
48,380112,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9543
49,388031,1,0.50,0.5000,1000,10000,1000,1000,false,-0.900000,9619
50,395950,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,449
51,403869,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,435
52,411788,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,476
53,419707,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,443
54,427626,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,428
55,435545,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,430
56,443464,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,431
57,451383,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,451
58,459302,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,430
59,467221,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,627
60,475140,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,495
61,483059,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,443
62,490978,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,459
63,498897,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,436
64,506816,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,883
65,514735,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,429
66,522654,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,445
67,530573,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,433
68,538492,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,424
69,546411,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,429
70,554330,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,433
71,562249,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,439
72,570168,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,425
73,578087,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,437
74,586006,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,431
75,593925,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,437
76,601844,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,432
77,609763,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,431
78,617682,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,457
79,625601,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,460
80,633520,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,583
81,641439,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,576
82,649358,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,442
83,657277,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,448
84,665196,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,445
85,673115,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,630
86,681034,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,2664
87,688953,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,440
88,696872,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,428
89,704791,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,432
90,712710,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,442
91,720629,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,442
92,728548,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,439
93,736467,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,439
94,744386,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,445
95,752305,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,429
96,760224,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,444
97,768143,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,450
98,776062,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,446
99,783981,1,0.70,0.7000,1000,10000,1000,1000,false,-0.900000,441
100,791900,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,480
101,799819,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,486
102,807738,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,448
103,815657,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,436
104,823576,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,469
105,831495,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,430
106,839414,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,446
107,847333,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,458
108,855252,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,1061
109,863171,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,470
110,871090,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,542
111,879009,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,469
112,886928,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,432
113,894847,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,436
114,902766,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,427
115,910685,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,434
116,918604,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,423
117,926523,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,430
118,934442,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,438
119,942361,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,425
120,950280,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,439
121,958199,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,424
122,966118,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,438
123,974037,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,440
124,981956,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,423
125,989875,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,455
126,997794,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,461
127,1005713,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,450
128,1013632,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,448
129,1021551,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,547
130,1029470,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,968
131,1037389,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,436
132,1045308,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,424
133,1053227,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,430
134,1061146,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,427
135,1069065,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,435
136,1076984,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,432
137,1084903,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,443
138,1092822,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,426
139,1100741,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,463
140,1108660,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,421
141,1116579,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,420
142,1124498,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,451
143,1132417,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,445
144,1140336,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,449
145,1148255,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,467
146,1156174,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,458
147,1164093,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,442
148,1172012,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,446
149,1179931,1,0.90,0.9000,1000,10000,1000,1000,false,-0.900000,434
150,1187850,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,15038
151,1195769,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14173
152,1203688,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14221
153,1211607,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13992
154,1219526,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14408
155,1227445,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14438
156,1235364,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14162
157,1243283,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14390
158,1251202,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13947
159,1259121,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14228
160,1267040,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14081
161,1274959,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13692
162,1282878,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13850
163,1290797,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13864
164,1298716,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13919
165,1306635,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13949
166,1314554,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13820
167,1322473,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13862
168,1330392,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13850
169,1338311,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13852
170,1346230,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13902
171,1354149,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14171
172,1362068,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14500
173,1369987,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13987
174,1377906,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13999
175,1385825,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13939
176,1393744,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13871
177,1401663,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13934
178,1409582,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13914
179,1417501,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13650
180,1425420,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13682
181,1433339,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13893
182,1441258,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13937
183,1449177,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13937
184,1457096,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13870
185,1465015,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14117
186,1472934,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14551
187,1480853,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14006
188,1488772,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14094
189,1496691,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,16865
190,1504610,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,59440
191,1512529,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,23158
192,1520448,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13849
193,1528367,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14044
194,1536286,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13760
195,1544205,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13735
196,1552124,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13865
197,1560043,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13845
198,1567962,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,14063
199,1575881,2,0.50,0.2500,1000,1,1000,1000,false,999.000000,13784
200,1583800,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,639
201,1591719,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,592
202,1599638,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,600
203,1607557,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,612
204,1615476,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,598
205,1623395,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,606
206,1631314,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,1087
207,1639233,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,621
208,1647152,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,587
209,1655071,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,585
210,1662990,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,600
211,1670909,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,590
212,1678828,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,601
213,1686747,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,602
214,1694666,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,625
215,1702585,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,607
216,1710504,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,606
217,1718423,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,598
218,1726342,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,573
219,1734261,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,613
220,1742180,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,590
221,1750099,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,606
222,1758018,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,724
223,1765937,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,614
224,1773856,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,605
225,1781775,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,647
226,1789694,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,673
227,1797613,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,675
228,1805532,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,1367
229,1813451,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,608
230,1821370,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,636
231,1829289,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,635
232,1837208,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,605
233,1845127,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,607
234,1853046,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,600
235,1860965,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,603
236,1868884,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,589
237,1876803,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,576
238,1884722,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,577
239,1892641,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,613
240,1900560,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,632
241,1908479,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,681
242,1916398,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,579
243,1924317,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,595
244,1932236,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,617
245,1940155,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,593
246,1948074,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,588
247,1955993,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,611
248,1963912,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,604
249,1971831,2,0.70,0.4900,1000,10000,1000,1000,false,-0.900000,992
250,1979750,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,586
251,1987669,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,600
252,1995588,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,577
253,2003507,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,588
254,2011426,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,600
255,2019345,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,576
256,2027264,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,616
257,2035183,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,717
258,2043102,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,620
259,2051021,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,635
260,2058940,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,613
261,2066859,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,581
262,2074778,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,597
263,2082697,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,616
264,2090616,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,621
265,2098535,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,622
266,2106454,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,573
267,2114373,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,594
268,2122292,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,593
269,2130211,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,620
270,2138130,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,620
271,2146049,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,1299
272,2153968,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,673
273,2161887,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,655
274,2169806,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,591
275,2177725,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,649
276,2185644,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,614
277,2193563,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,602
278,2201482,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,583
279,2209401,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,585
280,2217320,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,657
281,2225239,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,584
282,2233158,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,647
283,2241077,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,681
284,2248996,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,612
285,2256915,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,609
286,2264834,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,698
287,2272753,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,624
288,2280672,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,609
289,2288591,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,598
290,2296510,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,643
291,2304429,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,583
292,2312348,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,588
293,2320267,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,956
294,2328186,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,583
295,2336105,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,580
296,2344024,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,587
297,2351943,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,587
298,2359862,2,0.90,0.8100,1000,10000,1000,1000,false,-0.900000,585
