trial_id,seed,length_distribution,bug_type,bug_detected,tests_to_detection,tests_run,elapsed_micros
632,253408,geometric,max_boundary,true,28,28,2
633,261327,geometric,max_boundary,true,38,38,3
634,269246,geometric,max_boundary,true,37,37,5
635,277165,geometric,max_boundary,true,15,15,1
636,285084,geometric,max_boundary,true,32,32,2
637,293003,geometric,max_boundary,true,5,5,0
638,300922,geometric,max_boundary,true,11,11,1
639,308841,geometric,max_boundary,true,20,20,1
640,316760,geometric,max_boundary,true,33,33,3
641,324679,geometric,max_boundary,true,60,60,4
642,332598,geometric,max_boundary,true,10,10,1
643,340517,geometric,max_boundary,true,6,6,0
644,348436,geometric,max_boundary,true,26,26,2
645,356355,geometric,max_boundary,true,48,48,4
646,364274,geometric,max_boundary,true,6,6,0
647,372193,geometric,max_boundary,true,25,25,2
648,380112,geometric,max_boundary,true,8,8,0
649,388031,geometric,max_boundary,true,38,38,6
650,395950,geometric,max_boundary,true,18,18,1
651,403869,geometric,max_boundary,true,36,36,3
652,411788,geometric,max_boundary,true,3,3,0
653,419707,geometric,max_boundary,true,9,9,0
654,427626,geometric,max_boundary,true,13,13,1
655,435545,geometric,max_boundary,true,4,4,0
656,443464,geometric,max_boundary,true,36,36,3
657,451383,geometric,max_boundary,true,15,15,1
658,459302,geometric,max_boundary,true,6,6,0
659,467221,geometric,max_boundary,true,3,3,0
660,475140,geometric,max_boundary,true,3,3,0
661,483059,geometric,max_boundary,true,19,19,1
662,490978,geometric,max_boundary,true,2,2,0
663,498897,geometric,max_boundary,true,20,20,1
664,506816,geometric,max_boundary,true,31,31,2
665,514735,geometric,max_boundary,true,38,38,5
666,522654,geometric,max_boundary,true,2,2,0
667,530573,geometric,max_boundary,true,14,14,1
668,538492,geometric,max_boundary,true,10,10,0
669,546411,geometric,max_boundary,true,1,1,0
670,554330,geometric,max_boundary,true,29,29,2
671,562249,geometric,max_boundary,true,35,35,2
672,570168,geometric,max_boundary,true,11,11,3
673,578087,geometric,max_boundary,true,15,15,1
674,586006,geometric,max_boundary,true,5,5,0
675,593925,geometric,max_boundary,true,16,16,1
676,601844,geometric,max_boundary,true,37,37,3
677,609763,geometric,max_boundary,true,79,79,6
678,617682,geometric,max_boundary,true,42,42,3
679,625601,geometric,max_boundary,true,39,39,4
680,633520,geometric,max_boundary,true,9,9,0
681,641439,geometric,max_boundary,true,27,27,2
682,649358,geometric,max_boundary,true,16,16,1
683,657277,geometric,max_boundary,true,10,10,0
684,665196,geometric,max_boundary,true,19,19,1
685,673115,geometric,max_boundary,true,29,29,5
686,681034,geometric,max_boundary,true,2,2,0
687,688953,geometric,max_boundary,true,18,18,1
688,696872,geometric,max_boundary,true,22,22,1
689,704791,geometric,max_boundary,true,1,1,0
690,712710,geometric,max_boundary,true,6,6,0
691,720629,geometric,max_boundary,true,34,34,2
692,728548,geometric,max_boundary,true,16,16,1
693,736467,geometric,max_boundary,true,12,12,0
694,744386,geometric,max_boundary,true,3,3,0
695,752305,geometric,max_boundary,true,54,54,4
696,760224,geometric,max_boundary,true,27,27,2
697,768143,geometric,max_boundary,true,20,20,1
698,776062,geometric,max_boundary,true,3,3,0
699,783981,geometric,max_boundary,true,23,23,2
700,0,geometric,interior,true,23,23,1
701,7919,geometric,interior,true,1,1,0
702,15838,geometric,interior,true,10,10,0
703,23757,geometric,interior,true,11,11,1
704,31676,geometric,interior,true,2,2,0
705,39595,geometric,interior,true,6,6,0
706,47514,geometric,interior,true,19,19,1
707,55433,geometric,interior,true,13,13,1
708,63352,geometric,interior,true,2,2,0
709,71271,geometric,interior,true,16,16,1
710,79190,geometric,interior,true,8,8,0
711,87109,geometric,interior,true,22,22,1
712,95028,geometric,interior,true,4,4,0
713,102947,geometric,interior,true,1,1,0
714,110866,geometric,interior,true,20,20,1
715,118785,geometric,interior,true,52,52,3
716,126704,geometric,interior,true,1,1,0
717,134623,geometric,interior,true,3,3,0
718,142542,geometric,interior,true,14,14,1
719,150461,geometric,interior,true,26,26,2
720,158380,geometric,interior,true,8,8,0
721,166299,geometric,interior,true,42,42,2
722,174218,geometric,interior,true,11,11,0
723,182137,geometric,interior,true,15,15,1
724,190056,geometric,interior,true,31,31,2
725,197975,geometric,interior,true,8,8,0
726,205894,geometric,interior,true,1,1,0
727,213813,geometric,interior,true,34,34,3
728,221732,geometric,interior,true,4,4,0
729,229651,geometric,interior,true,15,15,1
730,237570,geometric,interior,true,22,22,1
731,245489,geometric,interior,true,38,38,3
732,253408,geometric,interior,true,1,1,0
733,261327,geometric,interior,true,2,2,0
734,269246,geometric,interior,true,4,4,0
735,277165,geometric,interior,true,16,16,1
736,285084,geometric,interior,true,17,17,1
737,293003,geometric,interior,true,15,15,1
738,300922,geometric,interior,true,18,18,1
739,308841,geometric,interior,true,22,22,1
740,316760,geometric,interior,true,3,3,0
741,324679,geometric,interior,true,5,5,0
742,332598,geometric,interior,true,2,2,0
743,340517,geometric,interior,true,18,18,1
744,348436,geometric,interior,true,30,30,2
745,356355,geometric,interior,true,4,4,0
746,364274,geometric,interior,true,38,38,2
747,372193,geometric,interior,true,29,29,18
748,380112,geometric,interior,true,10,10,2
749,388031,geometric,interior,true,9,9,0
750,395950,geometric,interior,true,29,29,3
751,403869,geometric,interior,true,12,12,1
752,411788,geometric,interior,true,50,50,5
753,419707,geometric,interior,true,2,2,0
754,427626,geometric,interior,true,4,4,0
755,435545,geometric,interior,true,11,11,1
756,443464,geometric,interior,true,27,27,3
757,451383,geometric,interior,true,60,60,5
758,459302,geometric,interior,true,9,9,0
759,467221,geometric,interior,true,4,4,0
760,475140,geometric,interior,true,32,32,3
761,483059,geometric,interior,true,7,7,0
762,490978,geometric,interior,true,46,46,4
763,498897,geometric,interior,true,2,2,0
764,506816,geometric,interior,true,33,33,3
765,514735,geometric,interior,true,1,1,0
766,522654,geometric,interior,true,18,18,2
767,530573,geometric,interior,true,15,15,2
768,538492,geometric,interior,true,14,14,1
769,546411,geometric,interior,true,32,32,3
770,554330,geometric,interior,true,12,12,0
771,562249,geometric,interior,true,8,8,0
772,570168,geometric,interior,true,16,16,1
773,578087,geometric,interior,true,8,8,0
774,586006,geometric,interior,true,37,37,12
775,593925,geometric,interior,true,90,90,9
776,601844,geometric,interior,true,24,24,2
777,609763,geometric,interior,true,25,25,2
778,617682,geometric,interior,true,14,14,0
779,625601,geometric,interior,true,40,40,4
780,633520,geometric,interior,true,8,8,0
781,641439,geometric,interior,true,12,12,0
782,649358,geometric,interior,true,1,1,0
783,657277,geometric,interior,true,7,7,0
784,665196,geometric,interior,true,20,20,1
785,673115,geometric,interior,true,16,16,2
786,681034,geometric,interior,true,4,4,0
787,688953,geometric,interior,true,20,20,1
788,696872,geometric,interior,true,25,25,3
789,704791,geometric,interior,true,49,49,4
790,712710,geometric,interior,true,19,19,2
791,720629,geometric,interior,true,11,11,1
792,728548,geometric,interior,true,21,21,2
793,736467,geometric,interior,true,15,15,1
794,744386,geometric,interior,true,11,11,3
795,752305,geometric,interior,true,7,7,0
796,760224,geometric,interior,true,3,3,0
797,768143,geometric,interior,true,42,42,6
798,776062,geometric,interior,true,51,51,12
799,783981,geometric,interior,true,2,2,0
800,0,edge_biased,empty,true,1,1,9
801,7919,edge_biased,empty,true,2,2,1
802,15838,edge_biased,empty,true,7,7,3
803,23757,edge_biased,empty,true,7,7,2
804,31676,edge_biased,empty,true,1,1,0
805,39595,edge_biased,empty,true,1,1,0
806,47514,edge_biased,empty,true,1,1,0
807,55433,edge_biased,empty,true,2,2,0
808,63352,edge_biased,empty,true,4,4,1
809,71271,edge_biased,empty,true,4,4,1
810,79190,edge_biased,empty,true,2,2,0
811,87109,edge_biased,empty,true,1,1,0
812,95028,edge_biased,empty,true,3,3,2
813,102947,edge_biased,empty,true,6,6,2
814,110866,edge_biased,empty,true,1,1,0
815,118785,edge_biased,empty,true,2,2,0
816,126704,edge_biased,empty,true,2,2,0
817,134623,edge_biased,empty,true,1,1,0
818,142542,edge_biased,empty,true,1,1,0
819,150461,edge_biased,empty,true,1,1,0
820,158380,edge_biased,empty,true,2,2,0
821,166299,edge_biased,empty,true,1,1,0
822,174218,edge_biased,empty,true,2,2,0
823,182137,edge_biased,empty,true,2,2,0
824,190056,edge_biased,empty,true,2,2,0
825,197975,edge_biased,empty,true,2,2,0
826,205894,edge_biased,empty,true,5,5,3
827,213813,edge_biased,empty,true,1,1,0
828,221732,edge_biased,empty,true,1,1,0
829,229651,edge_biased,empty,true,5,5,1
830,237570,edge_biased,empty,true,2,2,0
831,245489,edge_biased,empty,true,1,1,0
832,253408,edge_biased,empty,true,4,4,1
833,261327,edge_biased,empty,true,6,6,3
834,269246,edge_biased,empty,true,4,4,1
835,277165,edge_biased,empty,true,2,2,0
836,285084,edge_biased,empty,true,3,3,1
837,293003,edge_biased,empty,true,1,1,0
838,300922,edge_biased,empty,true,1,1,0
839,308841,edge_biased,empty,true,2,2,0
840,316760,edge_biased,empty,true,2,2,0
841,324679,edge_biased,empty,true,3,3,1
842,332598,edge_biased,empty,true,3,3,0
843,340517,edge_biased,empty,true,2,2,0
844,348436,edge_biased,empty,true,2,2,0
845,356355,edge_biased,empty,true,1,1,0
846,364274,edge_biased,empty,true,1,1,0
847,372193,edge_biased,empty,true,1,1,0
848,380112,edge_biased,empty,true,5,5,3
849,388031,edge_biased,empty,true,2,2,0
850,395950,edge_biased,empty,true,2,2,0
851,403869,edge_biased,empty,true,5,5,1
852,411788,edge_biased,empty,true,4,4,1
853,419707,edge_biased,empty,true,1,1,0
854,427626,edge_biased,empty,true,1,1,0
855,435545,edge_biased,empty,true,1,1,1
856,443464,edge_biased,empty,true,1,1,0
857,451383,edge_biased,empty,true,1,1,0
858,459302,edge_biased,empty,true,1,1,0
859,467221,edge_biased,empty,true,4,4,1
860,475140,edge_biased,empty,true,5,5,2
861,483059,edge_biased,empty,true,1,1,0
862,490978,edge_biased,empty,true,2,2,0
863,498897,edge_biased,empty,true,1,1,0
864,506816,edge_biased,empty,true,2,2,0
865,514735,edge_biased,empty,true,9,9,4
866,522654,edge_biased,empty,true,1,1,0
867,530573,edge_biased,empty,true,6,6,5
868,538492,edge_biased,empty,true,2,2,0
869,546411,edge_biased,empty,true,2,2,0
870,554330,edge_biased,empty,true,4,4,1
871,562249,edge_biased,empty,true,2,2,0
872,570168,edge_biased,empty,true,1,1,0
873,578087,edge_biased,empty,true,1,1,1
874,586006,edge_biased,empty,true,12,12,5
875,593925,edge_biased,empty,true,3,3,1
876,601844,edge_biased,empty,true,2,2,1
877,609763,edge_biased,empty,true,2,2,0
878,617682,edge_biased,empty,true,1,1,0
879,625601,edge_biased,empty,true,3,3,1
880,633520,edge_biased,empty,true,4,4,1
881,641439,edge_biased,empty,true,3,3,1
882,649358,edge_biased,empty,true,3,3,2
883,657277,edge_biased,empty,true,1,1,0
884,665196,edge_biased,empty,true,1,1,0
885,673115,edge_biased,empty,true,1,1,0
886,681034,edge_biased,empty,true,1,1,0
887,688953,edge_biased,empty,true,7,7,2
888,696872,edge_biased,empty,true,2,2,0
889,704791,edge_biased,empty,true,1,1,0
890,712710,edge_biased,empty,true,8,8,11
891,720629,edge_biased,empty,true,1,1,0
892,728548,edge_biased,empty,true,1,1,0
893,736467,edge_biased,empty,true,1,1,0
894,744386,edge_biased,empty,true,2,2,0
895,752305,edge_biased,empty,true,2,2,0
896,760224,edge_biased,empty,true,5,5,3
897,768143,edge_biased,empty,true,1,1,0
898,776062,edge_biased,empty,true,1,1,0
899,783981,edge_biased,empty,true,1,1,0
900,0,edge_biased,single,true,23,23,17
901,7919,edge_biased,single,true,46,46,14
902,15838,edge_biased,single,true,53,53,19
903,23757,edge_biased,single,true,1,1,1
904,31676,edge_biased,single,false,,100,35
905,39595,edge_biased,single,true,11,11,4
906,47514,edge_biased,single,true,25,25,14
907,55433,edge_biased,single,false,,100,40
908,63352,edge_biased,single,false,,100,57
909,71271,edge_biased,single,true,59,59,24
910,79190,edge_biased,single,true,6,6,2
911,87109,edge_biased,single,true,44,44,16
912,95028,edge_biased,single,true,5,5,1
913,102947,edge_biased,single,true,56,56,25
914,110866,edge_biased,single,true,36,36,6
915,118785,edge_biased,single,false,,100,22
916,126704,edge_biased,single,true,50,50,11
917,134623,edge_biased,single,true,81,81,19
918,142542,edge_biased,single,false,,100,20
919,150461,edge_biased,single,true,78,78,11
920,158380,edge_biased,single,true,92,92,14
921,166299,edge_biased,single,false,,100,18
922,174218,edge_biased,single,true,1,1,0
923,182137,edge_biased,single,true,5,5,0
924,190056,edge_biased,single,true,18,18,10
925,197975,edge_biased,single,false,,100,15
926,205894,edge_biased,single,true,9,9,2
927,213813,edge_biased,single,true,75,75,12
928,221732,edge_biased,single,true,39,39,5
929,229651,edge_biased,single,true,1,1,0
930,237570,edge_biased,single,true,75,75,12
931,245489,edge_biased,single,true,27,27,4
932,253408,edge_biased,single,true,49,49,7
933,261327,edge_biased,single,true,59,59,22
934,269246,edge_biased,single,true,47,47,8
935,277165,edge_biased,single,true,34,34,5
936,285084,edge_biased,single,false,,100,15
937,293003,edge_biased,single,false,,100,17
938,300922,edge_biased,single,true,79,79,14
939,308841,edge_biased,single,true,44,44,7
940,316760,edge_biased,single,true,8,8,2
941,324679,edge_biased,single,true,20,20,2
942,332598,edge_biased,single,true,1,1,0
943,340517,edge_biased,single,true,68,68,164
944,348436,edge_biased,single,true,41,41,5
945,356355,edge_biased,single,false,,100,12
946,364274,edge_biased,single,true,14,14,2
947,372193,edge_biased,single,true,6,6,0
948,380112,edge_biased,single,true,6,6,1
949,388031,edge_biased,single,true,1,1,0
950,395950,edge_biased,single,true,12,12,1
951,403869,edge_biased,single,true,92,92,12
952,411788,edge_biased,single,false,,100,12
953,419707,edge_biased,single,true,9,9,1
954,427626,edge_biased,single,true,38,38,7
955,435545,edge_biased,single,true,18,18,2
956,443464,edge_biased,single,true,43,43,5
957,451383,edge_biased,single,true,80,80,11
958,459302,edge_biased,single,true,34,34,4
959,467221,edge_biased,single,true,13,13,1
960,475140,edge_biased,single,true,31,31,5
961,483059,edge_biased,single,true,53,53,6
962,490978,edge_biased,single,true,14,14,1
963,498897,edge_biased,single,true,55,55,6
964,506816,edge_biased,single,true,75,75,10
965,514735,edge_biased,single,true,20,20,3
966,522654,edge_biased,single,true,88,88,12
967,530573,edge_biased,single,true,21,21,3
968,538492,edge_biased,single,true,45,45,5
969,546411,edge_biased,single,true,71,71,9
970,554330,edge_biased,single,true,25,25,3
971,562249,edge_biased,single,true,50,50,6
972,570168,edge_biased,single,true,20,20,4
973,578087,edge_biased,single,true,45,45,5
974,586006,edge_biased,single,true,3,3,0
975,593925,edge_biased,single,true,69,69,8
976,601844,edge_biased,single,true,62,62,11
977,609763,edge_biased,single,true,99,99,12
978,617682,edge_biased,single,true,41,41,5
979,625601,edge_biased,single,true,5,5,0
980,633520,edge_biased,single,false,,100,13
981,641439,edge_biased,single,false,,100,13
982,649358,edge_biased,single,true,55,55,6
983,657277,edge_biased,single,true,51,51,6
984,665196,edge_biased,single,true,6,6,0
985,673115,edge_biased,single,true,20,20,2
986,681034,edge_biased,single,true,12,12,1
987,688953,edge_biased,single,true,26,26,3
988,696872,edge_biased,single,false,,100,13
989,704791,edge_biased,single,true,9,9,1
990,712710,edge_biased,single,true,98,98,12
991,720629,edge_biased,single,true,23,23,2
992,728548,edge_biased,single,false,,100,13
993,736467,edge_biased,single,true,17,17,2
994,744386,edge_biased,single,true,82,82,9
995,752305,edge_biased,single,true,5,5,0
996,760224,edge_biased,single,false,,100,14
997,768143,edge_biased,single,true,47,47,6
998,776062,edge_biased,single,true,5,5,0
999,783981,edge_biased,single,true,32,32,4
1000,0,edge_biased,max_boundary,true,5,5,0
1001,7919,edge_biased,max_boundary,true,1,1,0
1002,15838,edge_biased,max_boundary,true,1,1,0
1003,23757,edge_biased,max_boundary,true,2,2,0
1004,31676,edge_biased,max_boundary,true,2,2,0
1005,39595,edge_biased,max_boundary,true,3,3,0
1006,47514,edge_biased,max_boundary,true,2,2,0
1007,55433,edge_biased,max_boundary,true,1,1,0
1008,63352,edge_biased,max_boundary,true,1,1,0
1009,71271,edge_biased,max_boundary,true,1,1,0
1010,79190,edge_biased,max_boundary,true,1,1,0
1011,87109,edge_biased,max_boundary,true,3,3,0
1012,95028,edge_biased,max_boundary,true,2,2,0
1013,102947,edge_biased,max_boundary,true,1,1,0
1014,110866,edge_biased,max_boundary,true,6,6,0
1015,118785,edge_biased,max_boundary,true,4,4,0
1016,126704,edge_biased,max_boundary,true,1,1,0
1017,134623,edge_biased,max_boundary,true,3,3,0
1018,142542,edge_biased,max_boundary,true,2,2,0
1019,150461,edge_biased,max_boundary,true,4,4,0
1020,158380,edge_biased,max_boundary,true,1,1,0
1021,166299,edge_biased,max_boundary,true,6,6,0
1022,174218,edge_biased,max_boundary,true,6,6,0
1023,182137,edge_biased,max_boundary,true,1,1,0
1024,190056,edge_biased,max_boundary,true,1,1,0
1025,197975,edge_biased,max_boundary,true,1,1,0
1026,205894,edge_biased,max_boundary,true,1,1,0
1027,213813,edge_biased,max_boundary,true,5,5,0
1028,221732,edge_biased,max_boundary,true,2,2,0
1029,229651,edge_biased,max_boundary,true,2,2,0
1030,237570,edge_biased,max_boundary,true,1,1,0
1031,245489,edge_biased,max_boundary,true,2,2,0
1032,253408,edge_biased,max_boundary,true,1,1,0
1033,261327,edge_biased,max_boundary,true,2,2,0
1034,269246,edge_biased,max_boundary,true,2,2,0
1035,277165,edge_biased,max_boundary,true,1,1,0
1036,285084,edge_biased,max_boundary,true,1,1,0
1037,293003,edge_biased,max_boundary,true,4,4,0
1038,300922,edge_biased,max_boundary,true,3,3,0
1039,308841,edge_biased,max_boundary,true,1,1,0
1040,316760,edge_biased,max_boundary,true,3,3,0
1041,324679,edge_biased,max_boundary,true,2,2,0
1042,332598,edge_biased,max_boundary,true,2,2,0
1043,340517,edge_biased,max_boundary,true,1,1,0
1044,348436,edge_biased,max_boundary,true,1,1,0
1045,356355,edge_biased,max_boundary,true,2,2,0
1046,364274,edge_biased,max_boundary,true,2,2,0
1047,372193,edge_biased,max_boundary,true,2,2,0
1048,380112,edge_biased,max_boundary,true,3,3,2
1049,388031,edge_biased,max_boundary,true,3,3,0
1050,395950,edge_biased,max_boundary,true,1,1,0
1051,403869,edge_biased,max_boundary,true,1,1,0
1052,411788,edge_biased,max_boundary,true,1,1,0
1053,419707,edge_biased,max_boundary,true,3,3,0
1054,427626,edge_biased,max_boundary,true,4,4,0
1055,435545,edge_biased,max_boundary,true,5,5,0
1056,443464,edge_biased,max_boundary,true,2,2,0
1057,451383,edge_biased,max_boundary,true,6,6,0
1058,459302,edge_biased,max_boundary,true,4,4,0
1059,467221,edge_biased,max_boundary,true,1,1,0
1060,475140,edge_biased,max_boundary,true,1,1,0
1061,483059,edge_biased,max_boundary,true,2,2,0
1062,490978,edge_biased,max_boundary,true,1,1,0
1063,498897,edge_biased,max_boundary,true,2,2,0
1064,506816,edge_biased,max_boundary,true,1,1,0
1065,514735,edge_biased,max_boundary,true,1,1,0
1066,522654,edge_biased,max_boundary,true,4,4,0
1067,530573,edge_biased,max_boundary,true,1,1,0
1068,538492,edge_biased,max_boundary,true,5,5,0
1069,546411,edge_biased,max_boundary,true,8,8,0
1070,554330,edge_biased,max_boundary,true,1,1,0
1071,562249,edge_biased,max_boundary,true,1,1,0
1072,570168,edge_biased,max_boundary,true,2,2,0
1073,578087,edge_biased,max_boundary,true,4,4,0
1074,586006,edge_biased,max_boundary,true,1,1,0
1075,593925,edge_biased,max_boundary,true,1,1,0
1076,601844,edge_biased,max_boundary,true,1,1,0
1077,609763,edge_biased,max_boundary,true,3,3,0
1078,617682,edge_biased,max_boundary,true,2,2,0
1079,625601,edge_biased,max_boundary,true,1,1,0
1080,633520,edge_biased,max_boundary,true,1,1,0
1081,641439,edge_biased,max_boundary,true,1,1,0
1082,649358,edge_biased,max_boundary,true,1,1,0
1083,657277,edge_biased,max_boundary,true,5,5,0
1084,665196,edge_biased,max_boundary,true,5,5,0
1085,673115,edge_biased,max_boundary,true,2,2,0
1086,681034,edge_biased,max_boundary,true,6,6,0
1087,688953,edge_biased,max_boundary,true,2,2,0
1088,696872,edge_biased,max_boundary,true,3,3,0
1089,704791,edge_biased,max_boundary,true,5,5,0
1090,712710,edge_biased,max_boundary,true,2,2,0
1091,720629,edge_biased,max_boundary,true,3,3,0
1092,728548,edge_biased,max_boundary,true,4,4,0
1093,736467,edge_biased,max_boundary,true,2,2,0
1094,744386,edge_biased,max_boundary,true,1,1,0
1095,752305,edge_biased,max_boundary,true,4,4,0
1096,760224,edge_biased,max_boundary,true,1,1,0
1097,768143,edge_biased,max_boundary,true,2,2,0
1098,776062,edge_biased,max_boundary,true,2,2,0
1099,783981,edge_biased,max_boundary,true,3,3,0
1100,0,edge_biased,interior,false,,100,9
1101,7919,edge_biased,interior,true,85,85,9
1102,15838,edge_biased,interior,true,3,3,0
1103,23757,edge_biased,interior,true,6,6,0
1104,31676,edge_biased,interior,true,84,84,11
1105,39595,edge_biased,interior,true,15,15,1
1106,47514,edge_biased,interior,true,71,71,7
1107,55433,edge_biased,interior,true,5,5,0
1108,63352,edge_biased,interior,true,25,25,2
1109,71271,edge_biased,interior,true,29,29,5
1110,79190,edge_biased,interior,false,,100,10
1111,87109,edge_biased,interior,false,,100,10
1112,95028,edge_biased,interior,true,1,1,0
1113,102947,edge_biased,interior,true,87,87,9
1114,110866,edge_biased,interior,true,99,99,9
1115,118785,edge_biased,interior,true,35,35,3
1116,126704,edge_biased,interior,false,,100,13
1117,134623,edge_biased,interior,true,83,83,8
1118,142542,edge_biased,interior,false,,100,10
1119,150461,edge_biased,interior,true,72,72,6
1120,158380,edge_biased,interior,true,30,30,3
1121,166299,edge_biased,interior,true,20,20,2
1122,174218,edge_biased,interior,true,83,83,11
1123,182137,edge_biased,interior,true,33,33,3
1124,190056,edge_biased,interior,true,64,64,6
1125,197975,edge_biased,interior,true,5,5,0
1126,205894,edge_biased,interior,false,,100,10
1127,213813,edge_biased,interior,false,,100,10
1128,221732,edge_biased,interior,true,91,91,8
1129,229651,edge_biased,interior,false,,100,10
1130,237570,edge_biased,interior,false,,100,11
1131,245489,edge_biased,interior,true,59,59,6
1132,253408,edge_biased,interior,true,34,34,3
1133,261327,edge_biased,interior,true,33,33,3
1134,269246,edge_biased,interior,true,20,20,2
1135,277165,edge_biased,interior,true,63,63,6
1136,285084,edge_biased,interior,true,73,73,7
1137,293003,edge_biased,interior,true,42,42,7
1138,300922,edge_biased,interior,true,57,57,5
1139,308841,edge_biased,interior,false,,100,9
1140,316760,edge_biased,interior,true,44,44,4
1141,324679,edge_biased,interior,true,61,61,7
1142,332598,edge_biased,interior,true,27,27,3
1143,340517,edge_biased,interior,true,46,46,4
1144,348436,edge_biased,interior,true,74,74,9
1145,356355,edge_biased,interior,false,,100,9
1146,364274,edge_biased,interior,true,22,22,2
1147,372193,edge_biased,interior,true,48,48,4
1148,380112,edge_biased,interior,false,,100,10
1149,388031,edge_biased,interior,true,18,18,1
1150,395950,edge_biased,interior,true,4,4,0
1151,403869,edge_biased,interior,true,8,8,1
1152,411788,edge_biased,interior,true,25,25,2
1153,419707,edge_biased,interior,true,90,90,9
1154,427626,edge_biased,interior,true,19,19,1
1155,435545,edge_biased,interior,false,,100,13
1156,443464,edge_biased,interior,true,35,35,3
1157,451383,edge_biased,interior,false,,100,9
1158,459302,edge_biased,interior,true,94,94,9
1159,467221,edge_biased,interior,true,66,66,6
1160,475140,edge_biased,interior,true,84,84,9
1161,483059,edge_biased,interior,true,33,33,3
1162,490978,edge_biased,interior,true,11,11,0
1163,498897,edge_biased,interior,false,,100,11
1164,506816,edge_biased,interior,true,69,69,7
1165,514735,edge_biased,interior,false,,100,10
1166,522654,edge_biased,interior,false,,100,10
1167,530573,edge_biased,interior,true,8,8,0
1168,538492,edge_biased,interior,true,15,15,1
1169,546411,edge_biased,interior,true,16,16,1
1170,554330,edge_biased,interior,true,80,80,146
1171,562249,edge_biased,interior,true,45,45,5
1172,570168,edge_biased,interior,false,,100,11
1173,578087,edge_biased,interior,true,83,83,11
1174,586006,edge_biased,interior,true,85,85,9
1175,593925,edge_biased,interior,true,21,21,5
1176,601844,edge_biased,interior,true,27,27,3
1177,609763,edge_biased,interior,true,68,68,7
1178,617682,edge_biased,interior,true,42,42,5
1179,625601,edge_biased,interior,true,35,35,3
1180,633520,edge_biased,interior,true,58,58,6
1181,641439,edge_biased,interior,false,,100,11
1182,649358,edge_biased,interior,true,27,27,2
1183,657277,edge_biased,interior,true,29,29,6
1184,665196,edge_biased,interior,true,2,2,0
1185,673115,edge_biased,interior,true,4,4,0
1186,681034,edge_biased,interior,true,27,27,2
1187,688953,edge_biased,interior,true,73,73,7
1188,696872,edge_biased,interior,true,1,1,0
1189,704791,edge_biased,interior,true,30,30,3
1190,712710,edge_biased,interior,true,30,30,3
1191,720629,edge_biased,interior,true,13,13,1
1192,728548,edge_biased,interior,false,,100,14
1193,736467,edge_biased,interior,true,21,21,2
1194,744386,edge_biased,interior,true,72,72,16
1195,752305,edge_biased,interior,true,87,87,9
1196,760224,edge_biased,interior,true,4,4,0
1197,768143,edge_biased,interior,true,48,48,5
1198,776062,edge_biased,interior,true,41,41,4
1199,783981,edge_biased,interior,true,37,37,4
