trial_id,seed,scenario,warmup_count,true_size,estimated_size,ci_lower,ci_upper,true_in_ci,relative_error
0,0,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
1,7919,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
2,15838,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
3,23757,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
4,31676,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
5,39595,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
6,47514,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
7,55433,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
8,63352,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
9,71271,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
10,79190,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
11,87109,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
12,95028,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
13,102947,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
14,110866,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
15,118785,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
16,126704,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
17,134623,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
18,142542,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
19,150461,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
20,158380,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
21,166299,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
22,174218,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
23,182137,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
24,190056,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
25,197975,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
26,205894,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
27,213813,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
28,221732,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
29,229651,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
30,237570,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
31,245489,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
32,253408,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
33,261327,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
34,269246,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
35,277165,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
36,285084,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
37,293003,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
38,300922,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
39,308841,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
40,316760,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
41,324679,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
42,332598,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
43,340517,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
44,348436,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
45,356355,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
46,364274,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
47,372193,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
48,380112,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
49,388031,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
50,395950,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
51,403869,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
52,411788,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
53,419707,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
54,427626,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
55,435545,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
56,443464,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
57,451383,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
58,459302,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
59,467221,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
60,475140,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
61,483059,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
62,490978,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
63,498897,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
64,506816,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
65,514735,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
66,522654,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
67,530573,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
68,538492,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
69,546411,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
70,554330,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
71,562249,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
72,570168,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
73,578087,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
74,586006,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
75,593925,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
76,601844,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
77,609763,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
78,617682,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
79,625601,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
80,633520,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
81,641439,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
82,649358,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
83,657277,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
84,665196,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
85,673115,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
86,681034,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
87,688953,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
88,696872,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
89,704791,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
90,712710,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
91,720629,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
92,728548,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
93,736467,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
94,744386,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
95,752305,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
96,760224,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
97,768143,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
98,776062,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
99,783981,same_pass_rate_50pct,0,250,239,159.00,322.00,true,0.044000
100,0,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
101,7919,same_pass_rate_50pct,10,250,198,147.00,255.00,true,0.208000
102,15838,same_pass_rate_50pct,10,250,276,210.00,339.00,true,0.104000
103,23757,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
104,31676,same_pass_rate_50pct,10,250,244,183.00,306.00,true,0.024000
105,39595,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
106,47514,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
107,55433,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
108,63352,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
109,71271,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
110,79190,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
111,87109,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
112,95028,same_pass_rate_50pct,10,250,214,159.00,274.00,true,0.144000
113,102947,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
114,110866,same_pass_rate_50pct,10,250,191,141.00,247.00,false,0.236000
115,118785,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
116,126704,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
117,134623,same_pass_rate_50pct,10,250,292,223.00,354.00,true,0.168000
118,142542,same_pass_rate_50pct,10,250,198,147.00,255.00,true,0.208000
119,150461,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
120,158380,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
121,166299,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
122,174218,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
123,182137,same_pass_rate_50pct,10,250,244,183.00,306.00,true,0.024000
124,190056,same_pass_rate_50pct,10,250,228,171.00,289.00,true,0.088000
125,197975,same_pass_rate_50pct,10,250,223,167.00,284.00,true,0.108000
126,205894,same_pass_rate_50pct,10,250,244,183.00,306.00,true,0.024000
127,213813,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
128,221732,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
129,229651,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
130,237570,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
131,245489,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
132,253408,same_pass_rate_50pct,10,250,214,159.00,274.00,true,0.144000
133,261327,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
134,269246,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
135,277165,same_pass_rate_50pct,10,250,214,159.00,274.00,true,0.144000
136,285084,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
137,293003,same_pass_rate_50pct,10,250,228,171.00,289.00,true,0.088000
138,300922,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
139,308841,same_pass_rate_50pct,10,250,244,183.00,306.00,true,0.024000
140,316760,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
141,324679,same_pass_rate_50pct,10,250,284,216.00,346.00,true,0.136000
142,332598,same_pass_rate_50pct,10,250,223,167.00,284.00,true,0.108000
143,340517,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
144,348436,same_pass_rate_50pct,10,250,239,179.00,300.00,true,0.044000
145,356355,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
146,364274,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
147,372193,same_pass_rate_50pct,10,250,239,179.00,300.00,true,0.044000
148,380112,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
149,388031,same_pass_rate_50pct,10,250,239,179.00,300.00,true,0.044000
150,395950,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
151,403869,same_pass_rate_50pct,10,250,239,179.00,300.00,true,0.044000
152,411788,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
153,419707,same_pass_rate_50pct,10,250,214,159.00,274.00,true,0.144000
154,427626,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
155,435545,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
156,443464,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
157,451383,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
158,459302,same_pass_rate_50pct,10,250,269,204.00,332.00,true,0.076000
159,467221,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
160,475140,same_pass_rate_50pct,10,250,292,223.00,354.00,true,0.168000
161,483059,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
162,490978,same_pass_rate_50pct,10,250,223,167.00,284.00,true,0.108000
163,498897,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
164,506816,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
165,514735,same_pass_rate_50pct,10,250,228,171.00,289.00,true,0.088000
166,522654,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
167,530573,same_pass_rate_50pct,10,250,210,156.00,269.00,true,0.160000
168,538492,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
169,546411,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
170,554330,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
171,562249,same_pass_rate_50pct,10,250,239,179.00,300.00,true,0.044000
172,570168,same_pass_rate_50pct,10,250,239,179.00,300.00,true,0.044000
173,578087,same_pass_rate_50pct,10,250,233,175.00,294.00,true,0.068000
174,586006,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
175,593925,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
176,601844,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
177,609763,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
178,617682,same_pass_rate_50pct,10,250,244,183.00,306.00,true,0.024000
179,625601,same_pass_rate_50pct,10,250,276,210.00,339.00,true,0.104000
180,633520,same_pass_rate_50pct,10,250,292,223.00,354.00,true,0.168000
181,641439,same_pass_rate_50pct,10,250,223,167.00,284.00,true,0.108000
182,649358,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
183,657277,same_pass_rate_50pct,10,250,263,198.00,325.00,true,0.052000
184,665196,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
185,673115,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
186,681034,same_pass_rate_50pct,10,250,276,210.00,339.00,true,0.104000
187,688953,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
188,696872,same_pass_rate_50pct,10,250,276,210.00,339.00,true,0.104000
189,704791,same_pass_rate_50pct,10,250,219,163.00,278.00,true,0.124000
190,712710,same_pass_rate_50pct,10,250,228,171.00,289.00,true,0.088000
191,720629,same_pass_rate_50pct,10,250,202,150.00,260.00,true,0.192000
192,728548,same_pass_rate_50pct,10,250,284,216.00,346.00,true,0.136000
193,736467,same_pass_rate_50pct,10,250,244,183.00,306.00,true,0.024000
194,744386,same_pass_rate_50pct,10,250,223,167.00,284.00,true,0.108000
195,752305,same_pass_rate_50pct,10,250,276,210.00,339.00,true,0.104000
196,760224,same_pass_rate_50pct,10,250,228,171.00,289.00,true,0.088000
197,768143,same_pass_rate_50pct,10,250,172,126.00,225.00,false,0.312000
198,776062,same_pass_rate_50pct,10,250,256,193.00,318.00,true,0.024000
199,783981,same_pass_rate_50pct,10,250,250,188.00,312.00,true,0.000000
200,0,same_pass_rate_50pct,50,250,282,242.00,321.00,true,0.128000
201,7919,same_pass_rate_50pct,50,250,203,171.00,237.00,false,0.188000
202,15838,same_pass_rate_50pct,50,250,277,238.00,315.00,true,0.108000
203,23757,same_pass_rate_50pct,50,250,258,220.00,296.00,true,0.032000
204,31676,same_pass_rate_50pct,50,250,240,204.00,277.00,true,0.040000
205,39595,same_pass_rate_50pct,50,250,270,231.00,308.00,true,0.080000
206,47514,same_pass_rate_50pct,50,250,261,222.00,298.00,true,0.044000
207,55433,same_pass_rate_50pct,50,250,256,218.00,294.00,true,0.024000
208,63352,same_pass_rate_50pct,50,250,246,209.00,283.00,true,0.016000
209,71271,same_pass_rate_50pct,50,250,207,175.00,242.00,false,0.172000
210,79190,same_pass_rate_50pct,50,250,224,190.00,260.00,true,0.104000
211,87109,same_pass_rate_50pct,50,250,263,224.00,301.00,true,0.052000
212,95028,same_pass_rate_50pct,50,250,252,215.00,289.00,true,0.008000
213,102947,same_pass_rate_50pct,50,250,258,220.00,296.00,true,0.032000
214,110866,same_pass_rate_50pct,50,250,229,194.00,265.00,true,0.084000
215,118785,same_pass_rate_50pct,50,250,272,233.00,310.00,true,0.088000
216,126704,same_pass_rate_50pct,50,250,246,209.00,283.00,true,0.016000
217,134623,same_pass_rate_50pct,50,250,233,197.00,269.00,true,0.068000
218,142542,same_pass_rate_50pct,50,250,244,207.00,281.00,true,0.024000
219,150461,same_pass_rate_50pct,50,250,246,209.00,283.00,true,0.016000
220,158380,same_pass_rate_50pct,50,250,226,191.00,262.00,true,0.096000
221,166299,same_pass_rate_50pct,50,250,229,194.00,265.00,true,0.084000
222,174218,same_pass_rate_50pct,50,250,250,213.00,287.00,true,0.000000
223,182137,same_pass_rate_50pct,50,250,240,204.00,277.00,true,0.040000
224,190056,same_pass_rate_50pct,50,250,250,213.00,287.00,true,0.000000
225,197975,same_pass_rate_50pct,50,250,231,196.00,267.00,true,0.076000
226,205894,same_pass_rate_50pct,50,250,275,235.00,313.00,true,0.100000
227,213813,same_pass_rate_50pct,50,250,242,206.00,279.00,true,0.032000
228,221732,same_pass_rate_50pct,50,250,233,197.00,269.00,true,0.068000
229,229651,same_pass_rate_50pct,50,250,248,211.00,285.00,true,0.008000
230,237570,same_pass_rate_50pct,50,250,272,233.00,310.00,true,0.088000
231,245489,same_pass_rate_50pct,50,250,233,197.00,269.00,true,0.068000
232,253408,same_pass_rate_50pct,50,250,233,197.00,269.00,true,0.068000
233,261327,same_pass_rate_50pct,50,250,246,209.00,283.00,true,0.016000
234,269246,same_pass_rate_50pct,50,250,272,233.00,310.00,true,0.088000
235,277165,same_pass_rate_50pct,50,250,277,238.00,315.00,true,0.108000
236,285084,same_pass_rate_50pct,50,250,248,211.00,285.00,true,0.008000
237,293003,same_pass_rate_50pct,50,250,238,202.00,275.00,true,0.048000
238,300922,same_pass_rate_50pct,50,250,280,240.00,318.00,true,0.120000
239,308841,same_pass_rate_50pct,50,250,246,209.00,283.00,true,0.016000
240,316760,same_pass_rate_50pct,50,250,235,199.00,271.00,true,0.060000
241,324679,same_pass_rate_50pct,50,250,270,231.00,308.00,true,0.080000
242,332598,same_pass_rate_50pct,50,250,226,191.00,262.00,true,0.096000
243,340517,same_pass_rate_50pct,50,250,270,231.00,308.00,true,0.080000
244,348436,same_pass_rate_50pct,50,250,206,174.00,240.00,false,0.176000
245,356355,same_pass_rate_50pct,50,250,231,196.00,267.00,true,0.076000
246,364274,same_pass_rate_50pct,50,250,268,229.00,306.00,true,0.072000
247,372193,same_pass_rate_50pct,50,250,206,174.00,240.00,false,0.176000
248,380112,same_pass_rate_50pct,50,250,250,213.00,287.00,true,0.000000
249,388031,same_pass_rate_50pct,50,250,268,229.00,306.00,true,0.072000
250,395950,same_pass_rate_50pct,50,250,238,202.00,275.00,true,0.048000
251,403869,same_pass_rate_50pct,50,250,231,196.00,267.00,true,0.076000
252,411788,same_pass_rate_50pct,50,250,263,224.00,301.00,true,0.052000
253,419707,same_pass_rate_50pct,50,250,207,175.00,242.00,false,0.172000
254,427626,same_pass_rate_50pct,50,250,223,188.00,258.00,true,0.108000
255,435545,same_pass_rate_50pct,50,250,240,204.00,277.00,true,0.040000
256,443464,same_pass_rate_50pct,50,250,256,218.00,294.00,true,0.024000
257,451383,same_pass_rate_50pct,50,250,248,211.00,285.00,true,0.008000
258,459302,same_pass_rate_50pct,50,250,272,233.00,310.00,true,0.088000
259,467221,same_pass_rate_50pct,50,250,231,196.00,267.00,true,0.076000
260,475140,same_pass_rate_50pct,50,250,242,206.00,279.00,true,0.032000
261,483059,same_pass_rate_50pct,50,250,272,233.00,310.00,true,0.088000
262,490978,same_pass_rate_50pct,50,250,193,162.00,226.00,false,0.228000
263,498897,same_pass_rate_50pct,50,250,240,204.00,277.00,true,0.040000
264,506816,same_pass_rate_50pct,50,250,221,187.00,257.00,true,0.116000
265,514735,same_pass_rate_50pct,50,250,244,207.00,281.00,true,0.024000
266,522654,same_pass_rate_50pct,50,250,261,222.00,298.00,true,0.044000
267,530573,same_pass_rate_50pct,50,250,233,197.00,269.00,true,0.068000
268,538492,same_pass_rate_50pct,50,250,263,224.00,301.00,true,0.052000
269,546411,same_pass_rate_50pct,50,250,261,222.00,298.00,true,0.044000
270,554330,same_pass_rate_50pct,50,250,242,206.00,279.00,true,0.032000
271,562249,same_pass_rate_50pct,50,250,270,231.00,308.00,true,0.080000
272,570168,same_pass_rate_50pct,50,250,219,185.00,255.00,true,0.124000
