trial_id,seed,scenario,warmup_count,true_size,estimated_size,ci_lower,ci_upper,true_in_ci,relative_error
539,308841,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
540,316760,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
541,324679,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
542,332598,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
543,340517,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
544,348436,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
545,356355,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
546,364274,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
547,372193,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
548,380112,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
549,388031,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
550,395950,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
551,403869,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
552,411788,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
553,419707,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
554,427626,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
555,435545,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
556,443464,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
557,451383,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
558,459302,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
559,467221,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
560,475140,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
561,483059,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
562,490978,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
563,498897,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
564,506816,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
565,514735,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
566,522654,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
567,530573,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
568,538492,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
569,546411,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
570,554330,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
571,562249,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
572,570168,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
573,578087,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
574,586006,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
575,593925,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
576,601844,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
577,609763,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
578,617682,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
579,625601,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
580,633520,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
581,641439,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
582,649358,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
583,657277,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
584,665196,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
585,673115,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
586,681034,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
587,688953,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
588,696872,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
589,704791,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
590,712710,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
591,720629,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
592,728548,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
593,736467,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
594,744386,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
595,752305,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
596,760224,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
597,768143,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
598,776062,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
599,783981,subset_higher_pass_rate,10,200,200,174.00,200.00,true,0.000000
600,0,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
601,7919,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
602,15838,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
603,23757,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
604,31676,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
605,39595,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
606,47514,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
607,55433,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
608,63352,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
609,71271,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
610,79190,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
611,87109,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
612,95028,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
613,102947,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
614,110866,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
615,118785,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
616,126704,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
617,134623,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
618,142542,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
619,150461,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
620,158380,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
621,166299,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
622,174218,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
623,182137,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
624,190056,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
625,197975,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
626,205894,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
627,213813,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
628,221732,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
629,229651,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
630,237570,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
631,245489,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
632,253408,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
633,261327,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
634,269246,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
635,277165,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
636,285084,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
637,293003,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
638,300922,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
639,308841,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
640,316760,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
641,324679,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
642,332598,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
643,340517,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
644,348436,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
645,356355,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
646,364274,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
647,372193,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
648,380112,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
649,388031,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
650,395950,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
651,403869,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
652,411788,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
653,419707,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
654,427626,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
655,435545,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
656,443464,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
657,451383,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
658,459302,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
659,467221,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
660,475140,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
661,483059,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
662,490978,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
663,498897,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
664,506816,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
665,514735,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
666,522654,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
667,530573,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
668,538492,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
669,546411,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
670,554330,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
671,562249,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
672,570168,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
673,578087,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
674,586006,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
675,593925,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
676,601844,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
677,609763,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
678,617682,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
679,625601,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
680,633520,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
681,641439,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
682,649358,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
683,657277,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
684,665196,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
685,673115,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
686,681034,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
687,688953,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
688,696872,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
689,704791,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
690,712710,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
691,720629,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
692,728548,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
693,736467,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
694,744386,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
695,752305,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
696,760224,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
697,768143,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
698,776062,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
699,783981,subset_higher_pass_rate,50,200,200,190.00,200.00,true,0.000000
700,0,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
701,7919,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
702,15838,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
703,23757,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
704,31676,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
705,39595,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
706,47514,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
707,55433,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
708,63352,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
709,71271,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
710,79190,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
711,87109,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
712,95028,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
713,102947,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
714,110866,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
715,118785,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
716,126704,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
717,134623,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
718,142542,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
719,150461,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
720,158380,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
721,166299,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
722,174218,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
723,182137,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
724,190056,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
725,197975,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
726,205894,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
727,213813,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
728,221732,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
729,229651,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
730,237570,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
731,245489,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
732,253408,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
733,261327,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
734,269246,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
735,277165,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
736,285084,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
737,293003,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
738,300922,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
739,308841,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
740,316760,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
741,324679,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
742,332598,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
743,340517,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
744,348436,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
745,356355,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
746,364274,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
747,372193,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
748,380112,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
749,388031,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
750,395950,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
751,403869,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
752,411788,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
753,419707,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
754,427626,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
755,435545,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
756,443464,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
757,451383,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
758,459302,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
759,467221,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
760,475140,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
761,483059,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
762,490978,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
763,498897,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
764,506816,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
765,514735,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
766,522654,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
767,530573,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
768,538492,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
769,546411,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
770,554330,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
771,562249,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
772,570168,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
773,578087,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
774,586006,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
775,593925,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
776,601844,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
777,609763,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
778,617682,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
779,625601,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
780,633520,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
781,641439,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
782,649358,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
783,657277,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
784,665196,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
785,673115,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
786,681034,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
787,688953,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
788,696872,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
789,704791,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
790,712710,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
791,720629,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
792,728548,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
793,736467,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
794,744386,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
795,752305,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
796,760224,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
797,768143,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
798,776062,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
799,783981,subset_higher_pass_rate,100,200,200,194.00,200.00,true,0.000000
