trial_id,seed,quantifier_order,initial_a,initial_b,initial_c,final_a,final_b,final_c,elapsed_micros
0,0,abc,72,67,98,0,55,96,31963
1,7919,abc,70,32,88,0,53,99,129566
2,15838,abc,80,9,73,0,52,99,17851
3,23757,abc,80,79,10,0,53,98,22633
4,31676,abc,86,98,13,0,51,100,18322
5,39595,abc,97,3,57,0,52,99,26268
6,47514,abc,19,44,89,0,51,100,14622
7,55433,abc,35,48,70,0,54,98,26200
8,63352,abc,65,53,39,0,53,98,12217
9,71271,abc,7,89,62,0,52,100,20139
10,79190,abc,13,94,76,0,52,99,21145
11,87109,abc,92,93,33,0,51,100,14940
12,95028,abc,33,90,56,0,51,100,16564
13,102947,abc,29,98,63,0,52,99,23479
14,110866,abc,74,21,58,0,53,98,22341
15,118785,abc,20,86,58,0,53,98,26107
16,126704,abc,91,63,69,0,53,98,26108
17,134623,abc,19,66,73,0,53,99,26961
18,142542,abc,51,65,43,0,0,0,518
19,150461,abc,0,90,80,0,52,99,17694
20,158380,abc,89,91,78,0,52,99,25293
21,166299,abc,53,34,100,0,53,98,27470
22,174218,abc,10,89,70,0,52,100,19739
23,182137,abc,100,47,27,0,51,100,20254
24,190056,abc,7,76,90,0,57,95,14366
25,197975,abc,82,26,85,0,52,99,23845
26,205894,abc,95,62,55,0,0,0,214
27,213813,abc,78,42,53,0,56,95,22989
28,221732,abc,72,35,85,0,56,95,14713
29,229651,abc,71,69,75,0,54,98,25804
30,237570,abc,39,34,87,0,54,98,26114
31,245489,abc,100,19,36,0,53,98,24086
32,253408,abc,80,30,50,0,55,97,12696
33,261327,abc,50,75,69,0,53,98,13419
34,269246,abc,20,93,86,0,52,99,22819
35,277165,abc,36,64,100,0,54,97,23053
36,285084,abc,54,69,94,0,55,96,26195
37,293003,abc,24,45,89,0,52,100,24765
38,300922,abc,76,90,45,0,54,97,20293
39,308841,abc,14,70,98,0,51,100,21976
40,316760,abc,62,10,85,0,52,100,13723
41,324679,abc,74,62,29,0,56,96,20259
42,332598,abc,37,50,89,0,53,98,13557
43,340517,abc,99,40,21,0,51,100,19897
44,348436,abc,7,79,65,0,56,95,26129
45,356355,abc,46,17,94,0,53,99,24891
46,364274,abc,30,97,64,0,52,99,27107
47,372193,abc,59,89,11,0,55,99,11746
48,380112,abc,29,79,61,0,54,98,26335
49,388031,abc,38,35,98,0,53,98,27022
50,395950,abc,29,36,95,0,53,99,26855
51,403869,abc,92,84,96,0,56,95,21979
52,411788,abc,93,87,53,0,51,100,26646
53,419707,abc,93,86,54,0,52,99,15727
54,427626,abc,41,56,61,0,52,99,19826
55,435545,abc,35,97,62,0,51,100,20372
56,443464,abc,19,78,69,0,54,97,25719
57,451383,abc,68,94,29,0,56,96,16717
58,459302,abc,11,86,64,0,58,93,12428
59,467221,abc,78,99,28,0,54,98,18805
60,475140,abc,55,53,86,0,53,99,19502
61,483059,abc,60,27,68,0,53,99,11831
62,490978,abc,82,24,76,0,52,100,18591
63,498897,abc,29,73,83,0,55,99,21513
64,506816,abc,84,85,69,0,53,98,25856
65,514735,abc,3,77,97,0,53,99,18041
66,522654,abc,57,62,42,0,56,95,20980
67,530573,abc,66,47,80,0,52,99,26642
68,538492,abc,2,82,74,0,51,100,17158
69,546411,abc,42,58,57,0,52,99,14956
70,554330,abc,87,78,24,0,52,100,14550
71,562249,abc,2,68,95,0,51,100,25797
72,570168,abc,5,82,90,0,53,100,13922
73,578087,abc,34,97,26,0,52,99,23101
74,586006,abc,84,96,77,0,53,98,26016
75,593925,abc,60,33,82,0,53,98,18276
76,601844,abc,94,56,48,0,52,100,18404
77,609763,abc,83,63,21,0,56,95,21729
78,617682,abc,87,7,85,0,53,100,25993
79,625601,abc,12,87,66,0,54,97,13040
80,633520,abc,74,40,62,0,51,100,26057
81,641439,abc,100,70,46,0,53,98,25670
82,649358,abc,43,19,91,0,54,97,25909
83,657277,abc,81,54,54,0,51,100,21142
84,665196,abc,65,56,41,0,51,100,14801
85,673115,abc,82,60,61,0,53,99,13845
86,681034,abc,97,9,85,0,54,97,20960
87,688953,abc,8,65,99,0,52,99,26028
88,696872,abc,61,48,83,0,51,100,17252
89,704791,abc,45,75,86,0,52,99,23142
90,712710,abc,58,71,70,0,51,100,18366
91,720629,abc,58,80,35,0,51,100,27513
92,728548,abc,86,67,85,0,55,96,28337
93,736467,abc,46,60,53,0,54,97,24631
94,744386,abc,3,96,58,0,52,99,25162
95,752305,abc,30,70,75,0,53,98,15582
96,760224,abc,62,63,96,0,52,100,24849
97,768143,abc,33,94,25,0,55,97,25365
98,776062,abc,85,68,38,0,53,98,19364
99,783981,abc,13,77,72,0,55,96,21497
100,791900,abc,17,57,86,0,53,99,25889
101,799819,abc,38,40,77,0,53,98,23483
102,807738,abc,2,89,67,0,53,98,18655
103,815657,abc,33,39,86,0,52,100,18311
104,823576,abc,63,34,96,0,54,97,23261
105,831495,abc,14,75,63,0,58,93,15556
106,839414,abc,60,82,35,0,54,97,16837
107,847333,abc,60,33,97,0,52,99,16009
108,855252,abc,11,98,45,0,53,98,17473
109,863171,abc,79,50,98,0,53,99,14945
110,871090,abc,98,80,61,0,52,99,24884
111,879009,abc,44,76,34,0,52,99,26431
112,886928,abc,51,80,21,0,54,97,14450
113,894847,abc,12,99,63,0,55,96,22825
114,902766,abc,73,62,24,0,52,100,18147
115,910685,abc,23,99,100,0,53,98,24439
116,918604,abc,54,82,62,0,53,98,17969
117,926523,abc,30,82,45,0,55,96,11975
118,934442,abc,28,84,70,0,51,100,24873
119,942361,abc,49,24,83,0,51,100,15022
120,950280,abc,93,65,88,0,54,97,25079
121,958199,abc,40,40,80,0,56,95,14231
122,966118,abc,34,23,95,0,52,100,24957
123,974037,abc,75,54,29,0,55,96,22454
124,981956,abc,89,54,22,0,51,100,18433
125,989875,abc,54,75,30,0,52,100,18734
126,997794,abc,0,0,0,0,52,100,15951
127,1005713,abc,94,8,91,0,54,97,26962
128,1013632,abc,45,37,80,0,52,99,11898
129,1021551,abc,21,82,50,0,51,100,18279
130,1029470,abc,87,9,88,0,56,96,12243
131,1037389,abc,75,78,59,0,54,98,25495
132,1045308,abc,55,42,66,0,51,100,24861
133,1053227,abc,92,82,58,0,52,100,26018
134,1061146,abc,76,92,33,0,52,100,18911
135,1069065,abc,82,96,31,0,52,99,12120
136,1076984,abc,49,60,73,0,54,97,26780
137,1084903,abc,44,57,96,0,52,100,25609
138,1092822,abc,13,60,92,0,53,99,24844
139,1100741,abc,47,9,99,0,53,99,26924
140,1108660,abc,48,41,72,0,56,96,13136
141,1116579,abc,46,83,44,0,52,99,18444
142,1124498,abc,60,38,82,0,52,99,25491
143,1132417,abc,50,15,96,0,55,96,11820
144,1140336,abc,66,26,82,0,52,99,13028
145,1148255,abc,64,19,70,0,54,97,20252
146,1156174,abc,22,81,74,0,56,95,27347
147,1164093,abc,82,7,65,0,53,98,25545
148,1172012,abc,90,25,38,0,51,100,25212
149,1179931,abc,29,81,80,0,52,99,25903
150,1187850,abc,94,16,44,0,51,100,25581
151,1195769,abc,70,65,57,0,55,98,21299
152,1203688,abc,68,90,66,0,59,92,11897
153,1211607,abc,73,35,86,0,52,100,24901
154,1219526,abc,43,80,93,0,51,100,24400
155,1227445,abc,71,23,60,0,51,100,20242
156,1235364,abc,14,79,71,0,57,95,13758
157,1243283,abc,70,15,84,0,53,98,25844
158,1251202,abc,24,99,87,0,52,99,26087
159,1259121,abc,99,37,83,0,52,99,22756
160,1267040,abc,74,67,56,0,54,97,21877
161,1274959,abc,64,92,18,0,53,98,13998
162,1282878,abc,73,68,30,0,54,98,19865
163,1290797,abc,38,65,91,0,51,100,19627
164,1298716,abc,52,67,44,0,53,98,26032
165,1306635,abc,8,94,62,0,54,97,26223
166,1314554,abc,62,89,30,0,52,99,20236
167,1322473,abc,51,22,99,0,53,99,25319
168,1330392,abc,17,46,100,0,55,98,19451
169,1338311,abc,75,74,27,0,53,98,18380
170,1346230,abc,65,59,71,0,53,100,20770
171,1354149,abc,28,71,99,0,56,95,25482
172,1362068,abc,36,97,87,0,52,99,25709
173,1369987,abc,41,70,47,0,56,96,26014
174,1377906,abc,98,49,15,0,55,97,17424
175,1385825,abc,54,21,94,0,55,96,17265
176,1393744,abc,6,73,72,0,52,99,16496
177,1401663,abc,92,32,27,0,51,100,25470
178,1409582,abc,75,85,25,0,51,100,25449
179,1417501,abc,53,21,80,0,53,98,25592
180,1425420,abc,52,30,82,0,55,96,20906
181,1433339,abc,92,5,60,0,53,98,25402
182,1441258,abc,87,81,73,0,54,98,21403
183,1449177,abc,32,42,98,0,53,98,24893
184,1457096,abc,81,84,89,0,52,100,19238
185,1465015,abc,72,68,93,0,53,98,14207
186,1472934,abc,25,82,45,0,51,100,17006
187,1480853,abc,79,15,89,0,51,100,20446
188,1488772,abc,11,61,85,0,51,100,18000
189,1496691,abc,86,67,74,0,51,100,18837
190,1504610,abc,49,99,13,0,56,95,25657
191,1512529,abc,76,78,47,0,51,100,16211
192,1520448,abc,59,41,56,0,54,97,13542
193,1528367,abc,79,28,87,0,58,93,18517
194,1536286,abc,77,80,60,0,53,98,18158
195,1544205,abc,50,60,83,0,53,100,12924
196,1552124,abc,99,73,67,0,54,98,25904
197,1560043,abc,76,73,94,0,51,100,13083
198,1567962,abc,36,94,95,0,52,99,23558
199,1575881,abc,21,78,76,0,55,97,16087
200,1583800,bac,25,49,78,53,0,98,30517
201,1591719,bac,44,67,54,51,0,100,14011
202,1599638,bac,80,17,97,52,0,99,27315
203,1607557,bac,61,88,15,51,0,100,17306
204,1615476,bac,87,50,95,55,0,97,27293
205,1623395,bac,54,87,95,51,0,100,27286
206,1631314,bac,71,32,86,51,0,100,22332
207,1639233,bac,89,10,59,54,0,97,19298
208,1647152,bac,78,35,42,54,0,97,22191
209,1655071,bac,96,74,36,53,0,98,21081
210,1662990,bac,71,56,61,51,0,100,26588
211,1670909,bac,88,32,36,51,0,100,14419
212,1678828,bac,81,44,33,53,0,98,28455
213,1686747,bac,7,69,93,54,0,97,13284
214,1694666,bac,72,56,54,52,0,99,23226
215,1702585,bac,37,59,77,53,0,98,16766
216,1710504,bac,72,72,26,51,0,100,27022
217,1718423,bac,99,99,73,53,0,98,12664
218,1726342,bac,70,61,42,53,0,98,14788
219,1734261,bac,58,66,65,53,0,98,26835
220,1742180,bac,19,96,43,52,0,99,26692
221,1750099,bac,44,62,54,52,0,99,25749
222,1758018,bac,100,47,22,51,0,100,20173
223,1765937,bac,35,44,75,53,0,100,16005
224,1773856,bac,52,24,81,53,0,100,13921
225,1781775,bac,83,18,83,51,0,100,20928
226,1789694,bac,74,90,63,57,0,94,17494
227,1797613,bac,80,33,45,53,0,98,26215
228,1805532,bac,18,90,90,51,0,100,21181
229,1813451,bac,37,98,96,52,0,99,25457
230,1821370,bac,51,16,85,52,0,99,20864
231,1829289,bac,51,66,61,57,0,99,28207
232,1837208,bac,73,26,93,54,0,97,20082
233,1845127,bac,51,72,45,51,0,100,23158
234,1853046,bac,26,60,89,54,0,97,27341
235,1860965,bac,32,34,96,53,0,98,14541
236,1868884,bac,31,42,93,53,0,98,12195
237,1876803,bac,44,33,97,58,0,93,26999
238,1884722,bac,84,16,94,51,0,100,12611
239,1892641,bac,81,64,34,54,0,97,20603
240,1900560,bac,85,0,73,52,0,99,14207
241,1908479,bac,87,32,94,56,0,96,14237
242,1916398,bac,73,57,37,52,0,99,14900
243,1924317,bac,42,65,90,54,0,97,23404
244,1932236,bac,32,98,41,52,0,99,16825
245,1940155,bac,49,44,78,52,0,99,17056
246,1948074,bac,24,69,62,59,0,92,13951
247,1955993,bac,61,2,94,53,0,99,14878
248,1963912,bac,9,71,71,53,0,99,13984
249,1971831,bac,85,52,50,55,0,100,26638
250,1979750,bac,73,77,96,52,0,99,26865
251,1987669,bac,65,97,85,54,0,97,20456
252,1995588,bac,70,98,53,51,0,100,15604
253,2003507,bac,91,54,16,54,0,97,18485
254,2011426,bac,74,42,36,54,0,98,21928
255,2019345,bac,96,7,55,51,0,100,21170
256,2027264,bac,89,12,52,51,0,100,27143
257,2035183,bac,70,36,48,51,0,100,17842
258,2043102,bac,63,21,69,52,0,99,26970
259,2051021,bac,97,67,85,53,0,98,27126
260,2058940,bac,18,78,84,53,0,98,27250
261,2066859,bac,47,43,62,55,0,96,27436
262,2074778,bac,90,69,96,57,0,94,19384
263,2082697,bac,46,75,79,56,0,95,27086
264,2090616,bac,72,4,98,51,0,100,14722
265,2098535,bac,92,96,48,51,0,100,13486
266,2106454,bac,94,57,85,52,0,99,12847
267,2114373,bac,34,75,67,53,0,99,15043
268,2122292,bac,96,15,40,54,0,98,14214
269,2130211,bac,15,53,99,55,0,96,14115
270,2138130,bac,61,17,77,56,0,95,12191
271,2146049,bac,56,83,36,53,0,98,25921
272,2153968,bac,69,40,65,52,0,99,22772
273,2161887,bac,35,59,57,51,0,100,13473
274,2169806,bac,80,4,74,53,0,98,12022
275,2177725,bac,78,46,43,53,0,98,18583
276,2185644,bac,21,64,67,51,0,100,18730
277,2193563,bac,79,33,70,52,0,100,27345
278,2201482,bac,91,31,65,52,0,99,27749
279,2209401,bac,1,90,96,54,0,97,17108
280,2217320,bac,82,13,86,54,0,97,15093
281,2225239,bac,13,99,68,53,0,98,26337
282,2233158,bac,18,95,76,53,0,98,19001
283,2241077,bac,13,72,75,54,0,97,25868
284,2248996,bac,19,95,52,52,0,99,26056
285,2256915,bac,79,44,85,55,0,96,19333
286,2264834,bac,99,59,54,54,0,97,26526
287,2272753,bac,41,72,87,52,0,100,17983
288,2280672,bac,80,17,61,51,0,100,17029
289,2288591,bac,25,86,87,52,0,100,26148
290,2296510,bac,17,98,77,53,0,100,13615
291,2304429,bac,57,56,60,54,0,97,84921
292,2312348,bac,56,28,83,51,0,100,41300
293,2320267,bac,85,54,15,57,0,94,26762
294,2328186,bac,61,59,43,55,0,96,18287
295,2336105,bac,33,73,73,53,0,98,24158
296,2344024,bac,75,98,44,52,0,99,19793
297,2351943,bac,38,82,62,52,0,99,18461
298,2359862,bac,10,71,94,57,0,94,13665
299,2367781,bac,53,16,82,52,0,100,13221
300,2375700,bac,77,3,78,51,0,100,26737
