trial_id,seed,quantifier_order,initial_a,initial_b,initial_c,final_a,final_b,final_c,elapsed_micros
301,2383619,bac,79,13,63,52,0,99,26870
302,2391538,bac,25,54,79,53,0,98,27098
303,2399457,bac,95,60,13,53,0,99,20629
304,2407376,bac,87,12,66,52,0,99,22138
305,2415295,bac,85,4,92,52,0,100,13938
306,2423214,bac,4,72,87,55,0,96,14823
307,2431133,bac,69,3,95,52,0,99,27074
308,2439052,bac,54,45,89,53,0,98,26470
309,2446971,bac,17,74,60,54,0,97,24203
310,2454890,bac,44,37,100,51,0,100,27414
311,2462809,bac,59,52,41,52,0,99,26992
312,2470728,bac,73,18,67,52,0,99,14084
313,2478647,bac,79,89,78,53,0,99,14493
314,2486566,bac,30,39,99,53,0,98,21261
315,2494485,bac,47,100,100,53,0,98,26628
316,2502404,bac,58,55,67,52,0,99,16598
317,2510323,bac,70,11,82,54,0,97,26929
318,2518242,bac,28,36,99,52,0,100,19008
319,2526161,bac,81,33,90,53,0,99,24377
320,2534080,bac,93,46,12,53,0,99,21222
321,2541999,bac,78,12,89,57,0,94,13074
322,2549918,bac,0,0,0,51,0,100,23099
323,2557837,bac,59,25,99,54,0,97,26034
324,2565756,bac,27,93,67,53,0,98,25110
325,2573675,bac,97,44,47,53,0,98,25538
326,2581594,bac,89,36,29,52,0,99,13122
327,2589513,bac,37,73,50,53,0,99,25700
328,2597432,bac,60,67,100,53,0,98,13253
329,2605351,bac,99,28,87,54,0,98,26845
330,2613270,bac,37,59,85,52,0,99,26148
331,2621189,bac,87,45,48,53,0,98,16671
332,2629108,bac,70,93,39,52,0,100,13581
333,2637027,bac,6,94,87,53,0,99,26585
334,2644946,bac,32,99,39,51,0,100,26642
335,2652865,bac,54,29,95,51,0,100,15270
336,2660784,bac,45,29,98,52,0,99,28186
337,2668703,bac,78,34,72,52,0,99,19172
338,2676622,bac,12,99,51,52,0,99,27979
339,2684541,bac,19,80,80,51,0,100,12925
340,2692460,bac,62,47,46,51,0,100,27782
341,2700379,bac,96,62,58,51,0,100,13826
342,2708298,bac,66,84,49,51,0,100,18190
343,2716217,bac,59,48,45,54,0,98,25439
344,2724136,bac,97,10,60,53,0,99,23950
345,2732055,bac,49,97,16,51,0,100,22127
346,2739974,bac,96,44,12,53,0,98,24990
347,2747893,bac,55,4,93,53,0,99,13092
348,2755812,bac,82,52,29,51,0,100,26034
349,2763731,bac,50,24,84,53,0,99,26334
350,2771650,bac,79,96,34,53,0,98,22162
351,2779569,bac,100,60,40,0,0,0,194
352,2787488,bac,65,5,90,54,0,97,25184
353,2795407,bac,57,71,72,55,0,96,22490
354,2803326,bac,73,75,64,53,0,98,24342
355,2811245,bac,41,44,72,51,0,100,12453
356,2819164,bac,67,20,90,52,0,100,19930
357,2827083,bac,9,85,57,55,0,98,26641
358,2835002,bac,81,0,97,54,0,97,16939
359,2842921,bac,89,39,44,51,0,100,12887
360,2850840,bac,96,52,40,54,0,99,18547
361,2858759,bac,75,41,58,54,0,98,15412
362,2866678,bac,22,91,97,51,0,100,17898
363,2874597,bac,85,58,52,53,0,98,21966
364,2882516,bac,49,73,79,53,0,99,26400
365,2890435,bac,39,87,33,53,0,98,11855
366,2898354,bac,94,6,51,51,0,100,12998
367,2906273,bac,73,4,80,53,0,98,22623
368,2914192,bac,34,70,75,55,0,96,19565
369,2922111,bac,64,75,91,55,0,96,19522
370,2930030,bac,52,63,40,53,0,98,12062
371,2937949,bac,97,33,42,52,0,99,20649
372,2945868,bac,78,52,73,53,0,98,26148
373,2953787,bac,27,54,100,51,0,100,26473
374,2961706,bac,18,60,75,53,0,98,21184
375,2969625,bac,43,80,55,53,0,98,14121
376,2977544,bac,53,78,68,51,0,100,25926
377,2985463,bac,65,51,41,52,0,100,27021
378,2993382,bac,25,73,75,52,0,99,26531
379,3001301,bac,43,51,91,53,0,99,25228
380,3009220,bac,56,84,25,51,0,100,20785
381,3017139,bac,83,24,84,51,0,100,26607
382,3025058,bac,98,83,5,52,0,99,22797
383,3032977,bac,28,42,81,59,0,92,25387
384,3040896,bac,80,35,58,53,0,99,14505
385,3048815,bac,71,71,59,54,0,97,19926
386,3056734,bac,62,52,84,54,0,97,26531
387,3064653,bac,17,74,99,55,0,96,26310
388,3072572,bac,51,48,98,53,0,98,14266
389,3080491,bac,95,16,59,52,0,99,23019
390,3088410,bac,32,53,81,52,0,99,13345
391,3096329,bac,78,6,72,51,0,100,20417
392,3104248,bac,93,28,80,51,0,100,26216
393,3112167,bac,95,87,97,54,0,97,24715
394,3120086,bac,5,72,77,54,0,97,26653
395,3128005,bac,47,70,45,52,0,100,27240
396,3135924,bac,88,45,79,51,0,100,24653
397,3143843,bac,64,50,46,54,0,97,23230
398,3151762,bac,76,50,38,52,0,99,20527
399,3159681,bac,98,15,83,53,0,98,12983
400,3167600,cab,58,90,23,53,98,0,21488
401,3175519,cab,72,10,96,51,100,0,22023
402,3183438,cab,70,71,27,54,97,0,26731
403,3191357,cab,98,47,80,53,98,0,22477
404,3199276,cab,84,95,9,53,98,0,22060
405,3207195,cab,25,55,84,58,93,0,16339
406,3215114,cab,56,93,42,54,97,0,26354
407,3223033,cab,62,44,80,52,99,0,16775
408,3230952,cab,95,47,9,58,93,0,12336
409,3238871,cab,56,89,37,57,94,0,21594
410,3246790,cab,91,42,68,54,97,0,26201
411,3254709,cab,83,91,12,52,99,0,18896
412,3262628,cab,53,39,70,53,98,0,26210
413,3270547,cab,65,99,2,54,97,0,22900
414,3278466,cab,69,34,57,51,100,0,26787
415,3286385,cab,44,75,34,51,100,0,15992
416,3294304,cab,61,60,91,52,99,0,26068
417,3302223,cab,13,95,76,51,100,0,26613
418,3310142,cab,83,71,11,51,100,0,12506
419,3318061,cab,88,56,8,52,99,0,24899
420,3325980,cab,84,32,38,0,0,0,206
421,3333899,cab,68,96,72,55,96,0,23394
422,3341818,cab,88,44,34,53,99,0,23042
423,3349737,cab,50,84,31,53,98,0,24444
424,3357656,cab,48,70,37,53,98,0,21394
425,3365575,cab,88,83,16,52,99,0,11777
426,3373494,cab,31,89,32,53,98,0,14862
427,3381413,cab,33,84,97,54,97,0,26491
428,3389332,cab,62,73,21,52,99,0,25981
429,3397251,cab,52,48,98,52,99,0,26669
430,3405170,cab,35,60,73,52,99,0,19873
431,3413089,cab,37,98,45,53,99,0,25526
432,3421008,cab,54,3,100,52,99,0,15625
433,3428927,cab,94,66,26,52,99,0,18623
434,3436846,cab,51,39,74,54,97,0,25776
435,3444765,cab,37,65,97,54,97,0,14151
436,3452684,cab,87,38,29,52,99,0,26274
437,3460603,cab,47,94,10,53,98,0,15725
438,3468522,cab,87,71,17,53,98,0,21685
439,3476441,cab,65,62,43,54,98,0,22796
440,3484360,cab,55,77,51,53,98,0,16363
441,3492279,cab,91,97,5,51,100,0,26528
442,3500198,cab,74,61,31,52,99,0,26611
443,3508117,cab,87,85,0,54,97,0,26545
444,3516036,cab,55,89,75,53,100,0,20516
445,3523955,cab,46,36,70,53,98,0,25095
446,3531874,cab,32,100,23,53,98,0,11978
447,3539793,cab,13,95,82,53,98,0,12490
448,3547712,cab,25,91,83,52,99,0,26798
449,3555631,cab,44,36,83,55,96,0,26267
450,3563550,cab,11,100,41,53,98,0,26449
451,3571469,cab,72,66,41,56,95,0,26739
452,3579388,cab,70,95,51,52,99,0,25307
453,3587307,cab,66,60,30,52,100,0,21084
454,3595226,cab,63,27,66,52,99,0,12552
455,3603145,cab,26,94,47,56,95,0,24580
456,3611064,cab,80,76,19,60,91,0,12504
457,3618983,cab,26,71,59,54,98,0,11689
458,3626902,cab,37,88,31,52,99,0,17665
459,3634821,cab,89,56,18,54,98,0,13910
460,3642740,cab,89,82,21,52,99,0,26994
461,3650659,cab,17,66,98,51,100,0,12142
462,3658578,cab,68,99,21,52,99,0,23401
463,3666497,cab,46,75,40,51,100,0,13362
464,3674416,cab,40,60,82,57,94,0,12325
465,3682335,cab,59,70,29,52,99,0,16585
466,3690254,cab,38,100,88,54,97,0,27619
467,3698173,cab,88,89,0,51,100,0,24246
468,3706092,cab,72,79,42,54,98,0,15865
469,3714011,cab,74,85,4,52,100,0,26454
470,3721930,cab,99,79,65,53,98,0,26312
471,3729849,cab,1,87,92,54,97,0,17814
472,3737768,cab,89,54,77,53,98,0,14517
473,3745687,cab,55,9,89,53,100,0,14260
474,3753606,cab,5,97,53,52,99,0,25419
475,3761525,cab,27,37,89,55,96,0,26275
476,3769444,cab,41,96,66,53,99,0,18368
477,3777363,cab,90,69,16,53,98,0,24622
478,3785282,cab,49,93,63,54,97,0,13434
479,3793201,cab,6,80,80,56,95,0,13181
480,3801120,cab,71,79,10,51,100,0,23270
481,3809039,cab,63,39,64,54,97,0,25621
482,3816958,cab,17,99,92,55,96,0,19738
483,3824877,cab,73,90,2,53,98,0,20554
484,3832796,cab,63,97,48,53,98,0,26377
485,3840715,cab,78,62,87,52,99,0,23612
486,3848634,cab,97,8,83,54,97,0,25999
487,3856553,cab,90,78,8,53,98,0,25762
488,3864472,cab,43,81,33,52,99,0,26017
489,3872391,cab,78,68,78,52,99,0,16258
490,3880310,cab,95,8,93,54,97,0,25599
491,3888229,cab,40,97,31,59,92,0,14342
492,3896148,cab,42,67,50,53,98,0,25918
493,3904067,cab,79,78,98,55,96,0,25580
494,3911986,cab,24,96,56,54,97,0,25922
495,3919905,cab,70,49,74,54,97,0,22024
496,3927824,cab,24,74,63,51,100,0,17769
497,3935743,cab,94,83,5,52,99,0,15336
498,3943662,cab,14,84,85,53,98,0,25934
499,3951581,cab,48,80,66,51,100,0,17632
500,3959500,cab,82,93,47,51,100,0,15116
501,3967419,cab,22,88,61,55,98,0,19195
502,3975338,cab,34,52,81,52,99,0,26052
503,3983257,cab,30,95,43,53,98,0,15380
504,3991176,cab,36,52,63,53,99,0,20898
505,3999095,cab,61,94,25,54,97,0,12031
506,4007014,cab,92,95,22,57,94,0,14734
507,4014933,cab,99,67,88,52,99,0,23472
508,4022852,cab,91,28,57,55,96,0,13888
509,4030771,cab,76,50,34,52,99,0,26126
510,4038690,cab,95,53,37,52,100,0,19882
511,4046609,cab,33,82,37,53,100,0,42992
512,4054528,cab,46,91,98,54,97,0,13576
513,4062447,cab,17,98,61,53,98,0,12497
514,4070366,cab,8,95,48,53,98,0,27171
515,4078285,cab,99,44,92,52,99,0,12540
516,4086204,cab,81,89,92,51,100,0,12676
517,4094123,cab,98,85,18,53,98,0,25731
518,4102042,cab,67,100,6,53,98,0,20751
519,4109961,cab,59,26,80,52,99,0,26373
520,4117880,cab,3,96,63,58,93,0,11818
521,4125799,cab,70,72,38,55,96,0,15667
522,4133718,cab,53,55,81,51,100,0,25689
523,4141637,cab,94,77,6,56,97,0,21155
524,4149556,cab,98,98,21,53,99,0,21858
525,4157475,cab,99,58,5,52,99,0,11697
526,4165394,cab,66,89,7,53,98,0,14032
527,4173313,cab,38,64,68,51,100,0,25755
528,4181232,cab,53,21,92,53,98,0,26105
529,4189151,cab,46,13,92,52,99,0,17449
530,4197070,cab,81,71,39,53,98,0,29617
531,4204989,cab,45,72,62,53,98,0,23066
532,4212908,cab,92,73,31,54,99,0,20937
533,4220827,cab,34,99,48,52,99,0,25792
534,4228746,cab,96,68,16,54,98,0,12760
535,4236665,cab,38,73,68,51,100,0,26516
536,4244584,cab,54,63,92,55,96,0,17472
537,4252503,cab,88,36,76,54,98,0,26340
538,4260422,cab,0,0,0,52,99,0,25818
539,4268341,cab,61,67,38,53,98,0,22359
540,4276260,cab,10,100,53,53,98,0,25914
541,4284179,cab,76,58,75,51,100,0,15217
542,4292098,cab,14,70,70,52,99,0,25797
543,4300017,cab,42,94,24,52,99,0,24998
544,4307936,cab,42,100,37,53,98,0,25690
545,4315855,cab,70,79,27,51,100,0,13443
546,4323774,cab,46,62,66,52,99,0,14507
547,4331693,cab,66,85,2,52,100,0,25320
548,4339612,cab,91,77,38,52,99,0,14091
549,4347531,cab,27,92,87,57,94,0,14022
550,4355450,cab,77,81,79,55,96,0,26103
551,4363369,cab,69,44,86,52,99,0,23298
552,4371288,cab,68,88,5,55,96,0,26377
553,4379207,cab,50,58,53,52,99,0,26269
554,4387126,cab,80,78,13,55,99,0,18712
555,4395045,cab,78,90,0,52,99,0,18184
556,4402964,cab,19,97,72,51,100,0,25680
557,4410883,cab,82,53,22,52,100,0,14705
558,4418802,cab,36,100,62,52,99,0,20001
559,4426721,cab,52,68,96,51,100,0,24305
560,4434640,cab,30,61,81,53,98,0,25542
561,4442559,cab,86,56,51,51,100,0,14020
562,4450478,cab,56,78,19,52,99,0,21146
563,4458397,cab,70,13,97,56,95,0,25787
564,4466316,cab,59,34,79,54,97,0,25902
565,4474235,cab,93,48,33,51,100,0,19097
566,4482154,cab,50,94,15,53,98,0,23651
567,4490073,cab,85,57,10,51,100,0,25896
568,4497992,cab,71,62,35,52,99,0,22128
569,4505911,cab,33,75,63,53,98,0,25562
570,4513830,cab,78,76,49,53,98,0,25682
571,4521749,cab,100,100,36,54,97,0,25598
572,4529668,cab,88,57,44,53,98,0,23268
573,4537587,cab,30,97,31,52,99,0,25670
574,4545506,cab,94,78,29,55,98,0,71376
575,4553425,cab,39,86,51,54,97,0,23844
576,4561344,cab,27,87,81,53,98,0,22907
577,4569263,cab,46,82,30,53,98,0,12554
578,4577182,cab,77,68,28,52,99,0,26239
579,4585101,cab,52,73,82,59,92,0,14897
580,4593020,cab,56,25,74,55,96,0,24250
581,4600939,cab,62,71,46,52,99,0,26344
582,4608858,cab,100,38,23,52,100,0,20947
583,4616777,cab,58,63,42,52,100,0,14215
584,4624696,cab,62,44,77,55,98,0,25792
585,4632615,cab,68,91,35,53,99,0,25545
586,4640534,cab,97,69,4,55,98,0,25122
587,4648453,cab,77,84,53,51,100,0,15292
588,4656372,cab,27,85,68,53,99,0,25882
589,4664291,cab,77,84,42,56,95,0,17724
590,4672210,cab,73,65,37,54,97,0,18905
591,4680129,cab,75,81,30,53,98,0,24161
592,4688048,cab,70,10,72,53,98,0,20360
593,4695967,cab,76,77,28,52,99,0,12161
594,4703886,cab,65,90,16,52,99,0,24883
595,4711805,cab,80,89,17,53,99,0,22850
596,4719724,cab,26,83,58,54,99,0,23138
597,4727643,cab,70,84,39,55,96,0,15237
598,4735562,cab,45,87,59,52,99,0,24396
599,4743481,cab,68,97,49,52,99,0,11666
