trial_id,seed,n,true_p,threshold,successes,confidence,truth
0,0,100,0.26642920868471265,0.9,33,0,false
1,7919,100,0.6900994984898716,0.9,71,3.144985849523607e-8,false
2,15838,100,0.8735010188538581,0.9,88,0.2080576920558832,false
3,23757,100,0.9509290135465562,0.9,93,0.8028386628318014,true
4,31676,100,0.08928933017887175,0.9,7,0,false
5,39595,100,0.3292713104747236,0.9,41,0,false
6,47514,100,0.2892166196834296,0.9,34,0,false
7,55433,100,0.6428510369732976,0.9,62,2.5757174171303632e-14,false
8,63352,100,0.6185571239329875,0.9,62,2.5757174171303632e-14,false
9,71271,100,0.7516376895364374,0.9,74,0.0000015115374301100104,false
10,79190,100,0.4928507339209318,0.9,51,0,false
11,87109,100,0.3689405038021505,0.9,39,0,false
12,95028,100,0.8505804832093418,0.9,85,0.04315877025856241,false
13,102947,100,0.7116576575208455,0.9,65,4.04121180963557e-12,false
14,110866,100,0.20738779101520777,0.9,17,0,false
15,118785,100,0.9504575557075441,0.9,99,0.9997078246122362,true
16,126704,100,0.6814802729059011,0.9,75,0.000004997177084797855,false
17,134623,100,0.027699837228283286,0.9,3,0,false
18,142542,100,0.025392985669896007,0.9,1,0,false
19,150461,100,0.30014077899977565,0.9,33,0,false
20,158380,100,0.9657394664827734,0.9,97,0.9927526731257277,true
21,166299,100,0.30161902075633407,0.9,33,0,false
22,174218,100,0.9219204289838672,0.9,96,0.9778763768906837,true
23,182137,100,0.45132291899062693,0.9,53,0,false
24,190056,100,0.6310808581765741,0.9,56,0,false
25,197975,100,0.5475464889314026,0.9,54,0,false
26,205894,100,0.6979985302314162,0.9,64,7.811529201262601e-13,false
27,213813,100,0.8466201049741358,0.9,81,0.0022387802321002237,false
28,221732,100,0.005267377244308591,0.9,1,0,false
29,229651,100,0.8191488485317677,0.9,77,0.0000470893134671968,false
30,237570,100,0.5513652665540576,0.9,60,7.771561172376096e-16,false
31,245489,100,0.2544239542912692,0.9,23,0,false
32,253408,100,0.6934008982498199,0.9,63,1.4488410471358293e-13,false
33,261327,100,0.8205388837959617,0.9,74,0.0000015115374301100104,false
34,269246,100,0.9217557585798204,0.9,94,0.8888022574585077,true
35,277165,100,0.4790086669381708,0.9,55,0,false
36,285084,100,0.4223752780817449,0.9,38,0,false
37,293003,100,0.28361877682618797,0.9,24,0,false
38,300922,100,0.3600218240171671,0.9,30,0,false
39,308841,100,0.5460396271664649,0.9,56,0,false
40,316760,100,0.8916514145676047,0.9,90,0.43003101825680956,false
41,324679,100,0.9254829464480281,0.9,92,0.6906084142913178,true
42,332598,100,0.8815642851404846,0.9,82,0.005123406684006793,false
43,340517,100,0.7971001889090985,0.9,81,0.0022387802321002237,false
44,348436,100,0.4001657101325691,0.9,46,0,false
45,356355,100,0.051540633430704474,0.9,2,0,false
46,364274,100,0.24607518292032182,0.9,21,0,false
47,372193,100,0.18713904614560306,0.9,14,0,false
48,380112,100,0.9310201269108802,0.9,93,0.8028386628318014,true
49,388031,100,0.9002530265133828,0.9,86,0.0777033481088355,true
50,395950,100,0.4938893581274897,0.9,47,0,false
51,403869,100,0.7597191808745265,0.9,73,4.3572274077696704e-7,false
52,411788,100,0.6678593982942402,0.9,52,0,false
53,419707,100,0.37438921933062375,0.9,31,0,false
54,427626,100,0.03745651640929282,0.9,3,0,false
55,435545,100,0.16347463987767696,0.9,21,0,false
56,443464,100,0.1300689212512225,0.9,12,0,false
57,451383,100,0.06016973918303847,0.9,5,0,false
58,459302,100,0.09863903955556452,0.9,10,0,false
59,467221,100,0.4280933728441596,0.9,44,0,false
60,475140,100,0.4291789068374783,0.9,41,0,false
61,483059,100,0.3093473925255239,0.9,37,0,false
62,490978,100,0.7494808579795063,0.9,75,0.000004997177084797855,false
63,498897,100,0.19447054713964462,0.9,15,0,false
64,506816,100,0.7631092856172472,0.9,73,4.3572274077696704e-7,false
65,514735,100,0.7349929839838296,0.9,78,0.00013393248848381223,false
66,522654,100,0.12569036055356264,0.9,14,0,false
67,530573,100,0.5784203347284347,0.9,52,0,false
68,538492,100,0.8483854958321899,0.9,85,0.04315877025856241,false
69,546411,100,0.9731075817253441,0.9,98,0.9982174350079852,true
70,554330,100,0.4656017122324556,0.9,46,0,false
71,562249,100,0.5739092172589153,0.9,58,0,false
72,570168,100,0.3795748739503324,0.9,36,0,false
73,578087,100,0.329853939358145,0.9,43,0,false
74,586006,100,0.6024083744268864,0.9,60,7.771561172376096e-16,false
75,593925,100,0.6146605217363685,0.9,62,2.5757174171303632e-14,false
76,601844,100,0.5190680304076523,0.9,47,0,false
77,609763,100,0.9463048949837685,0.9,95,0.9458096938951129,true
78,617682,100,0.38125554588623345,0.9,48,0,false
79,625601,100,0.4504439025186002,0.9,46,0,false
80,633520,100,0.5378426623065025,0.9,49,0,false
81,641439,100,0.4225844503380358,0.9,45,0,false
82,649358,100,0.7259177872911096,0.9,78,0.00013393248848381223,false
83,657277,100,0.25475953007116914,0.9,22,0,false
84,665196,100,0.2679175769444555,0.9,24,0,false
85,673115,100,0.3769160588271916,0.9,35,0,false
86,681034,100,0.325379635207355,0.9,30,0,false
87,688953,100,0.9400730587076396,0.9,92,0.6906084142913178,true
88,696872,100,0.8089388734661043,0.9,79,0.00036148359317422774,false
89,704791,100,0.9904631532263011,0.9,97,0.9927526731257277,true
90,712710,100,0.845663535175845,0.9,83,0.011066432327113018,false
91,720629,100,0.9278370784595609,0.9,95,0.9458096938951129,true
92,728548,100,0.3335704349447042,0.9,33,0,false
93,736467,100,0.2363192243501544,0.9,26,0,false
94,744386,100,0.5843915152363479,0.9,57,0,false
95,752305,100,0.8353002392686903,0.9,90,0.43003101825680956,false
96,760224,100,0.4215198054444045,0.9,37,0,false
97,768143,100,0.12321626534685493,0.9,16,0,false
98,776062,100,0.3253239293117076,0.9,27,0,false
99,783981,100,0.8823500082362443,0.9,88,0.2080576920558832,false
100,791900,100,0.9023322088178247,0.9,92,0.6906084142913178,true
101,799819,100,0.660558428382501,0.9,69,1.891277578991435e-9,false
102,807738,100,0.12992237065918744,0.9,11,0,false
103,815657,100,0.937320230063051,0.9,94,0.8888022574585077,true
104,823576,100,0.8863527898211032,0.9,87,0.13130700269789752,false
105,831495,100,0.1104496973566711,0.9,9,0,false
106,839414,100,0.5210448119323701,0.9,60,7.771561172376096e-16,false
107,847333,100,0.46952491579577327,0.9,42,0,false
108,855252,100,0.4099224815145135,0.9,47,0,false
109,863171,100,0.9016128887888044,0.9,85,0.04315877025856241,true
110,871090,100,0.6860007678624243,0.9,66,2.00450767096072e-11,false
111,879009,100,0.6788701387122273,0.9,70,7.887446806797982e-9,false
112,886928,100,0.0757236136123538,0.9,3,0,false
113,894847,100,0.753645789809525,0.9,78,0.00013393248848381223,false
114,902766,100,0.7349310405552387,0.9,81,0.0022387802321002237,false
115,910685,100,0.5049556756857783,0.9,50,0,false
116,918604,100,0.8747082203626633,0.9,87,0.13130700269789752,false
117,926523,100,0.7104190916288644,0.9,71,3.144985849523607e-8,false
118,934442,100,0.4766332597937435,0.9,45,0,false
119,942361,100,0.34612907539121807,0.9,38,0,false
120,950280,100,0.7513374998234212,0.9,63,1.4488410471358293e-13,false
121,958199,100,0.04999760235659778,0.9,11,0,false
122,966118,100,0.9642052671406418,0.9,98,0.9982174350079852,true
123,974037,100,0.03760846587829292,0.9,3,0,false
124,981956,100,0.08428425434976816,0.9,6,0,false
125,989875,100,0.1184395372401923,0.9,11,0,false
126,997794,100,0.7984949047677219,0.9,87,0.13130700269789752,false
127,1005713,100,0.0863167040515691,0.9,12,0,false
128,1013632,100,0.09480759548023343,0.9,9,0,false
129,1021551,100,0.28130253427661955,0.9,34,0,false
130,1029470,100,0.9909204114228487,0.9,98,0.9982174350079852,true
131,1037389,100,0.186807508347556,0.9,10,0,false
132,1045308,100,0.4278697513509542,0.9,43,0,false
133,1053227,100,0.4653361241798848,0.9,48,0,false
134,1061146,100,0.4203329181764275,0.9,45,0,false
135,1069065,100,0.8759635670576245,0.9,90,0.43003101825680956,false
136,1076984,100,0.04578274395316839,0.9,4,0,false
137,1084903,100,0.06259925989434123,0.9,1,0,false
138,1092822,100,0.35932097816839814,0.9,31,0,false
139,1100741,100,0.3628897399175912,0.9,40,0,false
140,1108660,100,0.015359985642135143,0.9,1,0,false
141,1116579,100,0.3280332109425217,0.9,32,0,false
142,1124498,100,0.9918688088655472,0.9,100,0.9999760947410011,true
143,1132417,100,0.9227335050236434,0.9,91,0.561751437575543,true
144,1140336,100,0.18742560781538486,0.9,16,0,false
145,1148255,100,0.2596013629809022,0.9,25,0,false
146,1156174,100,0.7769517039414495,0.9,75,0.000004997177084797855,false
147,1164093,100,0.03293288848362863,0.9,2,0,false
148,1172012,100,0.13936585350893438,0.9,17,0,false
149,1179931,100,0.2246962997596711,0.9,25,0,false
150,1187850,100,0.187415269901976,0.9,22,0,false
151,1195769,100,0.028545685578137636,0.9,5,0,false
152,1203688,100,0.8174636629410088,0.9,81,0.0022387802321002237,false
153,1211607,100,0.6246978647541255,0.9,59,1.1102230246251565e-16,false
154,1219526,100,0.6083263254258782,0.9,67,9.528688948989839e-11,false
155,1227445,100,0.07529432070441544,0.9,8,0,false
156,1235364,100,0.8724977730307728,0.9,79,0.00036148359317422774,false
157,1243283,100,0.2799532108474523,0.9,17,0,false
158,1251202,100,0.5543116643093526,0.9,54,0,false
159,1259121,100,0.9200999261811376,0.9,93,0.8028386628318014,true
160,1267040,100,0.40909193689003587,0.9,36,0,false
161,1274959,100,0.546303711598739,0.9,53,0,false
162,1282878,100,0.9610793271567672,0.9,96,0.9778763768906837,true
163,1290797,100,0.5987362635787576,0.9,62,2.5757174171303632e-14,false
164,1298716,100,0.7092868539039046,0.9,74,0.0000015115374301100104,false
165,1306635,100,0.6384466905146837,0.9,69,1.891277578991435e-9,false
166,1314554,100,0.3538609908428043,0.9,43,0,false
167,1322473,100,0.7422136138193309,0.9,69,1.891277578991435e-9,false
168,1330392,100,0.7330031455494463,0.9,70,7.887446806797982e-9,false
169,1338311,100,0.46357931359671056,0.9,45,0,false
170,1346230,100,0.760658128419891,0.9,85,0.04315877025856241,false
171,1354149,100,0.621767608448863,0.9,62,2.5757174171303632e-14,false
172,1362068,100,0.5693138872738928,0.9,55,0,false
173,1369987,100,0.30786419194191694,0.9,34,0,false
174,1377906,100,0.6142196911387146,0.9,67,9.528688948989839e-11,false
175,1385825,100,0.16460797865875065,0.9,19,0,false
176,1393744,100,0.93157196813263,0.9,95,0.9458096938951129,true
177,1401663,100,0.6539299162104726,0.9,65,4.04121180963557e-12,false
178,1409582,100,0.7769248317927122,0.9,81,0.0022387802321002237,false
179,1417501,100,0.7550432963762432,0.9,79,0.00036148359317422774,false
180,1425420,100,0.9180259644053876,0.9,89,0.30895465781980924,true
181,1433339,100,0.745411082636565,0.9,77,0.0000470893134671968,false
182,1441258,100,0.7740071034058928,0.9,69,1.891277578991435e-9,false
183,1449177,100,0.33033572998829186,0.9,37,0,false
184,1457096,100,0.7849764528218657,0.9,86,0.0777033481088355,false
185,1465015,100,0.1178398379124701,0.9,9,0,false
186,1472934,100,0.04468992259353399,0.9,2,0,false
187,1480853,100,0.22326521086506546,0.9,28,0,false
188,1488772,100,0.2250294906552881,0.9,23,0,false
189,1496691,100,0.17474332451820374,0.9,21,0,false
190,1504610,100,0.8324442103039473,0.9,80,0.0009246725801964617,false
191,1512529,100,0.15770602319389582,0.9,15,0,false
192,1520448,100,0.33866999647580087,0.9,33,0,false
193,1528367,100,0.34356963634490967,0.9,28,0,false
194,1536286,100,0.5370219952892512,0.9,59,1.1102230246251565e-16,false
195,1544205,100,0.057167919585481286,0.9,7,0,false
196,1552124,100,0.6000166796147823,0.9,55,0,false
197,1560043,100,0.5611668794881552,0.9,62,2.5757174171303632e-14,false
198,1567962,100,0.02623547613620758,0.9,2,0,false
199,1575881,100,0.9118211297318339,0.9,90,0.43003101825680956,true
200,1583800,100,0.9154769298620522,0.9,87,0.13130700269789752,true
201,1591719,100,0.8129104534164071,0.9,84,0.02252798171567094,false
202,1599638,100,0.38415506202727556,0.9,41,0,false
203,1607557,100,0.630087656667456,0.9,76,0.000015729278078691067,false
204,1615476,100,0.6265841810964048,0.9,57,0,false
205,1623395,100,0.27575783943757415,0.9,30,0,false
206,1631314,100,0.9503525409381837,0.9,93,0.8028386628318014,true
207,1639233,100,0.10801403527148068,0.9,7,0,false
208,1647152,100,0.6390168603975326,0.9,67,9.528688948989839e-11,false
209,1655071,100,0.4532460328191519,0.9,51,0,false
210,1662990,100,0.7229903961997479,0.9,74,0.0000015115374301100104,false
211,1670909,100,0.41999598615802824,0.9,42,0,false
212,1678828,100,0.3838227663654834,0.9,43,0,false
213,1686747,100,0.7634923616424203,0.9,76,0.000015729278078691067,false
214,1694666,100,0.07200384559109807,0.9,6,0,false
215,1702585,100,0.30886210477910936,0.9,27,0,false
216,1710504,100,0.489067338174209,0.9,44,0,false
217,1718423,100,0.19691921351477504,0.9,22,0,false
218,1726342,100,0.9814300304278731,0.9,97,0.9927526731257277,true
219,1734261,100,0.5902747758664191,0.9,68,4.338753800681161e-10,false
220,1742180,100,0.3419817336834967,0.9,30,0,false
221,1750099,100,0.3283370689023286,0.9,32,0,false
222,1758018,100,0.19876403734087944,0.9,15,0,false
223,1765937,100,0.8182049265597016,0.9,74,0.0000015115374301100104,false
224,1773856,100,0.836805391125381,0.9,82,0.005123406684006793,false
225,1781775,100,0.7956870030611753,0.9,83,0.011066432327113018,false
226,1789694,100,0.3665007457602769,0.9,47,0,false
227,1797613,100,0.6254505745600909,0.9,62,2.5757174171303632e-14,false
228,1805532,100,0.7489478995557874,0.9,71,3.144985849523607e-8,false
229,1813451,100,0.40596767514944077,0.9,40,0,false
230,1821370,100,0.5246049417182803,0.9,48,0,false
231,1829289,100,0.6300642509013414,0.9,60,7.771561172376096e-16,false
232,1837208,100,0.2697526286356151,0.9,27,0,false
233,1845127,100,0.39393489505164325,0.9,34,0,false
234,1853046,100,0.030556599609553814,0.9,4,0,false
235,1860965,100,0.3398945080116391,0.9,28,0,false
236,1868884,100,0.13795225857757032,0.9,16,0,false
237,1876803,100,0.26788452360779047,0.9,21,0,false
238,1884722,100,0.24055980052798986,0.9,24,0,false
239,1892641,100,0.6623387760482728,0.9,66,2.00450767096072e-11,false
240,1900560,100,0.055153822991997004,0.9,8,0,false
241,1908479,100,0.9681076603010297,0.9,97,0.9927526731257277,true
242,1916398,100,0.32331255567260087,0.9,37,0,false
243,1924317,100,0.2630907096900046,0.9,27,0,false
244,1932236,100,0.5317747031804174,0.9,47,0,false
245,1940155,100,0.35304900514893234,0.9,41,0,false
246,1948074,100,0.481587776215747,0.9,41,0,false
247,1955993,100,0.3268341345246881,0.9,33,0,false
248,1963912,100,0.3118177147116512,0.9,36,0,false
249,1971831,100,0.2041542213410139,0.9,16,0,false
250,1979750,100,0.5546133816242218,0.9,52,0,false
251,1987669,100,0.7252649962902069,0.9,64,7.811529201262601e-13,false
252,1995588,100,0.16365717677399516,0.9,18,0,false
253,2003507,100,0.36725102574564517,0.9,37,0,false
254,2011426,100,0.08696061908267438,0.9,8,0,false
255,2019345,100,0.4815112736541778,0.9,46,0,false
256,2027264,100,0.39271562779322267,0.9,32,0,false
257,2035183,100,0.13558531762100756,0.9,15,0,false
258,2043102,100,0.5209542321972549,0.9,52,0,false
259,2051021,100,0.7042453458998352,0.9,69,1.891277578991435e-9,false
260,2058940,100,0.6166943744756281,0.9,69,1.891277578991435e-9,false
261,2066859,100,0.14582209312357008,0.9,19,0,false
262,2074778,100,0.9830638726707548,0.9,97,0.9927526731257277,true
263,2082697,100,0.18868669774383307,0.9,16,0,false
264,2090616,100,0.5041110429447144,0.9,51,0,false
265,2098535,100,0.9087239513173699,0.9,91,0.561751437575543,true
266,2106454,100,0.5494284185115248,0.9,56,0,false
267,2114373,100,0.6804739162325859,0.9,67,9.528688948989839e-11,false
268,2122292,100,0.4571309636812657,0.9,46,0,false
269,2130211,100,0.5401676988694817,0.9,52,0,false
270,2138130,100,0.07964485231786966,0.9,9,0,false
271,2146049,100,0.0557955764234066,0.9,6,0,false
272,2153968,100,0.5945007435511798,0.9,58,0,false
273,2161887,100,0.3445928196888417,0.9,39,0,false
274,2169806,100,0.024996471358463168,0.9,1,0,false
275,2177725,100,0.10803963034413755,0.9,16,0,false
276,2185644,100,0.7764118888881058,0.9,75,0.000004997177084797855,false
277,2193563,100,0.2214457904919982,0.9,17,0,false
278,2201482,100,0.48913836921565235,0.9,59,1.1102230246251565e-16,false
279,2209401,100,0.04280155408196151,0.9,2,0,false
280,2217320,100,0.9953817643690854,0.9,100,0.9999760947410011,true
281,2225239,100,0.042260611429810524,0.9,3,0,false
282,2233158,100,0.9998587449081242,0.9,100,0.9999760947410011,true
283,2241077,100,0.22950280201621354,0.9,19,0,false
284,2248996,100,0.8488978573586792,0.9,84,0.02252798171567094,false
285,2256915,100,0.2757431969512254,0.9,25,0,false
286,2264834,100,0.47222828050144017,0.9,47,0,false
287,2272753,100,0.47422903846018016,0.9,48,0,false
288,2280672,100,0.8231660502497107,0.9,86,0.0777033481088355,false
289,2288591,100,0.2220368159469217,0.9,20,0,false
290,2296510,100,0.6053217290900648,0.9,66,2.00450767096072e-11,false
291,2304429,100,0.5898566956166178,0.9,56,0,false
292,2312348,100,0.3171527914237231,0.9,33,0,false
293,2320267,100,0.9903872513677925,0.9,100,0.9999760947410011,true
294,2328186,100,0.5950580528005958,0.9,54,0,false
295,2336105,100,0.4475948300678283,0.9,44,0,false
296,2344024,100,0.9728919898625463,0.9,98,0.9982174350079852,true
297,2351943,100,0.8594811561051756,0.9,91,0.561751437575543,false
298,2359862,100,0.07757041603326797,0.9,3,0,false
299,2367781,100,0.6755775900091976,0.9,70,7.887446806797982e-9,false
300,2375700,100,0.36148552037775517,0.9,39,0,false
301,2383619,100,0.4253471631091088,0.9,41,0,false
302,2391538,100,0.5240640719421208,0.9,44,0,false
303,2399457,100,0.34737120661884546,0.9,36,0,false
304,2407376,100,0.5442513027228415,0.9,54,0,false
305,2415295,100,0.845035424688831,0.9,83,0.011066432327113018,false
306,2423214,100,0.5969928095582873,0.9,58,0,false
307,2431133,100,0.6749060724396259,0.9,77,0.0000470893134671968,false
308,2439052,100,0.7021297547034919,0.9,68,4.338753800681161e-10,false
309,2446971,100,0.5716490400955081,0.9,60,7.771561172376096e-16,false
310,2454890,100,0.9282724817749113,0.9,92,0.6906084142913178,true
311,2462809,100,0.8511093475390226,0.9,92,0.6906084142913178,false
312,2470728,100,0.4933233899064362,0.9,57,0,false
313,2478647,100,0.2907403367571533,0.9,31,0,false
314,2486566,100,0.31177849462255836,0.9,24,0,false
315,2494485,100,0.9145817549433559,0.9,88,0.2080576920558832,true
316,2502404,100,0.09578905533999205,0.9,11,0,false
317,2510323,100,0.4539566361345351,0.9,45,0,false
318,2518242,100,0.11263254703953862,0.9,9,0,false
319,2526161,100,0.26937151001766324,0.9,25,0,false
320,2534080,100,0.014123937347903848,0.9,2,0,false
321,2541999,100,0.20425098901614547,0.9,26,0,false
322,2549918,100,0.7007132326252759,0.9,72,1.1980890179952297e-7,false
323,2557837,100,0.13682366232387722,0.9,18,0,false
324,2565756,100,0.18602812546305358,0.9,23,0,false
325,2573675,100,0.9427073248662055,0.9,91,0.561751437575543,true
326,2581594,100,0.29843957908451557,0.9,29,0,false
327,2589513,100,0.6426904369145632,0.9,69,1.891277578991435e-9,false
328,2597432,100,0.9238097700290382,0.9,98,0.9982174350079852,true
329,2605351,100,0.22024740115739405,0.9,20,0,false
330,2613270,100,0.37558501260355115,0.9,41,0,false
331,2621189,100,0.7708404117729515,0.9,74,0.0000015115374301100104,false
332,2629108,100,0.7571890407707542,0.9,76,0.000015729278078691067,false
333,2637027,100,0.03606550628319383,0.9,4,0,false
334,2644946,100,0.4763797363266349,0.9,51,0,false
335,2652865,100,0.3982575808186084,0.9,52,0,false
336,2660784,100,0.815966700669378,0.9,82,0.005123406684006793,false
337,2668703,100,0.5095669846050441,0.9,57,0,false
338,2676622,100,0.0496805040165782,0.9,7,0,false
339,2684541,100,0.6680481389630586,0.9,68,4.338753800681161e-10,false
340,2692460,100,0.3924062552396208,0.9,39,0,false
341,2700379,100,0.0779684146400541,0.9,8,0,false
342,2708298,100,0.8982969266362488,0.9,90,0.43003101825680956,false
343,2716217,100,0.04345124447718263,0.9,5,0,false
344,2724136,100,0.2327863764949143,0.9,32,0,false
345,2732055,100,0.8391872551292181,0.9,80,0.0009246725801964617,false
346,2739974,100,0.721666709985584,0.9,79,0.00036148359317422774,false
347,2747893,100,0.46857072063721716,0.9,44,0,false
348,2755812,100,0.9483289467170835,0.9,91,0.561751437575543,true
349,2763731,100,0.6285671314690262,0.9,59,1.1102230246251565e-16,false
350,2771650,100,0.7190022470895201,0.9,64,7.811529201262601e-13,false
351,2779569,100,0.49376613390631974,0.9,53,0,false
352,2787488,100,0.4234262111131102,0.9,50,0,false
353,2795407,100,0.17813573591411114,0.9,27,0,false
354,2803326,100,0.3171616932377219,0.9,31,0,false
355,2811245,100,0.9068349679000676,0.9,87,0.13130700269789752,true
356,2819164,100,0.08276517270132899,0.9,9,0,false
357,2827083,100,0.7918026896659285,0.9,82,0.005123406684006793,false
358,2835002,100,0.14185297768563032,0.9,11,0,false
359,2842921,100,0.694771516835317,0.9,67,9.528688948989839e-11,false
360,2850840,100,0.8820101812016219,0.9,90,0.43003101825680956,false
361,2858759,100,0.2727889914531261,0.9,28,0,false
362,2866678,100,0.23769622668623924,0.9,24,0,false
363,2874597,100,0.20741343055851758,0.9,15,0,false
364,2882516,100,0.5580803293269128,0.9,64,7.811529201262601e-13,false
365,2890435,100,0.969449405092746,0.9,97,0.9927526731257277,true
366,2898354,100,0.1766045589465648,0.9,18,0,false
367,2906273,100,0.10007721628062427,0.9,9,0,false
