trial_id,seed,n,true_p,threshold,successes,confidence,truth
368,2914192,100,0.23987066047266126,0.9,23,0,false
369,2922111,100,0.7040269058197737,0.9,63,1.4488410471358293e-13,false
370,2930030,100,0.7147628914099187,0.9,72,1.1980890179952297e-7,false
371,2937949,100,0.39455849048681557,0.9,37,0,false
372,2945868,100,0.7082538758404553,0.9,76,0.000015729278078691067,false
373,2953787,100,0.5739827973302454,0.9,58,0,false
374,2961706,100,0.3651513068471104,0.9,33,0,false
375,2969625,100,0.1952988631092012,0.9,17,0,false
376,2977544,100,0.39171719504520297,0.9,36,0,false
377,2985463,100,0.4245661061722785,0.9,41,0,false
378,2993382,100,0.113549793837592,0.9,8,0,false
379,3001301,100,0.9512580132577568,0.9,97,0.9927526731257277,true
380,3009220,100,0.24422959331423044,0.9,27,0,false
381,3017139,100,0.0992718511261046,0.9,8,0,false
382,3025058,100,0.17208613897673786,0.9,16,0,false
383,3032977,100,0.5427093980833888,0.9,49,0,false
384,3040896,100,0.16445023589767516,0.9,21,0,false
385,3048815,100,0.6772324107587337,0.9,67,9.528688948989839e-11,false
386,3056734,100,0.9685608402360231,0.9,97,0.9927526731257277,true
387,3064653,100,0.4873784724622965,0.9,48,0,false
388,3072572,100,0.998183821560815,0.9,100,0.9999760947410011,true
389,3080491,100,0.5912443571723998,0.9,50,0,false
390,3088410,100,0.0480261966586113,0.9,6,0,false
391,3096329,100,0.7799189321231097,0.9,78,0.00013393248848381223,false
392,3104248,100,0.10236759064719081,0.9,11,0,false
393,3112167,100,0.06488369521684945,0.9,4,0,false
394,3120086,100,0.4959242402110249,0.9,62,2.5757174171303632e-14,false
395,3128005,100,0.9544333955273032,0.9,97,0.9927526731257277,true
396,3135924,100,0.9779100262094289,0.9,97,0.9927526731257277,true
397,3143843,100,0.7302378583699465,0.9,72,1.1980890179952297e-7,false
398,3151762,100,0.48706941516138613,0.9,46,0,false
399,3159681,100,0.9605528516694903,0.9,96,0.9778763768906837,true
400,3167600,100,0.8762196437455714,0.9,91,0.561751437575543,false
401,3175519,100,0.8559389922302216,0.9,83,0.011066432327113018,false
402,3183438,100,0.6038606392685324,0.9,58,0,false
403,3191357,100,0.04763144673779607,0.9,5,0,false
404,3199276,100,0.8544935442041606,0.9,86,0.0777033481088355,false
405,3207195,100,0.09758041310124099,0.9,10,0,false
406,3215114,100,0.7753834847826511,0.9,73,4.3572274077696704e-7,false
407,3223033,100,0.9336373722180724,0.9,92,0.6906084142913178,true
408,3230952,100,0.6033305614255369,0.9,53,0,false
409,3238871,100,0.42027250095270574,0.9,42,0,false
410,3246790,100,0.6966883868444711,0.9,72,1.1980890179952297e-7,false
411,3254709,100,0.31952145183458924,0.9,36,0,false
412,3262628,100,0.13462191401049495,0.9,12,0,false
413,3270547,100,0.5940455354284495,0.9,63,1.4488410471358293e-13,false
414,3278466,100,0.15063163358718157,0.9,19,0,false
415,3286385,100,0.8350693841930479,0.9,91,0.561751437575543,false
416,3294304,100,0.04317477671429515,0.9,2,0,false
417,3302223,100,0.7192365978844464,0.9,70,7.887446806797982e-9,false
418,3310142,100,0.062170573277398944,0.9,6,0,false
419,3318061,100,0.4764591162092984,0.9,56,0,false
420,3325980,100,0.03164179320447147,0.9,2,0,false
421,3333899,100,0.6444795557763427,0.9,60,7.771561172376096e-16,false
422,3341818,100,0.6404062754008919,0.9,61,4.440892098500626e-15,false
423,3349737,100,0.7338796420954168,0.9,74,0.0000015115374301100104,false
424,3357656,100,0.47174856439232826,0.9,41,0,false
425,3365575,100,0.31184672750532627,0.9,29,0,false
426,3373494,100,0.6802937078755349,0.9,74,0.0000015115374301100104,false
427,3381413,100,0.7954360584262758,0.9,83,0.011066432327113018,false
428,3389332,100,0.7438585525378585,0.9,78,0.00013393248848381223,false
429,3397251,100,0.7800245864782482,0.9,83,0.011066432327113018,false
430,3405170,100,0.5062089036218822,0.9,48,0,false
431,3413089,100,0.6102777477353811,0.9,56,0,false
432,3421008,100,0.3101823157630861,0.9,32,0,false
433,3428927,100,0.9958349375519902,0.9,99,0.9997078246122362,true
434,3436846,100,0.7064044671133161,0.9,66,2.00450767096072e-11,false
435,3444765,100,0.11939285323023796,0.9,13,0,false
436,3452684,100,0.24050443549640477,0.9,19,0,false
437,3460603,100,0.547120644710958,0.9,62,2.5757174171303632e-14,false
438,3468522,100,0.004526722012087703,0.9,0,0,false
439,3476441,100,0.22876002918928862,0.9,21,0,false
440,3484360,100,0.20512823690660298,0.9,20,0,false
441,3492279,100,0.6551097978372127,0.9,61,4.440892098500626e-15,false
442,3500198,100,0.755112970713526,0.9,71,3.144985849523607e-8,false
443,3508117,100,0.9209707463160157,0.9,94,0.8888022574585077,true
444,3516036,100,0.7545264328364283,0.9,72,1.1980890179952297e-7,false
445,3523955,100,0.819579349597916,0.9,81,0.0022387802321002237,false
446,3531874,100,0.6508540010545403,0.9,62,2.5757174171303632e-14,false
447,3539793,100,0.8380752387456596,0.9,84,0.02252798171567094,false
448,3547712,100,0.9371957404073328,0.9,90,0.43003101825680956,true
449,3555631,100,0.5893872296437621,0.9,53,0,false
450,3563550,100,0.2748158562462777,0.9,20,0,false
451,3571469,100,0.08299177908338606,0.9,11,0,false
452,3579388,100,0.001723644556477666,0.9,0,0,false
453,3587307,100,0.7111050335224718,0.9,77,0.0000470893134671968,false
454,3595226,100,0.5693067342508584,0.9,61,4.440892098500626e-15,false
455,3603145,100,0.2770075050648302,0.9,23,0,false
456,3611064,100,0.8149984900373966,0.9,78,0.00013393248848381223,false
457,3618983,100,0.10626470227725804,0.9,15,0,false
458,3626902,100,0.025537199806421995,0.9,2,0,false
459,3634821,100,0.624297047033906,0.9,62,2.5757174171303632e-14,false
460,3642740,100,0.7575514193158597,0.9,71,3.144985849523607e-8,false
461,3650659,100,0.4010533089749515,0.9,39,0,false
462,3658578,100,0.33247988391667604,0.9,31,0,false
463,3666497,100,0.8560032988898456,0.9,91,0.561751437575543,false
464,3674416,100,0.9829132873564959,0.9,99,0.9997078246122362,true
465,3682335,100,0.807733804685995,0.9,82,0.005123406684006793,false
466,3690254,100,0.12606034730561078,0.9,10,0,false
467,3698173,100,0.28769665444269776,0.9,24,0,false
468,3706092,100,0.8800768663641065,0.9,90,0.43003101825680956,false
469,3714011,100,0.005302512785419822,0.9,2,0,false
470,3721930,100,0.6650927849113941,0.9,60,7.771561172376096e-16,false
471,3729849,100,0.8091341946274042,0.9,80,0.0009246725801964617,false
472,3737768,100,0.4481812212616205,0.9,39,0,false
473,3745687,100,0.46012357948347926,0.9,46,0,false
474,3753606,100,0.0656481150072068,0.9,4,0,false
475,3761525,100,0.29050504812039435,0.9,19,0,false
476,3769444,100,0.3840864913072437,0.9,34,0,false
477,3777363,100,0.19302915688604116,0.9,12,0,false
478,3785282,100,0.70500432793051,0.9,67,9.528688948989839e-11,false
479,3793201,100,0.7556156965438277,0.9,80,0.0009246725801964617,false
480,3801120,100,0.546351918252185,0.9,66,2.00450767096072e-11,false
481,3809039,100,0.8934772764332592,0.9,81,0.0022387802321002237,false
482,3816958,100,0.4866061245556921,0.9,42,0,false
483,3824877,100,0.5637879723217338,0.9,57,0,false
484,3832796,100,0.7632513351272792,0.9,82,0.005123406684006793,false
485,3840715,100,0.38271212042309344,0.9,35,0,false
486,3848634,100,0.6340914533939213,0.9,60,7.771561172376096e-16,false
487,3856553,100,0.5023846728727221,0.9,52,0,false
488,3864472,100,0.9355369994882494,0.9,93,0.8028386628318014,true
489,3872391,100,0.9940593834035099,0.9,99,0.9997078246122362,true
490,3880310,100,0.6854808148927987,0.9,68,4.338753800681161e-10,false
491,3888229,100,0.6088976359460503,0.9,56,0,false
492,3896148,100,0.5298744733445346,0.9,53,0,false
493,3904067,100,0.09179934486746788,0.9,11,0,false
494,3911986,100,0.2999562113545835,0.9,47,0,false
495,3919905,100,0.5638086516410112,0.9,59,1.1102230246251565e-16,false
496,3927824,100,0.9733375424984843,0.9,98,0.9982174350079852,true
497,3935743,100,0.491878793342039,0.9,52,0,false
498,3943662,100,0.8291215118952096,0.9,77,0.0000470893134671968,false
499,3951581,100,0.8381816439796239,0.9,82,0.005123406684006793,false
500,3959500,500,0.7992802436929196,0.9,403,1.024429430174223e-10,false
501,3967419,500,0.6699388213455677,0.9,342,0,false
502,3975338,500,0.08698334312066436,0.9,36,0,false
503,3983257,500,0.0012484602630138397,0.9,0,0,false
504,3991176,500,0.5475972495041788,0.9,266,0,false
505,3999095,500,0.6000348292291164,0.9,298,0,false
506,4007014,500,0.6432897029444575,0.9,311,0,false
507,4014933,500,0.7008471600711346,0.9,351,0,false
508,4022852,500,0.49577697832137346,0.9,244,0,false
509,4030771,500,0.3009012017864734,0.9,144,0,false
510,4038690,500,0.18122719158418477,0.9,85,0,false
511,4046609,500,0.5383565488737077,0.9,276,0,false
512,4054528,500,0.5055692340247333,0.9,244,0,false
513,4062447,500,0.16958083445206285,0.9,92,0,false
514,4070366,500,0.36138420389033854,0.9,186,0,false
515,4078285,500,0.6243702278006822,0.9,305,0,false
516,4086204,500,0.09822614048607647,0.9,57,0,false
517,4094123,500,0.7920160845387727,0.9,384,0,false
518,4102042,500,0.09516760753467679,0.9,50,0,false
519,4109961,500,0.20540908514522016,0.9,103,0,false
520,4117880,500,0.17036308185197413,0.9,85,0,false
521,4125799,500,0.013485723407939076,0.9,9,0,false
522,4133718,500,0.997621534159407,0.9,500,1,true
523,4141637,500,0.1636205657850951,0.9,96,0,false
524,4149556,500,0.7317881407216191,0.9,363,0,false
525,4157475,500,0.007256627315655351,0.9,1,0,false
526,4165394,500,0.9894193012733012,0.9,496,1,true
527,4173313,500,0.5212779208086431,0.9,268,0,false
528,4181232,500,0.8871845742687583,0.9,440,0.06374164806899674,false
529,4189151,500,0.6870787781663239,0.9,354,0,false
530,4197070,500,0.014794962480664253,0.9,8,0,false
531,4204989,500,0.9265238312073052,0.9,459,0.9023888988518532,true
532,4212908,500,0.7362881163135171,0.9,370,0,false
533,4220827,500,0.7766833521891385,0.9,401,2.0298873693036512e-11,false
534,4228746,500,0.9270399806555361,0.9,463,0.9734496301022907,true
535,4236665,500,0.3320103529840708,0.9,167,0,false
536,4244584,500,0.46774475555866957,0.9,229,0,false
537,4252503,500,0.43523211125284433,0.9,231,0,false
538,4260422,500,0.007190365111455321,0.9,6,0,false
539,4268341,500,0.33654051343910396,0.9,181,0,false
540,4276260,500,0.8187072740402073,0.9,419,0.000006864894189662074,false
541,4284179,500,0.5433814118150622,0.9,263,0,false
542,4292098,500,0.23433078988455236,0.9,117,0,false
543,4300017,500,0.12216465757228434,0.9,70,0,false
544,4307936,500,0.384048716397956,0.9,194,0,false
545,4315855,500,0.47394125792197883,0.9,263,0,false
546,4323774,500,0.05213192827068269,0.9,41,0,false
547,4331693,500,0.5617538823280483,0.9,283,0,false
548,4339612,500,0.2235641898587346,0.9,113,0,false
549,4347531,500,0.28016754891723394,0.9,134,0,false
550,4355450,500,0.6774590711575001,0.9,327,0,false
551,4363369,500,0.594500721199438,0.9,320,0,false
552,4371288,500,0.1751952967606485,0.9,90,0,false
553,4379207,500,0.6021603483241051,0.9,306,0,false
554,4387126,500,0.4677493430208415,0.9,242,0,false
555,4395045,500,0.7531325223390013,0.9,385,0,false
556,4402964,500,0.5294721939135343,0.9,284,0,false
557,4410883,500,0.8104166209232062,0.9,424,0.00010894054208598902,false
558,4418802,500,0.9938199170865119,0.9,499,1,true
559,4426721,500,0.8543987649027258,0.9,418,0.0000037869545824742445,false
560,4434640,500,0.27939966414123774,0.9,137,0,false
561,4442559,500,0.23020744766108692,0.9,121,0,false
562,4450478,500,0.08470858819782734,0.9,46,0,false
563,4458397,500,0.8839999274350703,0.9,434,0.00921596680337966,false
564,4466316,500,0.5998964789323509,0.9,284,0,false
565,4474235,500,0.28653591591864824,0.9,139,0,false
566,4482154,500,0.5861957634333521,0.9,298,0,false
567,4490073,500,0.3363557052798569,0.9,161,0,false
568,4497992,500,0.30788882984779775,0.9,168,0,false
569,4505911,500,0.1130067016929388,0.9,61,0,false
570,4513830,500,0.512101026950404,0.9,248,0,false
571,4521749,500,0.8752270305994898,0.9,434,0.00921596680337966,false
572,4529668,500,0.43673821119591594,0.9,224,0,false
573,4537587,500,0.32736484287306666,0.9,165,0,false
574,4545506,500,0.2982557488139719,0.9,169,0,false
575,4553425,500,0.769438642077148,0.9,372,0,false
576,4561344,500,0.10588953155092895,0.9,62,0,false
577,4569263,500,0.36056366143748164,0.9,163,0,false
578,4577182,500,0.18436644738540053,0.9,86,0,false
579,4585101,500,0.10605392558500171,0.9,51,0,false
580,4593020,500,0.2024462001863867,0.9,87,0,false
581,4600939,500,0.8661134203430265,0.9,425,0.0001814471223203773,false
582,4608858,500,0.8276402682531625,0.9,400,8.871903212082088e-12,false
583,4616777,500,0.8097051689401269,0.9,390,1.2212453270876722e-15,false
584,4624696,500,0.8069438808597624,0.9,404,2.2592572257451593e-10,false
585,4632615,500,0.8845850075595081,0.9,435,0.01322203884158224,false
586,4640534,500,0.6532201562076807,0.9,315,0,false
587,4648453,500,0.5720551905687898,0.9,297,0,false
588,4656372,500,0.04725215374492109,0.9,28,0,false
589,4664291,500,0.4702473704237491,0.9,217,0,false
590,4672210,500,0.1267886944115162,0.9,62,0,false
591,4680129,500,0.8990869254339486,0.9,458,0.8725385551493935,false
592,4688048,500,0.7548706338275224,0.9,385,0,false
593,4695967,500,0.5211440906859934,0.9,266,0,false
594,4703886,500,0.18706820160150528,0.9,99,0,false
595,4711805,500,0.9195339907892048,0.9,457,0.8371346594177572,true
596,4719724,500,0.09110253234393895,0.9,52,0,false
597,4727643,500,0.40345796616747975,0.9,200,0,false
598,4735562,500,0.012415071949362755,0.9,4,0,false
599,4743481,500,0.7274433651473373,0.9,363,0,false
600,4751400,500,0.02178346272557974,0.9,12,0,false
601,4759319,500,0.07372483657673001,0.9,49,0,false
602,4767238,500,0.12134888744913042,0.9,78,0,false
603,4775157,500,0.04153033741749823,0.9,21,0,false
604,4783076,500,0.43298677634447813,0.9,210,0,false
605,4790995,500,0.36633198615163565,0.9,173,0,false
606,4798914,500,0.9479043525643647,0.9,480,0.9999995732560516,true
607,4806833,500,0.3634052702691406,0.9,184,0,false
608,4814752,500,0.8499135114252567,0.9,431,0.002847626336794584,false
609,4822671,500,0.17699527274817228,0.9,91,0,false
610,4830590,500,0.9777128295972943,0.9,489,0.9999999999947126,true
611,4838509,500,0.1776969509664923,0.9,96,0,false
612,4846428,500,0.7263959175907075,0.9,348,0,false
613,4854347,500,0.06257950980216265,0.9,27,0,false
614,4862266,500,0.39642040710896254,0.9,212,0,false
615,4870185,500,0.2891272399574518,0.9,131,0,false
616,4878104,500,0.3375934115611017,0.9,166,0,false
617,4886023,500,0.856487340060994,0.9,424,0.00010894054208598902,false
618,4893942,500,0.9267008556053042,0.9,468,0.9971252773519141,true
619,4901861,500,0.4092510128393769,0.9,201,0,false
620,4909780,500,0.04573575686663389,0.9,28,0,false
621,4917699,500,0.8815885977819562,0.9,434,0.00921596680337966,false
622,4925618,500,0.6243197568692267,0.9,322,0,false
623,4933537,500,0.41972959390841424,0.9,209,0,false
624,4941456,500,0.31526537076570094,0.9,163,0,false
625,4949375,500,0.5005645111668855,0.9,267,0,false
626,4957294,500,0.598614395596087,0.9,318,0,false
627,4965213,500,0.75622145854868,0.9,362,0,false
628,4973132,500,0.4715290730819106,0.9,223,0,false
629,4981051,500,0.4386635427363217,0.9,224,0,false
630,4988970,500,0.44444282935000956,0.9,225,0,false
631,4996889,500,0.2800650158897042,0.9,158,0,false
632,5004808,500,0.1816255960147828,0.9,91,0,false
633,5012727,500,0.6005397727712989,0.9,299,0,false
634,5020646,500,0.30160134518519044,0.9,159,0,false
635,5028565,500,0.42001347173936665,0.9,209,0,false
636,5036484,500,0.5384249873459339,0.9,275,0,false
637,5044403,500,0.4107300294563174,0.9,206,0,false
638,5052322,500,0.9057742620352656,0.9,454,0.6990917173023437,true
639,5060241,500,0.07528106099925935,0.9,37,0,false
640,5068160,500,0.2426061499863863,0.9,118,0,false
641,5076079,500,0.3638204503804445,0.9,191,0,false
642,5083998,500,0.3179002043325454,0.9,149,0,false
643,5091917,500,0.7284617968834937,0.9,374,0,false
644,5099836,500,0.2288530166260898,0.9,128,0,false
645,5107755,500,0.6795954315457493,0.9,347,0,false
646,5115674,500,0.9623525352217257,0.9,484,0.9999999946628808,true
647,5123593,500,0.9552251601126045,0.9,474,0.9999294770888237,true
648,5131512,500,0.20513140340335667,0.9,113,0,false
649,5139431,500,0.409407316474244,0.9,198,0,false
650,5147350,500,0.9562528091482818,0.9,472,0.9997208628052893,true
651,5155269,500,0.8912721173837781,0.9,449,0.4100453113927359,false
652,5163188,500,0.47968686488457024,0.9,237,0,false
653,5171107,500,0.07826819899491966,0.9,42,0,false
654,5179026,500,0.3438281517010182,0.9,174,0,false
655,5186945,500,0.5329171961639076,0.9,248,0,false
656,5194864,500,0.6148906371090561,0.9,320,0,false
657,5202783,500,0.1825412444304675,0.9,85,0,false
658,5210702,500,0.0069674665573984385,0.9,3,0,false
659,5218621,500,0.8547216469887644,0.9,431,0.002847626336794584,false
660,5226540,500,0.5669477470219135,0.9,274,0,false
661,5234459,500,0.5657721175812185,0.9,278,0,false
662,5242378,500,0.18697968660853803,0.9,110,0,false
663,5250297,500,0.9849524155724794,0.9,494,0.9999999999999994,true
664,5258216,500,0.6262373472563922,0.9,316,0,false
665,5266135,500,0.6721860556863248,0.9,333,0,false
666,5274054,500,0.6885494824964553,0.9,332,0,false
667,5281973,500,0.8465422361623496,0.9,429,0.0012068421947906138,false
668,5289892,500,0.9361599767580628,0.9,467,0.9952480230528797,true
669,5297811,500,0.06369427382014692,0.9,35,0,false
670,5305730,500,0.8502688412554562,0.9,426,0.0002978661484867029,false
671,5313649,500,0.19568877923302352,0.9,106,0,false
672,5321568,500,0.18086769874207675,0.9,90,0,false
673,5329487,500,0.28483647108078003,0.9,135,0,false
674,5337406,500,0.8810313751455396,0.9,427,0.0004819009012280162,false
675,5345325,500,0.33285154146142304,0.9,159,0,false
676,5353244,500,0.17305337032303214,0.9,87,0,false
677,5361163,500,0.30131916888058186,0.9,140,0,false
678,5369082,500,0.7317695578094572,0.9,362,0,false
679,5377001,500,0.870106884976849,0.9,426,0.0002978661484867029,false
680,5384920,500,0.48028619471006095,0.9,235,0,false
681,5392839,500,0.9718241442460567,0.9,487,0.9999999998949576,true
682,5400758,500,0.8054565729107708,0.9,401,2.0298873693036512e-11,false
683,5408677,500,0.38725252635776997,0.9,223,0,false
684,5416596,500,0.46368255745619535,0.9,232,0,false
685,5424515,500,0.12192293861880898,0.9,66,0,false
686,5432434,500,0.6143942570779473,0.9,313,0,false
687,5440353,500,0.1243425055872649,0.9,61,0,false
688,5448272,500,0.4043210211675614,0.9,194,0,false
689,5456191,500,0.9419776136055589,0.9,466,0.9923769282954256,true
690,5464110,500,0.9445006963796914,0.9,479,0.9999988813003354,true
691,5472029,500,0.654170046094805,0.9,319,0,false
692,5479948,500,0.43563710036687553,0.9,224,0,false
693,5487867,500,0.4748649487737566,0.9,237,0,false
694,5495786,500,0.3561995178461075,0.9,184,0,false
695,5503705,500,0.2074517346918583,0.9,91,0,false
696,5511624,500,0.9386822388041764,0.9,470,0.9990425242121924,true
697,5519543,500,0.33217349159531295,0.9,154,0,false
698,5527462,500,0.7149181652348489,0.9,359,0,false
699,5535381,500,0.06313971662893891,0.9,35,0,false
700,5543300,500,0.6382940637413412,0.9,331,0,false
701,5551219,500,0.46447723428718746,0.9,232,0,false
702,5559138,500,0.22630455973558128,0.9,132,0,false
703,5567057,500,0.2488905293866992,0.9,119,0,false
704,5574976,500,0.8636868693865836,0.9,436,0.01867985243316561,false
705,5582895,500,0.9173848272766918,0.9,457,0.8371346594177572,true
706,5590814,500,0.5369100065436214,0.9,281,0,false
707,5598733,500,0.3225367374252528,0.9,177,0,false
708,5606652,500,0.8952783460263163,0.9,443,0.1359596924763279,false
709,5614571,500,0.02135626203380525,0.9,4,0,false
710,5622490,500,0.6641410551965237,0.9,327,0,false
711,5630409,500,0.3614245690405369,0.9,188,0,false
712,5638328,500,0.4579571019858122,0.9,248,0,false
713,5646247,500,0.03316124784760177,0.9,16,0,false
714,5654166,500,0.9166141997557133,0.9,458,0.8725385551493935,true
715,5662085,500,0.20588838262483478,0.9,111,0,false
716,5670004,500,0.5662952421698719,0.9,278,0,false
717,5677923,500,0.4907134606037289,0.9,241,0,false
718,5685842,500,0.299481711583212,0.9,160,0,false
719,5693761,500,0.045297086937353015,0.9,26,0,false
720,5701680,500,0.24489638186059892,0.9,126,0,false
721,5709599,500,0.8448546954896301,0.9,419,0.000006864894189662074,false
722,5717518,500,0.7371484627947211,0.9,364,0,false
723,5725437,500,0.41365152853541076,0.9,203,0,false
724,5733356,500,0.15734047791920602,0.9,87,0,false
725,5741275,500,0.5539371063932776,0.9,271,0,false
726,5749194,500,0.6533209846820682,0.9,326,0,false
727,5757113,500,0.5894023128785193,0.9,302,0,false
728,5765032,500,0.8121604984626174,0.9,410,1.9962507868953594e-8,false
729,5772951,500,0.7383870426565409,0.9,378,0,false
730,5780870,500,0.1235380913130939,0.9,67,0,false
731,5788789,500,0.8432912342250347,0.9,427,0.0004819009012280162,false
732,5796708,500,0.2766144045162946,0.9,142,0,false
733,5804627,500,0.03895432339049876,0.9,20,0,false
734,5812546,500,0.28874849644489586,0.9,131,0,false
735,5820465,500,0.32381744612939656,0.9,184,0,false
736,5828384,500,0.9659710491541773,0.9,478,0.999997203831936,true
737,5836303,500,0.4584507285617292,0.9,221,0,false
738,5844222,500,0.8322603923734277,0.9,416,0.000001105936041412292,false
739,5852141,500,0.6928534603212029,0.9,346,0,false
740,5860060,500,0.6696734153665602,0.9,312,0,false
