trial_id,seed,n,true_p,threshold,successes,confidence,truth
741,5867979,500,0.9765893942676485,0.9,494,0.9999999999999994,true
742,5875898,500,0.8989780943375081,0.9,456,0.7961877429233678,false
743,5883817,500,0.7365008809138089,0.9,368,0,false
744,5891736,500,0.036479969043284655,0.9,15,0,false
745,5899655,500,0.9060945161618292,0.9,458,0.8725385551493935,true
746,5907574,500,0.43628462427295744,0.9,233,0,false
747,5915493,500,0.43330647563561797,0.9,212,0,false
748,5923412,500,0.86307212873362,0.9,427,0.0004819009012280162,false
749,5931331,500,0.7511181035079062,0.9,380,0,false
750,5939250,500,0.2658564471639693,0.9,121,0,false
751,5947169,500,0.015458432491868734,0.9,7,0,false
752,5955088,500,0.6979567015077919,0.9,359,0,false
753,5963007,500,0.9408624269999564,0.9,472,0.9997208628052893,true
754,5970926,500,0.6428145624231547,0.9,333,0,false
755,5978845,500,0.43223752034828067,0.9,229,0,false
756,5986764,500,0.06726717087440193,0.9,33,0,false
757,5994683,500,0.4907707639504224,0.9,256,0,false
758,6002602,500,0.3940424369648099,0.9,215,0,false
759,6010521,500,0.09957236098125577,0.9,57,0,false
760,6018440,500,0.7020885529927909,0.9,358,0,false
761,6026359,500,0.05226736422628164,0.9,24,0,false
762,6034278,500,0.5276048618834466,0.9,274,0,false
763,6042197,500,0.964821757748723,0.9,483,0.9999999826308446,true
764,6050116,500,0.9233007917646319,0.9,460,0.9269180860593285,true
765,6058035,500,0.5149273397400975,0.9,248,0,false
766,6065954,500,0.16455134376883507,0.9,76,0,false
767,6073873,500,0.2711351856123656,0.9,121,0,false
768,6081792,500,0.9646860738284886,0.9,482,0.9999999466832793,true
769,6089711,500,0.743649136275053,0.9,377,0,false
770,6097630,500,0.18140768655575812,0.9,98,0,false
771,6105549,500,0.3377961255609989,0.9,155,0,false
772,6113468,500,0.9102575348224491,0.9,458,0.8725385551493935,true
773,6121387,500,0.6783970640972257,0.9,345,0,false
774,6129306,500,0.672282135579735,0.9,323,0,false
775,6137225,500,0.8611764735542238,0.9,432,0.0042766036950750985,false
776,6145144,500,0.8541774603072554,0.9,417,0.0000020605065276235734,false
777,6153063,500,0.1720981108956039,0.9,94,0,false
778,6160982,500,0.4838661886751652,0.9,250,0,false
779,6168901,500,0.7869579230900854,0.9,381,0,false
780,6176820,500,0.9988123571965843,0.9,500,1,true
781,6184739,500,0.587422440527007,0.9,310,0,false
782,6192658,500,0.4682091879658401,0.9,262,0,false
783,6200577,500,0.2862457607407123,0.9,126,0,false
784,6208496,500,0.6469267478678375,0.9,316,0,false
785,6216415,500,0.30920717236585915,0.9,160,0,false
786,6224334,500,0.05601485236547887,0.9,33,0,false
787,6232253,500,0.2893341809976846,0.9,143,0,false
788,6240172,500,0.01739465002901852,0.9,12,0,false
789,6248091,500,0.7255253056064248,0.9,367,0,false
790,6256010,500,0.053540296386927366,0.9,23,0,false
791,6263929,500,0.4146144073456526,0.9,216,0,false
792,6271848,500,0.49779695784673095,0.9,242,0,false
793,6279767,500,0.11058223503641784,0.9,50,0,false
794,6287686,500,0.601503130979836,0.9,285,0,false
795,6295605,500,0.4082470824941993,0.9,214,0,false
796,6303524,500,0.18165925750508904,0.9,90,0,false
797,6311443,500,0.2570287494454533,0.9,130,0,false
798,6319362,500,0.3067108076065779,0.9,152,0,false
799,6327281,500,0.791700737318024,0.9,400,8.871903212082088e-12,false
800,6335200,500,0.11054208362475038,0.9,58,0,false
801,6343119,500,0.13865211186930537,0.9,71,0,false
802,6351038,500,0.5566978470887989,0.9,261,0,false
803,6358957,500,0.1317204786464572,0.9,65,0,false
804,6366876,500,0.8261281142476946,0.9,399,3.830935568771565e-12,false
805,6374795,500,0.9415932579431683,0.9,469,0.9983140715719158,true
806,6382714,500,0.4577348700258881,0.9,248,0,false
807,6390633,500,0.5487598541658372,0.9,279,0,false
808,6398552,500,0.6941911820322275,0.9,351,0,false
809,6406471,500,0.4591919502709061,0.9,231,0,false
810,6414390,500,0.44657289516180754,0.9,227,0,false
811,6422309,500,0.1927776988595724,0.9,90,0,false
812,6430228,500,0.5531012655701488,0.9,280,0,false
813,6438147,500,0.6352775823324919,0.9,310,0,false
814,6446066,500,0.22167282062582672,0.9,112,0,false
815,6453985,500,0.11982784699648619,0.9,65,0,false
816,6461904,500,0.16713745379820466,0.9,84,0,false
817,6469823,500,0.35576533409766853,0.9,180,0,false
818,6477742,500,0.6178459723014385,0.9,320,0,false
819,6485661,500,0.5124696337152272,0.9,242,0,false
820,6493580,500,0.020288732601329684,0.9,6,0,false
821,6501499,500,0.8043721169233322,0.9,400,8.871903212082088e-12,false
822,6509418,500,0.8613733798265457,0.9,425,0.0001814471223203773,false
823,6517337,500,0.9710448547266424,0.9,482,0.9999999466832793,true
824,6525256,500,0.6120511631015688,0.9,304,0,false
825,6533175,500,0.4148608325049281,0.9,214,0,false
826,6541094,500,0.09425964299589396,0.9,43,0,false
827,6549013,500,0.9376420772168785,0.9,472,0.9997208628052893,true
828,6556932,500,0.3675342067144811,0.9,188,0,false
829,6564851,500,0.13201996637508273,0.9,71,0,false
830,6572770,500,0.8336487226188183,0.9,421,0.0000216383775949458,false
831,6580689,500,0.5609058695845306,0.9,274,0,false
832,6588608,500,0.6521762779448181,0.9,331,0,false
833,6596527,500,0.05563724087551236,0.9,25,0,false
834,6604446,500,0.8217427444178611,0.9,429,0.0012068421947906138,false
835,6612365,500,0.32109838211908937,0.9,140,0,false
836,6620284,500,0.9114539562724531,0.9,456,0.7961877429233678,true
837,6628203,500,0.8475287214387208,0.9,429,0.0012068421947906138,false
838,6636122,500,0.29524713568389416,0.9,139,0,false
839,6644041,500,0.7448806208558381,0.9,369,0,false
840,6651960,500,0.8146321980748326,0.9,413,1.5771360006855417e-7,false
841,6659879,500,0.9229546778369695,0.9,462,0.9618513043740848,true
842,6667798,500,0.9804165482055396,0.9,490,0.9999999999989575,true
843,6675717,500,0.6490515030454844,0.9,320,0,false
844,6683636,500,0.31232198257930577,0.9,160,0,false
845,6691555,500,0.6528856121003628,0.9,318,0,false
846,6699474,500,0.467476588441059,0.9,237,0,false
847,6707393,500,0.9033376178704202,0.9,451,0.5277258029865362,true
848,6715312,500,0.9962030837778002,0.9,497,1,true
849,6723231,500,0.5245476609561592,0.9,266,0,false
850,6731150,500,0.5831645072903484,0.9,310,0,false
851,6739069,500,0.4959501209668815,0.9,254,0,false
852,6746988,500,0.18529796809889376,0.9,94,0,false
853,6754907,500,0.2799273659475148,0.9,165,0,false
854,6762826,500,0.14620828884653747,0.9,82,0,false
855,6770745,500,0.8302637217566371,0.9,418,0.0000037869545824742445,false
856,6778664,500,0.4041002285666764,0.9,187,0,false
857,6786583,500,0.6865959037095308,0.9,336,0,false
858,6794502,500,0.09415651462040842,0.9,45,0,false
859,6802421,500,0.7547025927342474,0.9,392,7.66053886991358e-15,false
860,6810340,500,0.18324818229302764,0.9,94,0,false
861,6818259,500,0.1414563797879964,0.9,64,0,false
862,6826178,500,0.30436215572990477,0.9,151,0,false
863,6834097,500,0.6212429550942034,0.9,311,0,false
864,6842016,500,0.02650647168047726,0.9,12,0,false
865,6849935,500,0.937992597464472,0.9,472,0.9997208628052893,true
866,6857854,500,0.03803128260187805,0.9,22,0,false
867,6865773,500,0.05868872092105448,0.9,29,0,false
868,6873692,500,0.7652192730456591,0.9,392,7.66053886991358e-15,false
869,6881611,500,0.6474060916807503,0.9,321,0,false
870,6889530,500,0.707352987723425,0.9,339,0,false
871,6897449,500,0.6135942146647722,0.9,305,0,false
872,6905368,500,0.5579041880555451,0.9,286,0,false
873,6913287,500,0.5711811035871506,0.9,288,0,false
874,6921206,500,0.053902423242107034,0.9,29,0,false
875,6929125,500,0.42761259572580457,0.9,216,0,false
876,6937044,500,0.9982937076129019,0.9,500,1,true
877,6944963,500,0.05630535096861422,0.9,28,0,false
878,6952882,500,0.9443549488205463,0.9,467,0.9952480230528797,true
879,6960801,500,0.31469948729500175,0.9,165,0,false
880,6968720,500,0.02076505240984261,0.9,11,0,false
881,6976639,500,0.14215988642536104,0.9,69,0,false
882,6984558,500,0.9983148525934666,0.9,500,1,true
883,6992477,500,0.8886543451808393,0.9,448,0.3539655329517244,false
884,7000396,500,0.1620163128245622,0.9,87,0,false
885,7008315,500,0.2811270940583199,0.9,131,0,false
886,7016234,500,0.5632494648452848,0.9,277,0,false
887,7024153,500,0.4203366495203227,0.9,214,0,false
888,7032072,500,0.6307206656783819,0.9,321,0,false
889,7039991,500,0.8024223828688264,0.9,394,4.807265696626928e-14,false
890,7047910,500,0.17899930733256042,0.9,105,0,false
891,7055829,500,0.3416380384005606,0.9,173,0,false
892,7063748,500,0.31746525107882917,0.9,151,0,false
893,7071667,500,0.9126328902784735,0.9,455,0.7499834278388066,true
894,7079586,500,0.9013172916602343,0.9,443,0.1359596924763279,true
895,7087505,500,0.8813244067132473,0.9,442,0.10726922774975245,false
896,7095424,500,0.40511390333995223,0.9,214,0,false
897,7103343,500,0.3409915294032544,0.9,191,0,false
898,7111262,500,0.993585787480697,0.9,498,1,true
899,7119181,500,0.11550029157660902,0.9,38,0,false
900,7127100,500,0.870114162331447,0.9,424,0.00010894054208598902,false
901,7135019,500,0.6580327826086432,0.9,341,0,false
902,7142938,500,0.559343415312469,0.9,259,0,false
903,7150857,500,0.34906528727151453,0.9,177,0,false
904,7158776,500,0.0664616608992219,0.9,34,0,false
905,7166695,500,0.35730142961256206,0.9,171,0,false
906,7174614,500,0.6575114368461072,0.9,340,0,false
907,7182533,500,0.14970360998995602,0.9,81,0,false
908,7190452,500,0.3648014268837869,0.9,195,0,false
909,7198371,500,0.5131505005992949,0.9,268,0,false
910,7206290,500,0.37668360583484173,0.9,191,0,false
911,7214209,500,0.27296763681806624,0.9,148,0,false
912,7222128,500,0.07628384488634765,0.9,34,0,false
913,7230047,500,0.6333669633604586,0.9,296,0,false
914,7237966,500,0.2718909038230777,0.9,139,0,false
915,7245885,500,0.9490649201907218,0.9,480,0.9999995732560516,true
916,7253804,500,0.20970544032752514,0.9,101,0,false
917,7261723,500,0.6853522639721632,0.9,338,0,false
918,7269642,500,0.9997489862143993,0.9,500,1,true
919,7277561,500,0.3512385196518153,0.9,186,0,false
920,7285480,500,0.7739331673365086,0.9,375,0,false
921,7293399,500,0.8581894605886191,0.9,425,0.0001814471223203773,false
922,7301318,500,0.4911056668497622,0.9,241,0,false
923,7309237,500,0.7326015206053853,0.9,354,0,false
924,7317156,500,0.9413300089072436,0.9,465,0.9881204162755627,true
925,7325075,500,0.4196290629915893,0.9,204,0,false
926,7332994,500,0.8717043595388532,0.9,433,0.00632601429498747,false
927,7340913,500,0.651605062186718,0.9,313,0,false
928,7348832,500,0.0999470497481525,0.9,54,0,false
929,7356751,500,0.3683078959584236,0.9,173,0,false
930,7364670,500,0.7126064694020897,0.9,357,0,false
931,7372589,500,0.4559344544541091,0.9,205,0,false
932,7380508,500,0.4731935190502554,0.9,227,0,false
933,7388427,500,0.2967475154437125,0.9,148,0,false
934,7396346,500,0.017566842725500464,0.9,4,0,false
935,7404265,500,0.32208211394026875,0.9,158,0,false
936,7412184,500,0.7860169818159193,0.9,404,2.2592572257451593e-10,false
937,7420103,500,0.6670261125545949,0.9,335,0,false
938,7428022,500,0.44926338153891265,0.9,238,0,false
939,7435941,500,0.9291479629464447,0.9,466,0.9923769282954256,true
940,7443860,500,0.12418445968069136,0.9,68,0,false
941,7451779,500,0.814858750673011,0.9,415,5.856015531380265e-7,false
942,7459698,500,0.01034853677265346,0.9,4,0,false
943,7467617,500,0.42712537315674126,0.9,211,0,false
944,7475536,500,0.6205481723882258,0.9,297,0,false
945,7483455,500,0.6445495563093573,0.9,317,0,false
946,7491374,500,0.07449981803074479,0.9,40,0,false
947,7499293,500,0.8751134239137173,0.9,438,0.03559426902086338,false
948,7507212,500,0.35797380190342665,0.9,184,0,false
949,7515131,500,0.45210320386104286,0.9,243,0,false
950,7523050,500,0.22428684681653976,0.9,104,0,false
951,7530969,500,0.7198264743201435,0.9,375,0,false
952,7538888,500,0.6454660715535283,0.9,334,0,false
953,7546807,500,0.44219124829396605,0.9,239,0,false
954,7554726,500,0.49625211325474083,0.9,254,0,false
955,7562645,500,0.4623967972584069,0.9,253,0,false
956,7570564,500,0.2938175508752465,0.9,148,0,false
957,7578483,500,0.027150352718308568,0.9,12,0,false
958,7586402,500,0.14687131554819643,0.9,76,0,false
959,7594321,500,0.5201838801149279,0.9,269,0,false
960,7602240,500,0.7669971263967454,0.9,378,0,false
961,7610159,500,0.051600176841020584,0.9,30,0,false
962,7618078,500,0.644105005543679,0.9,306,0,false
963,7625997,500,0.3494104645214975,0.9,160,0,false
964,7633916,500,0.5738410993944854,0.9,300,0,false
965,7641835,500,0.2181311931926757,0.9,117,0,false
966,7649754,500,0.007679040776565671,0.9,1,0,false
967,7657673,500,0.8885638676583767,0.9,450,0.4683682724417735,false
968,7665592,500,0.06255981395952404,0.9,31,0,false
969,7673511,500,0.3824759249109775,0.9,185,0,false
970,7681430,500,0.2585583599284291,0.9,134,0,false
971,7689349,500,0.5607135691680014,0.9,273,0,false
972,7697268,500,0.8465900795999914,0.9,428,0.0007682727371551845,false
973,7705187,500,0.9650993808172643,0.9,487,0.9999999998949576,true
974,7713106,500,0.39722237456589937,0.9,202,0,false
975,7721025,500,0.9119334779679775,0.9,458,0.8725385551493935,true
976,7728944,500,0.057449267944321036,0.9,24,0,false
977,7736863,500,0.5557883193250746,0.9,276,0,false
978,7744782,500,0.6603803161997348,0.9,336,0,false
979,7752701,500,0.9526250301860273,0.9,475,0.9999665213229856,true
980,7760620,500,0.028054208029061556,0.9,16,0,false
981,7768539,500,0.779109327821061,0.9,387,1.1102230246251565e-16,false
982,7776458,500,0.5588428326882422,0.9,299,0,false
983,7784377,500,0.8025327166542411,0.9,414,3.0593855815386206e-7,false
984,7792296,500,0.5396229664329439,0.9,289,0,false
985,7800215,500,0.7447595049161464,0.9,394,4.807265696626928e-14,false
986,7808134,500,0.5254507740028203,0.9,254,0,false
987,7816053,500,0.06954692909494042,0.9,29,0,false
988,7823972,500,0.33268698467873037,0.9,171,0,false
989,7831891,500,0.4979465720243752,0.9,250,0,false
990,7839810,500,0.7517567847389728,0.9,382,0,false
991,7847729,500,0.24967832048423588,0.9,132,0,false
992,7855648,500,0.783615936525166,0.9,374,0,false
993,7863567,500,0.2726604687049985,0.9,146,0,false
994,7871486,500,0.25593087798915803,0.9,110,0,false
995,7879405,500,0.7681672794278711,0.9,391,2.9976021664879227e-15,false
996,7887324,500,0.6462279539555311,0.9,326,0,false
997,7895243,500,0.8187369706574827,0.9,412,8.023237230148084e-8,false
998,7903162,500,0.26827035401947796,0.9,150,0,false
999,7911081,500,0.3441280492115766,0.9,176,0,false
1000,7919000,1000,0.5855868577491492,0.9,604,0,false
1001,7926919,1000,0.5599732475820929,0.9,552,0,false
1002,7934838,1000,0.9766732044517994,0.9,970,1,true
1003,7942757,1000,0.15246547269634902,0.9,161,0,false
1004,7950676,1000,0.8048417875543237,0.9,787,0,false
1005,7958595,1000,0.20882318378426135,0.9,207,0,false
1006,7966514,1000,0.5646084260661155,0.9,576,0,false
1007,7974433,1000,0.5199571645352989,0.9,549,0,false
1008,7982352,1000,0.47969926125369966,0.9,469,0,false
1009,7990271,1000,0.21460181940346956,0.9,242,0,false
1010,7998190,1000,0.4932837651576847,0.9,505,0,false
1011,8006109,1000,0.0027172828558832407,0.9,2,0,false
1012,8014028,1000,0.7996239503845572,0.9,786,0,false
1013,8021947,1000,0.031996187986806035,0.9,30,0,false
1014,8029866,1000,0.7141914751846343,0.9,700,0,false
1015,8037785,1000,0.4456842513754964,0.9,469,0,false
1016,8045704,1000,0.5765680256299675,0.9,563,0,false
1017,8053623,1000,0.803466098383069,0.9,807,0,false
1018,8061542,1000,0.0017688167281448841,0.9,1,0,false
1019,8069461,1000,0.0034815913531929255,0.9,4,0,false
1020,8077380,1000,0.5535739923361689,0.9,563,0,false
1021,8085299,1000,0.03188860369846225,0.9,36,0,false
1022,8093218,1000,0.802224996034056,0.9,790,0,false
1023,8101137,1000,0.8257384421303868,0.9,813,0,false
1024,8109056,1000,0.9940121418330818,0.9,996,1,true
1025,8116975,1000,0.3173947692848742,0.9,337,0,false
1026,8124894,1000,0.21661169338040054,0.9,229,0,false
1027,8132813,1000,0.9813139338511974,0.9,981,1,true
1028,8140732,1000,0.7880252485629171,0.9,799,0,false
1029,8148651,1000,0.5155293948482722,0.9,512,0,false
1030,8156570,1000,0.4434096207842231,0.9,455,0,false
1031,8164489,1000,0.47217632411047816,0.9,482,0,false
1032,8172408,1000,0.2893842365592718,0.9,292,0,false
1033,8180327,1000,0.1237956469412893,0.9,127,0,false
1034,8188246,1000,0.7392599924933165,0.9,751,0,false
1035,8196165,1000,0.9357769973576069,0.9,939,0.9999926620468995,true
1036,8204084,1000,0.9312700019218028,0.9,924,0.9948950689186782,true
1037,8212003,1000,0.4455172757152468,0.9,463,0,false
1038,8219922,1000,0.43038263404741883,0.9,440,0,false
1039,8227841,1000,0.023640075931325555,0.9,17,0,false
1040,8235760,1000,0.8784683861304075,0.9,858,0.000011093734123335253,false
1041,8243679,1000,0.5797997829504311,0.9,590,0,false
1042,8251598,1000,0.5374915117863566,0.9,548,0,false
1043,8259517,1000,0.6289088765624911,0.9,612,0,false
1044,8267436,1000,0.020188763737678528,0.9,16,0,false
1045,8275355,1000,0.1514813252724707,0.9,145,0,false
1046,8283274,1000,0.5361499332357198,0.9,543,0,false
1047,8291193,1000,0.8913266584277153,0.9,891,0.16086652261019674,false
1048,8299112,1000,0.9744909983128309,0.9,975,1,true
1049,8307031,1000,0.22114749462343752,0.9,233,0,false
1050,8314950,1000,0.9493829915300012,0.9,955,0.999999999901055,true
1051,8322869,1000,0.10337128560058773,0.9,102,0,false
1052,8330788,1000,0.47913477499969304,0.9,473,0,false
1053,8338707,1000,0.08797788619995117,0.9,75,0,false
1054,8346626,1000,0.9230497337412089,0.9,925,0.9963507533971404,true
1055,8354545,1000,0.7039044757839292,0.9,691,0,false
1056,8362464,1000,0.7867651761043817,0.9,787,0,false
1057,8370383,1000,0.46176123805344105,0.9,445,0,false
1058,8378302,1000,0.8244156257715076,0.9,829,2.28694840842536e-12,false
1059,8386221,1000,0.3708856329321861,0.9,341,0,false
1060,8394140,1000,0.9008347876369953,0.9,895,0.2815003763022501,true
1061,8402059,1000,0.24553029192611575,0.9,228,0,false
1062,8409978,1000,0.15749532543122768,0.9,157,0,false
1063,8417897,1000,0.30307988659478724,0.9,292,0,false
1064,8425816,1000,0.7067542218137532,0.9,738,0,false
1065,8433735,1000,0.4445433188229799,0.9,416,0,false
1066,8441654,1000,0.2813573663588613,0.9,274,0,false
1067,8449573,1000,0.8490892539266497,0.9,843,8.30256108308447e-9,false
1068,8457492,1000,0.24604419083334506,0.9,261,0,false
1069,8465411,1000,0.3191868073772639,0.9,315,0,false
1070,8473330,1000,0.05319042061455548,0.9,53,0,false
1071,8481249,1000,0.3288325045723468,0.9,315,0,false
1072,8489168,1000,0.48866722430102527,0.9,487,0,false
1073,8497087,1000,0.4813401971478015,0.9,513,0,false
1074,8505006,1000,0.3381233373656869,0.9,322,0,false
1075,8512925,1000,0.40594412572681904,0.9,429,0,false
1076,8520844,1000,0.5210973143111914,0.9,545,0,false
1077,8528763,1000,0.7576841446571052,0.9,734,0,false
1078,8536682,1000,0.23676777072250843,0.9,229,0,false
1079,8544601,1000,0.257324127946049,0.9,231,0,false
1080,8552520,1000,0.27461830456741154,0.9,274,0,false
1081,8560439,1000,0.33358898060396314,0.9,349,0,false
1082,8568358,1000,0.7765219134744257,0.9,778,0,false
1083,8576277,1000,0.956064164172858,0.9,958,0.9999999999933421,true
1084,8584196,1000,0.7891974127851427,0.9,779,0,false
1085,8592115,1000,0.5352329141460359,0.9,508,0,false
1086,8600034,1000,0.574053066316992,0.9,570,0,false
1087,8607953,1000,0.07625366770662367,0.9,79,0,false
1088,8615872,1000,0.2555541431065649,0.9,231,0,false
1089,8623791,1000,0.8933767334092408,0.9,885,0.05464227147631229,false
1090,8631710,1000,0.4031106310430914,0.9,387,0,false
1091,8639629,1000,0.876721961889416,0.9,879,0.013810747772658782,false
1092,8647548,1000,0.7403369520325214,0.9,740,0,false
1093,8655467,1000,0.0814200947061181,0.9,98,0,false
1094,8663386,1000,0.7481175912544131,0.9,748,0,false
1095,8671305,1000,0.07661961251869798,0.9,82,0,false
1096,8679224,1000,0.7002510016318411,0.9,708,0,false
1097,8687143,1000,0.3779632207006216,0.9,386,0,false
1098,8695062,1000,0.5799330421723425,0.9,581,0,false
1099,8702981,1000,0.5255932658910751,0.9,549,0,false
1100,8710900,1000,0.4713412984274328,0.9,483,0,false
1101,8718819,1000,0.21318334923125803,0.9,223,0,false
1102,8726738,1000,0.46701928577385843,0.9,467,0,false
1103,8734657,1000,0.04375413083471358,0.9,50,0,false
1104,8742576,1000,0.5698473977390677,0.9,564,0,false
1105,8750495,1000,0.3192633918952197,0.9,326,0,false
1106,8758414,1000,0.44822593755088747,0.9,440,0,false
1107,8766333,1000,0.9156741541810334,0.9,935,0.9999413159105102,true
1108,8774252,1000,0.6037514579948038,0.9,606,0,false
1109,8782171,1000,0.18369131162762642,0.9,173,0,false
1110,8790090,1000,0.5945006641559303,0.9,607,0,false
1111,8798009,1000,0.1861283543985337,0.9,192,0,false
1112,8805928,1000,0.11580817657522857,0.9,131,0,false
1113,8813847,1000,0.5345420222729445,0.9,524,0,false
1114,8821766,1000,0.7845646413043141,0.9,778,0,false
1115,8829685,1000,0.17863002512603998,0.9,205,0,false
1116,8837604,1000,0.47765878424979746,0.9,515,0,false
1117,8845523,1000,0.5934271602891386,0.9,604,0,false
1118,8853442,1000,0.45544669893570244,0.9,460,0,false
1119,8861361,1000,0.9992536772042513,0.9,1000,1,true
1120,8869280,1000,0.8340595469344407,0.9,829,2.28694840842536e-12,false
1121,8877199,1000,0.8055506804957986,0.9,811,0,false
1122,8885118,1000,0.666878662770614,0.9,650,0,false
1123,8893037,1000,0.6646171058528125,0.9,660,0,false
