trial_id,seed,n,true_p,threshold,successes,confidence,truth
1124,8900956,1000,0.0008105335291475058,0.9,0,0,false
1125,8908875,1000,0.7723865129519254,0.9,762,0,false
1126,8916794,1000,0.8271046278532594,0.9,803,0,false
1127,8924713,1000,0.38503811531700194,0.9,396,0,false
1128,8932632,1000,0.8948365249671042,0.9,892,0.18721690137864733,false
1129,8940551,1000,0.5839961713645607,0.9,586,0,false
1130,8948470,1000,0.021173285087570548,0.9,22,0,false
1131,8956389,1000,0.7318493109196424,0.9,741,0,false
1132,8964308,1000,0.725665099453181,0.9,733,0,false
1133,8972227,1000,0.5854878022801131,0.9,594,0,false
1134,8980146,1000,0.7564787534065545,0.9,767,0,false
1135,8988065,1000,0.738739067222923,0.9,722,0,false
1136,8995984,1000,0.8312381193973124,0.9,839,9.197844708097591e-10,false
1137,9003903,1000,0.5236640842631459,0.9,515,0,false
1138,9011822,1000,0.36787455901503563,0.9,388,0,false
1139,9019741,1000,0.6878489507362247,0.9,663,0,false
1140,9027660,1000,0.27013759361580014,0.9,273,0,false
1141,9035579,1000,0.6174874620046467,0.9,646,0,false
1142,9043498,1000,0.37460769922472537,0.9,362,0,false
1143,9051417,1000,0.918452822137624,0.9,927,0.9982089648911675,true
1144,9059336,1000,0.3697992356028408,0.9,347,0,false
1145,9067255,1000,0.8068669743370265,0.9,801,0,false
1146,9075174,1000,0.5731246883515269,0.9,579,0,false
1147,9083093,1000,0.720498276874423,0.9,707,0,false
1148,9091012,1000,0.5554798066150397,0.9,527,0,false
1149,9098931,1000,0.538710351800546,0.9,511,0,false
1150,9106850,1000,0.7001063055358827,0.9,703,0,false
1151,9114769,1000,0.7995164347812533,0.9,784,0,false
1152,9122688,1000,0.6545402333140373,0.9,648,0,false
1153,9130607,1000,0.71211396320723,0.9,708,0,false
1154,9138526,1000,0.05598305840976536,0.9,59,0,false
1155,9146445,1000,0.30263384710997343,0.9,309,0,false
1156,9154364,1000,0.037952282698825,0.9,35,0,false
1157,9162283,1000,0.36326752905733883,0.9,374,0,false
1158,9170202,1000,0.41808713017962873,0.9,391,0,false
1159,9178121,1000,0.17360974219627678,0.9,174,0,false
1160,9186040,1000,0.6868091383948922,0.9,647,0,false
1161,9193959,1000,0.2498533078469336,0.9,244,0,false
1162,9201878,1000,0.17715840344317257,0.9,166,0,false
1163,9209797,1000,0.38803078467026353,0.9,374,0,false
1164,9217716,1000,0.44406758551485837,0.9,425,0,false
1165,9225635,1000,0.6409949648659676,0.9,630,0,false
1166,9233554,1000,0.1499742951709777,0.9,149,0,false
1167,9241473,1000,0.9703895829152316,0.9,979,1,true
1168,9249392,1000,0.7200940693728626,0.9,746,0,false
1169,9257311,1000,0.262944083660841,0.9,257,0,false
1170,9265230,1000,0.3873346468899399,0.9,393,0,false
1171,9273149,1000,0.16667420347221196,0.9,171,0,false
1172,9281068,1000,0.06572470907121897,0.9,69,0,false
1173,9288987,1000,0.6220954773016274,0.9,624,0,false
1174,9296906,1000,0.1488228482194245,0.9,129,0,false
1175,9304825,1000,0.23795740609057248,0.9,229,0,false
1176,9312744,1000,0.23533097631298006,0.9,255,0,false
1177,9320663,1000,0.38966382248327136,0.9,374,0,false
1178,9328582,1000,0.5432742238044739,0.9,562,0,false
1179,9336501,1000,0.14087013946846128,0.9,151,0,false
1180,9344420,1000,0.7452854744624346,0.9,739,0,false
1181,9352339,1000,0.4223533933982253,0.9,421,0,false
1182,9360258,1000,0.6659689019434154,0.9,667,0,false
1183,9368177,1000,0.48203257471323013,0.9,472,0,false
1184,9376096,1000,0.3721961909905076,0.9,369,0,false
1185,9384015,1000,0.9529172845650464,0.9,953,0.99999999946665,true
1186,9391934,1000,0.01345891016535461,0.9,11,0,false
1187,9399853,1000,0.03736784844659269,0.9,39,0,false
1188,9407772,1000,0.9203180728945881,0.9,929,0.9991682554134038,true
1189,9415691,1000,0.0004131849855184555,0.9,0,0,false
1190,9423610,1000,0.7645615611691028,0.9,753,0,false
1191,9431529,1000,0.6601387143600732,0.9,659,0,false
1192,9439448,1000,0.8403123049065471,0.9,842,4.842125034265621e-9,false
1193,9447367,1000,0.940365216229111,0.9,942,0.9999987055583341,true
1194,9455286,1000,0.5161874750629067,0.9,510,0,false
1195,9463205,1000,0.24937751796096563,0.9,250,0,false
1196,9471124,1000,0.954365263460204,0.9,958,0.9999999999933421,true
1197,9479043,1000,0.9991677007637918,0.9,1000,1,true
1198,9486962,1000,0.4240860464051366,0.9,421,0,false
1199,9494881,1000,0.7370059436652809,0.9,745,0,false
1200,9502800,1000,0.09896149160340428,0.9,101,0,false
1201,9510719,1000,0.048841401701793075,0.9,44,0,false
1202,9518638,1000,0.07422165689058602,0.9,64,0,false
1203,9526557,1000,0.20263286610133946,0.9,222,0,false
1204,9534476,1000,0.9474519912619144,0.9,959,0.9999999999974186,true
1205,9542395,1000,0.6494875466451049,0.9,654,0,false
1206,9550314,1000,0.25332524557597935,0.9,259,0,false
1207,9558233,1000,0.4744297261349857,0.9,478,0,false
1208,9566152,1000,0.8577486341819167,0.9,855,0.0000030129843013870783,false
1209,9574071,1000,0.23960880655795336,0.9,230,0,false
1210,9581990,1000,0.027362648164853454,0.9,28,0,false
1211,9589909,1000,0.5740596882533282,0.9,581,0,false
1212,9597828,1000,0.13133080024272203,0.9,137,0,false
1213,9605747,1000,0.7578959714155644,0.9,755,0,false
1214,9613666,1000,0.6568274216260761,0.9,661,0,false
1215,9621585,1000,0.5359905851073563,0.9,528,0,false
1216,9629504,1000,0.2799081716220826,0.9,278,0,false
1217,9637423,1000,0.028765545692294836,0.9,25,0,false
1218,9645342,1000,0.20198220969177783,0.9,223,0,false
1219,9653261,1000,0.4214765499345958,0.9,413,0,false
1220,9661180,1000,0.8176413744222373,0.9,831,8.023581798966006e-12,false
1221,9669099,1000,0.08111136546358466,0.9,85,0,false
1222,9677018,1000,0.025113387033343315,0.9,17,0,false
1223,9684937,1000,0.21202031383290887,0.9,199,0,false
1224,9692856,1000,0.5651978454552591,0.9,562,0,false
1225,9700775,1000,0.7578652752563357,0.9,760,0,false
1226,9708694,1000,0.9417423170525581,0.9,932,0.9997636518272024,true
1227,9716613,1000,0.30994730326347053,0.9,322,0,false
1228,9724532,1000,0.9488930858206004,0.9,940,0.9999958132089324,true
1229,9732451,1000,0.5803003928158432,0.9,592,0,false
1230,9740370,1000,0.5498794196173549,0.9,536,0,false
1231,9748289,1000,0.35636683413758874,0.9,358,0,false
1232,9756208,1000,0.6536854731384665,0.9,655,0,false
1233,9764127,1000,0.2829778278246522,0.9,274,0,false
1234,9772046,1000,0.12212995416484773,0.9,113,0,false
1235,9779965,1000,0.2825010009109974,0.9,284,0,false
1236,9787884,1000,0.529531765030697,0.9,553,0,false
1237,9795803,1000,0.6848069217521697,0.9,686,0,false
1238,9803722,1000,0.6488113575614989,0.9,657,0,false
1239,9811641,1000,0.2980011946056038,0.9,279,0,false
1240,9819560,1000,0.9879145852755755,0.9,988,1,true
1241,9827479,1000,0.8715011454187334,0.9,870,0.001006637170595015,false
1242,9835398,1000,0.2884833621792495,0.9,282,0,false
1243,9843317,1000,0.589549389667809,0.9,568,0,false
1244,9851236,1000,0.3820981739554554,0.9,412,0,false
1245,9859155,1000,0.30634968471713364,0.9,325,0,false
1246,9867074,1000,0.17834933893755078,0.9,178,0,false
1247,9874993,1000,0.5159857871476561,0.9,551,0,false
1248,9882912,1000,0.46749637462198734,0.9,468,0,false
1249,9890831,1000,0.31910969549790025,0.9,314,0,false
1250,9898750,1000,0.3339400237891823,0.9,303,0,false
1251,9906669,1000,0.2545197510626167,0.9,240,0,false
1252,9914588,1000,0.07597782067023218,0.9,66,0,false
1253,9922507,1000,0.4825014644302428,0.9,491,0,false
1254,9930426,1000,0.08211908931843936,0.9,87,0,false
1255,9938345,1000,0.4782861724961549,0.9,475,0,false
1256,9946264,1000,0.37057726457715034,0.9,385,0,false
1257,9954183,1000,0.6744653328787535,0.9,670,0,false
1258,9962102,1000,0.7175563040655106,0.9,717,0,false
1259,9970021,1000,0.4342263618018478,0.9,435,0,false
1260,9977940,1000,0.451397500699386,0.9,487,0,false
1261,9985859,1000,0.8887617944274098,0.9,887,0.08090969160341532,false
1262,9993778,1000,0.6762492735870183,0.9,687,0,false
1263,10001697,1000,0.24206914217211306,0.9,242,0,false
1264,10009616,1000,0.292195814428851,0.9,321,0,false
1265,10017535,1000,0.3600818996783346,0.9,375,0,false
1266,10025454,1000,0.9247535043396056,0.9,915,0.940525389410695,true
1267,10033373,1000,0.21911719162017107,0.9,219,0,false
1268,10041292,1000,0.7985165365971625,0.9,801,0,false
1269,10049211,1000,0.850365437567234,0.9,844,1.4132821246626293e-8,false
1270,10057130,1000,0.514617720618844,0.9,512,0,false
1271,10065049,1000,0.6209296199958771,0.9,627,0,false
1272,10072968,1000,0.4454149913508445,0.9,417,0,false
1273,10080887,1000,0.3983373590745032,0.9,375,0,false
1274,10088806,1000,0.9457943774759769,0.9,951,0.9999999973651095,true
1275,10096725,1000,0.08608905738219619,0.9,103,0,false
1276,10104644,1000,0.17884076735936105,0.9,155,0,false
1277,10112563,1000,0.11726411897689104,0.9,121,0,false
1278,10120482,1000,0.6082145008258522,0.9,611,0,false
1279,10128401,1000,0.258955514524132,0.9,286,0,false
1280,10136320,1000,0.9325202293694019,0.9,935,0.9999413159105102,true
1281,10144239,1000,0.11670660087838769,0.9,130,0,false
1282,10152158,1000,0.6865798563230783,0.9,681,0,false
1283,10160077,1000,0.7920151778962463,0.9,794,0,false
1284,10167996,1000,0.5021844524890184,0.9,476,0,false
1285,10175915,1000,0.8804276140872389,0.9,882,0.028510903028388657,false
1286,10183834,1000,0.46356011321768165,0.9,459,0,false
1287,10191753,1000,0.16511982888914645,0.9,154,0,false
1288,10199672,1000,0.04101392417214811,0.9,47,0,false
1289,10207591,1000,0.12953699775971472,0.9,129,0,false
1290,10215510,1000,0.2312400049995631,0.9,240,0,false
1291,10223429,1000,0.5114954633172601,0.9,511,0,false
1292,10231348,1000,0.3716409143526107,0.9,374,0,false
1293,10239267,1000,0.7357517357449979,0.9,743,0,false
1294,10247186,1000,0.9660688338335603,0.9,971,1,true
1295,10255105,1000,0.6653474657796323,0.9,677,0,false
1296,10263024,1000,0.22379086259752512,0.9,214,0,false
1297,10270943,1000,0.13502225698903203,0.9,133,0,false
1298,10278862,1000,0.47313739685341716,0.9,446,0,false
1299,10286781,1000,0.4205860795918852,0.9,446,0,false
1300,10294700,1000,0.3115193168632686,0.9,292,0,false
1301,10302619,1000,0.12908083596266806,0.9,127,0,false
1302,10310538,1000,0.20350229158066213,0.9,201,0,false
1303,10318457,1000,0.028720641043037176,0.9,26,0,false
1304,10326376,1000,0.16052908077836037,0.9,170,0,false
1305,10334295,1000,0.009149234043434262,0.9,7,0,false
1306,10342214,1000,0.8226230312138796,0.9,822,2.275957200481571e-14,false
1307,10350133,1000,0.38504140940494835,0.9,395,0,false
1308,10358052,1000,0.008513054577633739,0.9,10,0,false
1309,10365971,1000,0.8918409969191998,0.9,877,0.008173857806381135,false
1310,10373890,1000,0.24228283506818116,0.9,264,0,false
1311,10381809,1000,0.639847251586616,0.9,647,0,false
1312,10389728,1000,0.21721121715381742,0.9,217,0,false
1313,10397647,1000,0.1795881139114499,0.9,162,0,false
1314,10405566,1000,0.09648993704468012,0.9,99,0,false
1315,10413485,1000,0.6460495418868959,0.9,627,0,false
1316,10421404,1000,0.36032643960788846,0.9,363,0,false
1317,10429323,1000,0.035499334102496505,0.9,39,0,false
1318,10437242,1000,0.9043863017577678,0.9,903,0.602895599181297,true
1319,10445161,1000,0.25743271852843463,0.9,261,0,false
1320,10453080,1000,0.37815609062090516,0.9,379,0,false
1321,10460999,1000,0.8037213559728116,0.9,798,0,false
1322,10468918,1000,0.9265961546916515,0.9,932,0.9997636518272024,true
1323,10476837,1000,0.2831265036948025,0.9,288,0,false
1324,10484756,1000,0.632676599547267,0.9,624,0,false
1325,10492675,1000,0.03846462653018534,0.9,37,0,false
1326,10500594,1000,0.4312832220457494,0.9,406,0,false
1327,10508513,1000,0.7615291797555983,0.9,775,0,false
1328,10516432,1000,0.687676444882527,0.9,676,0,false
1329,10524351,1000,0.28022678359411657,0.9,286,0,false
1330,10532270,1000,0.8725995894055814,0.9,873,0.0025940621098530237,false
1331,10540189,1000,0.709520326461643,0.9,701,0,false
1332,10548108,1000,0.4780108300037682,0.9,496,0,false
1333,10556027,1000,0.14910159585997462,0.9,140,0,false
1334,10563946,1000,0.3424007778521627,0.9,337,0,false
1335,10571865,1000,0.15304943709634244,0.9,142,0,false
1336,10579784,1000,0.5843918428290635,0.9,575,0,false
1337,10587703,1000,0.302736651385203,0.9,278,0,false
1338,10595622,1000,0.43650212651118636,0.9,407,0,false
1339,10603541,1000,0.19191425759345293,0.9,199,0,false
1340,10611460,1000,0.935340125579387,0.9,942,0.9999987055583341,true
1341,10619379,1000,0.7881871568970382,0.9,798,0,false
1342,10627298,1000,0.498840105952695,0.9,498,0,false
1343,10635217,1000,0.9938524211756885,0.9,992,1,true
1344,10643136,1000,0.19671258120797575,0.9,197,0,false
1345,10651055,1000,0.9795087228994817,0.9,980,1,true
1346,10658974,1000,0.8197240694426,0.9,838,5.21202414560662e-10,false
1347,10666893,1000,0.20172590343281627,0.9,195,0,false
1348,10674812,1000,0.5258380395825952,0.9,515,0,false
1349,10682731,1000,0.01918105548247695,0.9,19,0,false
1350,10690650,1000,0.8287106824573129,0.9,839,9.197844708097591e-10,false
1351,10698569,1000,0.897519244812429,0.9,884,0.044354507994470715,false
1352,10706488,1000,0.35732773994095623,0.9,369,0,false
1353,10714407,1000,0.9077128579374403,0.9,913,0.9097531744057114,true
1354,10722326,1000,0.01863877265714109,0.9,24,0,false
1355,10730245,1000,0.9080695118755102,0.9,908,0.7869042862390251,true
1356,10738164,1000,0.5369693893007934,0.9,531,0,false
1357,10746083,1000,0.10789051582105458,0.9,101,0,false
1358,10754002,1000,0.9821403746027499,0.9,980,1,true
1359,10761921,1000,0.2634476707316935,0.9,249,0,false
1360,10769840,1000,0.21508798166178167,0.9,213,0,false
1361,10777759,1000,0.19475314649753273,0.9,194,0,false
1362,10785678,1000,0.9833637338597327,0.9,982,1,true
1363,10793597,1000,0.3913821130990982,0.9,382,0,false
1364,10801516,1000,0.5708006585482508,0.9,581,0,false
1365,10809435,1000,0.8174039751756936,0.9,811,0,false
1366,10817354,1000,0.45932126184925437,0.9,458,0,false
1367,10825273,1000,0.4180317490827292,0.9,445,0,false
1368,10833192,1000,0.7964185145683587,0.9,821,1.1546319456101628e-14,false
1369,10841111,1000,0.5690137250348926,0.9,584,0,false
1370,10849030,1000,0.14790334971621633,0.9,146,0,false
1371,10856949,1000,0.888977647293359,0.9,893,0.21616394492158553,false
1372,10864868,1000,0.6001399846281856,0.9,595,0,false
1373,10872787,1000,0.10606692009605467,0.9,112,0,false
1374,10880706,1000,0.8011055465321988,0.9,808,0,false
1375,10888625,1000,0.6294065578840673,0.9,610,0,false
1376,10896544,1000,0.8682417084928602,0.9,873,0.0025940621098530237,false
1377,10904463,1000,0.9020068123936653,0.9,908,0.7869042862390251,true
1378,10912382,1000,0.5623143545817584,0.9,548,0,false
1379,10920301,1000,0.3496651113964617,0.9,346,0,false
1380,10928220,1000,0.37077288748696446,0.9,381,0,false
1381,10936139,1000,0.14748397166840732,0.9,167,0,false
1382,10944058,1000,0.03217861312441528,0.9,19,0,false
1383,10951977,1000,0.5764724251348525,0.9,549,0,false
1384,10959896,1000,0.7854971871711314,0.9,804,0,false
1385,10967815,1000,0.5765920614358038,0.9,565,0,false
1386,10975734,1000,0.11865745740942657,0.9,116,0,false
1387,10983653,1000,0.42611620551906526,0.9,430,0,false
1388,10991572,1000,0.27105276589281857,0.9,291,0,false
1389,10999491,1000,0.7344557566102594,0.9,746,0,false
1390,11007410,1000,0.8988216132856905,0.9,889,0.1159493445144767,false
1391,11015329,1000,0.7078935888130218,0.9,729,0,false
1392,11023248,1000,0.14082239801064134,0.9,138,0,false
1393,11031167,1000,0.6012843472417444,0.9,609,0,false
1394,11039086,1000,0.4288177383132279,0.9,434,0,false
1395,11047005,1000,0.5946330539882183,0.9,555,0,false
1396,11054924,1000,0.35319938766770065,0.9,351,0,false
1397,11062843,1000,0.30620063841342926,0.9,325,0,false
1398,11070762,1000,0.22111636633053422,0.9,222,0,false
1399,11078681,1000,0.7914822702296078,0.9,789,0,false
1400,11086600,1000,0.04471682803705335,0.9,49,0,false
1401,11094519,1000,0.09268093714490533,0.9,88,0,false
1402,11102438,1000,0.690986257744953,0.9,688,0,false
1403,11110357,1000,0.9767071935348213,0.9,983,1,true
1404,11118276,1000,0.18027716921642423,0.9,196,0,false
1405,11126195,1000,0.6629498288966715,0.9,670,0,false
1406,11134114,1000,0.1469173098448664,0.9,144,0,false
1407,11142033,1000,0.03559319954365492,0.9,39,0,false
1408,11149952,1000,0.3785480600781739,0.9,374,0,false
1409,11157871,1000,0.06883347476832569,0.9,69,0,false
1410,11165790,1000,0.8522744255606085,0.9,878,0.010668735050027744,false
1411,11173709,1000,0.016938320361077785,0.9,19,0,false
1412,11181628,1000,0.8609849861823022,0.9,856,0.000004688495141680349,false
1413,11189547,1000,0.4893051132094115,0.9,484,0,false
1414,11197466,1000,0.1522418090607971,0.9,177,0,false
1415,11205385,1000,0.8701069310773164,0.9,873,0.0025940621098530237,false
1416,11213304,1000,0.9289877507835627,0.9,913,0.9097531744057114,true
1417,11221223,1000,0.339604202657938,0.9,334,0,false
1418,11229142,1000,0.7675582699012011,0.9,773,0,false
1419,11237061,1000,0.5167414438910782,0.9,518,0,false
1420,11244980,1000,0.7525359559804201,0.9,731,0,false
1421,11252899,1000,0.008169567445293069,0.9,7,0,false
1422,11260818,1000,0.2477424528915435,0.9,256,0,false
1423,11268737,1000,0.44462630175985396,0.9,425,0,false
1424,11276656,1000,0.8883476774208248,0.9,881,0.022577078565057085,false
1425,11284575,1000,0.23866607528179884,0.9,227,0,false
1426,11292494,1000,0.010641318280249834,0.9,6,0,false
1427,11300413,1000,0.7475556924473494,0.9,749,0,false
1428,11308332,1000,0.4735219234135002,0.9,474,0,false
1429,11316251,1000,0.36951935035176575,0.9,381,0,false
1430,11324170,1000,0.4560549131128937,0.9,486,0,false
1431,11332089,1000,0.8993813791312277,0.9,904,0.6432509411151741,false
1432,11340008,1000,0.20940766227431595,0.9,224,0,false
1433,11347927,1000,0.9631865636911243,0.9,962,0.9999999999998708,true
1434,11355846,1000,0.08588929381221533,0.9,70,0,false
1435,11363765,1000,0.21057042689062655,0.9,212,0,false
1436,11371684,1000,0.04919089050963521,0.9,65,0,false
1437,11379603,1000,0.782342545222491,0.9,784,0,false
1438,11387522,1000,0.35500799119472504,0.9,381,0,false
1439,11395441,1000,0.24138168268837035,0.9,234,0,false
1440,11403360,1000,0.9096789751201868,0.9,915,0.940525389410695,true
1441,11411279,1000,0.7118024055380374,0.9,700,0,false
1442,11419198,1000,0.6609089742414653,0.9,651,0,false
1443,11427117,1000,0.297475274419412,0.9,288,0,false
1444,11435036,1000,0.47125686914660037,0.9,448,0,false
1445,11442955,1000,0.28479825402610004,0.9,268,0,false
1446,11450874,1000,0.4447715680580586,0.9,463,0,false
1447,11458793,1000,0.6764448171015829,0.9,652,0,false
1448,11466712,1000,0.0886200712993741,0.9,89,0,false
1449,11474631,1000,0.4800486583262682,0.9,450,0,false
1450,11482550,1000,0.7277648686431348,0.9,726,0,false
1451,11490469,1000,0.972424358362332,0.9,970,1,true
1452,11498388,1000,0.9092130321078002,0.9,910,0.8442453004076991,true
1453,11506307,1000,0.6295181894674897,0.9,629,0,false
1454,11514226,1000,0.7354703799355775,0.9,723,0,false
1455,11522145,1000,0.8695609152782708,0.9,862,0.00005658041863776386,false
1456,11530064,1000,0.9778668528888375,0.9,985,1,true
1457,11537983,1000,0.6867142997216433,0.9,665,0,false
1458,11545902,1000,0.6193022800143808,0.9,603,0,false
1459,11553821,1000,0.8636400434188545,0.9,848,1.1026361201871282e-7,false
1460,11561740,1000,0.3611906876321882,0.9,365,0,false
1461,11569659,1000,0.8309692793991417,0.9,832,1.4874101950113072e-11,false
1462,11577578,1000,0.6447005909867585,0.9,628,0,false
1463,11585497,1000,0.6327818690333515,0.9,648,0,false
1464,11593416,1000,0.6232941925991327,0.9,613,0,false
1465,11601335,1000,0.41944619407877326,0.9,415,0,false
1466,11609254,1000,0.3494678335264325,0.9,335,0,false
1467,11617173,1000,0.33052844065241516,0.9,333,0,false
1468,11625092,1000,0.5877484129741788,0.9,582,0,false
1469,11633011,1000,0.09817370353266597,0.9,81,0,false
1470,11640930,1000,0.5072810584679246,0.9,518,0,false
1471,11648849,1000,0.031278613954782486,0.9,30,0,false
1472,11656768,1000,0.1657252840232104,0.9,144,0,false
1473,11664687,1000,0.4211222149897367,0.9,438,0,false
1474,11672606,1000,0.5755204693414271,0.9,554,0,false
1475,11680525,1000,0.5715910939034075,0.9,574,0,false
1476,11688444,1000,0.4262011011596769,0.9,433,0,false
1477,11696363,1000,0.750447524478659,0.9,754,0,false
1478,11704282,1000,0.13579637045040727,0.9,132,0,false
1479,11712201,1000,0.4665692935232073,0.9,458,0,false
1480,11720120,1000,0.02342318627052009,0.9,31,0,false
1481,11728039,1000,0.9710039282217622,0.9,970,1,true
1482,11735958,1000,0.4804208083078265,0.9,482,0,false
1483,11743877,1000,0.11294224532321095,0.9,104,0,false
1484,11751796,1000,0.5128968304488808,0.9,516,0,false
1485,11759715,1000,0.8768047129269689,0.9,870,0.001006637170595015,false
1486,11767634,1000,0.7817740296013653,0.9,799,0,false
1487,11775553,1000,0.1038849197793752,0.9,97,0,false
1488,11783472,1000,0.9387760553508997,0.9,930,0.9994451435957012,true
1489,11791391,1000,0.7510282080620527,0.9,761,0,false
1490,11799310,1000,0.9705500388517976,0.9,962,0.9999999999998708,true
1491,11807229,1000,0.2828018043655902,0.9,272,0,false
1492,11815148,1000,0.6689938504714519,0.9,634,0,false
1493,11823067,1000,0.7594415394123644,0.9,739,0,false
1494,11830986,1000,0.24729061592370272,0.9,246,0,false
1495,11838905,1000,0.6340524738188833,0.9,616,0,false
1496,11846824,1000,0.39996877685189247,0.9,412,0,false
1497,11854743,1000,0.8101958390325308,0.9,781,0,false
1498,11862662,1000,0.579893718007952,0.9,602,0,false
1499,11870581,1000,0.26521414681337774,0.9,258,0,false
