trial_id,seed,union_type,branch_sizes,branch0_count,branch1_count,samples_per_trial,expected_p0,elapsed_micros
0,0,exact_11_vs_2,"[11,2]",8492,1508,10000,0.846154,3013
1,7919,exact_11_vs_2,"[11,2]",8469,1531,10000,0.846154,1849
2,15838,exact_11_vs_2,"[11,2]",8488,1512,10000,0.846154,1332
3,23757,exact_11_vs_2,"[11,2]",8470,1530,10000,0.846154,1225
4,31676,exact_11_vs_2,"[11,2]",8480,1520,10000,0.846154,1206
5,39595,exact_11_vs_2,"[11,2]",8485,1515,10000,0.846154,1244
6,47514,exact_11_vs_2,"[11,2]",8436,1564,10000,0.846154,473
7,55433,exact_11_vs_2,"[11,2]",8431,1569,10000,0.846154,551
8,63352,exact_11_vs_2,"[11,2]",8459,1541,10000,0.846154,563
9,71271,exact_11_vs_2,"[11,2]",8441,1559,10000,0.846154,551
10,79190,exact_11_vs_2,"[11,2]",8432,1568,10000,0.846154,536
11,87109,exact_11_vs_2,"[11,2]",8487,1513,10000,0.846154,484
12,95028,exact_11_vs_2,"[11,2]",8540,1460,10000,0.846154,530
13,102947,exact_11_vs_2,"[11,2]",8499,1501,10000,0.846154,471
14,110866,exact_11_vs_2,"[11,2]",8461,1539,10000,0.846154,536
15,118785,exact_11_vs_2,"[11,2]",8403,1597,10000,0.846154,524
16,126704,exact_11_vs_2,"[11,2]",8483,1517,10000,0.846154,484
17,134623,exact_11_vs_2,"[11,2]",8457,1543,10000,0.846154,538
18,142542,exact_11_vs_2,"[11,2]",8463,1537,10000,0.846154,483
19,150461,exact_11_vs_2,"[11,2]",8446,1554,10000,0.846154,585
20,158380,exact_11_vs_2,"[11,2]",8461,1539,10000,0.846154,495
21,166299,exact_11_vs_2,"[11,2]",8489,1511,10000,0.846154,573
22,174218,exact_11_vs_2,"[11,2]",8444,1556,10000,0.846154,523
23,182137,exact_11_vs_2,"[11,2]",8520,1480,10000,0.846154,487
24,190056,exact_11_vs_2,"[11,2]",8446,1554,10000,0.846154,583
25,197975,exact_11_vs_2,"[11,2]",8439,1561,10000,0.846154,473
26,205894,exact_11_vs_2,"[11,2]",8445,1555,10000,0.846154,523
27,213813,exact_11_vs_2,"[11,2]",8436,1564,10000,0.846154,520
28,221732,exact_11_vs_2,"[11,2]",8488,1512,10000,0.846154,470
29,229651,exact_11_vs_2,"[11,2]",8419,1581,10000,0.846154,518
30,237570,exact_11_vs_2,"[11,2]",8456,1544,10000,0.846154,470
31,245489,exact_11_vs_2,"[11,2]",8484,1516,10000,0.846154,515
32,253408,exact_11_vs_2,"[11,2]",8449,1551,10000,0.846154,524
33,261327,exact_11_vs_2,"[11,2]",8438,1562,10000,0.846154,476
34,269246,exact_11_vs_2,"[11,2]",8434,1566,10000,0.846154,631
35,277165,exact_11_vs_2,"[11,2]",8441,1559,10000,0.846154,453
36,285084,exact_11_vs_2,"[11,2]",8450,1550,10000,0.846154,482
37,293003,exact_11_vs_2,"[11,2]",8502,1498,10000,0.846154,422
38,300922,exact_11_vs_2,"[11,2]",8441,1559,10000,0.846154,476
39,308841,exact_11_vs_2,"[11,2]",8488,1512,10000,0.846154,422
40,316760,exact_11_vs_2,"[11,2]",8440,1560,10000,0.846154,466
41,324679,exact_11_vs_2,"[11,2]",8532,1468,10000,0.846154,418
42,332598,exact_11_vs_2,"[11,2]",8476,1524,10000,0.846154,468
43,340517,exact_11_vs_2,"[11,2]",8508,1492,10000,0.846154,422
44,348436,exact_11_vs_2,"[11,2]",8470,1530,10000,0.846154,514
45,356355,exact_11_vs_2,"[11,2]",8478,1522,10000,0.846154,453
46,364274,exact_11_vs_2,"[11,2]",8495,1505,10000,0.846154,573
47,372193,exact_11_vs_2,"[11,2]",8390,1610,10000,0.846154,470
48,380112,exact_11_vs_2,"[11,2]",8480,1520,10000,0.846154,498
49,388031,exact_11_vs_2,"[11,2]",8542,1458,10000,0.846154,433
50,395950,exact_11_vs_2,"[11,2]",8500,1500,10000,0.846154,470
51,403869,exact_11_vs_2,"[11,2]",8463,1537,10000,0.846154,420
52,411788,exact_11_vs_2,"[11,2]",8448,1552,10000,0.846154,498
53,419707,exact_11_vs_2,"[11,2]",8448,1552,10000,0.846154,421
54,427626,exact_11_vs_2,"[11,2]",8519,1481,10000,0.846154,495
55,435545,exact_11_vs_2,"[11,2]",8439,1561,10000,0.846154,421
56,443464,exact_11_vs_2,"[11,2]",8479,1521,10000,0.846154,473
57,451383,exact_11_vs_2,"[11,2]",8504,1496,10000,0.846154,442
58,459302,exact_11_vs_2,"[11,2]",8449,1551,10000,0.846154,494
59,467221,exact_11_vs_2,"[11,2]",8483,1517,10000,0.846154,422
60,475140,exact_11_vs_2,"[11,2]",8476,1524,10000,0.846154,472
61,483059,exact_11_vs_2,"[11,2]",8462,1538,10000,0.846154,425
62,490978,exact_11_vs_2,"[11,2]",8490,1510,10000,0.846154,523
63,498897,exact_11_vs_2,"[11,2]",8490,1510,10000,0.846154,432
64,506816,exact_11_vs_2,"[11,2]",8433,1567,10000,0.846154,509
65,514735,exact_11_vs_2,"[11,2]",8430,1570,10000,0.846154,443
66,522654,exact_11_vs_2,"[11,2]",8525,1475,10000,0.846154,541
67,530573,exact_11_vs_2,"[11,2]",8472,1528,10000,0.846154,425
68,538492,exact_11_vs_2,"[11,2]",8463,1537,10000,0.846154,502
69,546411,exact_11_vs_2,"[11,2]",8467,1533,10000,0.846154,422
70,554330,exact_11_vs_2,"[11,2]",8440,1560,10000,0.846154,468
71,562249,exact_11_vs_2,"[11,2]",8438,1562,10000,0.846154,422
72,570168,exact_11_vs_2,"[11,2]",8393,1607,10000,0.846154,465
73,578087,exact_11_vs_2,"[11,2]",8449,1551,10000,0.846154,422
74,586006,exact_11_vs_2,"[11,2]",8457,1543,10000,0.846154,472
75,593925,exact_11_vs_2,"[11,2]",8452,1548,10000,0.846154,422
76,601844,exact_11_vs_2,"[11,2]",8502,1498,10000,0.846154,466
77,609763,exact_11_vs_2,"[11,2]",8488,1512,10000,0.846154,420
78,617682,exact_11_vs_2,"[11,2]",8452,1548,10000,0.846154,475
79,625601,exact_11_vs_2,"[11,2]",8513,1487,10000,0.846154,425
80,633520,exact_11_vs_2,"[11,2]",8467,1533,10000,0.846154,463
81,641439,exact_11_vs_2,"[11,2]",8459,1541,10000,0.846154,423
82,649358,exact_11_vs_2,"[11,2]",8497,1503,10000,0.846154,477
83,657277,exact_11_vs_2,"[11,2]",8501,1499,10000,0.846154,420
84,665196,exact_11_vs_2,"[11,2]",8489,1511,10000,0.846154,475
85,673115,exact_11_vs_2,"[11,2]",8415,1585,10000,0.846154,421
86,681034,exact_11_vs_2,"[11,2]",8441,1559,10000,0.846154,466
87,688953,exact_11_vs_2,"[11,2]",8498,1502,10000,0.846154,421
88,696872,exact_11_vs_2,"[11,2]",8493,1507,10000,0.846154,602
89,704791,exact_11_vs_2,"[11,2]",8475,1525,10000,0.846154,448
90,712710,exact_11_vs_2,"[11,2]",8431,1569,10000,0.846154,534
91,720629,exact_11_vs_2,"[11,2]",8415,1585,10000,0.846154,454
92,728548,exact_11_vs_2,"[11,2]",8550,1450,10000,0.846154,491
93,736467,exact_11_vs_2,"[11,2]",8436,1564,10000,0.846154,427
94,744386,exact_11_vs_2,"[11,2]",8437,1563,10000,0.846154,465
95,752305,exact_11_vs_2,"[11,2]",8436,1564,10000,0.846154,424
96,760224,exact_11_vs_2,"[11,2]",8472,1528,10000,0.846154,469
97,768143,exact_11_vs_2,"[11,2]",8407,1593,10000,0.846154,441
98,776062,exact_11_vs_2,"[11,2]",8447,1553,10000,0.846154,513
99,783981,exact_11_vs_2,"[11,2]",8471,1529,10000,0.846154,421
100,0,exact_100_vs_10,"[100,10]",9107,893,10000,0.909091,435
101,7919,exact_100_vs_10,"[100,10]",9096,904,10000,0.909091,391
102,15838,exact_100_vs_10,"[100,10]",9096,904,10000,0.909091,450
103,23757,exact_100_vs_10,"[100,10]",9095,905,10000,0.909091,430
104,31676,exact_100_vs_10,"[100,10]",9117,883,10000,0.909091,448
105,39595,exact_100_vs_10,"[100,10]",9080,920,10000,0.909091,417
106,47514,exact_100_vs_10,"[100,10]",9053,947,10000,0.909091,478
107,55433,exact_100_vs_10,"[100,10]",9069,931,10000,0.909091,422
108,63352,exact_100_vs_10,"[100,10]",9083,917,10000,0.909091,465
109,71271,exact_100_vs_10,"[100,10]",9094,906,10000,0.909091,455
110,79190,exact_100_vs_10,"[100,10]",9063,937,10000,0.909091,546
111,87109,exact_100_vs_10,"[100,10]",9103,897,10000,0.909091,428
112,95028,exact_100_vs_10,"[100,10]",9140,860,10000,0.909091,466
113,102947,exact_100_vs_10,"[100,10]",9158,842,10000,0.909091,405
114,110866,exact_100_vs_10,"[100,10]",9096,904,10000,0.909091,439
115,118785,exact_100_vs_10,"[100,10]",9011,989,10000,0.909091,397
116,126704,exact_100_vs_10,"[100,10]",9087,913,10000,0.909091,438
117,134623,exact_100_vs_10,"[100,10]",9097,903,10000,0.909091,398
118,142542,exact_100_vs_10,"[100,10]",9106,894,10000,0.909091,434
119,150461,exact_100_vs_10,"[100,10]",9054,946,10000,0.909091,397
120,158380,exact_100_vs_10,"[100,10]",9067,933,10000,0.909091,393
121,166299,exact_100_vs_10,"[100,10]",9099,901,10000,0.909091,437
122,174218,exact_100_vs_10,"[100,10]",9065,935,10000,0.909091,394
123,182137,exact_100_vs_10,"[100,10]",9130,870,10000,0.909091,438
124,190056,exact_100_vs_10,"[100,10]",9104,896,10000,0.909091,393
125,197975,exact_100_vs_10,"[100,10]",9091,909,10000,0.909091,451
126,205894,exact_100_vs_10,"[100,10]",9084,916,10000,0.909091,413
127,213813,exact_100_vs_10,"[100,10]",9048,952,10000,0.909091,453
128,221732,exact_100_vs_10,"[100,10]",9112,888,10000,0.909091,425
129,229651,exact_100_vs_10,"[100,10]",9069,931,10000,0.909091,461
130,237570,exact_100_vs_10,"[100,10]",9067,933,10000,0.909091,408
131,245489,exact_100_vs_10,"[100,10]",9079,921,10000,0.909091,457
132,253408,exact_100_vs_10,"[100,10]",9074,926,10000,0.909091,405
133,261327,exact_100_vs_10,"[100,10]",9056,944,10000,0.909091,450
134,269246,exact_100_vs_10,"[100,10]",9098,902,10000,0.909091,405
135,277165,exact_100_vs_10,"[100,10]",9102,898,10000,0.909091,481
136,285084,exact_100_vs_10,"[100,10]",9087,913,10000,0.909091,415
137,293003,exact_100_vs_10,"[100,10]",9122,878,10000,0.909091,471
138,300922,exact_100_vs_10,"[100,10]",9076,924,10000,0.909091,406
139,308841,exact_100_vs_10,"[100,10]",9096,904,10000,0.909091,526
140,316760,exact_100_vs_10,"[100,10]",9099,901,10000,0.909091,419
141,324679,exact_100_vs_10,"[100,10]",9140,860,10000,0.909091,520
142,332598,exact_100_vs_10,"[100,10]",9100,900,10000,0.909091,406
143,340517,exact_100_vs_10,"[100,10]",9129,871,10000,0.909091,459
144,348436,exact_100_vs_10,"[100,10]",9106,894,10000,0.909091,400
145,356355,exact_100_vs_10,"[100,10]",9100,900,10000,0.909091,548
146,364274,exact_100_vs_10,"[100,10]",9115,885,10000,0.909091,459
147,372193,exact_100_vs_10,"[100,10]",9033,967,10000,0.909091,456
148,380112,exact_100_vs_10,"[100,10]",9107,893,10000,0.909091,401
149,388031,exact_100_vs_10,"[100,10]",9129,871,10000,0.909091,440
150,395950,exact_100_vs_10,"[100,10]",9157,843,10000,0.909091,449
151,403869,exact_100_vs_10,"[100,10]",9080,920,10000,0.909091,523
152,411788,exact_100_vs_10,"[100,10]",9090,910,10000,0.909091,419
153,419707,exact_100_vs_10,"[100,10]",9106,894,10000,0.909091,472
154,427626,exact_100_vs_10,"[100,10]",9125,875,10000,0.909091,667
155,435545,exact_100_vs_10,"[100,10]",9066,934,10000,0.909091,505
156,443464,exact_100_vs_10,"[100,10]",9127,873,10000,0.909091,408
157,451383,exact_100_vs_10,"[100,10]",9091,909,10000,0.909091,463
158,459302,exact_100_vs_10,"[100,10]",9051,949,10000,0.909091,490
159,467221,exact_100_vs_10,"[100,10]",9128,872,10000,0.909091,485
160,475140,exact_100_vs_10,"[100,10]",9108,892,10000,0.909091,433
161,483059,exact_100_vs_10,"[100,10]",9084,916,10000,0.909091,475
162,490978,exact_100_vs_10,"[100,10]",9120,880,10000,0.909091,424
163,498897,exact_100_vs_10,"[100,10]",9134,866,10000,0.909091,464
164,506816,exact_100_vs_10,"[100,10]",9056,944,10000,0.909091,401
165,514735,exact_100_vs_10,"[100,10]",9052,948,10000,0.909091,454
166,522654,exact_100_vs_10,"[100,10]",9135,865,10000,0.909091,395
167,530573,exact_100_vs_10,"[100,10]",9107,893,10000,0.909091,434
168,538492,exact_100_vs_10,"[100,10]",9108,892,10000,0.909091,396
169,546411,exact_100_vs_10,"[100,10]",9103,897,10000,0.909091,435
170,554330,exact_100_vs_10,"[100,10]",9069,931,10000,0.909091,394
171,562249,exact_100_vs_10,"[100,10]",9107,893,10000,0.909091,479
172,570168,exact_100_vs_10,"[100,10]",9039,961,10000,0.909091,405
173,578087,exact_100_vs_10,"[100,10]",9076,924,10000,0.909091,457
174,586006,exact_100_vs_10,"[100,10]",9070,930,10000,0.909091,394
175,593925,exact_100_vs_10,"[100,10]",9073,927,10000,0.909091,447
176,601844,exact_100_vs_10,"[100,10]",9107,893,10000,0.909091,393
177,609763,exact_100_vs_10,"[100,10]",9122,878,10000,0.909091,444
178,617682,exact_100_vs_10,"[100,10]",9092,908,10000,0.909091,394
179,625601,exact_100_vs_10,"[100,10]",9134,866,10000,0.909091,446
180,633520,exact_100_vs_10,"[100,10]",9087,913,10000,0.909091,425
181,641439,exact_100_vs_10,"[100,10]",9084,916,10000,0.909091,499
182,649358,exact_100_vs_10,"[100,10]",9131,869,10000,0.909091,402
183,657277,exact_100_vs_10,"[100,10]",9089,911,10000,0.909091,441
184,665196,exact_100_vs_10,"[100,10]",9105,895,10000,0.909091,395
185,673115,exact_100_vs_10,"[100,10]",9067,933,10000,0.909091,433
186,681034,exact_100_vs_10,"[100,10]",9065,935,10000,0.909091,393
187,688953,exact_100_vs_10,"[100,10]",9103,897,10000,0.909091,449
188,696872,exact_100_vs_10,"[100,10]",9121,879,10000,0.909091,392
189,704791,exact_100_vs_10,"[100,10]",9109,891,10000,0.909091,445
190,712710,exact_100_vs_10,"[100,10]",9073,927,10000,0.909091,392
191,720629,exact_100_vs_10,"[100,10]",9076,924,10000,0.909091,434
192,728548,exact_100_vs_10,"[100,10]",9152,848,10000,0.909091,391
193,736467,exact_100_vs_10,"[100,10]",9061,939,10000,0.909091,436
194,744386,exact_100_vs_10,"[100,10]",9087,913,10000,0.909091,407
195,752305,exact_100_vs_10,"[100,10]",9064,936,10000,0.909091,549
196,760224,exact_100_vs_10,"[100,10]",9112,888,10000,0.909091,398
197,768143,exact_100_vs_10,"[100,10]",9063,937,10000,0.909091,476
