trial_id,seed,union_type,branch_sizes,branch0_count,branch1_count,samples_per_trial,expected_p0,elapsed_micros
198,776062,exact_100_vs_10,"[100,10]",9095,905,10000,0.909091,414
199,783981,exact_100_vs_10,"[100,10]",9098,902,10000,0.909091,447
200,0,exact_50_vs_50,"[50,50]",5000,5000,10000,0.500000,477
201,7919,exact_50_vs_50,"[50,50]",4963,5037,10000,0.500000,523
202,15838,exact_50_vs_50,"[50,50]",5006,4994,10000,0.500000,478
203,23757,exact_50_vs_50,"[50,50]",5050,4950,10000,0.500000,530
204,31676,exact_50_vs_50,"[50,50]",4956,5044,10000,0.500000,473
205,39595,exact_50_vs_50,"[50,50]",4981,5019,10000,0.500000,534
206,47514,exact_50_vs_50,"[50,50]",5003,4997,10000,0.500000,477
207,55433,exact_50_vs_50,"[50,50]",5013,4987,10000,0.500000,520
208,63352,exact_50_vs_50,"[50,50]",4981,5019,10000,0.500000,490
209,71271,exact_50_vs_50,"[50,50]",4930,5070,10000,0.500000,525
210,79190,exact_50_vs_50,"[50,50]",4947,5053,10000,0.500000,486
211,87109,exact_50_vs_50,"[50,50]",4990,5010,10000,0.500000,526
212,95028,exact_50_vs_50,"[50,50]",5084,4916,10000,0.500000,480
213,102947,exact_50_vs_50,"[50,50]",5097,4903,10000,0.500000,527
214,110866,exact_50_vs_50,"[50,50]",4979,5021,10000,0.500000,487
215,118785,exact_50_vs_50,"[50,50]",5005,4995,10000,0.500000,518
216,126704,exact_50_vs_50,"[50,50]",4957,5043,10000,0.500000,536
217,134623,exact_50_vs_50,"[50,50]",4989,5011,10000,0.500000,627
218,142542,exact_50_vs_50,"[50,50]",5023,4977,10000,0.500000,515
219,150461,exact_50_vs_50,"[50,50]",5021,4979,10000,0.500000,532
220,158380,exact_50_vs_50,"[50,50]",4931,5069,10000,0.500000,498
221,166299,exact_50_vs_50,"[50,50]",4914,5086,10000,0.500000,538
222,174218,exact_50_vs_50,"[50,50]",4966,5034,10000,0.500000,473
223,182137,exact_50_vs_50,"[50,50]",5010,4990,10000,0.500000,520
224,190056,exact_50_vs_50,"[50,50]",4971,5029,10000,0.500000,474
225,197975,exact_50_vs_50,"[50,50]",4992,5008,10000,0.500000,519
226,205894,exact_50_vs_50,"[50,50]",4976,5024,10000,0.500000,477
227,213813,exact_50_vs_50,"[50,50]",5029,4971,10000,0.500000,526
228,221732,exact_50_vs_50,"[50,50]",5002,4998,10000,0.500000,476
229,229651,exact_50_vs_50,"[50,50]",4993,5007,10000,0.500000,520
230,237570,exact_50_vs_50,"[50,50]",4936,5064,10000,0.500000,478
231,245489,exact_50_vs_50,"[50,50]",5020,4980,10000,0.500000,530
232,253408,exact_50_vs_50,"[50,50]",5023,4977,10000,0.500000,477
233,261327,exact_50_vs_50,"[50,50]",4973,5027,10000,0.500000,524
234,269246,exact_50_vs_50,"[50,50]",4881,5119,10000,0.500000,473
235,277165,exact_50_vs_50,"[50,50]",5066,4934,10000,0.500000,596
236,285084,exact_50_vs_50,"[50,50]",5000,5000,10000,0.500000,501
237,293003,exact_50_vs_50,"[50,50]",5045,4955,10000,0.500000,550
238,300922,exact_50_vs_50,"[50,50]",4873,5127,10000,0.500000,509
239,308841,exact_50_vs_50,"[50,50]",5052,4948,10000,0.500000,587
240,316760,exact_50_vs_50,"[50,50]",4974,5026,10000,0.500000,484
241,324679,exact_50_vs_50,"[50,50]",5044,4956,10000,0.500000,531
242,332598,exact_50_vs_50,"[50,50]",5042,4958,10000,0.500000,487
243,340517,exact_50_vs_50,"[50,50]",5068,4932,10000,0.500000,555
244,348436,exact_50_vs_50,"[50,50]",5059,4941,10000,0.500000,493
245,356355,exact_50_vs_50,"[50,50]",4994,5006,10000,0.500000,598
246,364274,exact_50_vs_50,"[50,50]",4968,5032,10000,0.500000,479
247,372193,exact_50_vs_50,"[50,50]",5001,4999,10000,0.500000,551
248,380112,exact_50_vs_50,"[50,50]",4996,5004,10000,0.500000,534
249,388031,exact_50_vs_50,"[50,50]",5038,4962,10000,0.500000,580
250,395950,exact_50_vs_50,"[50,50]",4870,5130,10000,0.500000,476
251,403869,exact_50_vs_50,"[50,50]",5063,4937,10000,0.500000,547
252,411788,exact_50_vs_50,"[50,50]",4972,5028,10000,0.500000,478
253,419707,exact_50_vs_50,"[50,50]",4961,5039,10000,0.500000,522
254,427626,exact_50_vs_50,"[50,50]",5047,4953,10000,0.500000,521
255,435545,exact_50_vs_50,"[50,50]",4985,5015,10000,0.500000,607
256,443464,exact_50_vs_50,"[50,50]",5026,4974,10000,0.500000,512
257,451383,exact_50_vs_50,"[50,50]",5024,4976,10000,0.500000,592
258,459302,exact_50_vs_50,"[50,50]",4970,5030,10000,0.500000,527
259,467221,exact_50_vs_50,"[50,50]",5069,4931,10000,0.500000,562
260,475140,exact_50_vs_50,"[50,50]",5034,4966,10000,0.500000,504
261,483059,exact_50_vs_50,"[50,50]",5017,4983,10000,0.500000,569
262,490978,exact_50_vs_50,"[50,50]",5044,4956,10000,0.500000,478
263,498897,exact_50_vs_50,"[50,50]",4958,5042,10000,0.500000,541
264,506816,exact_50_vs_50,"[50,50]",5010,4990,10000,0.500000,475
265,514735,exact_50_vs_50,"[50,50]",5007,4993,10000,0.500000,532
266,522654,exact_50_vs_50,"[50,50]",4984,5016,10000,0.500000,476
267,530573,exact_50_vs_50,"[50,50]",5047,4953,10000,0.500000,522
268,538492,exact_50_vs_50,"[50,50]",4912,5088,10000,0.500000,475
269,546411,exact_50_vs_50,"[50,50]",5056,4944,10000,0.500000,478
270,554330,exact_50_vs_50,"[50,50]",5026,4974,10000,0.500000,526
271,562249,exact_50_vs_50,"[50,50]",5050,4950,10000,0.500000,479
272,570168,exact_50_vs_50,"[50,50]",4962,5038,10000,0.500000,533
273,578087,exact_50_vs_50,"[50,50]",5085,4915,10000,0.500000,553
274,586006,exact_50_vs_50,"[50,50]",4976,5024,10000,0.500000,634
275,593925,exact_50_vs_50,"[50,50]",5020,4980,10000,0.500000,523
276,601844,exact_50_vs_50,"[50,50]",5039,4961,10000,0.500000,616
277,609763,exact_50_vs_50,"[50,50]",5006,4994,10000,0.500000,481
278,617682,exact_50_vs_50,"[50,50]",4984,5016,10000,0.500000,554
279,625601,exact_50_vs_50,"[50,50]",5109,4891,10000,0.500000,493
280,633520,exact_50_vs_50,"[50,50]",4934,5066,10000,0.500000,525
281,641439,exact_50_vs_50,"[50,50]",4943,5057,10000,0.500000,524
282,649358,exact_50_vs_50,"[50,50]",4978,5022,10000,0.500000,539
283,657277,exact_50_vs_50,"[50,50]",5042,4958,10000,0.500000,477
284,665196,exact_50_vs_50,"[50,50]",5024,4976,10000,0.500000,539
285,673115,exact_50_vs_50,"[50,50]",5018,4982,10000,0.500000,480
286,681034,exact_50_vs_50,"[50,50]",4977,5023,10000,0.500000,525
287,688953,exact_50_vs_50,"[50,50]",5079,4921,10000,0.500000,481
288,696872,exact_50_vs_50,"[50,50]",5067,4933,10000,0.500000,534
289,704791,exact_50_vs_50,"[50,50]",4970,5030,10000,0.500000,477
290,712710,exact_50_vs_50,"[50,50]",4997,5003,10000,0.500000,530
291,720629,exact_50_vs_50,"[50,50]",4939,5061,10000,0.500000,485
292,728548,exact_50_vs_50,"[50,50]",5018,4982,10000,0.500000,597
293,736467,exact_50_vs_50,"[50,50]",4964,5036,10000,0.500000,511
294,744386,exact_50_vs_50,"[50,50]",4935,5065,10000,0.500000,573
295,752305,exact_50_vs_50,"[50,50]",4996,5004,10000,0.500000,509
296,760224,exact_50_vs_50,"[50,50]",4991,5009,10000,0.500000,528
297,768143,exact_50_vs_50,"[50,50]",4918,5082,10000,0.500000,548
298,776062,exact_50_vs_50,"[50,50]",4948,5052,10000,0.500000,556
299,783981,exact_50_vs_50,"[50,50]",5028,4972,10000,0.500000,507
300,0,exact_1_vs_99,"[1,99]",107,9893,10000,0.010000,1863
301,7919,exact_1_vs_99,"[1,99]",97,9903,10000,0.010000,1224
302,15838,exact_1_vs_99,"[1,99]",90,9910,10000,0.010000,1096
303,23757,exact_1_vs_99,"[1,99]",96,9904,10000,0.010000,1043
304,31676,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,1066
305,39595,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,845
306,47514,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,669
307,55433,exact_1_vs_99,"[1,99]",85,9915,10000,0.010000,640
308,63352,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,594
309,71271,exact_1_vs_99,"[1,99]",81,9919,10000,0.010000,520
310,79190,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,586
311,87109,exact_1_vs_99,"[1,99]",100,9900,10000,0.010000,600
312,95028,exact_1_vs_99,"[1,99]",113,9887,10000,0.010000,582
313,102947,exact_1_vs_99,"[1,99]",112,9888,10000,0.010000,523
314,110866,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,586
315,118785,exact_1_vs_99,"[1,99]",94,9906,10000,0.010000,610
316,126704,exact_1_vs_99,"[1,99]",96,9904,10000,0.010000,574
317,134623,exact_1_vs_99,"[1,99]",106,9894,10000,0.010000,628
318,142542,exact_1_vs_99,"[1,99]",83,9917,10000,0.010000,521
319,150461,exact_1_vs_99,"[1,99]",111,9889,10000,0.010000,586
320,158380,exact_1_vs_99,"[1,99]",110,9890,10000,0.010000,570
321,166299,exact_1_vs_99,"[1,99]",118,9882,10000,0.010000,564
322,174218,exact_1_vs_99,"[1,99]",100,9900,10000,0.010000,568
323,182137,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,601
324,190056,exact_1_vs_99,"[1,99]",105,9895,10000,0.010000,598
325,197975,exact_1_vs_99,"[1,99]",80,9920,10000,0.010000,570
326,205894,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,579
327,213813,exact_1_vs_99,"[1,99]",120,9880,10000,0.010000,549
328,221732,exact_1_vs_99,"[1,99]",106,9894,10000,0.010000,576
329,229651,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,565
330,237570,exact_1_vs_99,"[1,99]",118,9882,10000,0.010000,567
331,245489,exact_1_vs_99,"[1,99]",92,9908,10000,0.010000,650
332,253408,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,471
333,261327,exact_1_vs_99,"[1,99]",97,9903,10000,0.010000,498
334,269246,exact_1_vs_99,"[1,99]",95,9905,10000,0.010000,466
335,277165,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,470
336,285084,exact_1_vs_99,"[1,99]",98,9902,10000,0.010000,426
337,293003,exact_1_vs_99,"[1,99]",106,9894,10000,0.010000,469
338,300922,exact_1_vs_99,"[1,99]",84,9916,10000,0.010000,465
339,308841,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,465
340,316760,exact_1_vs_99,"[1,99]",109,9891,10000,0.010000,466
341,324679,exact_1_vs_99,"[1,99]",85,9915,10000,0.010000,517
342,332598,exact_1_vs_99,"[1,99]",84,9916,10000,0.010000,537
343,340517,exact_1_vs_99,"[1,99]",93,9907,10000,0.010000,548
344,348436,exact_1_vs_99,"[1,99]",90,9910,10000,0.010000,511
345,356355,exact_1_vs_99,"[1,99]",112,9888,10000,0.010000,496
346,364274,exact_1_vs_99,"[1,99]",98,9902,10000,0.010000,517
347,372193,exact_1_vs_99,"[1,99]",77,9923,10000,0.010000,494
348,380112,exact_1_vs_99,"[1,99]",98,9902,10000,0.010000,544
349,388031,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,573
350,395950,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,425
351,403869,exact_1_vs_99,"[1,99]",108,9892,10000,0.010000,472
352,411788,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,474
353,419707,exact_1_vs_99,"[1,99]",96,9904,10000,0.010000,466
354,427626,exact_1_vs_99,"[1,99]",97,9903,10000,0.010000,470
355,435545,exact_1_vs_99,"[1,99]",94,9906,10000,0.010000,429
356,443464,exact_1_vs_99,"[1,99]",99,9901,10000,0.010000,467
357,451383,exact_1_vs_99,"[1,99]",107,9893,10000,0.010000,470
358,459302,exact_1_vs_99,"[1,99]",87,9913,10000,0.010000,467
359,467221,exact_1_vs_99,"[1,99]",90,9910,10000,0.010000,428
360,475140,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,530
361,483059,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,553
362,490978,exact_1_vs_99,"[1,99]",97,9903,10000,0.010000,477
363,498897,exact_1_vs_99,"[1,99]",74,9926,10000,0.010000,491
364,506816,exact_1_vs_99,"[1,99]",100,9900,10000,0.010000,428
365,514735,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,478
366,522654,exact_1_vs_99,"[1,99]",117,9883,10000,0.010000,480
367,530573,exact_1_vs_99,"[1,99]",99,9901,10000,0.010000,476
368,538492,exact_1_vs_99,"[1,99]",91,9909,10000,0.010000,426
369,546411,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,466
370,554330,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,466
371,562249,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,471
372,570168,exact_1_vs_99,"[1,99]",84,9916,10000,0.010000,469
373,578087,exact_1_vs_99,"[1,99]",95,9905,10000,0.010000,429
374,586006,exact_1_vs_99,"[1,99]",108,9892,10000,0.010000,468
375,593925,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,472
376,601844,exact_1_vs_99,"[1,99]",87,9913,10000,0.010000,477
377,609763,exact_1_vs_99,"[1,99]",117,9883,10000,0.010000,521
378,617682,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,429
379,625601,exact_1_vs_99,"[1,99]",95,9905,10000,0.010000,475
380,633520,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,488
381,641439,exact_1_vs_99,"[1,99]",94,9906,10000,0.010000,467
382,649358,exact_1_vs_99,"[1,99]",102,9898,10000,0.010000,474
383,657277,exact_1_vs_99,"[1,99]",99,9901,10000,0.010000,557
384,665196,exact_1_vs_99,"[1,99]",91,9909,10000,0.010000,499
385,673115,exact_1_vs_99,"[1,99]",96,9904,10000,0.010000,478
386,681034,exact_1_vs_99,"[1,99]",100,9900,10000,0.010000,476
387,688953,exact_1_vs_99,"[1,99]",108,9892,10000,0.010000,459
388,696872,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,486
389,704791,exact_1_vs_99,"[1,99]",115,9885,10000,0.010000,471
390,712710,exact_1_vs_99,"[1,99]",94,9906,10000,0.010000,467
391,720629,exact_1_vs_99,"[1,99]",96,9904,10000,0.010000,426
392,728548,exact_1_vs_99,"[1,99]",112,9888,10000,0.010000,474
393,736467,exact_1_vs_99,"[1,99]",88,9912,10000,0.010000,473
394,744386,exact_1_vs_99,"[1,99]",101,9899,10000,0.010000,470
395,752305,exact_1_vs_99,"[1,99]",104,9896,10000,0.010000,467
396,760224,exact_1_vs_99,"[1,99]",112,9888,10000,0.010000,425
397,768143,exact_1_vs_99,"[1,99]",115,9885,10000,0.010000,546
398,776062,exact_1_vs_99,"[1,99]",93,9907,10000,0.010000,504
399,783981,exact_1_vs_99,"[1,99]",103,9897,10000,0.010000,496
